feature,Selection count,Pair count,CPSS Score
TPM__BCL2L1,99,49,0.99
METH__MIER3,99,49,0.99
TPM__SLC2A8,96,46,0.96
METH__MGAT1,92,42,0.92
TPM__LURAP1L,86,36,0.86
TPM__PDCD6IP-DT,84,34,0.84
TPM__KDM2B,82,32,0.82
TPM__RASAL2-AS1,82,32,0.82
TPM__LCP1,80,30,0.8
TPM__LAMB1,80,30,0.8
METH__TBC1D10C,78,29,0.78
TPM__BMS1P23,76,26,0.76
TPM__TWF1,75,25,0.75
TPM__KIF21B,74,24,0.74
METH__C7orf23,74,24,0.74
TPM__SEMA3C,71,21,0.71
TPM__TRG-AS1,71,21,0.71
TPM__APLP2,68,18,0.68
METH__ERRFI1,67,17,0.67
TPM__PRKCB,66,18,0.66
TPM__TBC1D10C,66,17,0.66
TPM__PARVG,64,14,0.64
TPM__PTGR1,64,14,0.64
TPM__ZBED4,63,14,0.63
TPM__SH2D4A,63,14,0.63
TPM__ANKRD1,63,13,0.63
TPM__BOK,62,14,0.62
TPM__FLI1,62,13,0.62
TPM__SH3BP4,60,12,0.6
TPM__ADORA2B,59,10,0.59
TPM__VAMP3,59,11,0.59
TPM__PLK2,59,11,0.59
TPM__JUN,59,12,0.59
TPM__CAP2,57,8,0.57
TPM__DUSP3,56,9,0.56
TPM__GPSM3,56,8,0.56
TPM__SNX21,55,7,0.55
TPM__BCAR3,54,6,0.54
METH__GCET2,54,9,0.54
TPM__ELMO1,53,4,0.53
TPM__CYTH4,53,7,0.53
TPM__NT5E,52,4,0.52
TPM__LINC03061,52,5,0.52
TPM__ITGAV,52,5,0.52
METH__RASAL2,52,5,0.52
TPM__ANKLE1,51,7,0.51
TPM__KIF23-AS1,50,6,0.5
TPM__NRROS,50,6,0.5
TPM__MID1,50,3,0.5
TPM__GIPC1,49,4,0.49
TPM__LAMA5,48,8,0.48
METH__GOLSYN,48,3,0.48
TPM__EXT1,47,5,0.47
TPM__TMEM51,47,4,0.47
TPM__DDR1,47,4,0.47
METH__YOD1,47,4,0.47
TPM__CTNND1,46,4,0.46
TPM__RBPMS,46,3,0.46
TPM__TMC7,46,7,0.46
TPM__TM4SF1,45,2,0.45
METH__PROCA1,45,3,0.45
TPM__MIR22HG,44,1,0.44
TPM__LINC01273,44,2,0.44
TPM__S100A6,43,1,0.43
TPM__CTDSPL,43,0,0.43
TPM__PMEPA1,43,3,0.43
TPM__CD38,42,3,0.42
TPM__SEPTIN10,41,1,0.41
TPM__ADA2,40,2,0.4
TPM__KRT80,40,2,0.4
METH__SNX7,40,2,0.4
METH__PARVA,39,1,0.39
TPM__MET,39,1,0.39
TPM__WWC1,39,3,0.39
TPM__S100A10,39,3,0.39
TPM__LIMD2,39,2,0.39
METH__VTRNA1-2,39,2,0.39
TPM__HDAC11,38,2,0.38
TPM__ITGA3,37,3,0.37
TPM__MEAK7,37,0,0.37
TPM__DSTN,37,0,0.37
TPM__CLCF1,36,0,0.36
METH__CLCF1,36,1,0.36
METH__MAGI1,36,0,0.36
TPM__CUEDC1,35,0,0.35
METH__MOSC2,35,1,0.35
TPM__SH2D3C,35,1,0.35
TPM__CRIM1-DT,34,0,0.34
TPM__KRT8P3,34,1,0.34
TPM__EGFR,33,1,0.33
TPM__PLEC,33,0,0.33
TPM__IL17RC,33,4,0.33
TPM__PLPP2,31,1,0.31
METH__NCRNA00111,31,0,0.31
METH__FAM129C,31,0,0.31
TPM__EPHA2-AS1,31,0,0.31
METH__TSPAN12,31,0,0.31
METH__SSH3,31,2,0.31
METH__FAM47E,31,2,0.31
METH__FAT1,30,0,0.3
METH__CARD8,30,1,0.3
TPM__SNX7,30,0,0.3
METH__CCDC88B,30,0,0.3
TPM__ARHGAP30,29,0,0.29
METH__U2AF1L4,29,0,0.29
METH__RASSF1,28,2,0.28
METH__MIR765,28,1,0.28
METH__GAS2L3,28,0,0.28
TPM__TMEM54,28,0,0.28
TPM__ENC1,28,3,0.28
METH__BOK,27,0,0.27
TPM__TRAF3IP3,27,0,0.27
TPM__ITGB5,27,0,0.27
METH__LGR4,27,0,0.27
TPM__PSORS1C1,26,8,0.26
TPM__CCN2,26,0,0.26
TPM__EPS8,26,1,0.26
TPM__BCL2,26,2,0.26
METH__C6orf132,26,0,0.26
TPM__AOPEP,26,7,0.26
TPM__CDC42BPB,25,0,0.25
TPM__PPP1R16B,25,0,0.25
METH__ANKRD44,25,0,0.25
METH__MIR574,25,1,0.25
METH__HSPA12A,25,0,0.25
TPM__AGAP2,24,0,0.24
TPM__CD59,24,0,0.24
TPM__TACC2,24,0,0.24
TPM__AGRN,24,0,0.24
TPM__RN7SL689P,24,1,0.24
TPM__MYCBP2,23,0,0.23
TPM__LAMB2,23,0,0.23
TPM__SPR,23,0,0.23
TPM__WFS1,23,5,0.23
TPM__SRGAP1,23,5,0.23
TPM__RIN2,23,1,0.23
METH__NR2F2,23,0,0.23
METH__SASH1,22,0,0.22
TPM__EMP1,22,1,0.22
TPM__TAX1BP3,22,0,0.22
METH__RAB27B,22,0,0.22
TPM__CAV2,22,0,0.22
TPM__GULP1,22,1,0.22
METH__LOC144571,22,1,0.22
TPM__RHOH,21,0,0.21
TPM__SOX9,21,4,0.21
TPM__CTTN,21,0,0.21
TPM__GRAMD2B,21,1,0.21
TPM__TOM1L1,21,0,0.21
TPM__EPHB2,21,3,0.21
TPM__ST8SIA4,21,2,0.21
TPM__THSD4,21,5,0.21
TPM__LAPTM4A,20,1,0.2
TPM__AKNA,20,1,0.2
METH__EPHA2,20,3,0.2
TPM__ARHGEF6,20,0,0.2
TPM__SHISA4,20,0,0.2
METH__AMOTL2,20,1,0.2
TPM__THBS1,20,0,0.2
TPM__PLAAT3,20,3,0.2
METH__MPZL2,19,5,0.19
TPM__LINC00857,19,0,0.19
TPM__ARPIN-AP3S2,19,0,0.19
TPM__SLC1A3-AS1,19,1,0.19
TPM__GPR39,19,1,0.19
TPM__TMEM131L,19,6,0.19
TPM__RNASEH2B,19,1,0.19
TPM__TSKU,19,1,0.19
TPM__DCBLD2,19,3,0.19
TPM__TNFAIP1,19,1,0.19
TPM__ADAM9,19,3,0.19
METH__KITLG,19,0,0.19
METH__HLCS,18,6,0.18
METH__CSNK1G3,18,5,0.18
METH__ERBB2,18,2,0.18
TPM__FCHO2,18,1,0.18
TPM__PTPRK,18,2,0.18
TPM__AHNAK2,18,1,0.18
TPM__PPP2R3A,18,0,0.18
METH__SPIRE2,18,0,0.18
TPM__LINC01186,18,6,0.18
METH__GULP1,18,1,0.18
TPM__PPIC,18,0,0.18
TPM__SPATS2L,18,5,0.18
TPM__FUCA2,18,4,0.18
TPM__SMAP2,18,1,0.18
TPM__UBTD1,18,0,0.18
METH__MLL2,18,1,0.18
METH__ITPRIPL2,18,3,0.18
TPM__ARHGAP4,17,2,0.17
METH__RAVER1,17,0,0.17
TPM__IL16,17,0,0.17
METH__TLCD2,17,2,0.17
METH__CCDC12,17,0,0.17
