feature,Selection count,Pair count,CPSS Score
TPM__MBOAT2,96,46,0.96
TPM__BCL2L1,94,44,0.94
TPM__DCP2,88,38,0.88
TPM__BCL11A,86,36,0.86
TPM__MTO1,85,35,0.85
TPM__FN1,81,31,0.81
TPM__ASPH,80,30,0.8
TPM__TMEM51,77,27,0.77
TPM__PLPP2,77,27,0.77
TPM__ARHGEF6,74,24,0.74
METH__SHISA4,74,25,0.74
TPM__RIOK1,73,23,0.73
TPM__POLR1H,73,23,0.73
TPM__PDCD6IP-DT,69,20,0.69
METH__U2AF1L4,65,17,0.65
TPM__LCP1,64,15,0.64
TPM__LRRC8A,63,14,0.63
TPM__ATP2A3,63,14,0.63
TPM__RASAL2-AS1,62,12,0.62
TPM__TRNP1,61,12,0.61
TPM__SEPTIN10,60,12,0.6
TPM__MVP,59,12,0.59
TPM__CDT1,59,10,0.59
TPM__ATP9A,56,8,0.56
TPM__TM4SF1,55,5,0.55
TPM__RPS8,54,8,0.54
TPM__NCEH1,53,4,0.53
METH__EVL,53,8,0.53
METH__CEBPE,52,9,0.52
TPM__CHMP3,51,4,0.51
TPM__DENND2B,51,5,0.51
TPM__RSL24D1,50,3,0.5
TPM__GPAT3,50,3,0.5
TPM__CAPN2,50,5,0.5
METH__PLEKHA1,50,5,0.5
TPM__VAV1,49,6,0.49
METH__FAT1,49,3,0.49
METH__AGXT2L2,49,4,0.49
METH__TBC1D10C,49,4,0.49
TPM__LAMB1,48,7,0.48
TPM__CETN2,48,6,0.48
METH__PTPRCAP,47,4,0.47
TPM__LINC00973,47,2,0.47
TPM__MRPS18AP1,46,3,0.46
TPM__FCHO1,46,3,0.46
TPM__FERMT3,46,3,0.46
TPM__WLS,45,1,0.45
TPM__TRIO,45,2,0.45
TPM__NHSL3,45,2,0.45
TPM__TXNRD3,45,3,0.45
METH__B3GNT5,44,2,0.44
METH__ZNF214,44,5,0.44
TPM__NQO1,43,3,0.43
TPM__CUEDC1,43,1,0.43
TPM__ENC1,43,3,0.43
TPM__TANC1,42,1,0.42
TPM__IL12RB1,41,1,0.41
METH__CTGF,41,1,0.41
TPM__PAM,40,2,0.4
TPM__NTN4,40,1,0.4
METH__LAPTM4A,39,2,0.39
TPM__GNS,38,2,0.38
METH__PFKFB2,38,1,0.38
METH__MAP1LC3B2,38,1,0.38
TPM__KIF21B,38,1,0.38
TPM__NPTN,37,3,0.37
TPM__RAPH1,37,1,0.37
METH__MGC29506,37,1,0.37
TPM__GULP1,37,2,0.37
TPM__AMOTL2,37,0,0.37
TPM__MET,37,0,0.37
METH__TSPAN12,36,1,0.36
TPM__TNFRSF21,36,1,0.36
TPM__FCHO2,36,1,0.36
TPM__PDE1B,36,1,0.36
TPM__DCBLD2,35,0,0.35
TPM__PSAP,35,2,0.35
METH__JUB,35,0,0.35
TPM__SOX9,35,2,0.35
TPM__TCEAL4,35,1,0.35
METH__HSP90AA1,34,2,0.34
TPM__SPIRE1,34,3,0.34
TPM__RGL3,34,0,0.34
TPM__ARPIN-AP3S2,34,0,0.34
TPM__GPR39,34,2,0.34
TPM__FBLIM1,34,0,0.34
METH__NLRP14,34,1,0.34
TPM__PPP1R14B-AS1,34,2,0.34
METH__MIR21,34,2,0.34
TPM__TMEM54,33,0,0.33
TPM__CCND1,33,0,0.33
TPM__IL2RG,33,1,0.33
TPM__RPL10A,33,1,0.33
TPM__PHLDB1,32,0,0.32
METH__CASZ1,32,0,0.32
TPM__BACE2,32,4,0.32
METH__FERMT3,32,2,0.32
TPM__PPP1R26,32,0,0.32
METH__RUFY1,32,0,0.32
TPM__TNS2,32,1,0.32
TPM__ARSJ,32,2,0.32
TPM__AMIGO2,31,0,0.31
TPM__NACC2,31,0,0.31
TPM__LAPTM5,31,0,0.31
TPM__RTN4,31,0,0.31
TPM__BMS1P23,30,1,0.3
TPM__S100A6,30,0,0.3
TPM__SLC37A3,30,3,0.3
TPM__INPP5D,30,0,0.3
TPM__SDSL,30,2,0.3
METH__CADPS2,30,0,0.3
TPM__CST3,30,0,0.3
TPM__CDCP1,30,0,0.3
TPM__LYL1,30,0,0.3
TPM__MGAT4B,30,0,0.3
METH__DOK2,29,1,0.29
TPM__KDM2B,29,1,0.29
TPM__NOL3,29,0,0.29
TPM__DDN,29,6,0.29
TPM__AFAP1,29,0,0.29
METH__MAP4K1,28,3,0.28
TPM__DLG5,28,1,0.28
TPM__CORO1A-AS1,27,0,0.27
TPM__RPL3,27,1,0.27
TPM__PON2,27,1,0.27
TPM__COL6A1,27,8,0.27
TPM__GNA11,27,2,0.27
TPM__MIR22HG,26,1,0.26
TPM__GRAMD2B,26,1,0.26
TPM__BCAR3,26,0,0.26
TPM__LIF-AS2,26,2,0.26
METH__RPS6KA1,25,0,0.25
TPM__RND3,25,0,0.25
TPM__AHNAK2,25,0,0.25
TPM__TSPAN17,25,2,0.25
TPM__WFS1,25,1,0.25
TPM__CBFA2T3,25,1,0.25
TPM__TPM1,24,0,0.24
METH__MGAT1,24,1,0.24
TPM__PXDC1,24,0,0.24
TPM__SQSTM1,24,0,0.24
TPM__RNASEH2B,24,3,0.24
METH__PIK3CG,24,0,0.24
TPM__TBC1D10C,24,0,0.24
TPM__S100A16,24,0,0.24
TPM__GIPC1,24,1,0.24
METH__TYROBP,24,1,0.24
TPM__PLK2,24,0,0.24
TPM__RAI14,24,2,0.24
TPM__NBL1,24,1,0.24
TPM__SRGAP1,23,0,0.23
METH__PROCA1,23,0,0.23
TPM__AOPEP,23,0,0.23
TPM__PIK3CG,23,1,0.23
TPM__LAPTM4A,23,0,0.23
METH__ARHGEF10,23,0,0.23
TPM__KRT18,23,0,0.23
TPM__FUCA2,23,0,0.23
TPM__GNG12,22,0,0.22
TPM__ID1,22,3,0.22
METH__C6orf41,22,0,0.22
METH__HCST,22,1,0.22
TPM__AGAP2,22,0,0.22
TPM__ARHGAP19,22,1,0.22
TPM__ITGAV,22,2,0.22
TPM__KIF3B,22,5,0.22
TPM__SLC4A3,22,4,0.22
METH__SNX7,21,1,0.21
TPM__EMP1,21,3,0.21
TPM__LTBP3,21,5,0.21
METH__ERBB2,21,0,0.21
