feature,Selection count,Pair count,CPSS Score
TPM__PPP1R16B,100,50,1.0
TPM__ARHGAP4,100,50,1.0
TPM__HRCT1,100,50,1.0
TPM__WASL,100,50,1.0
TPM__CXCR4,100,50,1.0
TPM__LINC01273,100,50,1.0
TPM__ARHGAP29,100,50,1.0
TPM__PCDH1,100,50,1.0
METH__AGAP2,100,50,1.0
TPM__SSH3,100,50,1.0
METH__EIF3K,100,50,1.0
TPM__AMOTL2,100,50,1.0
TPM__TNFRSF12A,100,50,1.0
TPM__IKZF1,100,50,1.0
TPM__NHSL3,100,50,1.0
TPM__SDC4,100,50,1.0
TPM__GPC1,100,50,1.0
METH__CCM2,100,50,1.0
TPM__TRAF3IP3,100,50,1.0
TPM__BCAR1,100,50,1.0
TPM__WAS,100,50,1.0
TPM__LAPTM4A,100,50,1.0
TPM__ARHGAP9,100,50,1.0
METH__MIR142,100,50,1.0
METH__THBS1,100,50,1.0
METH__BZRAP1,100,50,1.0
TPM__PRSS23,100,50,1.0
TPM__PPIC,100,50,1.0
METH__TJP1,100,50,1.0
TPM__NCKAP1,100,50,1.0
TPM__NCKAP1L,100,50,1.0
TPM__DAG1,100,50,1.0
METH__LAMB2,100,50,1.0
METH__MAP1LC3B2,100,50,1.0
TPM__ANXA2,100,50,1.0
TPM__TPM1,99,49,0.99
TPM__MIR142HG,99,49,0.99
TPM__LINC01836,99,49,0.99
TPM__DDR1,99,49,0.99
METH__PRIC285,99,49,0.99
TPM__CD38,99,49,0.99
TPM__UACA,99,49,0.99
TPM__PXN,99,49,0.99
TPM__BCAM,99,49,0.99
TPM__RCSD1,98,48,0.98
TPM__PIK3CG,98,48,0.98
TPM__ABLIM3,98,48,0.98
TPM__SFTA1P,98,48,0.98
TPM__PAQR5,97,47,0.97
TPM__SH3TC2-DT,97,47,0.97
TPM__PDE1B,96,46,0.96
TPM__IL2RG,96,46,0.96
METH__ABHD10,96,46,0.96
METH__CYR61,95,45,0.95
METH__EVL,95,45,0.95
METH__RAVER1,93,44,0.93
METH__RASAL2,93,43,0.93
METH__TCF3,92,42,0.92
TPM__BNAT1,91,41,0.91
METH__MTMR11,86,36,0.86
METH__C9orf150,85,36,0.85
METH__TOP2A,83,34,0.83
TPM__SLCO1B3,83,33,0.83
METH__CCDC12,83,33,0.83
METH__DSTN,81,33,0.81
METH__SH3BGRL2,79,29,0.79
METH__RHOH,78,29,0.78
METH__NRP1,72,24,0.72
TPM__CGB8,71,23,0.71
METH__PTPRK,71,24,0.71
METH__ZNF697,70,25,0.7
METH__FAM114A1,66,20,0.66
CNV__MAML2,64,17,0.64
METH__LRP6,63,16,0.63
TPM__USP9Y,61,18,0.61
METH__PTPN14,61,19,0.61
METH__TRIM3,59,15,0.59
METH__TERF1,57,15,0.57
METH__TBC1D9,56,9,0.56
METH__PSMB8,56,15,0.56
METH__SNRPA1,54,12,0.54
METH__NR4A3,54,14,0.54
METH__GABARAPL1,53,11,0.53
CNV__NIPBL,52,10,0.52
METH__PPIC,51,10,0.51
METH__INTU,51,6,0.51
METH__LRBA,50,11,0.5
METH__LAPTM4A,48,7,0.48
METH__HSPC159,47,13,0.47
MUT__KRAS,45,5,0.45
METH__ATP6V1D,43,7,0.43
METH__TEAD4,39,5,0.39
METH__EIF4G2,38,3,0.38
METH__CD276,37,6,0.37
METH__AP1B1,36,1,0.36
CNV__WWTR1,33,1,0.33
CNV__SDHA,33,4,0.33
METH__EPHA4,31,2,0.31
CNV__KLF6,28,2,0.28
CNV__MLF1,27,2,0.27
CNV__HSP90AB1,27,1,0.27
CNV__SDC4,27,5,0.27
CNV__ABI1,26,1,0.26
METH__TMEM49,25,1,0.25
CNV__ZCRB1,25,1,0.25
METH__PIH1D2,24,1,0.24
CNV__FSTL3,23,0,0.23
METH__C11orf57,23,1,0.23
CNV__PTPRT,23,0,0.23
CNV__GMPS,23,1,0.23
METH__C17orf61,22,1,0.22
METH__UGGT2,22,0,0.22
METH__HMGCR,21,0,0.21
METH__KLF4,21,2,0.21
CNV__POLH,21,1,0.21
CNV__NFKBIE,20,1,0.2
METH__RGMB,19,2,0.19
METH__TPX2,19,2,0.19
CNV__ERCC5,19,0,0.19
CNV__FOXL2,18,1,0.18
CNV__SRC,17,0,0.17
CNV__ATR,17,1,0.17
CNV__RNF6,17,0,0.17
METH__C14orf128,16,1,0.16
METH__SLC35F2,16,1,0.16
CNV__TMEM127,15,0,0.15
METH__ACTN1,15,1,0.15
CNV__PIK3CB,15,1,0.15
CNV__PTPN13,15,0,0.15
MUT__BRAF,14,0,0.14
CNV__SRSF2,14,1,0.14
METH__PTGR2,14,1,0.14
CNV__COL2A1,14,0,0.14
CNV__ARID2,14,1,0.14
METH__KIF26B,13,1,0.13
METH__RAPH1,13,0,0.13
CNV__NCOR1,12,1,0.12
CNV__ASPSCR1,12,0,0.12
MUT__ARID1A,12,0,0.12
METH__WIBG,12,1,0.12
METH__FOXO3,11,1,0.11
CNV__MAP2K1,11,0,0.11
MUT__LRP1B,11,0,0.11
CNV__ACVR1,11,0,0.11
CNV__SOX21,11,0,0.11
CNV__SEPTIN9,10,0,0.1
CNV__AFF3,10,0,0.1
CNV__FES,9,1,0.09
CNV__PTEN,9,0,0.09
CNV__YWHAE,9,0,0.09
CNV__LIFR,9,0,0.09
CNV__ZFP36L1,9,0,0.09
CNV__SMAD3,9,1,0.09
METH__ERI2,9,1,0.09
CNV__MLLT6,8,0,0.08
CNV__MDM2,8,0,0.08
CNV__TBX3,8,0,0.08
CNV__RABEP1,8,0,0.08
CNV__CYP2C8,8,0,0.08
CNV__ERBB3,8,0,0.08
