feature,Selection count,Pair count,CPSS Score
TPM__RPL10A,95,45,0.95
TPM__GPR39,95,45,0.95
TPM__APLP2,92,42,0.92
TPM__ADAM9,88,38,0.88
METH__PTGFRN,86,36,0.86
METH__MGAT1,86,36,0.86
TPM__GULP1,83,33,0.83
TPM__FTH1,81,31,0.81
TPM__SVIL,79,29,0.79
TPM__PLCG2,78,28,0.78
TPM__TAF4B,76,26,0.76
TPM__EPN2,75,25,0.75
METH__FAM110C,72,22,0.72
TPM__PTTG1IP,71,21,0.71
TPM__ATP1B1,70,20,0.7
METH__FEZF1,69,19,0.69
TPM__MID1,67,18,0.67
TPM__TSKU,66,17,0.66
METH__KRI1,65,17,0.65
METH__FAM113B,65,17,0.65
TPM__CCND1,62,14,0.62
METH__EIF3K,62,13,0.62
TPM__PON2,59,9,0.59
TPM__SHISA4,59,10,0.59
TPM__IL12RB1,59,9,0.59
TPM__ITGB1P1,57,11,0.57
TPM__BCAR1,54,6,0.54
TPM__CORO1A,53,5,0.53
TPM__GOLM1,52,5,0.52
TPM__ANKLE1,51,6,0.51
TPM__DOCK1,51,7,0.51
TPM__ARHGAP45,50,4,0.5
TPM__PLS3,48,3,0.48
TPM__KIF21B,47,4,0.47
TPM__DOK3,47,2,0.47
METH__ONECUT2,46,6,0.46
TPM__IQSEC2,46,4,0.46
TPM__IL17RC,45,3,0.45
TPM__PRSS23,44,2,0.44
TPM__SPATS2L,44,1,0.44
TPM__PIK3AP1,43,2,0.43
TPM__EAF2,43,1,0.43
TPM__ERRFI1,43,2,0.43
METH__SOCS6,43,1,0.43
METH__PTPRCAP,42,4,0.42
METH__LOC148709,42,2,0.42
TPM__GIPC1,41,0,0.41
TPM__HYAL2,41,1,0.41
TPM__PTPN21,40,0,0.4
TPM__CAMK2N1,40,1,0.4
METH__CCM2,40,1,0.4
TPM__KLF3,39,1,0.39
METH__RGS1,39,1,0.39
TPM__ID1,39,0,0.39
TPM__CTDSPL,38,2,0.38
METH__SELPLG,38,0,0.38
TPM__TRAF3IP3,38,1,0.38
TPM__PLPP2,38,2,0.38
TPM__CDC42BPA,37,3,0.37
TPM__RAB1A,37,2,0.37
TPM__MPP3,37,2,0.37
TPM__TBC1D10C,37,1,0.37
TPM__EPHX1,37,1,0.37
TPM__FHL2,36,4,0.36
TPM__SRGAP1,36,1,0.36
TPM__CTNNA1,36,0,0.36
METH__PROCA1,36,2,0.36
TPM__AK1,35,2,0.35
TPM__LRP11,35,0,0.35
TPM__SEPTIN1,35,2,0.35
TPM__PTGR1,35,1,0.35
TPM__SH3D19,35,2,0.35
TPM__ARHGAP25,34,1,0.34
TPM__CUEDC1,34,0,0.34
TPM__CD38,33,1,0.33
TPM__NTN4,32,2,0.32
TPM__TUFT1,32,1,0.32
METH__CCDC88B,32,1,0.32
TPM__NQO1,32,0,0.32
METH__ERRFI1,32,1,0.32
TPM__TMEM51,31,0,0.31
TPM__CD151,31,0,0.31
TPM__NIBAN2,30,0,0.3
TPM__SERPINB6,30,1,0.3
TPM__EPB41L1,30,1,0.3
TPM__EPS8,30,2,0.3
METH__LAMB1,30,0,0.3
TPM__CEP170B,30,0,0.3
TPM__APP,30,1,0.3
TPM__KIFC3,29,1,0.29
METH__TBC1D10C,29,0,0.29
METH__CDKN2D,29,1,0.29
TPM__RASAL2,28,0,0.28
TPM__PLK2,28,0,0.28
TPM__CTNND1,28,0,0.28
TPM__WWC2,28,0,0.28
TPM__LAPTM4A,28,1,0.28
METH__CRIM1,27,0,0.27
TPM__KIAA1671,27,2,0.27
TPM__IL16,26,0,0.26
TPM__IRAG2,26,0,0.26
TPM__AFAP1,26,0,0.26
TPM__LARP6,26,1,0.26
TPM__SGMS2,26,2,0.26
TPM__CARD10,25,0,0.25
TPM__RHBDF1,25,0,0.25
METH__YOD1,25,9,0.25
METH__FAM84A,25,0,0.25
TPM__TNFRSF12A,25,1,0.25
TPM__AGRN,24,0,0.24
TPM__DOCK2,24,0,0.24
TPM__CD72,24,1,0.24
TPM__TWF1,24,1,0.24
TPM__CD63,24,1,0.24
TPM__GNG12,24,0,0.24
TPM__TMEM54,23,0,0.23
TPM__SEPTIN6,23,2,0.23
METH__GPR126,23,0,0.23
METH__TEAD1,23,0,0.23
TPM__MYOF,23,0,0.23
TPM__TPM1,23,0,0.23
TPM__TOM1L1,23,0,0.23
METH__DDAH1,22,0,0.22
METH__CDH1,22,0,0.22
TPM__SNX7,22,0,0.22
METH__GALNT11,22,0,0.22
TPM__ACVR1,21,5,0.21
METH__C17orf87,21,0,0.21
TPM__ABCC3,21,0,0.21
TPM__CD52,21,0,0.21
TPM__LAMA5,21,0,0.21
TPM__AGAP2,21,0,0.21
TPM__KBTBD8,21,1,0.21
TPM__DLG5,21,4,0.21
METH__CAP2,21,1,0.21
TPM__LAPTM5,21,0,0.21
METH__AK1,21,0,0.21
TPM__CHMP3,21,1,0.21
TPM__SNX21,20,1,0.2
TPM__CDC14B,20,0,0.2
TPM__CD276,20,0,0.2
TPM__DOCK8,20,1,0.2
TPM__ASAP2,20,2,0.2
TPM__LAPTM4B,20,0,0.2
METH__C1orf55,20,3,0.2
TPM__SLC49A4,20,2,0.2
TPM__ARPIN-AP3S2,19,4,0.19
TPM__SEMA3C,19,3,0.19
METH__LCA5,19,0,0.19
TPM__EMP2,19,0,0.19
METH__KCNK1,19,0,0.19
TPM__RHOH,19,0,0.19
TPM__RIN2,19,0,0.19
TPM__SNX9,19,4,0.19
TPM__GNA11,19,0,0.19
TPM__RASGRP2,18,3,0.18
TPM__PARVA,18,2,0.18
METH__C1orf126,18,0,0.18
METH__MIR142,18,0,0.18
METH__MIPOL1,18,0,0.18
METH__NRP1,18,1,0.18
METH__ARHGEF10,18,0,0.18
TPM__DSTN,18,3,0.18
TPM__NR2F2,18,2,0.18
TPM__THAP10,17,3,0.17
TPM__PLEC,17,1,0.17
TPM__INPP5D,17,0,0.17
METH__CCDC12,17,0,0.17
METH__RBM9,17,4,0.17
TPM__UACA,17,0,0.17
METH__RAB27B,17,0,0.17
TPM__PTPRC,17,0,0.17
TPM__SLC35D2,16,4,0.16
TPM__CDR2L,16,5,0.16
TPM__RAPH1,16,1,0.16
METH__BOK,16,3,0.16
METH__RHOH,16,0,0.16
TPM__PPIC,16,0,0.16
TPM__PHLDA1,16,0,0.16
METH__JUB,15,0,0.15
METH__CD1C,15,1,0.15
TPM__KIF13A,15,4,0.15
METH__GPR39,15,0,0.15
METH__RGMB,15,2,0.15
TPM__GFI1,15,3,0.15
TPM__PTK2,15,1,0.15
TPM__PTPN22,15,1,0.15
TPM__SH3BP4,15,0,0.15
METH__SYTL4,15,3,0.15
TPM__CNN3,15,1,0.15
TPM__PHLDB1,15,0,0.15
TPM__CXCR4,14,1,0.14
TPM__NRROS,14,0,0.14
TPM__VAMP3,14,0,0.14
TPM__HCLS1,14,0,0.14
TPM__GPRC5A,14,0,0.14
TPM__RRAS,14,0,0.14
TPM__ARHGAP29,14,4,0.14
TPM__SHB,14,2,0.14
METH__LGMN,14,2,0.14
TPM__CTBP2,13,2,0.13
TPM__MANBAL,13,2,0.13
METH__ZFP112,13,1,0.13
TPM__SEPTIN10,13,0,0.13
TPM__SH2D3C,13,0,0.13
METH__LRRC49,13,0,0.13
TPM__SPR,13,3,0.13
TPM__PXN,13,1,0.13
TPM__FAT1,13,2,0.13
TPM__SDC4,13,0,0.13
METH__FAM129C,12,0,0.12
TPM__PLCD3,12,2,0.12
METH__PWWP2A,12,1,0.12
TPM__SOWAHC,12,1,0.12
METH__GAS2L3,12,0,0.12
TPM__CSK,12,3,0.12
TPM__ARHGAP4,12,2,0.12
TPM__PDE1B,12,0,0.12
TPM__MET,12,0,0.12
TPM__PARD3,12,3,0.12
TPM__ARHGEF28,12,2,0.12
METH__ERBB2,12,0,0.12
METH__OSM,12,0,0.12
TPM__WWTR1,12,4,0.12
TPM__ACTN1,12,1,0.12
TPM__ITGB1,12,0,0.12
TPM__ANXA2,12,0,0.12
TPM__ITGA3,11,0,0.11
TPM__YAP1,11,0,0.11
TPM__CARD8-AS1,11,0,0.11
METH__C10orf35,11,0,0.11
METH__FAM47E,11,0,0.11
METH__LOC100130776,11,0,0.11
METH__MTMR11,11,2,0.11
TPM__DDAH1,11,0,0.11
TPM__DDR1,11,0,0.11
METH__ITGA2,11,0,0.11
TPM__TM4SF1,11,2,0.11
TPM__TACC2,11,1,0.11
METH__ABHD10,11,1,0.11
METH__SHC2,11,0,0.11
TPM__NECTIN2,11,0,0.11
TPM__ELMO1,10,1,0.1
METH__PER3,10,0,0.1
TPM__IL13RA1,10,2,0.1
TPM__CAV2,10,0,0.1
METH__ZNF697,10,0,0.1
METH__PTRF,10,1,0.1
TPM__FAM78A,10,3,0.1
TPM__LAMB2,10,0,0.1
METH__MARVELD3,10,0,0.1
TPM__PTPRCAP,10,0,0.1
TPM__GALNT11,10,0,0.1
TPM__EPHA2,10,1,0.1
TPM__P4HA2,10,0,0.1
TPM__AGAP1,10,2,0.1
METH__TERF1,10,4,0.1
TPM__NCKAP1L,10,0,0.1
METH__INPP5D,10,1,0.1
TPM__ITGAV,10,0,0.1
METH__AFAP1,10,3,0.1
TPM__SHTN1,10,0,0.1
TPM__KDELR3,10,2,0.1
METH__PRSS23,9,2,0.09
METH__THBS1,9,1,0.09
TPM__TSPAN6,9,2,0.09
METH__PRIC285,9,0,0.09
METH__COBL,9,0,0.09
METH__PRSS48,9,1,0.09
METH__PPIC,9,0,0.09
METH__NR2F2,9,0,0.09
METH__TTC23,9,2,0.09
TPM__MYO1B,9,2,0.09
METH__AADAT,9,2,0.09
METH__CADPS2,9,0,0.09
TPM__CD37,9,1,0.09
TPM__ARHGAP30,9,0,0.09
TPM__PLEKHA1,9,1,0.09
TPM__BCAR3,9,1,0.09
METH__MYO1G,9,0,0.09
TPM__RAB13,9,2,0.09
METH__CTSZ,8,0,0.08
TPM__WASL,8,2,0.08
METH__SAMD5,8,0,0.08
TPM__PVR,8,1,0.08
TPM__FCHO2,8,1,0.08
TPM__MYB,8,1,0.08
METH__BZRAP1,8,2,0.08
TPM__LMNA,8,0,0.08
TPM__MGAT4B,8,0,0.08
TPM__GAS2L1,8,1,0.08
TPM__FKBP9,8,0,0.08
TPM__PTPN7,8,0,0.08
METH__TJP1,8,0,0.08
METH__RGNEF,8,2,0.08
METH__SYDE1,7,1,0.07
TPM__RND3,7,2,0.07
METH__KLF4,7,0,0.07
TPM__GMFG,7,0,0.07
TPM__GPC1,7,1,0.07
TPM__CAP2,7,2,0.07
METH__MAP4K1,7,0,0.07
METH__SEMA3C,7,1,0.07
METH__CDC42BPA,7,1,0.07
TPM__TAX1BP3,7,1,0.07
TPM__LAMB1,7,1,0.07
TPM__GPX8,7,0,0.07
TPM__POU2AF1,7,0,0.07
METH__RUFY1,7,0,0.07
METH__MIR1469,6,1,0.06
METH__DOK3,6,1,0.06
METH__TTPA,6,0,0.06
TPM__CAPN2,6,2,0.06
METH__FERMT3,6,0,0.06
TPM__RCSD1,6,0,0.06
TPM__ZNF205,6,0,0.06
TPM__RBFOX2,6,1,0.06
METH__SASH1,6,0,0.06
TPM__PTPRF,6,0,0.06
TPM__TMC8,6,1,0.06
TPM__FAM114A1,6,0,0.06
METH__NFIB,5,0,0.05
TPM__FNBP1L,5,0,0.05
METH__CTGF,5,0,0.05
METH__RAVER1,5,0,0.05
METH__LRIG3,5,0,0.05
TPM__CCN1,5,0,0.05
METH__ADAMTS9,5,1,0.05
METH__PTPN6,5,0,0.05
METH__SH3BGRL2,5,0,0.05
TPM__RHPN2,5,1,0.05
TPM__RHOC,5,1,0.05
METH__RINL,5,0,0.05
METH__NEIL2,5,0,0.05
TPM__EGFR,5,2,0.05
METH__TMEM149,5,1,0.05
METH__BCL9L,5,1,0.05
TPM__ASPH,5,0,0.05
TPM__HVCN1,5,1,0.05
TPM__MFNG,4,0,0.04
TPM__BCL9L,4,0,0.04
TPM__BAIAP2,4,1,0.04
METH__PTPN14,4,0,0.04
METH__GULP1,4,2,0.04
METH__EVL,4,0,0.04
TPM__ARHGAP9,4,1,0.04
METH__ANKRD44,4,0,0.04
METH__MAP1LC3B2,4,1,0.04
METH__INTU,4,0,0.04
TPM__NHSL3,4,0,0.04
METH__CDC14B,4,0,0.04
TPM__TSPOAP1-AS1,4,0,0.04
TPM__DAG1,4,1,0.04
METH__NPAS2,4,1,0.04
METH__DSTN,3,0,0.03
METH__THAP10,3,0,0.03
TPM__LYL1,3,0,0.03
METH__BIN2,3,0,0.03
TPM__ITGB5,3,0,0.03
TPM__AJUBA,3,0,0.03
TPM__CTSL,3,0,0.03
METH__TMC7,3,0,0.03
METH__PKN1,3,0,0.03
METH__ARSJ,3,0,0.03
TPM__MAP4K1,3,0,0.03
TPM__TJP1,3,0,0.03
METH__LYPD6,2,0,0.02
TPM__ARHGAP15,2,0,0.02
TPM__AMOTL2,2,0,0.02
METH__FAT1,2,0,0.02
METH__ACTN1,2,0,0.02
METH__PLEKHA1,2,0,0.02
TPM__FERMT3,2,1,0.02
METH__AGAP2,2,0,0.02
TPM__CORO1A-AS1,2,0,0.02
METH__WWC2,1,0,0.01
METH__LAMB2,1,0,0.01
TPM__KRT18,1,0,0.01
METH__SEPT10,1,0,0.01
TPM__CTTN,1,0,0.01
METH__CASZ1,1,0,0.01
METH__C4orf38,1,0,0.01
TPM__CDC42BPB,1,0,0.01
TPM__PIK3CG,1,0,0.01
TPM__NCKAP1,1,0,0.01
METH__GPR125,1,0,0.01
TPM__TEAD1,1,0,0.01
METH__TMEM51,0,0,0.0
TPM__CD53,0,0,0.0
TPM__KRT8,0,0,0.0
TPM__IKZF1,0,0,0.0
METH__PTPN7,0,0,0.0
METH__C4orf12,0,0,0.0
METH__ANKRD57,0,0,0.0
METH__KITLG,0,0,0.0
TPM__MIR142HG,0,0,0.0
TPM__WAS,0,0,0.0
METH__MET,0,0,0.0
TPM__ACAP1,0,0,0.0
METH__C9orf150,0,0,0.0
