feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__PDXK,96,46,0.96,0.1599999964237213,0.38,0.1,True,0.832
TPM__SCML1,87,37,0.87,0.17000000178813934,0.34,0.16,False,0.0
TPM__OPHN1,84,34,0.84,0.1599999964237213,0.38,0.12,False,0.0
TPM__RPL10A,84,34,0.84,0.1599999964237213,-0.37,0.08,False,0.0
TPM__PTTG1IP,82,32,0.82,0.1899999976158142,0.38,0.1,False,0.0
TPM__DAGLA,78,28,0.78,0.17000000178813934,0.39,0.14,False,0.0
METH__MIR150,76,26,0.76,0.1599999964237213,0.36,0.14,False,0.0
TPM__DOCK1,71,21,0.71,0.18000000715255737,0.26,0.19,False,0.0
TPM__CORO7,71,22,0.71,0.1599999964237213,-0.36,0.11,False,0.0
TPM__CLDN1,67,17,0.67,0.1599999964237213,0.42,0.18,False,0.0
TPM__ATP1B1,67,17,0.67,0.23999999463558197,0.43,0.15,False,0.0
TPM__EPN2,66,17,0.66,0.17000000178813934,0.33,0.14,False,0.0
TPM__FTH1,64,14,0.64,0.17000000178813934,0.39,0.15,False,0.0
METH__LAMB2,63,14,0.63,0.23000000417232513,-0.27,0.17,False,0.0
TPM__CAMK2N1,62,13,0.62,0.18000000715255737,0.42,0.15,False,0.0
METH__LOC100130776,62,13,0.62,0.27000001072883606,-0.38,0.21,False,0.0
TPM__LRP11,59,11,0.59,0.1899999976158142,0.38,0.16,False,0.0
TPM__THSD4,56,8,0.56,0.1599999964237213,0.42,0.16,False,0.013
TPM__TSPAN15,56,7,0.56,0.17000000178813934,0.41,0.08,True,0.053
TPM__GPR39,55,7,0.55,0.20999999344348907,0.44,0.18,True,0.053
TPM__EAF2,55,6,0.55,0.17000000178813934,-0.31,0.12,True,0.181
TPM__GNG12,55,8,0.55,0.1899999976158142,0.34,0.19,False,0.013
METH__LTC4S,54,5,0.54,0.17000000178813934,0.38,0.1,True,0.458
TPM__TNKS1BP1,54,6,0.54,0.1599999964237213,0.37,0.08,True,0.181
TPM__SH3D19,52,6,0.52,0.18000000715255737,0.35,0.18,True,0.181
TPM__CLIP1,52,6,0.52,0.15000000596046448,0.36,0.1,True,0.181
TPM__CCND1,50,6,0.5,0.18000000715255737,0.36,0.15,True,0.181
TPM__LAPTM4A,50,4,0.5,0.20000000298023224,0.4,0.15,True,0.832
TPM__BCAR1,49,3,0.49,0.2199999988079071,0.36,0.16,True,0.992
TPM__ITGA4,49,3,0.49,0.1599999964237213,-0.35,0.17,True,0.992
TPM__PLS3,48,2,0.48,0.18000000715255737,0.34,0.13,True,1.0
TPM__RIN2,47,3,0.47,0.20000000298023224,0.4,0.18,True,0.992
TPM__GIPC1,47,2,0.47,0.18000000715255737,0.38,0.11,True,1.0
TPM__PARD3,47,3,0.47,0.17000000178813934,0.33,0.12,True,0.992
TPM__ANKLE1,47,2,0.47,0.20999999344348907,-0.39,0.17,True,1.0
METH__GHRLOS,46,1,0.46,0.1599999964237213,0.32,0.13,True,1.0
TPM__SHTN1,45,1,0.45,0.18000000715255737,0.37,0.17,True,1.0
METH__MGAT1,45,2,0.45,0.2199999988079071,0.38,0.13,True,1.0
TPM__APP,44,4,0.44,0.17000000178813934,0.32,0.14,True,0.832
METH__SLC44A2,43,2,0.43,0.15000000596046448,-0.35,0.08,True,1.0
TPM__FAM241B,43,2,0.43,0.17000000178813934,0.38,0.13,True,1.0
TPM__GULP1,43,2,0.43,0.17000000178813934,0.36,0.16,True,1.0
TPM__CELSR1,43,5,0.43,0.15000000596046448,0.38,0.15,True,0.458
METH__KRI1,42,1,0.42,0.2199999988079071,0.38,0.24,True,1.0
TPM__CYTH4,41,1,0.41,0.1599999964237213,-0.23,0.1,True,1.0
METH__RHOH,40,2,0.4,0.17000000178813934,0.32,0.1,True,1.0
TPM__AGAP2,40,1,0.4,0.1899999976158142,-0.39,0.12,True,1.0
TPM__LARP6,40,0,0.4,0.17000000178813934,0.33,0.16,False,
METH__C16orf54,39,0,0.39,0.17000000178813934,0.36,0.13,False,
METH__B4GALT1,39,2,0.39,0.15000000596046448,0.32,0.1,True,1.0
TPM__ADAM9,39,2,0.39,0.1899999976158142,0.38,0.12,True,1.0
TPM__GPC1,38,0,0.38,0.2199999988079071,0.42,0.15,False,
TPM__LAPTM5,38,3,0.38,0.17000000178813934,-0.28,0.11,True,0.992
TPM__PLCD3,38,2,0.38,0.17000000178813934,0.37,0.15,True,1.0
TPM__IL2RG,38,1,0.38,0.1599999964237213,-0.24,0.16,True,1.0
TPM__PTGR1,37,1,0.37,0.15000000596046448,0.33,0.11,True,1.0
TPM__LYL1,37,2,0.37,0.1599999964237213,-0.25,0.12,True,1.0
TPM__PPL,37,1,0.37,0.1599999964237213,0.42,0.15,True,1.0
TPM__TRAF3IP3,37,1,0.37,0.23000000417232513,-0.38,0.15,True,1.0
METH__NEIL2,37,1,0.37,0.1599999964237213,0.3,0.11,True,1.0
METH__EVL,36,0,0.36,0.20000000298023224,0.37,0.16,False,
TPM__RASAL2,35,2,0.35,0.1599999964237213,0.31,0.16,True,1.0
TPM__GOLM1,35,1,0.35,0.1599999964237213,0.35,0.08,True,1.0
METH__RUFY1,34,4,0.34,0.18000000715255737,-0.34,0.16,True,0.832
METH__PTRF,34,0,0.34,0.17000000178813934,-0.3,0.11,False,
TPM__MPP3,33,0,0.33,0.1599999964237213,0.29,0.16,False,
TPM__DOCK8,33,1,0.33,0.17000000178813934,-0.27,0.13,True,1.0
METH__U2AF1L4,33,4,0.33,0.1599999964237213,0.33,0.16,True,0.832
TPM__PCDH1,32,1,0.32,0.15000000596046448,0.43,0.18,True,1.0
TPM__KIAA1671,31,1,0.31,0.17000000178813934,0.37,0.1,True,1.0
TPM__CCDC9B,31,4,0.31,0.15000000596046448,0.36,0.1,True,0.832
TPM__LAMA5,31,1,0.31,0.18000000715255737,0.4,0.11,True,1.0
TPM__NECTIN2,31,0,0.31,0.17000000178813934,0.35,0.18,False,
TPM__MAP4K3,31,1,0.31,0.1599999964237213,0.37,0.15,True,1.0
TPM__PRSS23,31,0,0.31,0.1899999976158142,0.4,0.16,False,
TPM__SLC49A4,30,2,0.3,0.23000000417232513,0.44,0.18,True,1.0
METH__PRSS48,30,1,0.3,0.18000000715255737,0.37,0.1,True,1.0
TPM__AOPEP,30,5,0.3,0.15000000596046448,0.37,0.16,True,0.458
TPM__TAX1BP3,30,0,0.3,0.1599999964237213,0.36,0.17,False,
TPM__AFAP1,29,0,0.29,0.1599999964237213,0.35,0.17,False,
METH__INADL,29,1,0.29,0.1599999964237213,-0.35,0.16,True,1.0
METH__ERBB2,29,0,0.29,0.20000000298023224,-0.37,0.19,False,
METH__TERF1,29,2,0.29,0.1899999976158142,-0.37,0.19,True,1.0
METH__ADORA2A,29,1,0.29,0.1599999964237213,0.32,0.13,True,1.0
TPM__KDELR2,29,1,0.29,0.17000000178813934,0.36,0.18,True,1.0
TPM__SPATS2L,28,2,0.28,0.17000000178813934,0.37,0.16,True,1.0
TPM__YIPF6,28,0,0.28,0.1599999964237213,0.36,0.12,False,
TPM__TRG-AS1,28,1,0.28,0.18000000715255737,-0.33,0.21,True,1.0
METH__TBC1D10C,27,0,0.27,0.18000000715255737,0.34,0.13,False,
METH__CCDC88B,27,0,0.27,0.20000000298023224,0.4,0.09,False,
TPM__IL12RB1,27,0,0.27,0.20999999344348907,-0.32,0.18,False,
TPM__AJUBA,27,0,0.27,0.1599999964237213,0.36,0.19,False,
METH__MLL2,27,0,0.27,0.18000000715255737,0.4,0.15,False,
TPM__KBTBD8,27,5,0.27,0.18000000715255737,-0.36,0.16,True,0.458
METH__TLCD2,26,0,0.26,0.1599999964237213,-0.35,0.07,False,
TPM__PDE1B,26,0,0.26,0.18000000715255737,-0.34,0.17,False,
METH__SYTL4,26,1,0.26,0.15000000596046448,-0.32,0.16,True,1.0
TPM__PPIC,26,0,0.26,0.18000000715255737,0.36,0.16,False,
TPM__SNX9,26,0,0.26,0.18000000715255737,0.32,0.1,False,
TPM__RND3,26,0,0.26,0.18000000715255737,0.35,0.18,False,
