feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__APLP2,95,45,0.95,0.14000000059604645,0.36,0.15,True,0.458
TPM__MOB3A,95,45,0.95,0.15000000596046448,-0.34,0.11,True,0.458
TPM__LURAP1L,92,42,0.92,0.12999999523162842,0.39,0.14,False,0.013
TPM__SLC2A8,90,40,0.9,0.12999999523162842,0.33,0.03,False,0.0
TPM__LINC01843,86,36,0.86,0.11999999731779099,0.42,0.2,False,0.0
TPM__RPL10A,84,34,0.84,0.1599999964237213,-0.44,0.17,False,0.0
TPM__RFXAP,83,33,0.83,0.14000000059604645,-0.39,0.16,False,0.0
TPM__HDAC11,77,27,0.77,0.1599999964237213,0.39,0.14,False,0.0
TPM__FMNL1,75,25,0.75,0.11999999731779099,-0.33,0.11,False,0.0
TPM__KDM2B,74,24,0.74,0.14000000059604645,-0.35,0.12,False,0.0
TPM__TSPAN1,70,20,0.7,0.12999999523162842,0.42,0.15,False,0.0
METH__C15orf52,70,20,0.7,0.1599999964237213,-0.37,0.11,False,0.0
TPM__PVR,69,21,0.69,0.11999999731779099,0.3,0.12,False,0.0
TPM__ELOVL7,69,19,0.69,0.12999999523162842,0.37,0.1,False,0.0
METH__AGXT2L2,68,18,0.68,0.14000000059604645,0.38,0.14,False,0.0
TPM__NOL3,67,17,0.67,0.12999999523162842,0.34,0.11,False,0.0
TPM__RPL29,67,17,0.67,0.12999999523162842,-0.39,0.1,False,0.0
TPM__TMEM139,66,17,0.66,0.11999999731779099,0.36,0.08,False,0.0
METH__HOOK1,66,16,0.66,0.1899999976158142,-0.44,0.14,False,0.0
TPM__MRPS18AP1,65,16,0.65,0.11999999731779099,-0.33,0.08,False,0.0
TPM__SOX13,65,15,0.65,0.1599999964237213,0.39,0.11,False,0.0
METH__TBC1D10C,64,15,0.64,0.14000000059604645,0.34,0.1,False,0.0
TPM__CYTH4,64,15,0.64,0.12999999523162842,-0.24,0.18,False,0.0
METH__MARVELD2,63,15,0.63,0.1899999976158142,-0.43,0.19,False,0.0
TPM__CLDN3,62,14,0.62,0.1599999964237213,0.44,0.13,False,0.0
METH__FAT1,62,13,0.62,0.14000000059604645,-0.32,0.14,False,0.0
METH__OVOL2,62,13,0.62,0.11999999731779099,-0.34,0.09,False,0.0
TPM__OSGIN1,62,13,0.62,0.14000000059604645,0.4,0.16,False,0.0
METH__KLC4,61,11,0.61,0.12999999523162842,-0.36,0.12,False,0.0
METH__NCRNA00111,61,12,0.61,0.17000000178813934,-0.42,0.18,False,0.0
TPM__ITGA4,60,12,0.6,0.15000000596046448,-0.35,0.07,False,0.0
TPM__TRNP1,59,11,0.59,0.11999999731779099,0.35,0.14,False,0.0
METH__LOC283404,57,10,0.57,0.12999999523162842,0.39,0.15,False,0.0
TPM__ZCCHC7,56,10,0.56,0.14000000059604645,-0.34,0.13,False,0.0
METH__CELSR3,56,8,0.56,0.11999999731779099,-0.25,0.11,False,0.013
METH__PTP4A1,55,5,0.55,0.11999999731779099,-0.31,0.16,True,0.458
METH__NHLRC1,55,8,0.55,0.12999999523162842,-0.37,0.09,False,0.013
TPM__EPHX1,53,4,0.53,0.18000000715255737,0.43,0.13,True,0.832
METH__RHOH,53,10,0.53,0.20000000298023224,0.34,0.14,False,0.0
METH__HLCS,53,6,0.53,0.11999999731779099,-0.3,0.08,True,0.181
TPM__SPR,53,6,0.53,0.12999999523162842,0.34,0.14,True,0.181
TPM__ABHD11,53,5,0.53,0.15000000596046448,0.41,0.1,True,0.458
METH__HMGB1,52,10,0.52,0.11999999731779099,0.36,0.13,False,0.0
