feature,Selection count,Pair count,CPSS Score
TPM__STK32A,99,49,0.99
TPM__ZKSCAN8P1,98,48,0.98
TPM__RGS11,93,43,0.93
TPM__TNFAIP8,93,43,0.93
CNV__RUNX1T1,89,39,0.89
TPM__ACOX2,88,38,0.88
METH__RBAK,84,34,0.84
TPM__CD55,83,33,0.83
CNV__PPM1D,81,31,0.81
METH__KIF13A,81,31,0.81
TPM__LINC00239,80,30,0.8
TPM__HEATR5A,79,29,0.79
METH__RGS19,78,28,0.78
TPM__SMURF2,77,27,0.77
METH__USP19,77,27,0.77
TPM__GLI1,77,27,0.77
METH__H2AFY,75,25,0.75
TPM__DOCK9,75,25,0.75
TPM__NOS1AP,74,25,0.74
TPM__BCL2L1,74,25,0.74
TPM__SPRY4,72,22,0.72
METH__FAM172A,71,22,0.71
TPM__BEND4,71,21,0.71
METH__ANKRD58,69,20,0.69
TPM__BAIAP3,69,19,0.69
TPM__LCMT1-AS1,69,19,0.69
METH__HIST1H4I,67,17,0.67
TPM__ADGRG6,65,16,0.65
TPM__BLMH,61,11,0.61
METH__FGL2,60,11,0.6
METH__ZFP112,60,11,0.6
TPM__AIFM2,60,13,0.6
TPM__CLIP1,60,11,0.6
TPM__IL17RC,58,11,0.58
TPM__RPL9P25,58,10,0.58
TPM__RAB17,58,12,0.58
TPM__GCNT2,56,6,0.56
TPM__NPAS2,56,8,0.56
TPM__SDR16C5,55,8,0.55
METH__MAP3K8,54,6,0.54
METH__SLC44A2,54,6,0.54
TPM__SEPTIN6,54,6,0.54
METH__MIR150,53,7,0.53
TPM__NGEF,53,5,0.53
TPM__TMEM54,52,5,0.52
METH__RAB13,52,6,0.52
TPM__LINC00511,51,6,0.51
TPM__RPS2,50,5,0.5
METH__AIFM2,49,8,0.49
TPM__RPL13,49,6,0.49
TPM__TSPAN1,49,4,0.49
TPM__RPS3AP20,48,5,0.48
TPM__GPR39,48,4,0.48
TPM__PLLP,48,3,0.48
METH__ABHD10,47,3,0.47
TPM__HYI,46,4,0.46
TPM__SLC35D2,46,3,0.46
TPM__EPHA10,45,3,0.45
TPM__TGIF2,45,1,0.45
TPM__ARPC4-TTLL3,44,1,0.44
TPM__GPAT3,44,3,0.44
TPM__USP38-DT,44,2,0.44
METH__SHISA5,43,2,0.43
METH__MIR142,40,1,0.4
TPM__CYB561,40,2,0.4
TPM__TMEM191A,39,1,0.39
TPM__HOXB5,38,2,0.38
TPM__KRT19,37,1,0.37
METH__FERMT3,37,2,0.37
TPM__ME2,37,2,0.37
TPM__NAV2,37,0,0.37
TPM__FAM78A,37,1,0.37
METH__PGM3,37,3,0.37
TPM__TACC2,37,0,0.37
METH__PHF13,36,1,0.36
TPM__PPP1R26-AS1,36,1,0.36
TPM__TOM1L1,36,2,0.36
METH__GAS2L3,36,0,0.36
TPM__NIBAN2,36,1,0.36
METH__MTAP,35,4,0.35
TPM__BCL11A,35,1,0.35
METH__SERPINB6,35,1,0.35
TPM__CTNNA1,34,0,0.34
METH__SSH3,33,2,0.33
TPM__SRGAP1,33,0,0.33
TPM__PKP3,33,0,0.33
TPM__ATP9A,33,0,0.33
CNV__PABPC1,33,0,0.33
METH__GCC1,33,2,0.33
TPM__WWC1,33,1,0.33
METH__LAT,32,1,0.32
TPM__EMP2,31,0,0.31
METH__SMURF2,31,0,0.31
TPM__PDP1,31,2,0.31
TPM__SPAG1,30,5,0.3
TPM__INKA1,30,1,0.3
TPM__RHBDF1,30,0,0.3
TPM__RFXAP,30,2,0.3
TPM__ERBB3,30,1,0.3
METH__TERF1,30,0,0.3
METH__PROCA1,30,2,0.3
TPM__NACC2,29,0,0.29
METH__ZSCAN2,29,0,0.29
METH__OGFR,29,0,0.29
TPM__SPTSSA,29,0,0.29
TPM__TGIF2-RAB5IF,28,6,0.28
TPM__S100A6,28,1,0.28
TPM__ARFGEF3,27,1,0.27
METH__LGTN,27,3,0.27
TPM__ANKLE1,27,0,0.27
TPM__PIP4K2C,27,1,0.27
METH__BCL9L,27,0,0.27
TPM__AK1,27,2,0.27
TPM__CBFA2T3,27,0,0.27
TPM__SVIL,27,3,0.27
METH__MIER3,27,2,0.27
METH__BTBD16,26,1,0.26
METH__FBXO33,26,4,0.26
METH__C1orf97,25,2,0.25
METH__IPO7,25,0,0.25
TPM__WFS1,25,0,0.25
TPM__ASPH,25,0,0.25
TPM__WNT9A,25,6,0.25
METH__BMPR2,25,3,0.25
