feature,Selection count,Pair count,CPSS Score
CNV__FOXA1,100,50,1.0
METH__CCM2,100,50,1.0
CNV__NFKBIA,99,49,0.99
CNV__NKX2-1,96,46,0.96
MUT__TP53,95,45,0.95
CNV__AKT1,95,45,0.95
CNV__DICER1,95,45,0.95
CNV__SS18L1,94,44,0.94
CNV__TRAF3,93,43,0.93
METH__DSTN,92,42,0.92
CNV__TCL1A,90,40,0.9
CNV__HSP90AA1,90,40,0.9
CNV__GOLGA5,89,39,0.89
CNV__PTK6,88,38,0.88
CNV__DDX6,88,38,0.88
CNV__IRF4,88,39,0.88
METH__PAAF1,87,37,0.87
CNV__BCL9L,86,36,0.86
CNV__BCL11B,85,35,0.85
METH__PRRG4,84,34,0.84
CNV__DEK,81,32,0.81
CNV__KCNJ5,79,29,0.79
CNV__CBL,79,29,0.79
CNV__FANCG,78,31,0.78
CNV__H3C2,78,28,0.78
METH__CENPP,76,26,0.76
CNV__FBLN1,75,26,0.75
CNV__TBL1XR1,75,26,0.75
CNV__FOXA2,74,26,0.74
METH__TOP2A,72,23,0.72
METH__MAST2,71,24,0.71
CNV__H4C9,70,23,0.7
METH__SAR1B,70,21,0.7
METH__HINFP,69,23,0.69
METH__LRBA,69,22,0.69
CNV__NPEPPS,68,21,0.68
CNV__EPHA3,66,16,0.66
METH__E4F1,64,17,0.64
METH__AMIGO1,64,17,0.64
CNV__RAD51C,63,18,0.63
CNV__BRIP1,62,18,0.62
CNV__SPOP,62,17,0.62
CNV__RSPO3,62,15,0.62
CNV__CASP8,62,16,0.62
CNV__PPM1D,60,14,0.6
CNV__TFG,59,14,0.59
METH__ZBTB7A,58,13,0.58
METH__PRDM4,57,12,0.57
METH__PPP1R12B,57,12,0.57
CNV__RET,56,14,0.56
CNV__ABI1,55,16,0.55
CNV__FLT4,55,13,0.55
METH__LYSMD3,55,11,0.55
CNV__RNF43,55,16,0.55
METH__RPL38,55,13,0.55
METH__UBP1,55,10,0.55
CNV__IL6ST,54,13,0.54
METH__PARS2,53,12,0.53
METH__FGFR1OP,52,8,0.52
CNV__FSTL3,52,13,0.52
METH__ZNF226,52,9,0.52
CNV__MN1,51,15,0.51
CNV__KMT2B,51,12,0.51
CNV__MSI2,51,10,0.51
METH__EFCAB7,50,10,0.5
CNV__CLTC,50,13,0.5
CNV__TFEB,50,9,0.5
METH__EFCAB5,50,10,0.5
METH__CETN3,48,7,0.48
METH__SRD5A3,48,7,0.48
METH__ELMO2,48,9,0.48
METH__LOC286016,47,12,0.47
CNV__CCND3,47,9,0.47
METH__HPS6,46,9,0.46
METH__PREB,45,8,0.45
CNV__MRTFA,45,6,0.45
METH__DMXL2,45,8,0.45
CNV__SF3B1,44,11,0.44
METH__WBSCR22,44,8,0.44
METH__SDF2L1,44,8,0.44
METH__ZNF509,44,11,0.44
CNV__GNA13,44,9,0.44
METH__RFC2,43,4,0.43
METH__TMEM20,43,5,0.43
CNV__DCTN1,43,7,0.43
METH__PTGES3,43,6,0.43
CNV__TMEM127,42,9,0.42
CNV__NFKBIE,42,5,0.42
METH__GLI1,42,6,0.42
METH__SLC25A40,41,6,0.41
CNV__HLF,41,9,0.41
METH__KIAA0564,41,9,0.41
METH__RNU12,41,5,0.41
CNV__EP300,41,8,0.41
METH__PPAPDC1B,41,6,0.41
METH__C2orf34,41,9,0.41
CNV__POLH,41,7,0.41
METH__CHIC2,40,9,0.4
METH__YIPF3,40,6,0.4
METH__SYCP3,39,5,0.39
CNV__CD74,39,5,0.39
METH__PHRF1,39,3,0.39
METH__MIR181B2,38,6,0.38
CNV__CANT1,38,8,0.38
CNV__HSP90AB1,38,6,0.38
CNV__REL,37,6,0.37
METH__C1orf128,37,4,0.37
CNV__RASA1,37,3,0.37
METH__RNF31,36,4,0.36
METH__POP4,36,5,0.36
METH__HMGCR,36,3,0.36
METH__MRPS12,35,5,0.35
CNV__PIK3CB,35,3,0.35
METH__C12orf73,35,6,0.35
CNV__EBF1,34,4,0.34
METH__LOC100129716,34,4,0.34
CNV__PCBP1,34,6,0.34
CNV__SGK1,34,5,0.34
CNV__RHPN2,33,5,0.33
METH__RNF5,33,4,0.33
METH__WRNIP1,33,5,0.33
METH__RNF10,33,4,0.33
CNV__RASA2,33,5,0.33
CNV__KDM3B,32,6,0.32
CNV__WDCP,32,4,0.32
CNV__AXIN2,32,6,0.32
METH__C3orf58,32,2,0.32
CNV__RUNX1,31,2,0.31
METH__LOC728190,31,1,0.31
METH__DSN1,31,5,0.31
METH__RPS25,31,1,0.31
CNV__FIP1L1,30,3,0.3
CNV__ERG,30,6,0.3
METH__ATP1B3,30,4,0.3
METH__SLC7A6,30,3,0.3
METH__MIR181A2,29,4,0.29
METH__C7orf70,28,3,0.28
CNV__NUTM1,28,2,0.28
METH__AP2M1,28,3,0.28
METH__TRIM28,27,0,0.27
METH__C15orf24,27,0,0.27
METH__ARRDC3,26,1,0.26
METH__ACAP3,26,1,0.26
CNV__CHD2,26,3,0.26
METH__POLR3F,26,3,0.26
METH__RPRD1A,26,0,0.26
METH__RG9MTD3,26,3,0.26
CNV__SMARCE1,25,6,0.25
METH__CCDC79,25,2,0.25
METH__FEM1A,25,2,0.25
METH__SNX16,25,1,0.25
METH__GPN3,24,2,0.24
METH__POFUT1,24,2,0.24
METH__AGPHD1,24,3,0.24
METH__AP3M1,24,0,0.24
CNV__AFF4,24,3,0.24
METH__PUSL1,24,2,0.24
CNV__RAD51D,24,4,0.24
METH__MAFF,23,1,0.23
METH__ARF6,23,2,0.23
CNV__SUZ12,23,1,0.23
METH__NAPB,22,3,0.22
METH__LMBRD2,22,0,0.22
METH__ZNF410,21,2,0.21
METH__ZNF346,21,1,0.21
CNV__MCM3AP,21,2,0.21
METH__ZMYND17,21,1,0.21
METH__IFNGR1,20,0,0.2
METH__HIST1H1C,20,0,0.2
CNV__TMPRSS2,20,1,0.2
CNV__FES,20,3,0.2
METH__SAPS1,20,1,0.2
METH__ZNF443,20,1,0.2
METH__N6AMT2,19,0,0.19
CNV__BLM,19,1,0.19
METH__GFOD2,19,0,0.19
METH__SHARPIN,18,1,0.18
METH__EIF3E,18,2,0.18
METH__IFT57,18,0,0.18
METH__CCDC61,18,0,0.18
CNV__STAT5B,18,0,0.18
METH__ERCC1,18,1,0.18
METH__DRG1,18,0,0.18
METH__PSMG1,18,0,0.18
CNV__USP8,17,0,0.17
CNV__CRTC3,17,2,0.17
CNV__SIN3A,17,2,0.17
CNV__FAM174B,16,0,0.16
METH__ZMYM4,16,1,0.16
METH__WNK1,15,0,0.15
CNV__PML,15,1,0.15
METH__SCAND1,15,0,0.15
METH__CRTAP,14,1,0.14
METH__ARHGAP26,14,0,0.14
METH__PPFIBP1,14,0,0.14
METH__PIGT,14,1,0.14
METH__WIPI2,14,1,0.14
METH__RHOA,13,0,0.13
METH__PGM2,13,0,0.13
METH__SNX14,12,0,0.12
METH__C10orf118,12,0,0.12
METH__SNORA71D,12,0,0.12
METH__HSF2,12,0,0.12
METH__UBR5,12,0,0.12
METH__MFSD9,12,1,0.12
METH__KIAA1530,12,0,0.12
METH__IGF1R,12,0,0.12
METH__HRSP12,11,0,0.11
METH__USP49,11,0,0.11
METH__RNMT,11,0,0.11
METH__PGBD4,11,1,0.11
METH__CREB3,11,1,0.11
METH__MFSD10,11,0,0.11
METH__CUL2,11,0,0.11
METH__RNASEN,11,0,0.11
METH__KIN,11,0,0.11
METH__PDCD2L,10,0,0.1
METH__SNORA76,10,0,0.1
METH__USP48,10,0,0.1
METH__PMS1,10,0,0.1
METH__TMEM60,10,0,0.1
METH__MIR423,10,1,0.1
METH__CNOT3,9,0,0.09
METH__SUV39H2,9,0,0.09
METH__TECPR2,9,0,0.09
METH__HSPBAP1,9,0,0.09
METH__TMEM192,9,0,0.09
METH__FAU,9,1,0.09
METH__KLHL12,9,0,0.09
METH__EXO1,9,0,0.09
METH__TOP2B,9,0,0.09
METH__RAP2B,9,0,0.09
