feature,Selection count,Pair count,CPSS Score
TPM__WAS,100,50,1.0
TPM__MFNG,100,50,1.0
METH__C14orf128,100,50,1.0
METH__ACTN1,100,50,1.0
TPM__RCSD1,100,50,1.0
TPM__DAG1,100,50,1.0
TPM__PARVA,100,50,1.0
TPM__ARHGAP15,100,50,1.0
TPM__MIR142HG,100,50,1.0
TPM__ARHGAP30,100,50,1.0
METH__TEAD4,100,50,1.0
TPM__ENAH,100,50,1.0
METH__MAP4K1,100,50,1.0
TPM__MANBAL,100,50,1.0
TPM__LGALS3BP,100,50,1.0
METH__EIF3K,100,50,1.0
TPM__CD53,100,50,1.0
TPM__LRP11,100,50,1.0
TPM__PTPN7,100,50,1.0
TPM__GNA11,100,50,1.0
METH__KRI1,100,50,1.0
METH__INTU,100,50,1.0
TPM__MATN3,100,50,1.0
TPM__MAP4K1,100,50,1.0
METH__LOC100130776,100,50,1.0
TPM__FKBP9,100,50,1.0
TPM__TSPAN6,100,50,1.0
TPM__TJP1,100,50,1.0
METH__MIR142,100,50,1.0
METH__CCM2,100,50,1.0
METH__SAMD5,100,50,1.0
TPM__IKZF1,100,50,1.0
METH__AGPHD1,96,46,0.96
TPM__SNORA11F,96,46,0.96
METH__ARHGAP5,96,46,0.96
METH__EAF2,95,45,0.95
METH__RGMB,94,44,0.94
METH__PTPN14,91,41,0.91
METH__TTC23,90,40,0.9
METH__ZNF224,89,39,0.89
METH__PTGR2,85,36,0.85
METH__TAF12,80,30,0.8
METH__TERF1,79,31,0.79
METH__C9orf150,78,29,0.78
METH__TPX2,78,29,0.78
METH__DSTN,76,27,0.76
TPM__MIR6753,72,24,0.72
METH__KLF4,69,21,0.69
METH__IQCB1,68,22,0.68
METH__FAM84B,68,21,0.68
TPM__SNORA18,66,20,0.66
METH__GIT2,65,19,0.65
TPM__SNORD10,64,20,0.64
METH__LRBA,62,17,0.62
TPM__SNORA47,61,17,0.61
TPM__SNORA27,61,15,0.61
METH__TARS,61,16,0.61
METH__UBE2C,60,19,0.6
TPM__SCARNA4,58,17,0.58
METH__FAM115C,57,14,0.57
MUT__KRAS,54,14,0.54
TPM__SNORA33,54,11,0.54
TPM__RNU4-52P,53,13,0.53
TPM__RPS28P5,51,10,0.51
CNV__BIRC3,50,12,0.5
CNV__IKZF3,50,9,0.5
METH__PPIC,49,8,0.49
METH__PCCA,47,10,0.47
CNV__CLTCL1,47,7,0.47
METH__EAF1,46,10,0.46
METH__SPHK2,42,5,0.42
METH__NUBP2,42,12,0.42
METH__MAPKAP1,41,6,0.41
CNV__ERBB2,41,10,0.41
CNV__PPFIBP1,39,7,0.39
METH__FAM115A,39,6,0.39
