feature,Selection count,Pair count,CPSS Score
TPM__PTTG1IP,98,48,0.98
TPM__TAF4B,92,42,0.92
TPM__WFS1,87,37,0.87
TPM__OPHN1,85,35,0.85
TPM__LGMN,85,35,0.85
TPM__ERBB2,84,34,0.84
TPM__RP9P,84,34,0.84
TPM__GNG12,82,32,0.82
TPM__PIR,81,31,0.81
TPM__TRAF3IP3,81,31,0.81
TPM__LRP11,79,29,0.79
TPM__ATP1B1,71,21,0.71
TPM__CLIP1,71,22,0.71
METH__BARX2,69,19,0.69
TPM__EAF2,67,17,0.67
METH__ONECUT2,66,17,0.66
TPM__CTTNBP2NL,65,16,0.65
METH__DUSP2,65,15,0.65
TPM__GPR39,60,14,0.6
TPM__CAMK2N1,60,10,0.6
METH__MIR150,60,11,0.6
METH__GHRLOS,59,11,0.59
TPM__RND3,58,9,0.58
TPM__THAP10,57,9,0.57
METH__LOC100130776,57,11,0.57
TPM__FLI1,56,7,0.56
TPM__SCML1,54,9,0.54
METH__TSPAN12,53,3,0.53
TPM__NIBAN2,53,8,0.53
TPM__CYTH4,52,9,0.52
TPM__PTPN21,52,6,0.52
METH__C16orf54,52,4,0.52
METH__CRIM1,50,5,0.5
TPM__YIPF6,50,6,0.5
TPM__TPM1,49,4,0.49
TPM__MAP4K3,48,4,0.48
TPM__ADAM9,45,5,0.45
TPM__TSPAN6,45,3,0.45
METH__EIF3K,45,6,0.45
TPM__MPP3,44,1,0.44
TPM__CD38,43,1,0.43
TPM__SRGAP1,43,4,0.43
METH__NPAS2,43,1,0.43
TPM__GULP1,43,2,0.43
TPM__GIPC1,42,2,0.42
METH__LTC4S,41,2,0.41
METH__RUFY1,41,2,0.41
METH__PARP10,41,3,0.41
TPM__MID1,41,1,0.41
TPM__DENND2B,41,0,0.41
TPM__FAM241B,40,3,0.4
TPM__CTDSPL,40,4,0.4
METH__TBC1D10C,40,2,0.4
METH__RAVER1,39,3,0.39
TPM__SH3D19,39,1,0.39
TPM__LCP1,39,3,0.39
METH__FAM113B,39,0,0.39
TPM__LAPTM4A,38,0,0.38
TPM__LARP6,37,2,0.37
TPM__ITGAV,36,1,0.36
TPM__PLCG2,36,1,0.36
METH__U2AF1L4,36,1,0.36
TPM__SMARCA1,36,1,0.36
METH__B2M,36,2,0.36
TPM__LAPTM5,36,0,0.36
TPM__TRG-AS1,35,1,0.35
TPM__ANKLE1,35,1,0.35
TPM__ARPIN,35,0,0.35
TPM__ENAH,35,0,0.35
METH__AADAT,35,0,0.35
TPM__PIK3AP1,35,3,0.35
METH__PKN1,35,1,0.35
TPM__ICAM2,35,3,0.35
TPM__ARHGAP25,34,2,0.34
TPM__EPN2,34,2,0.34
TPM__CDR2L,34,2,0.34
TPM__CTNNA1,34,2,0.34
TPM__SEZ6L2,34,0,0.34
METH__KRI1,34,0,0.34
TPM__SHISA4,34,0,0.34
TPM__SHTN1,33,1,0.33
TPM__AGAP2,33,1,0.33
TPM__SYNJ2BP,33,0,0.33
TPM__GPC1,33,0,0.33
TPM__CORO1A,33,1,0.33
TPM__KIAA1671,33,1,0.33
TPM__TBC1D10C,33,1,0.33
METH__DGKZ,32,1,0.32
METH__MGAT1,32,1,0.32
TPM__TWF1,32,1,0.32
TPM__PTPN7,32,0,0.32
TPM__NECTIN2,32,0,0.32
TPM__PCGF2,32,0,0.32
METH__PIP5K1A,32,1,0.32
TPM__KBTBD8,32,1,0.32
METH__STAT5A,31,1,0.31
METH__ANKRD44,31,0,0.31
METH__IGSF3,31,0,0.31
TPM__IQSEC2,31,0,0.31
TPM__PPIC,31,0,0.31
METH__ZBP1,31,0,0.31
TPM__CFL2,31,1,0.31
TPM__IL13RA1,30,1,0.3
METH__PTRF,30,2,0.3
TPM__DSTN,30,0,0.3
METH__C6orf41,30,0,0.3
METH__RPS6KA1,29,0,0.29
METH__LRIG3,29,0,0.29
TPM__AK1,29,2,0.29
METH__CCM2,29,0,0.29
METH__CDC14B,29,0,0.29
METH__AK1,29,2,0.29
TPM__IRAG2,28,2,0.28
METH__GPR125,28,1,0.28
METH__LOC100188949,28,0,0.28
TPM__ATP9A,28,2,0.28
TPM__ELMO1,28,2,0.28
TPM__LYL1,27,0,0.27
METH__HSP90AA1,27,3,0.27
TPM__IL2RG,27,0,0.27
TPM__CSK,27,0,0.27
METH__THBS1,27,0,0.27
METH__PIK3CG,27,0,0.27
TPM__MORC4,26,8,0.26
METH__RGS14,26,0,0.26
TPM__SPR,26,1,0.26
TPM__CASKIN2,26,1,0.26
TPM__LAMA5,25,0,0.25
TPM__PLS3,25,0,0.25
METH__EVL,25,0,0.25
TPM__RHPN2,25,0,0.25
TPM__TCEAL4,25,0,0.25
METH__TEAD1,25,0,0.25
TPM__PSTPIP1,25,2,0.25
METH__FN3K,25,2,0.25
TPM__RHOH,24,0,0.24
TPM__CORO1A-AS1,24,0,0.24
TPM__SPIRE1,24,0,0.24
TPM__KIFBP,24,4,0.24
TPM__PLCD3,24,0,0.24
METH__CDKN2D,23,0,0.23
TPM__IL17RC,23,1,0.23
METH__B4GALT1,23,1,0.23
TPM__HCST,23,1,0.23
METH__FCER1G,23,1,0.23
TPM__CRIP2,23,1,0.23
METH__PER3,23,2,0.23
TPM__PARD3,23,0,0.23
TPM__PVR,23,1,0.23
METH__NEIL2,22,0,0.22
METH__PTPRK,22,0,0.22
TPM__TMEM63B,22,0,0.22
METH__MTMR11,22,0,0.22
TPM__SOX13,22,3,0.22
METH__KCNK1,22,1,0.22
METH__PRSS48,22,2,0.22
METH__MIPOL1,22,0,0.22
METH__CREG2,22,0,0.22
TPM__GOLM1,21,3,0.21
METH__MYO1G,21,0,0.21
TPM__CAPN2,21,0,0.21
TPM__CD37,21,0,0.21
METH__RHOH,21,0,0.21
TPM__CLDN12,21,0,0.21
TPM__ITSN1,20,2,0.2
TPM__SNX9,20,0,0.2
METH__CTSZ,20,0,0.2
TPM__RILPL1,20,0,0.2
METH__LAPTM4A,20,1,0.2
TPM__DAGLA,20,0,0.2
METH__TLR9,20,1,0.2
TPM__PFN2,20,5,0.2
TPM__EPB41L1,20,0,0.2
METH__CCDC88B,20,0,0.2
TPM__HDAC11,20,5,0.2
TPM__NR2F2,20,6,0.2
TPM__APP,20,0,0.2
TPM__RASGRP2,19,0,0.19
TPM__SLC1A3-AS1,19,0,0.19
TPM__SCARB2,19,0,0.19
TPM__KIAA1191,19,6,0.19
TPM__DOCK8,19,6,0.19
TPM__EPHX1,19,6,0.19
TPM__SLC35D2,19,2,0.19
TPM__DLG5,19,0,0.19
TPM__YES1,19,3,0.19
METH__TERF1,19,5,0.19
METH__PROCA1,19,1,0.19
TPM__CAP2,18,1,0.18
TPM__SHB,18,5,0.18
METH__C1orf55,18,2,0.18
METH__MLL2,18,1,0.18
METH__HMCN1,18,0,0.18
METH__KLHL6,18,0,0.18
TPM__CNN3,18,0,0.18
TPM__CD52,18,0,0.18
TPM__LAMB2,18,0,0.18
TPM__LAPTM4B,18,0,0.18
TPM__PON2,18,1,0.18
METH__RINL,17,0,0.17
METH__CENPH,17,4,0.17
TPM__WDFY3,17,0,0.17
METH__CXCR3,17,3,0.17
TPM__SNX7,17,5,0.17
TPM__MYB,17,0,0.17
TPM__SLC37A3,17,0,0.17
METH__LOC100270746,17,0,0.17
METH__RAB27B,16,1,0.16
TPM__CTNND1,16,0,0.16
METH__DOK2,16,1,0.16
TPM__CUEDC1,16,4,0.16
METH__PDLIM3,16,2,0.16
TPM__NTN4,16,1,0.16
TPM__CDC14B,16,0,0.16
TPM__RHOB,16,1,0.16
TPM__MET,16,1,0.16
TPM__IL21R,16,1,0.16
TPM__GAS2L3,16,0,0.16
TPM__RIN2,16,1,0.16
METH__OPHN1,16,1,0.16
METH__BMPR1B,16,3,0.16
TPM__FCHO2,15,1,0.15
TPM__EMP2,15,1,0.15
TPM__SOWAHC,15,3,0.15
TPM__KLF3,15,5,0.15
TPM__PCYOX1,15,3,0.15
TPM__SH3BP4,15,0,0.15
TPM__PRSS23,15,2,0.15
METH__FUT7,15,5,0.15
METH__AFAP1,15,2,0.15
TPM__FAM177A1,14,2,0.14
TPM__PLEKHA1,14,2,0.14
TPM__TUFT1,14,0,0.14
TPM__BCAR1,14,0,0.14
METH__RGNEF,14,1,0.14
TPM__PDE1B,14,3,0.14
TPM__ERRFI1,14,2,0.14
TPM__RBFOX2,14,5,0.14
TPM__GTF2IRD1,14,3,0.14
TPM__PLPP2,14,4,0.14
TPM__SH2D3C,14,1,0.14
METH__MAP1LC3B2,14,3,0.14
METH__ADAMTS9,14,0,0.14
METH__TMEM150B,14,4,0.14
TPM__AGRN,13,0,0.13
TPM__TMEM54,13,3,0.13
METH__ERBB2,13,0,0.13
TPM__DDR1,13,0,0.13
TPM__EXOC6B,13,1,0.13
TPM__MTSS2,13,0,0.13
TPM__WWC1,13,2,0.13
TPM__PPP1R26,13,1,0.13
METH__FCHO1,13,4,0.13
METH__SYDE1,13,4,0.13
TPM__SLC49A4,13,0,0.13
