feature,Selection count,Pair count,CPSS Score
METH__H2AFY,91,41,0.91
TPM__SLC38A5,85,35,0.85
METH__PSTK,85,35,0.85
TPM__EEIG1,81,31,0.81
TPM__ANKRD1,77,28,0.77
TPM__BCL2L1,73,24,0.73
TPM__PYGB,73,24,0.73
TPM__SH3TC2-DT,73,23,0.73
TPM__RASAL2-AS1,71,21,0.71
TPM__ARPC1A,71,21,0.71
TPM__RGL3,64,14,0.64
METH__C6orf15,64,15,0.64
TPM__COTL1,63,15,0.63
TPM__EIF3L,60,11,0.6
TPM__GIPC1,60,11,0.6
TPM__HM13,59,12,0.59
TPM__HDHD2,58,9,0.58
METH__C7orf23,58,8,0.58
TPM__SELPLG,55,12,0.55
METH__KRI1,54,7,0.54
TPM__SLC35A2,54,8,0.54
METH__C16orf54,53,5,0.53
METH__HSPA4L,53,7,0.53
TPM__ZNF184,53,9,0.53
METH__AGXT2L2,53,7,0.53
METH__MATN3,52,4,0.52
TPM__ASPH,52,8,0.52
METH__TMEM160,52,3,0.52
TPM__SOS1-IT1,52,6,0.52
TPM__EPHA2-AS1,51,4,0.51
TPM__PKD1L2,50,5,0.5
TPM__CHMP4B,50,5,0.5
TPM__TMEM191A,50,7,0.5
TPM__RN7SL689P,48,2,0.48
TPM__EHD4,47,2,0.47
TPM__PTTG1IP,46,4,0.46
METH__THEM4,46,4,0.46
TPM__MLPH,46,2,0.46
METH__GAS2L3,45,3,0.45
TPM__MGAT4B,45,4,0.45
TPM__ORMDL2,45,1,0.45
TPM__NHSL3,44,1,0.44
TPM__OSBPL10,44,4,0.44
TPM__PPL,44,3,0.44
TPM__MORC4,44,3,0.44
TPM__PROSER2,43,1,0.43
TPM__KDM8,43,1,0.43
TPM__LHFPL2,42,3,0.42
TPM__LMNA,42,2,0.42
TPM__RTKN,41,2,0.41
TPM__BTC,41,1,0.41
METH__BPI,41,1,0.41
TPM__TM4SF1,41,2,0.41
TPM__CTSA,40,0,0.4
METH__RUFY1,39,0,0.39
TPM__PARVA,39,1,0.39
TPM__IL12RB1,39,3,0.39
TPM__IER3,39,1,0.39
TPM__AGRN,38,0,0.38
TPM__ABCC3,38,1,0.38
METH__MGAT1,38,2,0.38
TPM__RIPK4,37,2,0.37
TPM__ITGB8,37,3,0.37
TPM__ATXN7L2,37,1,0.37
TPM__TRNP1,36,0,0.36
TPM__DAG1,36,0,0.36
TPM__GALE,36,0,0.36
TPM__RPL10A,36,0,0.36
TPM__DOCK11,35,0,0.35
METH__BCL9L,35,0,0.35
METH__GCET2,34,3,0.34
TPM__TMEM139,34,1,0.34
METH__VAV1,34,2,0.34
METH__JUB,33,0,0.33
TPM__ABTB2,33,1,0.33
TPM__ZCCHC3,33,1,0.33
METH__RGS12,32,0,0.32
METH__RHEB,32,0,0.32
TPM__CLCF1,32,3,0.32
TPM__PAK4,32,2,0.32
TPM__KRT8P45,31,0,0.31
TPM__ZBED4,31,2,0.31
TPM__ADAM9,30,0,0.3
TPM__EPS8,30,0,0.3
TPM__OPHN1,30,1,0.3
TPM__RND3,29,0,0.29
METH__FERMT3,29,0,0.29
TPM__PRSS23,29,0,0.29
TPM__DSP,29,0,0.29
TPM__LIMD2,29,0,0.29
TPM__LGALS3,28,1,0.28
TPM__GRK3,28,1,0.28
METH__CD160,28,0,0.28
TPM__ARHGEF6,28,0,0.28
TPM__PERP,28,0,0.28
METH__GPR126,27,1,0.27
METH__C13orf29,27,0,0.27
TPM__SEC14L2,27,0,0.27
TPM__SEC31B,27,5,0.27
METH__MORN4,26,4,0.26
TPM__MYEOV,26,1,0.26
TPM__KIF21B,26,1,0.26
TPM__LINC03061,25,0,0.25
TPM__TLCD1,25,2,0.25
TPM__STAC3,25,1,0.25
TPM__DDR1,25,0,0.25
TPM__NCKAP1L,25,0,0.25
METH__RUNDC2C,25,0,0.25
TPM__TNFRSF21,24,0,0.24
TPM__ADGRG6,24,1,0.24
TPM__TWF1,24,3,0.24
TPM__UPP1,24,0,0.24
METH__ECHDC2,24,0,0.24
TPM__PSAP,23,1,0.23
TPM__ITPRIPL1,23,0,0.23
TPM__SQSTM1,23,0,0.23
METH__PRIC285,22,0,0.22
TPM__WWC1,22,0,0.22
TPM__NIBAN2,22,0,0.22
TPM__EGFR,22,0,0.22
TPM__SH3BP4,22,0,0.22
METH__PTPN7,22,0,0.22
METH__ZNF579,22,2,0.22
TPM__TUFT1,22,0,0.22
TPM__TLE1,22,0,0.22
TPM__TINAGL1,21,0,0.21
TPM__CTTN,21,0,0.21
TPM__GRAMD2B,21,1,0.21
TPM__CARD10,21,1,0.21
TPM__RHOH,21,0,0.21
TPM__TOP2B,21,0,0.21
TPM__CDCP1,21,0,0.21
METH__CDC14B,20,0,0.2
TPM__PXN,20,0,0.2
TPM__TMEM54,20,0,0.2
METH__EIF3K,20,0,0.2
TPM__LINC01186,20,1,0.2
TPM__ITPR3,20,2,0.2
TPM__HNRNPA1,20,0,0.2
TPM__ADGRL1-AS1,20,3,0.2
TPM__LINC00511,19,0,0.19
TPM__ZNF185,19,4,0.19
METH__BTBD16,19,0,0.19
TPM__ELMO1,19,0,0.19
METH__FAM196B,19,0,0.19
TPM__SRGAP1,19,0,0.19
TPM__TCF4,18,2,0.18
TPM__SHTN1,18,1,0.18
METH__MIR1469,18,0,0.18
TPM__ATP1B1,18,5,0.18
TPM__CTSD,18,0,0.18
TPM__CCDC9B,18,1,0.18
TPM__C11orf52,18,0,0.18
METH__TERF1,17,1,0.17
