feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__CD52,100,50,1.0,0.05000000074505806,-0.15,0.15,True,1.0
METH__JUB,100,50,1.0,0.07999999821186066,-0.26,0.14,True,1.0
TPM__FHL2,100,50,1.0,0.11999999731779099,0.33,0.16,True,1.0
TPM__EGFR,100,50,1.0,0.09000000357627869,0.32,0.17,True,1.0
TPM__MIR142HG,100,50,1.0,0.11999999731779099,-0.21,0.17,True,1.0
TPM__DCDC2,100,50,1.0,0.029999999329447746,0.24,0.16,True,1.0
TPM__CAV2,100,50,1.0,0.09000000357627869,0.28,0.16,True,1.0
TPM__RPL10P13,100,50,1.0,0.05000000074505806,0.28,0.16,True,1.0
TPM__P2RY8,100,50,1.0,0.09000000357627869,-0.19,0.16,True,1.0
TPM__S100A10,100,50,1.0,0.10999999940395355,0.34,0.17,True,1.0
TPM__CEP170B,100,50,1.0,0.11999999731779099,0.32,0.17,True,1.0
METH__MARVELD2,100,50,1.0,0.10999999940395355,-0.33,0.17,True,1.0
TPM__TM4SF1-AS1,100,50,1.0,0.05000000074505806,0.31,0.15,True,1.0
TPM__EVL,100,50,1.0,0.07000000029802322,-0.32,0.17,True,1.0
TPM__MARVELD2,100,50,1.0,0.09000000357627869,0.31,0.16,True,1.0
METH__SH3BP4,100,50,1.0,0.029999999329447746,-0.08,0.16,True,1.0
TPM__HCG4,100,50,1.0,0.05000000074505806,0.24,0.15,True,1.0
TPM__ANXA2P2,100,50,1.0,0.10000000149011612,0.33,0.15,True,1.0
TPM__TNFRSF12A,100,50,1.0,0.14000000059604645,0.35,0.15,True,1.0
METH__PARVA,100,50,1.0,0.07000000029802322,-0.24,0.15,True,1.0
METH__TMEM160,100,50,1.0,0.09000000357627869,-0.27,0.18,True,1.0
TPM__KRT8P10,100,50,1.0,0.07000000029802322,0.28,0.15,True,1.0
TPM__ACAP1,100,50,1.0,0.07999999821186066,-0.18,0.18,True,1.0
METH__LOC100130776,100,50,1.0,0.14000000059604645,-0.31,0.18,True,1.0
TPM__ARHGAP29,100,50,1.0,0.10999999940395355,0.33,0.15,True,1.0
TPM__GTF3C5,99,49,0.99,0.019999999552965164,-0.12,0.14,True,1.0
METH__PTPN14,99,49,0.99,0.05999999865889549,-0.28,0.15,True,1.0
METH__PPP1R16B,99,49,0.99,0.09000000357627869,0.28,0.15,True,1.0
TPM__NAIPP3,98,48,0.98,0.029999999329447746,-0.15,0.14,True,1.0
METH__C13orf29,98,48,0.98,0.07999999821186066,-0.3,0.2,True,1.0
TPM__VPS4B,98,48,0.98,0.0,-0.06,0.15,True,1.0
METH__PRIC285,98,48,0.98,0.10000000149011612,0.31,0.15,True,1.0
METH__GPR132,97,47,0.97,0.05000000074505806,0.18,0.15,True,0.992
METH__AGR2,97,47,0.97,0.029999999329447746,-0.17,0.15,True,0.992
TPM__ACP7,94,44,0.94,0.029999999329447746,0.24,0.16,True,0.181
METH__AADAT,93,43,0.93,0.05999999865889549,-0.22,0.15,True,0.053
METH__MAP4K3,92,42,0.92,0.05000000074505806,-0.25,0.16,False,0.013
METH__THOC6,92,42,0.92,0.07000000029802322,-0.25,0.15,False,0.013
TPM__SEPTIN14P4,91,41,0.91,0.019999999552965164,-0.16,0.15,False,0.002
TPM__CYP7B1,82,32,0.82,0.0,0.04,0.14,False,0.0
METH__CGNL1,81,32,0.81,0.029999999329447746,-0.1,0.15,False,0.0
METH__SPRYD3,80,30,0.8,0.03999999910593033,-0.22,0.16,False,0.0
METH__PCDP1,78,29,0.78,0.07000000029802322,-0.2,0.12,False,0.0
METH__SPAG9,77,30,0.77,0.07000000029802322,-0.27,0.15,False,0.0
METH__MYO1E,73,24,0.73,0.009999999776482582,0.02,0.18,False,0.0
TPM__RNU4-52P,73,26,0.73,0.0,0.02,0.16,False,0.0
METH__ZNF497,72,28,0.72,0.03999999910593033,-0.18,0.15,False,0.0
METH__ANKRD52,71,24,0.71,0.0,0.02,0.15,False,0.0
METH__TBC1D9,70,23,0.7,0.05999999865889549,-0.26,0.16,False,0.0
TPM__RNU1-91P,70,23,0.7,0.0,-0.0,0.15,False,0.0
TPM__LINC02315,67,22,0.67,0.0,0.05,0.15,False,0.0
METH__GPX4,65,19,0.65,0.03999999910593033,-0.26,0.18,False,0.0
TPM__SNORA80E,62,15,0.62,0.009999999776482582,-0.08,0.18,False,0.0
METH__NUP50,61,17,0.61,0.009999999776482582,-0.16,0.15,False,0.0
METH__C9orf150,60,15,0.6,0.07000000029802322,-0.23,0.15,False,0.0
METH__KIAA1012,58,14,0.58,0.0,0.01,0.18,False,0.0
TPM__CKS1BP2,58,15,0.58,0.0,0.06,0.16,False,0.0
METH__KLHL29,57,13,0.57,0.03999999910593033,-0.07,0.16,False,0.0
METH__CCNB1IP1,57,13,0.57,0.009999999776482582,0.01,0.15,False,0.0
CNV__FBLN1,56,11,0.56,0.0,0.04,0.17,False,0.0
METH__HNRNPM,53,9,0.53,0.03999999910593033,-0.18,0.17,False,0.002
METH__AP2A1,51,13,0.51,0.03999999910593033,-0.22,0.15,False,0.0
METH__PLOD3,51,10,0.51,0.019999999552965164,-0.15,0.15,False,0.0
METH__TMEM138,49,10,0.49,0.019999999552965164,-0.12,0.15,False,0.0
CNV__MYH9,48,7,0.48,0.0,0.01,0.16,True,0.053
METH__NPHP3,47,10,0.47,0.029999999329447746,-0.19,0.16,False,0.0
METH__ZMYM6,47,8,0.47,0.019999999552965164,-0.17,0.15,False,0.013
METH__SUPT6H,47,10,0.47,0.019999999552965164,-0.13,0.14,False,0.0
METH__DCAF7,43,10,0.43,0.009999999776482582,0.06,0.15,False,0.0
METH__LOC440356,42,7,0.42,0.0,-0.06,0.15,True,0.053
TPM__RNVU1-26,42,7,0.42,0.019999999552965164,-0.11,0.18,True,0.053
METH__ASH2L,41,10,0.41,0.009999999776482582,-0.13,0.16,False,0.0
METH__COPE,40,5,0.4,0.019999999552965164,-0.15,0.16,True,0.458
CNV__MRTFA,40,4,0.4,0.0,0.03,0.16,True,0.832
CNV__RBFOX2,40,3,0.4,0.0,0.01,0.15,True,0.992
METH__HMGCR,38,4,0.38,0.05000000074505806,-0.21,0.19,True,0.832
METH__HCFC1,37,3,0.37,0.0,-0.06,0.2,True,0.992
METH__NLN,37,9,0.37,0.019999999552965164,-0.05,0.15,False,0.002
CNV__EP300,36,4,0.36,0.0,0.05,0.15,True,0.832
CNV__FOXA1,34,2,0.34,0.0,0.16,0.14,True,1.0
METH__GNL2,34,4,0.34,0.0,0.05,0.16,True,0.832
TPM__SNORA70,32,6,0.32,0.0,-0.01,0.15,True,0.181
CNV__FANCM,31,7,0.31,0.009999999776482582,0.15,0.14,True,0.053
CNV__FHIT,30,3,0.3,0.0,0.03,0.15,True,0.992
METH__PRMT10,29,3,0.29,0.019999999552965164,-0.14,0.15,True,0.992
TPM__RNA5SP323,29,4,0.29,0.0,-0.09,0.15,True,0.832
TPM__SNORD10,28,1,0.28,0.0,0.03,0.15,True,1.0
CNV__PDGFB,27,0,0.27,0.0,0.02,0.16,False,
METH__TMED4,26,4,0.26,0.009999999776482582,-0.16,0.14,True,0.832
CNV__NF1,25,3,0.25,0.009999999776482582,0.11,0.14,True,0.992
MUT__BRAF,25,1,0.25,0.019999999552965164,0.15,0.23,True,1.0
CNV__RPL5,25,1,0.25,0.009999999776482582,0.11,0.17,True,1.0
METH__WDR43,25,4,0.25,0.009999999776482582,0.09,0.16,True,0.832
TPM__SNORA27,23,3,0.23,0.0,-0.06,0.17,True,0.992
METH__CNOT1,22,0,0.22,0.0,0.03,0.15,False,
MUT__HLA-A,21,1,0.21,0.0,-0.08,0.21,True,1.0
CNV__ZBTB20,20,0,0.2,0.019999999552965164,0.16,0.16,False,
METH__PPIA,19,3,0.19,0.0,-0.02,0.15,True,0.992
CNV__NCOA1,19,3,0.19,0.0,0.1,0.15,True,0.992
TPM__RNA5S9,19,3,0.19,0.0,-0.05,0.16,True,0.992
METH__IQCD,19,2,0.19,0.029999999329447746,-0.16,0.17,True,1.0
CNV__CBLB,18,0,0.18,0.019999999552965164,0.16,0.16,False,
CNV__FUBP1,18,0,0.18,0.0,0.07,0.15,False,
METH__LYSMD3,18,0,0.18,0.019999999552965164,-0.16,0.15,False,
METH__MIR2110,18,0,0.18,0.029999999329447746,-0.17,0.17,False,
CNV__IL2,18,0,0.18,0.0,0.0,0.15,False,
METH__CKS1B,17,0,0.17,0.009999999776482582,-0.09,0.16,False,
METH__FAM21A,17,1,0.17,0.0,0.01,0.15,True,1.0
CNV__NOTCH2,17,1,0.17,0.009999999776482582,0.11,0.15,True,1.0
METH__NCRNA00119,17,1,0.17,0.029999999329447746,-0.19,0.16,True,1.0
METH__KIAA1328,17,0,0.17,0.019999999552965164,-0.14,0.16,False,
CNV__FOXL2,16,1,0.16,0.019999999552965164,0.17,0.14,True,1.0
TPM__SNORA80D,16,0,0.16,0.0,-0.01,0.2,False,
CNV__DNMT3A,16,1,0.16,0.0,0.1,0.15,True,1.0
CNV__POLQ,16,0,0.16,0.019999999552965164,0.17,0.16,False,
CNV__CNBP,15,1,0.15,0.019999999552965164,0.15,0.17,True,1.0
MUT__ARID1A,15,0,0.15,0.009999999776482582,0.1,0.23,False,
METH__WDR4,14,0,0.14,0.019999999552965164,-0.11,0.15,False,
CNV__BCL7A,13,0,0.13,0.019999999552965164,0.15,0.15,False,
CNV__CREBBP,12,0,0.12,0.0,0.08,0.15,False,
MUT__KRAS,12,0,0.12,0.009999999776482582,0.09,0.24,False,
CNV__RPN1,12,0,0.12,0.019999999552965164,0.16,0.17,False,
METH__GOLGB1,12,0,0.12,0.019999999552965164,-0.1,0.19,False,
