feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__CTTN,100,50,1.0,0.1599999964237213,0.39,0.18,True,1.0
TPM__LIMD2,100,50,1.0,0.12999999523162842,-0.37,0.16,True,1.0
TPM__ZNF22,100,50,1.0,0.10000000149011612,-0.37,0.15,True,1.0
TPM__PDCD6IP-DT,100,50,1.0,0.11999999731779099,0.37,0.15,True,1.0
TPM__SLFN11,100,50,1.0,0.20999999344348907,-0.45,0.18,True,1.0
TPM__TTC39A,100,50,1.0,0.09000000357627869,0.34,0.17,True,1.0
TPM__GPX8,100,50,1.0,0.09000000357627869,0.29,0.15,True,1.0
TPM__RPL18,100,50,1.0,0.10000000149011612,-0.36,0.16,True,1.0
TPM__CARD8,100,50,1.0,0.10999999940395355,-0.32,0.16,True,1.0
TPM__NCKAP1L,100,50,1.0,0.23000000417232513,-0.35,0.18,True,1.0
TPM__SEPTIN6,100,50,1.0,0.1599999964237213,-0.39,0.16,True,1.0
TPM__RBPMS-AS1,100,50,1.0,0.09000000357627869,0.38,0.19,True,1.0
METH__ARHGDIB,100,50,1.0,0.12999999523162842,0.33,0.16,True,1.0
TPM__LAMB2,100,50,1.0,0.15000000596046448,0.37,0.18,True,1.0
METH__GPR125,100,50,1.0,0.14000000059604645,-0.34,0.15,True,1.0
TPM__CORO1A,100,50,1.0,0.1599999964237213,-0.36,0.15,True,1.0
TPM__THBS1,100,50,1.0,0.10999999940395355,0.36,0.15,True,1.0
TPM__CHST3,100,50,1.0,0.07000000029802322,0.29,0.16,True,1.0
TPM__MIR142HG,100,50,1.0,0.18000000715255737,-0.31,0.16,True,1.0
TPM__AMOTL2,100,50,1.0,0.14000000059604645,0.36,0.17,True,1.0
TPM__KRT15,100,50,1.0,0.07000000029802322,0.38,0.18,True,1.0
TPM__TACC2,100,50,1.0,0.11999999731779099,0.3,0.17,True,1.0
TPM__TM4SF1,100,50,1.0,0.1599999964237213,0.41,0.17,True,1.0
TPM__TUFT1,100,50,1.0,0.18000000715255737,0.41,0.17,True,1.0
TPM__OSGIN1,100,50,1.0,0.1599999964237213,0.43,0.16,True,1.0
TPM__PDE1B,100,50,1.0,0.20999999344348907,-0.38,0.17,True,1.0
TPM__PTPN7,100,50,1.0,0.17000000178813934,-0.3,0.19,True,1.0
TPM__TMEM54,100,50,1.0,0.11999999731779099,0.33,0.16,True,1.0
TPM__CHMP3,100,50,1.0,0.09000000357627869,0.33,0.17,True,1.0
METH__CCDC12,99,49,0.99,0.1599999964237213,-0.34,0.17,True,1.0
TPM__SRXN1,99,49,0.99,0.11999999731779099,0.35,0.16,True,1.0
TPM__PDCD7,99,49,0.99,0.07000000029802322,-0.27,0.16,True,1.0
METH__MIR574,99,49,0.99,0.11999999731779099,-0.38,0.2,True,1.0
TPM__FLI1,99,49,0.99,0.15000000596046448,-0.34,0.18,True,1.0
TPM__HOXD13,99,49,0.99,0.019999999552965164,-0.02,0.16,True,1.0
TPM__CCND1,99,49,0.99,0.07999999821186066,0.25,0.16,True,1.0
METH__RHOH,98,48,0.98,0.15000000596046448,0.29,0.17,True,1.0
