feature,Selection count,Pair count,CPSS Score
TPM__UBL7-DT,99,49,0.99
TPM__BCL2L1,99,49,0.99
TPM__TPP2,93,43,0.93
TPM__MID2,92,42,0.92
TPM__SLC38A5,92,42,0.92
TPM__ASPH,85,35,0.85
METH__USP19,85,35,0.85
TPM__KCNK1,84,34,0.84
TPM__PEA15,83,33,0.83
METH__BTBD16,83,33,0.83
TPM__ADORA1,82,32,0.82
METH__MIR21,78,28,0.78
TPM__KRT80,77,27,0.77
METH__HSPBP1,73,23,0.73
TPM__EVA1A,71,21,0.71
TPM__HRCT1,71,21,0.71
TPM__PALS1,70,20,0.7
METH__FERMT3,68,18,0.68
TPM__EDN1,67,18,0.67
TPM__MATN3,67,17,0.67
TPM__ZFYVE21,66,17,0.66
METH__TRIM65,64,15,0.64
METH__NMT2,64,15,0.64
TPM__EIF3L,61,14,0.61
TPM__TBC1D2,60,11,0.6
TPM__SUMF1,58,11,0.58
TPM__PRRT4,58,9,0.58
METH__PRAC,56,12,0.56
TPM__RND3,56,7,0.56
TPM__CELSR1,56,8,0.56
METH__PROCA1,53,9,0.53
METH__PLEKHA6,52,7,0.52
TPM__RTN4,52,6,0.52
TPM__SLC2A10,51,4,0.51
TPM__TGM2,51,4,0.51
TPM__TFAP4,51,6,0.51
TPM__EXT1,49,4,0.49
TPM__MYO1E,49,2,0.49
TPM__SNX9,48,7,0.48
METH__NFKBIZ,48,3,0.48
TPM__AGAP2,48,4,0.48
TPM__ME2,47,2,0.47
TPM__KCTD11,47,3,0.47
TPM__CD59,47,6,0.47
TPM__AHNAK2,47,3,0.47
TPM__ALCAM,46,3,0.46
TPM__WTIP,46,6,0.46
TPM__ERRFI1,45,2,0.45
TPM__HERC6,45,4,0.45
TPM__RPS28,44,3,0.44
TPM__IL13RA1,44,1,0.44
TPM__TWSG1,43,1,0.43
TPM__SATB1,43,2,0.43
TPM__COQ8A,43,5,0.43
TPM__ANXA4,42,5,0.42
TPM__HTRA1,41,1,0.41
