feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__UBL7-DT,99,49,0.99,0.10000000149011612,-0.33,0.07,True,1.0
TPM__BCL2L1,99,49,0.99,0.11999999731779099,0.36,0.07,True,1.0
TPM__TPP2,93,43,0.93,0.09000000357627869,-0.31,0.04,True,0.053
TPM__MID2,92,42,0.92,0.12999999523162842,0.37,0.06,False,0.013
TPM__SLC38A5,92,42,0.92,0.09000000357627869,-0.28,0.08,False,0.013
TPM__ASPH,85,35,0.85,0.07000000029802322,0.3,0.09,False,0.0
METH__USP19,85,35,0.85,0.07999999821186066,0.31,0.04,False,0.0
TPM__KCNK1,84,34,0.84,0.07999999821186066,0.29,0.07,False,0.0
TPM__PEA15,83,33,0.83,0.10000000149011612,0.31,0.1,False,0.0
METH__BTBD16,83,33,0.83,0.10999999940395355,0.34,0.12,False,0.0
TPM__ADORA1,82,32,0.82,0.07999999821186066,0.3,0.08,False,0.0
METH__MIR21,78,28,0.78,0.12999999523162842,-0.3,0.14,False,0.0
TPM__KRT80,77,27,0.77,0.10999999940395355,0.35,0.08,False,0.0
METH__HSPBP1,73,23,0.73,0.09000000357627869,0.3,0.1,False,0.0
TPM__EVA1A,71,21,0.71,0.10999999940395355,0.33,0.07,False,0.0
TPM__HRCT1,71,21,0.71,0.07999999821186066,0.37,0.07,False,0.0
TPM__PALS1,70,20,0.7,0.09000000357627869,0.29,0.1,False,0.0
METH__FERMT3,68,18,0.68,0.09000000357627869,0.31,0.16,False,0.0
TPM__EDN1,67,18,0.67,0.07000000029802322,0.34,0.09,False,0.0
TPM__MATN3,67,17,0.67,0.10000000149011612,0.38,0.13,False,0.0
TPM__ZFYVE21,66,17,0.66,0.07999999821186066,0.31,0.04,False,0.0
METH__TRIM65,64,15,0.64,0.09000000357627869,0.3,0.07,False,0.0
METH__NMT2,64,15,0.64,0.07000000029802322,0.24,0.09,False,0.0
TPM__EIF3L,61,14,0.61,0.07999999821186066,-0.33,0.05,False,0.0
TPM__TBC1D2,60,11,0.6,0.09000000357627869,0.32,0.08,False,0.0
TPM__SUMF1,58,11,0.58,0.07000000029802322,0.31,0.08,False,0.0
TPM__PRRT4,58,9,0.58,0.07000000029802322,-0.15,0.08,False,0.002
