feature,Selection count,Pair count,CPSS Score
TPM__TRABD,99,49,0.99
TPM__BCL2L1,99,49,0.99
TPM__TMEM139,98,48,0.98
TPM__ADA,97,47,0.97
TPM__MOB3A,96,46,0.96
METH__MIR150,95,45,0.95
TPM__RHEB,86,36,0.86
TPM__PTTG1IP,85,35,0.85
TPM__LURAP1L,84,34,0.84
TPM__ZBED4,83,33,0.83
TPM__NHSL3,78,28,0.78
TPM__WDR45B,77,27,0.77
METH__GCET2,77,27,0.77
TPM__AOPEP,74,24,0.74
TPM__LINC01843,73,23,0.73
TPM__MGAT4B,71,22,0.71
TPM__CAPN5,69,19,0.69
METH__DNAH6,69,19,0.69
TPM__LCMT1-AS1,65,16,0.65
TPM__RHPN2,60,12,0.6
METH__LOC148709,59,12,0.59
TPM__CUEDC1,57,9,0.57
TPM__ITGB5,56,10,0.56
TPM__NBL1,55,8,0.55
TPM__ARSD,54,6,0.54
TPM__NOL3,54,8,0.54
METH__TBC1D10C,53,7,0.53
TPM__SNX21,53,6,0.53
TPM__TRG-AS1,52,4,0.52
TPM__CD151,51,5,0.51
METH__MGAT1,51,6,0.51
TPM__NECTIN2,50,5,0.5
TPM__NHS,50,7,0.5
METH__RPS6KA1,49,5,0.49
TPM__STAC3,46,4,0.46
TPM__GIPC1,45,2,0.45
METH__PRSS23,44,4,0.44
TPM__ABLIM3,44,2,0.44
TPM__CHMP4C,43,3,0.43
TPM__PVR,43,1,0.43
TPM__EPB41L1,43,1,0.43
TPM__LAMB1,42,2,0.42
TPM__TACC2,41,3,0.41
METH__FAM110C,41,1,0.41
TPM__FNBP1L,41,3,0.41
TPM__SOX13,40,3,0.4
METH__PRSS48,40,1,0.4
TPM__CARD10,40,1,0.4
TPM__TMEM51,39,2,0.39
METH__PERP,39,2,0.39
TPM__GRAMD2B,39,0,0.39
METH__RHEB,39,3,0.39
METH__TRPV2,38,2,0.38
TPM__DAGLA,38,0,0.38
TPM__TSPAN6,38,1,0.38
TPM__CHMP3,36,10,0.36
TPM__PLEKHA1,36,0,0.36
METH__CTTNBP2NL,36,2,0.36
TPM__DOCK8,35,0,0.35
TPM__ANKLE1,35,0,0.35
TPM__HDAC11,35,0,0.35
TPM__CTNND1,34,2,0.34
METH__SHC2,34,1,0.34
METH__YOD1,34,3,0.34
TPM__CD37,34,1,0.34
TPM__SOX9,34,3,0.34
TPM__CORO1A,33,0,0.33
TPM__RTN4,33,1,0.33
TPM__C11orf52,33,1,0.33
TPM__CAPN2,33,0,0.33
TPM__PSTPIP1,33,0,0.33
TPM__JUN,33,2,0.33
TPM__TPM1,33,0,0.33
TPM__WWC1,32,2,0.32
TPM__GNA11,32,1,0.32
TPM__NR2F2,32,2,0.32
TPM__PLCG2,31,1,0.31
METH__EIF3K,30,1,0.3
TPM__PON2,30,0,0.3
TPM__LAPTM5,29,0,0.29
TPM__LGALS3,29,1,0.29
TPM__KITLG,28,4,0.28
METH__PER3,28,0,0.28
METH__CCDC12,28,1,0.28
METH__PROCA1,28,0,0.28
METH__SEMA3C,27,1,0.27
METH__ERRFI1,27,0,0.27
TPM__UACA,27,1,0.27
METH__AADAT,27,1,0.27
TPM__FERMT3,27,0,0.27
TPM__C19orf33,26,0,0.26
TPM__MLPH,26,2,0.26
METH__CD160,25,3,0.25
TPM__CETN2,25,8,0.25
METH__INPP5D,25,0,0.25
TPM__ENC1,25,2,0.25
TPM__SRGAP1,25,0,0.25
METH__KRI1,24,0,0.24
METH__AGXT2L2,24,1,0.24
TPM__SQSTM1,24,0,0.24
TPM__MPP3,24,0,0.24
TPM__RHOH,24,0,0.24
TPM__PXN,24,1,0.24
TPM__FTH1,24,3,0.24
TPM__DDR1,24,0,0.24
METH__TSPAN12,23,1,0.23
TPM__FAM177A1,23,3,0.23
METH__MIPOL1,23,2,0.23
TPM__SPATS2L,23,2,0.23
TPM__CRIM1,23,1,0.23
METH__RBM9,23,2,0.23
TPM__PRSS23,22,0,0.22
TPM__RASAL2,22,6,0.22
TPM__AGAP2,22,2,0.22
METH__RHOH,22,0,0.22
TPM__DAG1,22,0,0.22
TPM__TOM1L1,22,0,0.22
METH__WWC2,22,0,0.22
METH__PIP5K1A,22,1,0.22
TPM__SH2D3C,22,0,0.22
METH__C4orf38,22,0,0.22
TPM__CSK,22,0,0.22
METH__TJP1,21,0,0.21
TPM__GULP1,21,4,0.21
TPM__MICAL2,21,3,0.21
TPM__PTPRF,21,1,0.21
METH__MATN3,21,0,0.21
TPM__IL13RA1,20,1,0.2
TPM__PLAAT3,20,1,0.2
TPM__CD276,20,0,0.2
METH__INF2,20,2,0.2
TPM__ARHGAP29,20,0,0.2
TPM__SH3D19,20,0,0.2
TPM__IRAG2,19,0,0.19
TPM__ARHGEF28,19,5,0.19
TPM__KBTBD8,19,1,0.19
TPM__ADGRG1,19,1,0.19
TPM__MET,19,0,0.19
TPM__SH3RF1,19,1,0.19
METH__AGAP2,19,0,0.19
METH__STAT5A,18,0,0.18
TPM__AMOTL2,18,0,0.18
METH__EVL,18,0,0.18
TPM__PPP1R14B-AS1,18,4,0.18
METH__TERF1,18,2,0.18
TPM__LAMA5,18,1,0.18
TPM__LAMB2,18,0,0.18
TPM__ARHGAP9,18,0,0.18
TPM__TWF1,18,1,0.18
METH__ACTN1,17,0,0.17
TPM__SH2D4A,17,1,0.17
TPM__LCP1,17,0,0.17
METH__KRT18,17,0,0.17
METH__MARVELD2,17,2,0.17
METH__TLCD2,17,0,0.17
TPM__RHBDF1,17,1,0.17
TPM__DCBLD2,17,0,0.17
METH__MAP4K1,17,0,0.17
TPM__FAM241B,16,0,0.16
TPM__CORO1A-AS1,16,0,0.16
TPM__DSTN,16,4,0.16
METH__PIK3CG,16,0,0.16
TPM__NCKAP1,16,0,0.16
