feature,Selection count,Pair count,CPSS Score
TPM__ARHGAP29,100,50,1.0
TPM__PDE1B,100,50,1.0
TPM__WAS,100,50,1.0
TPM__GPR39,100,50,1.0
TPM__SH3BP4,100,50,1.0
TPM__NCKAP1,100,50,1.0
TPM__SDC4,100,50,1.0
TPM__ARHGEF28,100,50,1.0
TPM__FKBP9,100,50,1.0
TPM__TSPAN1,99,49,0.99
TPM__HRCT1,99,49,0.99
TPM__EPHA2-AS1,98,48,0.98
TPM__WASL,98,48,0.98
TPM__THBS1,98,48,0.98
TPM__BCAR3,98,48,0.98
TPM__CD63,98,48,0.98
TPM__NCKAP1L,98,48,0.98
METH__BZRAP1,98,48,0.98
TPM__RIN2,97,47,0.97
TPM__TWF1,97,47,0.97
TPM__LAPTM4A,97,47,0.97
TPM__P2RY8,97,47,0.97
TPM__IRAG2,96,46,0.96
TPM__TNFAIP1,95,45,0.95
TPM__YES1,95,45,0.95
TPM__FAM114A1,95,45,0.95
TPM__SGMS2,95,46,0.95
TPM__NUAK1,95,45,0.95
TPM__PARVA,94,44,0.94
TPM__EPS8L2,94,44,0.94
TPM__TRG-AS1,94,44,0.94
TPM__PTPN7,94,44,0.94
TPM__GPAT3,93,43,0.93
TPM__RCSD1,93,43,0.93
METH__AGAP2,93,43,0.93
TPM__RRAS,93,43,0.93
TPM__MOB3A,93,43,0.93
TPM__ZNF205,92,42,0.92
TPM__PARD3B,92,42,0.92
TPM__EFNA1,91,41,0.91
TPM__PIK3CG,91,41,0.91
TPM__ARHGAP15,91,41,0.91
TPM__MIR142HG,90,40,0.9
TPM__PPL,90,40,0.9
TPM__PON2,90,40,0.9
TPM__NR2F2,89,39,0.89
METH__TMEM51,88,38,0.88
METH__PKN1,88,38,0.88
TPM__RBPMS-AS1,86,36,0.86
METH__KRTAP3-3,85,36,0.85
TPM__SEPTIN10,84,35,0.84
TPM__CDC42EP4,82,33,0.82
METH__MIR142,82,32,0.82
METH__GAS2L3,82,34,0.82
TPM__PSMB8-AS1,82,33,0.82
TPM__DLGAP1-AS1,81,33,0.81
METH__TJP1,81,33,0.81
TPM__CD79A,80,33,0.8
METH__CCDC102A,80,30,0.8
METH__SELPLG,79,30,0.79
TPM__THBS1-IT1,78,31,0.78
TPM__RHOH,75,28,0.75
METH__LYL1,74,27,0.74
METH__CCM2,74,25,0.74
METH__PTPN7,72,23,0.72
TPM__MIR31HG,71,21,0.71
METH__FAM78A,71,22,0.71
METH__PTGFRN,63,21,0.63
TPM__PRKCB,58,14,0.58
METH__KRI1,58,15,0.58
METH__RBAK,56,12,0.56
METH__RPL24,56,11,0.56
METH__NPAS2,55,10,0.55
MUT__KRAS,52,10,0.52
METH__EVL,51,12,0.51
METH__LAMB2,44,7,0.44
METH__CDKN2D,36,3,0.36
METH__FAT1,34,2,0.34
METH__RAB20,28,3,0.28
CNV__COL1A1,25,1,0.25
CNV__PRDM2,24,2,0.24
METH__C14orf128,22,1,0.22
CNV__SPOP,20,0,0.2
CNV__NFATC2,20,0,0.2
CNV__PTEN,19,1,0.19
METH__LRP6,18,2,0.18
METH__FLOT1,17,1,0.17
METH__RGMB,17,0,0.17
METH__C3orf59,17,1,0.17
METH__C11orf80,17,0,0.17
CNV__MAFB,17,1,0.17
CNV__RBM38,16,2,0.16
CNV__STAT6,15,1,0.15
MUT__NF1,15,0,0.15
TPM__RNA5SP323,15,0,0.15
CNV__KDM3B,15,0,0.15
CNV__LCK,15,0,0.15
CNV__CDK12,15,0,0.15
CNV__FAT2,14,1,0.14
CNV__TAF15,13,0,0.13
CNV__HLF,13,0,0.13
MUT__HLA-A,13,0,0.13
CNV__MN1,13,0,0.13
CNV__CLIP1,12,0,0.12
CNV__ERBB3,12,0,0.12
CNV__IKZF3,12,0,0.12
METH__CHCHD4,12,0,0.12
CNV__CD74,12,0,0.12
TPM__SNORA80A,12,0,0.12
CNV__ERBB2,12,0,0.12
CNV__SUFU,11,0,0.11
CNV__ESRRA,11,0,0.11
METH__PTGR2,11,0,0.11
CNV__UBE2D2,10,0,0.1
CNV__BMPR1A,10,0,0.1
CNV__MTOR,9,0,0.09
CNV__CYLD,9,0,0.09
METH__TBC1D16,9,0,0.09
CNV__ATIC,8,0,0.08
MUT__RB1,8,0,0.08
CNV__NUMA1,8,0,0.08
METH__AAK1,8,0,0.08
CNV__BRD7,8,0,0.08
CNV__CDKN2C,8,0,0.08
CNV__FAS,8,0,0.08
