feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__TRABD,99,49,0.99,0.14000000059604645,-0.38,0.09,True,1.0
TPM__BCL2L1,99,49,0.99,0.14000000059604645,0.4,0.12,True,1.0
TPM__TMEM139,98,48,0.98,0.14000000059604645,0.41,0.13,True,1.0
TPM__ADA,97,47,0.97,0.10999999940395355,-0.35,0.12,True,0.992
TPM__MOB3A,96,46,0.96,0.10999999940395355,-0.33,0.17,True,0.832
METH__MIR150,95,45,0.95,0.10999999940395355,0.34,0.1,True,0.458
TPM__RHEB,86,36,0.86,0.10999999940395355,0.36,0.08,False,0.0
TPM__PTTG1IP,85,35,0.85,0.1599999964237213,0.43,0.16,False,0.0
TPM__LURAP1L,84,34,0.84,0.10999999940395355,0.4,0.12,False,0.0
TPM__ZBED4,83,33,0.83,0.10999999940395355,-0.37,0.05,False,0.0
TPM__NHSL3,78,28,0.78,0.14000000059604645,0.39,0.16,False,0.0
TPM__WDR45B,77,27,0.77,0.11999999731779099,0.36,0.14,False,0.0
METH__GCET2,77,27,0.77,0.15000000596046448,0.41,0.13,False,0.0
TPM__AOPEP,74,24,0.74,0.11999999731779099,0.39,0.15,False,0.0
TPM__LINC01843,73,23,0.73,0.10999999940395355,0.43,0.13,False,0.0
TPM__MGAT4B,71,22,0.71,0.17000000178813934,0.45,0.16,False,0.0
TPM__CAPN5,69,19,0.69,0.10999999940395355,0.35,0.12,False,0.0
METH__DNAH6,69,19,0.69,0.11999999731779099,-0.34,0.1,False,0.0
TPM__LCMT1-AS1,65,16,0.65,0.10999999940395355,-0.35,0.06,False,0.0
TPM__RHPN2,60,12,0.6,0.10999999940395355,0.38,0.06,False,0.0
METH__LOC148709,59,12,0.59,0.12999999523162842,-0.39,0.13,False,0.0
TPM__CUEDC1,57,9,0.57,0.17000000178813934,0.43,0.11,False,0.002
TPM__ITGB5,56,10,0.56,0.10999999940395355,0.35,0.07,False,0.0
TPM__NBL1,55,8,0.55,0.12999999523162842,0.39,0.12,False,0.013
TPM__NOL3,54,8,0.54,0.10999999940395355,0.34,0.1,False,0.013
TPM__ARSD,54,6,0.54,0.12999999523162842,0.38,0.15,True,0.181
METH__TBC1D10C,53,7,0.53,0.11999999731779099,0.36,0.14,True,0.053
TPM__SNX21,53,6,0.53,0.11999999731779099,0.35,0.1,True,0.181
TPM__TRG-AS1,52,4,0.52,0.14000000059604645,-0.34,0.17,True,0.832
TPM__CD151,51,5,0.51,0.11999999731779099,0.38,0.12,True,0.458
METH__MGAT1,51,6,0.51,0.18000000715255737,0.41,0.13,True,0.181
TPM__NECTIN2,50,5,0.5,0.10999999940395355,0.36,0.12,True,0.458
TPM__NHS,50,7,0.5,0.10999999940395355,0.36,0.07,True,0.053
METH__RPS6KA1,49,5,0.49,0.11999999731779099,0.36,0.11,True,0.458
TPM__STAC3,46,4,0.46,0.10999999940395355,-0.35,0.13,True,0.832
TPM__GIPC1,45,2,0.45,0.10999999940395355,0.38,0.1,True,1.0
TPM__ABLIM3,44,2,0.44,0.11999999731779099,0.41,0.09,True,1.0
METH__PRSS23,44,4,0.44,0.14000000059604645,-0.39,0.11,True,0.832
TPM__CHMP4C,43,3,0.43,0.11999999731779099,0.37,0.11,True,0.992
TPM__PVR,43,1,0.43,0.11999999731779099,0.35,0.14,True,1.0
TPM__EPB41L1,43,1,0.43,0.12999999523162842,0.35,0.1,True,1.0
TPM__LAMB1,42,2,0.42,0.10999999940395355,0.35,0.16,True,1.0
TPM__TACC2,41,3,0.41,0.11999999731779099,0.32,0.11,True,0.992
METH__FAM110C,41,1,0.41,0.10999999940395355,-0.33,0.1,True,1.0
TPM__FNBP1L,41,3,0.41,0.14000000059604645,0.34,0.14,True,0.992
TPM__SOX13,40,3,0.4,0.11999999731779099,0.35,0.09,True,0.992
METH__PRSS48,40,1,0.4,0.12999999523162842,0.37,0.08,True,1.0
TPM__CARD10,40,1,0.4,0.11999999731779099,0.38,0.16,True,1.0
TPM__GRAMD2B,39,0,0.39,0.14000000059604645,0.41,0.12,False,
METH__RHEB,39,3,0.39,0.14000000059604645,-0.39,0.13,True,0.992
METH__PERP,39,2,0.39,0.11999999731779099,-0.33,0.1,True,1.0
TPM__TMEM51,39,2,0.39,0.10999999940395355,0.35,0.14,True,1.0
METH__TRPV2,38,2,0.38,0.10999999940395355,0.34,0.08,True,1.0
TPM__DAGLA,38,0,0.38,0.11999999731779099,0.36,0.08,False,
TPM__TSPAN6,38,1,0.38,0.10999999940395355,0.32,0.07,True,1.0
TPM__CHMP3,36,10,0.36,0.12999999523162842,0.39,0.14,False,0.0
TPM__PLEKHA1,36,0,0.36,0.10999999940395355,0.29,0.14,False,
METH__CTTNBP2NL,36,2,0.36,0.10999999940395355,-0.28,0.15,True,1.0
TPM__DOCK8,35,0,0.35,0.10999999940395355,-0.25,0.11,False,
TPM__ANKLE1,35,0,0.35,0.12999999523162842,-0.38,0.12,False,
TPM__HDAC11,35,0,0.35,0.12999999523162842,0.38,0.07,False,
