feature,Selection count,Pair count,CPSS Score
TPM__BCL2L1,96,46,0.96
METH__CFD,95,45,0.95
METH__MIR21,92,42,0.92
TPM__PDLIM2,91,41,0.91
TPM__MIR4435-2HG,90,40,0.9
TPM__TPP2,90,40,0.9
TPM__JUN,85,35,0.85
TPM__NAV3,85,35,0.85
TPM__RAB32,82,32,0.82
TPM__SLC38A5,82,32,0.82
METH__NFKBIZ,81,31,0.81
TPM__HIF1A,80,30,0.8
TPM__VEPH1,79,29,0.79
TPM__RPS27,76,26,0.76
TPM__SLC2A10,73,23,0.73
TPM__SLC2A1,70,20,0.7
TPM__GTF3C2-AS2,68,18,0.68
TPM__MATN3,67,17,0.67
TPM__LIMK1,67,18,0.67
TPM__COTL1,67,17,0.67
TPM__PDZD11,66,17,0.66
TPM__ALCAM,66,16,0.66
TPM__PRRT4,66,16,0.66
TPM__RPS28,66,16,0.66
TPM__IGFBP3,66,16,0.66
TPM__UBL7-DT,64,16,0.64
METH__ZBTB20,63,14,0.63
TPM__TBC1D10A,61,12,0.61
TPM__ITGB5,61,12,0.61
TPM__CELSR1,60,10,0.6
TPM__PDE3B,60,10,0.6
TPM__TGFBI,59,11,0.59
TPM__AGAP2,58,12,0.58
METH__HSPBP1,58,9,0.58
TPM__ARID3A,58,9,0.58
TPM__MID2,56,8,0.56
TPM__LPP-AS2,56,10,0.56
TPM__ZNF589,55,6,0.55
TPM__IER3,54,5,0.54
TPM__NNMT,54,7,0.54
TPM__MT2A,53,7,0.53
TPM__PALD1,53,6,0.53
TPM__AHNAK,52,7,0.52
TPM__CTSD,52,8,0.52
TPM__MCM3AP-AS1,52,6,0.52
TPM__BNAT1,51,5,0.51
TPM__ZNF276,51,4,0.51
TPM__RND3,50,4,0.5
METH__PRAC,50,4,0.5
TPM__GLIS3,49,6,0.49
TPM__EPS8,49,6,0.49
METH__CLCF1,49,7,0.49
METH__SHISA4,49,3,0.49
TPM__RNF122,48,2,0.48
TPM__LINC00702,47,4,0.47
TPM__S100A10,47,3,0.47
METH__C17orf93,46,0,0.46
METH__RIN1,46,4,0.46
TPM__THBS1-IT1,45,5,0.45
TPM__MYO1E,45,3,0.45
TPM__NFKBIZ,45,3,0.45
TPM__TAF13,44,3,0.44
TPM__SAMD4A,43,2,0.43
TPM__COL18A1,43,1,0.43
TPM__PLEC,43,2,0.43
TPM__TUBGCP3,42,1,0.42
TPM__WNT7B,42,2,0.42
TPM__B4GALT7,42,1,0.42
TPM__TAF4B,42,0,0.42
TPM__NTN4,42,1,0.42
TPM__ELOVL1,42,4,0.42
TPM__MYB,41,1,0.41
TPM__SBDS,41,2,0.41
TPM__NCEH1,41,2,0.41
TPM__SH3BP4,41,2,0.41
TPM__ASPH,40,2,0.4
TPM__SNX24,39,0,0.39
TPM__SYNC,39,1,0.39
TPM__HTRA1,39,2,0.39
TPM__PKM,38,1,0.38
TPM__ENC1,37,0,0.37
TPM__DRAM1,37,0,0.37
TPM__STAC3,36,2,0.36
TPM__CXXC1,36,1,0.36
TPM__PSAP,36,0,0.36
TPM__PLXNB3,36,0,0.36
TPM__ITGAV,36,0,0.36
TPM__ZC3H12B,35,0,0.35
TPM__PDGFA,35,1,0.35
TPM__LMNA,34,1,0.34
METH__POLR2L,34,0,0.34
TPM__CD109,33,0,0.33
TPM__NACC2,33,2,0.33
TPM__TNS3,32,1,0.32
TPM__TFAP4,32,0,0.32
TPM__ZFP36L1,31,0,0.31
TPM__TNFAIP2,31,1,0.31
TPM__ARHGAP4,31,0,0.31
TPM__CPA4,31,0,0.31
TPM__COPZ2,31,2,0.31
TPM__INPP4B,31,0,0.31
TPM__NIBAN2,31,0,0.31
TPM__AJUBA,30,0,0.3
TPM__ACTN1,30,0,0.3
TPM__ARSD,30,1,0.3
TPM__UBE3D,29,3,0.29
TPM__SEMA3C,29,1,0.29
TPM__PTGR1,29,0,0.29
TPM__GABPB1-AS1,28,0,0.28
TPM__PLS3,28,0,0.28
TPM__TM4SF1,28,1,0.28
TPM__EXT1,27,0,0.27
TPM__SUMF1,27,0,0.27
TPM__LRP10,27,0,0.27
TPM__CHPF,27,0,0.27
TPM__PTPRJ,27,1,0.27
TPM__ARHGAP29,27,0,0.27
TPM__ARRB2,26,0,0.26
TPM__PROSER1,26,0,0.26
TPM__PARVA,26,0,0.26
TPM__SEPTIN6,26,0,0.26
TPM__RASGRP2,26,0,0.26
TPM__ITGB8,26,2,0.26
TPM__LOXL2,25,0,0.25
TPM__AMIGO2,25,0,0.25
TPM__EPHA2,25,0,0.25
TPM__RRAS2,24,0,0.24
TPM__PPP1R14B-AS1,24,0,0.24
TPM__PLEKHN1,24,0,0.24
TPM__PRNP,24,1,0.24
TPM__TJP1,24,0,0.24
TPM__TBC1D2,24,0,0.24
TPM__CNN3,24,0,0.24
TPM__SERTAD1,24,0,0.24
TPM__ARID1A,24,0,0.24
TPM__DNAH5,23,3,0.23
TPM__TICAM2,23,0,0.23
TPM__GPAT3,23,2,0.23
TPM__GIPC1,23,0,0.23
TPM__CALU,23,0,0.23
TPM__MGLL,22,1,0.22
TPM__SNX7,22,0,0.22
TPM__EVA1A,22,0,0.22
TPM__SLC35D2,22,0,0.22
TPM__ANKRD46,22,0,0.22
TPM__EHD2,22,0,0.22
TPM__CREB3,21,4,0.21
TPM__SECISBP2,21,0,0.21
TPM__DDN,21,7,0.21
TPM__PMEPA1,21,0,0.21
TPM__ADGRG1,21,0,0.21
TPM__MIR22HG,21,0,0.21
METH__DDAH1,20,0,0.2
TPM__MYL9,20,0,0.2
TPM__RHOC,20,0,0.2
TPM__CAV2,20,0,0.2
TPM__COQ10B,20,2,0.2
TPM__CTNNA1,20,0,0.2
TPM__HFE,20,1,0.2
TPM__PEA15,20,0,0.2
TPM__ITGB3,20,1,0.2
METH__THBS1,19,1,0.19
TPM__COL8A1,19,0,0.19
METH__JUB,19,0,0.19
TPM__MBTD1,19,0,0.19
TPM__MAMLD1,19,1,0.19
TPM__ACVR2B,19,1,0.19
TPM__TRAF3IP3,19,0,0.19
TPM__EHD4,18,0,0.18
TPM__EPB41,18,0,0.18
TPM__LINC01089,18,0,0.18
TPM__LINC00973,18,0,0.18
TPM__HSPG2,18,0,0.18
TPM__DKK1,18,5,0.18
METH__NLK,18,6,0.18
TPM__ITGB1,18,0,0.18
TPM__THSD4,18,2,0.18
TPM__ITGB1P1,18,0,0.18
TPM__PMP22,18,1,0.18
TPM__MEAK7,18,0,0.18
METH__PQLC3,17,0,0.17
TPM__HNRNPA1L2,17,1,0.17
TPM__MVP,17,0,0.17
METH__KRI1,17,0,0.17
TPM__BCL11A,17,1,0.17
TPM__ZNF852,17,0,0.17
TPM__COL6A1,17,0,0.17
TPM__ZCCHC3,17,5,0.17
TPM__SEC14L2,17,0,0.17
METH__S100A1,17,0,0.17
TPM__DKK3,17,0,0.17
TPM__SYTL2,17,3,0.17
METH__DOCK9,16,1,0.16
TPM__WWTR1-AS1,16,1,0.16
TPM__DRAP1,16,1,0.16
TPM__AFAP1L1,16,2,0.16
TPM__BHLHE40,16,0,0.16
TPM__FRAT2,16,2,0.16
TPM__P3H2,16,0,0.16
TPM__LAMB2,16,0,0.16
TPM__PVR,16,0,0.16
TPM__COQ8A,16,0,0.16
TPM__CAST,16,1,0.16
TPM__CD44,16,2,0.16
TPM__PRKCB,16,0,0.16
TPM__UGCG,16,1,0.16
TPM__CAP2,15,0,0.15
TPM__RBPMS,15,0,0.15
TPM__KLHL8,15,4,0.15
TPM__MET,15,1,0.15
TPM__RN7SL689P,15,4,0.15
TPM__TNFAIP1,15,0,0.15
METH__PLEKHN1,15,1,0.15
TPM__CCN2,15,1,0.15
TPM__SRGAP1,15,0,0.15
TPM__SERPINB6,15,0,0.15
TPM__SPATS2L,15,0,0.15
METH__PRIC285,14,0,0.14
TPM__VCL,14,2,0.14
TPM__RFXAP,14,1,0.14
TPM__HEG1,14,1,0.14
TPM__TBC1D8B,14,1,0.14
TPM__ALDH1A3,14,1,0.14
TPM__COL12A1,14,0,0.14
TPM__MRPS31P5,14,1,0.14
TPM__RNASEH2B,14,2,0.14
TPM__EGFR,14,0,0.14
TPM__GBP3,14,5,0.14
METH__RNF13,14,1,0.14
TPM__PON2,14,1,0.14
TPM__RAB11FIP5,14,0,0.14
TPM__SETDB1,14,0,0.14
TPM__MIR600HG,13,0,0.13
METH__GPD2,13,4,0.13
TPM__PRSS23,13,0,0.13
TPM__PPP2R3A,13,4,0.13
METH__PROCA1,13,0,0.13
TPM__SERPINE1,13,0,0.13
TPM__RPS6KA4,13,0,0.13
TPM__CCDC80,13,0,0.13
METH__CDSN,13,1,0.13
TPM__ARHGAP19,13,1,0.13
TPM__PLAAT3,13,0,0.13
TPM__ITPRIPL1,13,0,0.13
TPM__PERP,13,1,0.13
METH__MIR1200,13,0,0.13
TPM__LINC02245,13,4,0.13
TPM__CSF1,13,4,0.13
TPM__CAVIN3,12,1,0.12
TPM__RTN4,12,1,0.12
TPM__ERRFI1,12,1,0.12
TPM__IL1R1,12,0,0.12
TPM__CAV1,12,0,0.12
TPM__CLIP1,12,2,0.12
TPM__TWSG1,12,1,0.12
TPM__HEXB,12,2,0.12
METH__SPAG9,12,0,0.12
TPM__FN1,12,0,0.12
TPM__FHL2,12,0,0.12
TPM__MAP3K6,12,5,0.12
TPM__PHLDB2,12,3,0.12
TPM__MARS2,12,1,0.12
TPM__WAS,12,0,0.12
TPM__KIF21B,12,0,0.12
TPM__YAP1,12,0,0.12
METH__EIF3K,11,0,0.11
TPM__PLAU,11,3,0.11
METH__TREX1,11,3,0.11
METH__MTMR11,11,0,0.11
TPM__LINC01238,11,0,0.11
TPM__TNFSF12,11,1,0.11
TPM__CD151,11,0,0.11
TPM__DOT1L,11,0,0.11
TPM__UPP1,11,2,0.11
TPM__BMS1P23,11,1,0.11
TPM__S100A2,11,3,0.11
METH__ARHGAP4,11,4,0.11
METH__RHEB,11,2,0.11
TPM__NRP1,11,1,0.11
TPM__LTBR,11,0,0.11
METH__LOC100130987,11,0,0.11
TPM__LINC00472,11,4,0.11
TPM__PDGFC,11,0,0.11
TPM__TGFB1I1,11,0,0.11
TPM__SOCS3,11,0,0.11
TPM__TSPAN17,11,2,0.11
TPM__ATP6V0E1,10,3,0.1
TPM__CCDC88C,10,0,0.1
TPM__LPP,10,0,0.1
TPM__PPP1R16B,10,1,0.1
TPM__CRIM1-DT,10,1,0.1
TPM__S100A3,10,0,0.1
TPM__CDC42EP1,10,2,0.1
TPM__CRIM1,10,0,0.1
TPM__GRAMD2B,10,1,0.1
TPM__ABLIM3,10,4,0.1
TPM__CEP170B,10,0,0.1
TPM__LGALS3,10,0,0.1
METH__HCFC1R1,10,0,0.1
TPM__TGFB2,10,1,0.1
METH__NOLC1,10,1,0.1
TPM__LAPTM4A,10,0,0.1
TPM__WWTR1,9,0,0.09
METH__FUCA2,9,2,0.09
TPM__NAA16,9,1,0.09
TPM__TPM4P2,9,2,0.09
TPM__N4BP2,9,1,0.09
TPM__FAT1,9,3,0.09
METH__CAPS,9,1,0.09
TPM__LEPROT,9,0,0.09
TPM__MLPH,9,1,0.09
TPM__LAMC1,9,0,0.09
METH__BCL9L,9,0,0.09
TPM__PCBP1-AS1,9,0,0.09
TPM__RNF44,9,2,0.09
TPM__LINC00938,9,0,0.09
METH__C6orf15,9,1,0.09
METH__STK3,9,1,0.09
TPM__ITPRIPL2,9,1,0.09
TPM__MATN2,9,2,0.09
TPM__DUT-AS1,9,0,0.09
TPM__DAG1,9,0,0.09
TPM__FOSL2,9,0,0.09
TPM__S100A16,9,0,0.09
TPM__MIR17HG,9,0,0.09
METH__LOC100130776,8,0,0.08
TPM__GPR39,8,1,0.08
TPM__SPOCD1,8,1,0.08
TPM__RRAS,8,0,0.08
TPM__CD59,8,0,0.08
TPM__ZBED4,8,1,0.08
TPM__TFPI2,8,1,0.08
TPM__CLK2,8,1,0.08
METH__S100A2,8,0,0.08
TPM__SDSL,8,0,0.08
METH__C13orf29,8,0,0.08
TPM__ANKLE1,8,2,0.08
TPM__LAMB1,8,2,0.08
TPM__OSGIN1,8,1,0.08
TPM__RBPMS-AS1,7,1,0.07
TPM__LRRC8E,7,1,0.07
TPM__PDLIM7,7,1,0.07
TPM__CALD1,7,2,0.07
TPM__PTTG1IP,7,1,0.07
METH__BZRAP1,7,0,0.07
METH__ITPRIPL2,7,0,0.07
TPM__CAVIN1,7,0,0.07
TPM__MANBAL,7,2,0.07
TPM__MICA,7,1,0.07
TPM__ATXN7L2,7,1,0.07
TPM__FAM78A,7,0,0.07
TPM__ECE1,7,1,0.07
TPM__ATP2A3,7,0,0.07
METH__INPP5D,7,0,0.07
TPM__OSBPL10,7,1,0.07
TPM__PLK2,7,0,0.07
TPM__TADA1,7,2,0.07
TPM__FRMD6,7,0,0.07
TPM__PLGLB1,7,1,0.07
TPM__BCAR1,7,0,0.07
TPM__BACE2,7,1,0.07
TPM__KIF13A,7,2,0.07
TPM__THBS1-AS1,7,2,0.07
TPM__S100A6,7,1,0.07
TPM__TNFRSF1A,7,1,0.07
TPM__IQCJ-SCHIP1,7,0,0.07
TPM__TPM1,6,0,0.06
TPM__LBR,6,1,0.06
TPM__FLNA,6,2,0.06
TPM__PHLDA1,6,0,0.06
TPM__E2F2,6,0,0.06
TPM__LASP1,6,2,0.06
TPM__S100A13,6,2,0.06
TPM__MYLK,6,1,0.06
TPM__ARHGAP9,6,0,0.06
METH__SPRED2,6,1,0.06
TPM__IL13RA1,6,0,0.06
TPM__RIN2,6,0,0.06
TPM__NFATC3,6,1,0.06
TPM__NPAS2,6,1,0.06
METH__HRCT1,6,1,0.06
TPM__RHOH,6,3,0.06
TPM__CDCP1,6,2,0.06
TPM__TGM2,6,0,0.06
TPM__ATP8A1,6,1,0.06
TPM__SSH3,6,0,0.06
TPM__KIAA1958,6,0,0.06
METH__THOC6,5,0,0.05
TPM__RAI14,5,1,0.05
TPM__ADAM9,5,0,0.05
TPM__RMND5A,5,1,0.05
TPM__KCTD11,5,1,0.05
TPM__CTSL,5,1,0.05
METH__HCG22,5,1,0.05
METH__CEBPE,5,2,0.05
TPM__PLOD1,5,0,0.05
TPM__IGFBP6,5,0,0.05
TPM__STX18-AS1,5,0,0.05
TPM__SQSTM1,5,1,0.05
TPM__BCAR3,5,1,0.05
TPM__EMP1,5,2,0.05
TPM__ANXA5,5,0,0.05
METH__VTRNA1-2,5,0,0.05
TPM__PTPN14,5,0,0.05
TPM__ARSJ,5,1,0.05
TPM__ANKRD1,5,2,0.05
TPM__CD63,5,0,0.05
TPM__SH2D3C,4,0,0.04
TPM__KIRREL1,4,0,0.04
TPM__EXT2,4,0,0.04
TPM__LINC01237,4,1,0.04
TPM__PDE1B,4,0,0.04
TPM__TUBA1C,4,0,0.04
TPM__CUEDC1,4,0,0.04
TPM__TSPAN4,4,0,0.04
METH__ITGB7,4,0,0.04
TPM__GAS2L1,4,0,0.04
TPM__MICAL2,4,1,0.04
TPM__USP49,4,0,0.04
METH__LOC100131496,4,0,0.04
TPM__BAG3,4,1,0.04
TPM__THBS1,4,0,0.04
TPM__PLOD2,4,0,0.04
TPM__FUCA2,4,0,0.04
TPM__SH2D4A,4,0,0.04
TPM__LIF-AS2,4,1,0.04
TPM__MYO1C,4,0,0.04
TPM__ADAT2,4,0,0.04
TPM__PHLDA2,4,1,0.04
TPM__SHISA4,4,0,0.04
TPM__OSMR,4,0,0.04
TPM__ANXA4,4,0,0.04
TPM__SGMS2,4,1,0.04
TPM__CLCF1,4,1,0.04
METH__PIK3CG,4,0,0.04
TPM__SH3D19,4,0,0.04
TPM__NQO1,3,1,0.03
TPM__TAX1BP3,3,0,0.03
TPM__DCBLD2,3,0,0.03
TPM__RAB13,3,0,0.03
TPM__NT5E,3,0,0.03
TPM__FKBP9,3,0,0.03
TPM__TMED9,3,0,0.03
TPM__ZBTB39,3,0,0.03
TPM__TAF5,3,0,0.03
TPM__AHNAK2,3,1,0.03
TPM__GPC1,3,1,0.03
TPM__GNG12,3,0,0.03
METH__DGKZ,3,0,0.03
TPM__CARD10,3,0,0.03
TPM__LARP6,3,0,0.03
METH__FAM129C,3,1,0.03
TPM__SERTAD4-AS1,3,0,0.03
TPM__ANXA2P2,3,0,0.03
TPM__HRH1,2,0,0.02
TPM__UBTD1,2,1,0.02
TPM__ZNF397,2,1,0.02
TPM__FAM114A1,2,0,0.02
TPM__GPX8,2,0,0.02
TPM__GPRC5A,2,0,0.02
TPM__PXDC1,2,1,0.02
TPM__CHST3,2,0,0.02
TPM__LIF,2,0,0.02
TPM__PPIC,2,0,0.02
METH__PKN1,2,0,0.02
TPM__DOCK1,2,1,0.02
TPM__KDELR3,2,0,0.02
TPM__AGRN,2,0,0.02
METH__S100A13,1,0,0.01
METH__TMEM49,1,0,0.01
TPM__AMOTL2,1,0,0.01
TPM__RIN1,1,0,0.01
METH__MAP4K1,1,0,0.01
TPM__CTTN,1,0,0.01
METH__TSPAN4,1,0,0.01
TPM__BLM,1,0,0.01
TPM__ITGA3,1,0,0.01
METH__CTGF,1,0,0.01
TPM__RHBDF1,1,0,0.01
METH__CYR61,0,0,0.0
TPM__AXL,0,0,0.0
TPM__P4HA2,0,0,0.0
TPM__PXN,0,0,0.0
TPM__FOSL1,0,0,0.0
TPM__ANXA1,0,0,0.0
TPM__NCKAP1L,0,0,0.0
TPM__ANXA2,0,0,0.0
TPM__SDC4,0,0,0.0
TPM__TNFRSF12A,0,0,0.0
TPM__PHLDB1,0,0,0.0
TPM__CCN1,0,0,0.0
TPM__MYOF,0,0,0.0
METH__OSM,0,0,0.0
METH__MT2A,0,0,0.0
