feature,Selection count,Pair count,CPSS Score
TPM__HRCT1,100,50,1.0
METH__TMEM49,100,50,1.0
TPM__TNFRSF12A,100,50,1.0
TPM__NIBAN2,100,50,1.0
TPM__LINC00973,100,50,1.0
METH__SPAG9,100,50,1.0
METH__MIR574,100,50,1.0
TPM__LINC00702,100,50,1.0
METH__LOC285074,99,49,0.99
METH__TTC32,97,47,0.97
TPM__VTRNA2-1,97,47,0.97
METH__AP1B1,97,47,0.97
METH__SYNGR4,96,46,0.96
METH__LCA5,95,45,0.95
METH__PTGR2,95,45,0.95
METH__CMTM1,91,41,0.91
MUT__PTEN,87,37,0.87
METH__CSTF2T,86,36,0.86
CNV__NT5C3A,86,36,0.86
METH__RAPH1,85,35,0.85
METH__FBXO33,85,35,0.85
CNV__SFRP4,83,34,0.83
TPM__SNORA80D,83,33,0.83
METH__ZNRF3,81,33,0.81
METH__ZNF697,80,33,0.8
CNV__PARP4,79,30,0.79
CNV__HOXA11,79,30,0.79
CNV__PTK6,76,27,0.76
CNV__HOXA9,74,27,0.74
CNV__PIK3CB,74,27,0.74
CNV__TRRAP,73,28,0.73
METH__PDXP,72,23,0.72
CNV__ELN,67,20,0.67
CNV__FOXL2,65,17,0.65
CNV__IL7R,63,20,0.63
CNV__IRF1,63,17,0.63
CNV__LZTR1,62,17,0.62
TPM__SNORA71D,62,16,0.62
CNV__HGF,62,20,0.62
CNV__RBM39,60,18,0.6
CNV__GATA2,60,17,0.6
CNV__MYCN,60,14,0.6
CNV__ASXL1,60,17,0.6
CNV__FAT3,60,15,0.6
CNV__FOXA2,60,16,0.6
METH__KIF1B,59,19,0.59
CNV__GTF2I,58,16,0.58
CNV__LOX,58,14,0.58
CNV__NIPBL,57,15,0.57
CNV__SRC,57,17,0.57
CNV__FLT4,56,12,0.56
METH__WDR43,55,12,0.55
CNV__NSD3,55,14,0.55
CNV__WRN,49,11,0.49
CNV__COL1A1,49,10,0.49
METH__NPLOC4,49,10,0.49
CNV__KAT6A,48,11,0.48
CNV__TLX3,48,12,0.48
CNV__CNBP,48,9,0.48
CNV__SS18L1,48,7,0.48
METH__SARS2,48,8,0.48
CNV__IKBKB,48,11,0.48
CNV__TFG,48,7,0.48
CNV__NUMA1,47,11,0.47
MUT__PIK3CA,47,7,0.47
CNV__BIRC3,46,10,0.46
METH__RAB3A,46,7,0.46
CNV__HOOK3,45,9,0.45
METH__UQCRH,45,4,0.45
CNV__HIP1,45,7,0.45
CNV__MAML2,45,11,0.45
CNV__SMARCE1,44,7,0.44
METH__DMXL2,44,7,0.44
CNV__APC,43,5,0.43
CNV__CHD4,42,5,0.42
CNV__RPN1,42,9,0.42
CNV__AFF4,40,9,0.4
CNV__U2AF2,40,7,0.4
TPM__SNORA15,40,6,0.4
CNV__NRG1,39,6,0.39
CNV__NPM1,39,8,0.39
CNV__PICALM,38,8,0.38
CNV__MAF,38,7,0.38
CNV__TGFBR2,38,5,0.38
METH__FASN,38,2,0.38
CNV__UBE2D2,37,4,0.37
CNV__VAV1,37,3,0.37
CNV__FBN2,37,8,0.37
CNV__EGR2,37,5,0.37
CNV__ZEB1,36,6,0.36
CNV__MAP2K2,36,3,0.36
MUT__APC,36,3,0.36
CNV__TSHR,36,7,0.36
CNV__PDPR,36,4,0.36
CNV__CBLB,35,4,0.35
CNV__CDKN2C,35,3,0.35
METH__CDS2,35,1,0.35
METH__EIF4G2,35,3,0.35
CNV__FGFR1,34,2,0.34
CNV__RPL5,34,4,0.34
CNV__GOLGA5,33,6,0.33
CNV__RAD51B,33,4,0.33
CNV__ZNF384,33,3,0.33
CNV__ASXL2,33,3,0.33
MUT__ARID1A,33,3,0.33
CNV__TCL1A,32,4,0.32
CNV__NSD1,32,3,0.32
CNV__GATA3,32,4,0.32
MUT__KRAS,31,3,0.31
CNV__FOXP1,31,3,0.31
CNV__CCR7,31,3,0.31
CNV__RASA1,31,4,0.31
CNV__BCL11B,30,4,0.3
METH__KIF24,30,3,0.3
CNV__SFMBT2,29,4,0.29
METH__ARF6,28,3,0.28
METH__JUND,28,2,0.28
CNV__CLTCL1,28,3,0.28
CNV__PIK3R1,27,3,0.27
CNV__PAX3,27,2,0.27
CNV__TAF15,27,3,0.27
CNV__ZFHX3,27,1,0.27
CNV__SH3GL1,27,2,0.27
CNV__MAP3K1,27,3,0.27
CNV__NCOA1,26,0,0.26
CNV__CNOT3,26,1,0.26
METH__TMCO1,26,1,0.26
CNV__KDM3B,26,3,0.26
CNV__MAP2K7,26,3,0.26
CNV__DOT1L,26,1,0.26
CNV__MLLT1,26,3,0.26
CNV__TRIP11,26,2,0.26
METH__PSPC1,26,1,0.26
CNV__ITK,25,1,0.25
CNV__DICER1,25,4,0.25
CNV__FAS,25,2,0.25
METH__XPR1,25,3,0.25
CNV__EBF1,25,0,0.25
CNV__TLX1,25,2,0.25
METH__TPMT,25,2,0.25
CNV__ZBTB20,25,1,0.25
CNV__MEN1,25,1,0.25
CNV__POLQ,24,2,0.24
CNV__BCL3,24,0,0.24
TPM__SNORA4,24,3,0.24
CNV__TET1,24,1,0.24
METH__PNN,23,2,0.23
CNV__ATIC,23,2,0.23
METH__TADA2A,23,2,0.23
CNV__SUZ12,22,1,0.22
CNV__MLLT10,22,3,0.22
CNV__CAMTA1,22,1,0.22
METH__POLR3E,22,1,0.22
MUT__HSPG2,22,0,0.22
CNV__BRD7,22,3,0.22
CNV__SETD2,22,1,0.22
CNV__MAPK1,21,1,0.21
CNV__BRCA1,21,4,0.21
CNV__BAP1,21,3,0.21
CNV__PPP2R1A,21,1,0.21
CNV__FUBP1,21,1,0.21
METH__WDR18,20,0,0.2
CNV__PRKCD,20,0,0.2
CNV__PBRM1,20,2,0.2
CNV__PEG3,20,1,0.2
CNV__CUL3,20,1,0.2
CNV__FHIT,20,2,0.2
CNV__CYP2C8,20,1,0.2
CNV__FAT2,19,0,0.19
CNV__CMTR2,19,1,0.19
CNV__WDCP,19,3,0.19
CNV__ARHGAP26,19,1,0.19
CNV__ZNF331,19,2,0.19
CNV__ACSL3,19,1,0.19
METH__CWC15,19,0,0.19
METH__UBR2,18,0,0.18
METH__NSUN3,18,0,0.18
CNV__ZFP36L1,18,2,0.18
METH__RSL24D1,18,2,0.18
METH__HSPA14,18,2,0.18
CNV__TCF7L2,17,4,0.17
CNV__MYCL,17,0,0.17
METH__FAM114A2,17,1,0.17
CNV__CXCR4,17,2,0.17
CNV__ETV4,17,0,0.17
METH__ZNF326,17,0,0.17
METH__ANKRD13B,16,0,0.16
CNV__BAX,16,2,0.16
CNV__BARD1,16,1,0.16
METH__P4HA1,16,1,0.16
CNV__HTRA2,16,0,0.16
CNV__CCDC6,16,1,0.16
CNV__STAT3,16,3,0.16
CNV__RRAGC,16,0,0.16
CNV__RELA,16,2,0.16
CNV__FANCF,16,0,0.16
CNV__SUFU,15,1,0.15
CNV__MARK2,15,0,0.15
CNV__NT5C2,15,0,0.15
CNV__ARID1A,15,0,0.15
CNV__DNMT3A,15,1,0.15
CNV__BCL10,15,3,0.15
METH__SRPR,15,0,0.15
METH__MAP3K7IP2,15,0,0.15
CNV__WNK4,15,1,0.15
CNV__STAT5B,14,0,0.14
CNV__SDHAF2,14,0,0.14
METH__PSMB7,14,1,0.14
METH__FAM108B1,14,1,0.14
CNV__GNA11,14,0,0.14
MUT__STAG2,14,0,0.14
CNV__IDH1,14,0,0.14
CNV__MUTYH,14,1,0.14
CNV__PRDM2,13,0,0.13
CNV__DCTN1,13,1,0.13
CNV__WT1,13,1,0.13
CNV__CIC,13,0,0.13
CNV__CYLD,13,1,0.13
METH__SNRNP70,13,1,0.13
CNV__EPS15,13,0,0.13
CNV__ID3,13,1,0.13
METH__PRPF40A,13,0,0.13
CNV__ABI1,13,3,0.13
MUT__NRAS,13,0,0.13
CNV__ERCC2,13,0,0.13
CNV__STIL,13,1,0.13
CNV__CPEB3,12,0,0.12
CNV__MAP2,12,1,0.12
CNV__ERCC1,12,1,0.12
METH__PDIA4,12,2,0.12
METH__QRICH2,12,0,0.12
METH__SFRS11,12,0,0.12
CNV__PAX7,12,0,0.12
METH__C1orf58,12,0,0.12
CNV__JAK1,12,0,0.12
CNV__NXF1,12,1,0.12
CNV__ALK,12,1,0.12
CNV__RANBP2,12,1,0.12
METH__WDR92,11,0,0.11
CNV__ARHGAP35,11,1,0.11
MUT__CDH1,11,0,0.11
METH__HAT1,11,0,0.11
CNV__PTMA,11,3,0.11
CNV__KAT6B,11,0,0.11
METH__CTCF,11,0,0.11
CNV__FEV,11,0,0.11
METH__KIAA0195,11,0,0.11
CNV__LCK,11,0,0.11
CNV__ESRRA,10,0,0.1
CNV__CD79A,10,0,0.1
CNV__MTOR,10,1,0.1
CNV__CBLC,10,0,0.1
CNV__ZNF780A,10,0,0.1
MUT__ZNF208,10,0,0.1
CNV__NUP98,10,1,0.1
CNV__ACKR3,10,1,0.1
CNV__HSPG2,10,0,0.1
METH__C14orf104,10,0,0.1
CNV__KEAP1,9,0,0.09
CNV__ERCC3,9,0,0.09
CNV__HRAS,9,0,0.09
METH__ATP2C1,9,1,0.09
CNV__TAL1,9,0,0.09
CNV__JAK3,9,0,0.09
CNV__LMO2,9,0,0.09
CNV__PAX8,9,0,0.09
CNV__BCL2L12,9,1,0.09
CNV__AKT2,9,1,0.09
METH__MFSD11,9,0,0.09
CNV__KLK2,8,0,0.08
CNV__FN1,8,0,0.08
METH__MPV17L2,8,0,0.08
CNV__SFPQ,8,0,0.08
CNV__SMARCA4,8,0,0.08
METH__C15orf24,8,0,0.08
METH__NAB2,8,1,0.08
METH__CCDC15,8,0,0.08
METH__RPL35A,8,0,0.08
METH__SART1,8,0,0.08
CNV__CREB1,8,0,0.08
METH__RFC2,7,0,0.07
METH__C9orf114,7,0,0.07
METH__RNGTT,7,0,0.07
METH__RBPJ,7,0,0.07
METH__WDR26,7,0,0.07
METH__KHDRBS1,7,0,0.07
METH__FOXRED1,7,1,0.07
CNV__SPEN,7,0,0.07
METH__DEPDC1B,7,1,0.07
METH__C6orf130,7,0,0.07
MUT__KMT2D,7,0,0.07
CNV__PRKD2,7,1,0.07
CNV__POU2F2,7,0,0.07
CNV__ERBB4,6,0,0.06
METH__DPY19L4,6,0,0.06
METH__GPR89B,6,1,0.06
METH__TAOK3,6,0,0.06
METH__PTGER4,6,0,0.06
METH__RPS14,6,0,0.06
METH__TSHZ1,6,0,0.06
METH__QSER1,6,0,0.06
CNV__ELL,6,0,0.06
CNV__MPL,6,0,0.06
METH__LOC439994,6,1,0.06
CNV__EHD2,6,0,0.06
METH__CCDC79,6,0,0.06
CNV__CARS1,6,0,0.06
METH__PRKAB1,5,0,0.05
METH__ARIH1,5,0,0.05
MUT__NF1,5,0,0.05
METH__BTF3L4,5,0,0.05
METH__SMNDC1,5,0,0.05
CNV__BRD4,5,0,0.05
METH__ZNF33B,5,0,0.05
METH__RPRD1A,5,0,0.05
CNV__AFF1,5,0,0.05
CNV__POLD1,5,0,0.05
METH__RAB40C,5,0,0.05
CNV__EXT2,5,0,0.05
CNV__SDHB,5,0,0.05
METH__POLM,5,0,0.05
CNV__CRTC1,5,0,0.05
METH__ZNF74,5,0,0.05
CNV__ARHGEF10L,4,0,0.04
METH__ANKRA2,4,0,0.04
CNV__DNM2,4,0,0.04
MUT__CDKN2A,4,0,0.04
METH__SFRS2,4,0,0.04
CNV__TPM4,4,0,0.04
CNV__CASZ1,4,0,0.04
CNV__CSF3R,4,0,0.04
METH__AMMECR1L,4,0,0.04
METH__C18orf55,4,0,0.04
