feature,Selection count,Pair count,CPSS Score
TPM__BCL2L1,99,49,0.99
TPM__RASAL2-AS1,97,47,0.97
TPM__SPATS2L,88,38,0.88
METH__TMPRSS8,82,32,0.82
TPM__RRP7BP,82,32,0.82
TPM__TNS2,81,31,0.81
TPM__PDCD6IP-DT,79,29,0.79
TPM__CDT1,77,27,0.77
TPM__POLR1H,76,26,0.76
TPM__PTTG1IP,75,25,0.75
TPM__CUEDC1,75,25,0.75
METH__SRRM2,73,24,0.73
TPM__BCL11A,72,22,0.72
TPM__KRT80,69,19,0.69
TPM__DNAH5,64,15,0.64
TPM__PLK2,64,14,0.64
TPM__GPAT3,63,13,0.63
METH__MGAT1,62,12,0.62
TPM__LASP1,61,12,0.61
TPM__TMEM139,60,11,0.6
TPM__EAF2,58,11,0.58
TPM__SPIRE1,58,10,0.58
TPM__TMEM131L,58,11,0.58
TPM__PTPRH,57,9,0.57
TPM__ZBED4,55,6,0.55
TPM__RCC2,54,6,0.54
TPM__RPL10A,53,7,0.53
TPM__NPAS2,51,5,0.51
TPM__ANKRD1,50,3,0.5
METH__ANKRD44,50,5,0.5
TPM__SEPTIN10,49,6,0.49
METH__ZNF214,48,3,0.48
METH__MIR150,47,7,0.47
METH__THBS1,47,4,0.47
TPM__SH3BP4,47,3,0.47
TPM__C19orf33,46,1,0.46
TPM__CRYZL2P,46,2,0.46
TPM__MAP4K1,45,2,0.45
TPM__PVR,45,1,0.45
TPM__PLPP2,45,3,0.45
TPM__TRABD,43,5,0.43
TPM__ALDH3B1,42,2,0.42
TPM__CTDSPL,42,2,0.42
TPM__CHMP3,42,0,0.42
TPM__AMOTL2,41,2,0.41
TPM__CORO1A,40,2,0.4
METH__YOD1,40,1,0.4
TPM__CARD10,40,3,0.4
TPM__PXDC1,39,1,0.39
TPM__LAMB1,39,2,0.39
TPM__PSTPIP1,39,2,0.39
TPM__ARHGEF6,39,1,0.39
TPM__MEAK7,39,2,0.39
TPM__SHB,38,1,0.38
TPM__APLP2,38,3,0.38
TPM__TMEM51,38,2,0.38
TPM__FHL2,37,2,0.37
TPM__TAF5,37,3,0.37
TPM__TOM1L1,37,0,0.37
TPM__F3,36,2,0.36
METH__TERF1,36,1,0.36
TPM__KRT8P3,36,1,0.36
TPM__AGAP2,36,0,0.36
TPM__TGM2,36,3,0.36
TPM__RGL3,36,3,0.36
TPM__IGFBP6,36,0,0.36
TPM__PARVA,35,0,0.35
