feature,Selection count,Pair count,CPSS Score
METH__SNX3,95,45,0.95
METH__USP54,94,44,0.94
TPM__FES,91,41,0.91
METH__LOC100128788,89,39,0.89
TPM__FMNL1,89,39,0.89
METH__EPHA4,89,39,0.89
TPM__CAPN5,85,35,0.85
TPM__INKA1,84,34,0.84
METH__LDOC1L,84,34,0.84
METH__MIR1200,84,34,0.84
TPM__SH3BP4,82,32,0.82
TPM__SPATS2L,81,31,0.81
METH__PARP10,80,30,0.8
METH__IL18BP,77,27,0.77
TPM__KLRG1,70,20,0.7
TPM__SEMA4A,68,19,0.68
METH__MYH14,67,17,0.67
METH__C20orf24,63,13,0.63
METH__ERRFI1,63,14,0.63
TPM__ASPH,62,14,0.62
TPM__DNAJC22,62,12,0.62
TPM__PSAP,61,13,0.61
TPM__DEPDC5,61,12,0.61
TPM__MYEOV,60,11,0.6
TPM__PVR,60,11,0.6
TPM__TCEAL1,60,12,0.6
TPM__S100A6,59,9,0.59
METH__CCDC102A,59,11,0.59
TPM__SPRY4,59,10,0.59
METH__KIF26B,58,9,0.58
TPM__GIPC1,58,9,0.58
TPM__RYK,58,9,0.58
METH__CCDC88B,57,11,0.57
TPM__HOXB7,57,9,0.57
METH__MIR142,56,11,0.56
TPM__RAPH1,56,7,0.56
TPM__CD38,55,7,0.55
TPM__MFNG,55,8,0.55
TPM__TRABD,55,10,0.55
TPM__PIK3CG,52,6,0.52
METH__PCDP1,52,8,0.52
METH__PRKAG1,52,7,0.52
METH__ARSG,50,2,0.5
TPM__WLS,50,3,0.5
TPM__PPP1R26-AS1,49,5,0.49
METH__PTPN14,49,3,0.49
TPM__PIERCE1,48,3,0.48
METH__TARS,47,6,0.47
METH__FERMT3,47,4,0.47
METH__C3orf39,47,3,0.47
TPM__LYL1,47,2,0.47
TPM__UACA,45,1,0.45
TPM__LCMT1-AS1,44,1,0.44
METH__SYTL4,44,2,0.44
TPM__DOK3,44,2,0.44
TPM__NT5E,43,1,0.43
METH__ITPK1,43,3,0.43
METH__MARVELD3,43,1,0.43
TPM__KRT8P3,43,4,0.43
