feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
METH__SNX3,95,45,0.95,0.05000000074505806,-0.21,0.17,True,0.458
METH__USP54,94,44,0.94,0.05999999865889549,0.19,0.01,True,0.181
TPM__FES,91,41,0.91,0.05999999865889549,-0.21,0.02,False,0.002
METH__LOC100128788,89,39,0.89,0.05999999865889549,0.23,0.05,False,0.0
TPM__FMNL1,89,39,0.89,0.07000000029802322,-0.24,0.09,False,0.0
METH__EPHA4,89,39,0.89,0.05999999865889549,-0.21,0.19,False,0.0
TPM__CAPN5,85,35,0.85,0.07999999821186066,0.27,0.04,False,0.0
TPM__INKA1,84,34,0.84,0.05999999865889549,-0.24,0.07,False,0.0
METH__LDOC1L,84,34,0.84,0.07000000029802322,-0.17,0.15,False,0.0
METH__MIR1200,84,34,0.84,0.05999999865889549,-0.26,0.11,False,0.0
TPM__SH3BP4,82,32,0.82,0.05999999865889549,0.17,0.06,False,0.0
TPM__SPATS2L,81,31,0.81,0.07999999821186066,0.25,0.08,False,0.0
METH__PARP10,80,30,0.8,0.10000000149011612,0.31,0.03,False,0.0
METH__IL18BP,77,27,0.77,0.05999999865889549,0.22,0.08,False,0.0
TPM__KLRG1,70,20,0.7,0.05999999865889549,-0.21,0.05,False,0.0
TPM__SEMA4A,68,19,0.68,0.05999999865889549,-0.19,0.06,False,0.0
METH__MYH14,67,17,0.67,0.07999999821186066,-0.23,0.05,False,0.0
METH__C20orf24,63,13,0.63,0.05999999865889549,0.22,0.06,False,0.0
METH__ERRFI1,63,14,0.63,0.10000000149011612,-0.3,0.06,False,0.0
TPM__ASPH,62,14,0.62,0.05000000074505806,0.21,0.03,False,0.0
TPM__DNAJC22,62,12,0.62,0.07000000029802322,0.26,0.11,False,0.0
TPM__PSAP,61,13,0.61,0.05000000074505806,0.21,0.07,False,0.0
TPM__DEPDC5,61,12,0.61,0.05999999865889549,-0.21,0.04,False,0.0
TPM__MYEOV,60,11,0.6,0.05999999865889549,0.24,0.07,False,0.0
