feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__INKA1,98,48,0.98,0.12999999523162842,-0.31,0.08,True,1.0
TPM__BOD1,96,46,0.96,0.11999999731779099,0.3,0.16,True,0.832
TPM__GPAT3,91,41,0.91,0.11999999731779099,0.36,0.1,False,0.002
TPM__FES,90,40,0.9,0.11999999731779099,-0.19,0.09,False,0.0
METH__C7orf23,88,38,0.88,0.12999999523162842,-0.3,0.1,False,0.0
TPM__CCDC9B,84,34,0.84,0.14000000059604645,0.39,0.11,False,0.0
TPM__MORC4,79,29,0.79,0.12999999523162842,0.31,0.08,False,0.0
METH__EVL,77,27,0.77,0.11999999731779099,0.27,0.22,False,0.0
TPM__ABTB2,77,27,0.77,0.10999999940395355,0.33,0.07,False,0.0
TPM__MAP4K3,75,25,0.75,0.12999999523162842,0.36,0.12,False,0.0
TPM__TRG-AS1,74,24,0.74,0.15000000596046448,-0.31,0.14,False,0.0
TPM__PLS3,67,18,0.67,0.10999999940395355,0.28,0.1,False,0.0
METH__C15orf52,63,14,0.63,0.10000000149011612,-0.32,0.06,False,0.0
TPM__KBTBD8,62,15,0.62,0.14000000059604645,-0.36,0.05,False,0.0
TPM__DCBLD2,62,12,0.62,0.12999999523162842,0.36,0.08,False,0.0
TPM__TMEM131L,62,12,0.62,0.10000000149011612,-0.28,0.11,False,0.0
TPM__APBB1IP,61,12,0.61,0.10999999940395355,-0.2,0.17,False,0.0
TPM__RND3,59,10,0.59,0.10999999940395355,0.28,0.08,False,0.0
TPM__MYCBP2,58,8,0.58,0.10999999940395355,-0.33,0.08,False,0.013
TPM__PMEPA1,55,7,0.55,0.12999999523162842,0.36,0.08,True,0.053
TPM__EPB41L1,54,6,0.54,0.10999999940395355,0.26,0.1,True,0.181
METH__HCST,53,7,0.53,0.15000000596046448,0.34,0.06,True,0.053
TPM__PRSS23,53,7,0.53,0.15000000596046448,0.4,0.13,True,0.053
METH__AIF1,53,6,0.53,0.10000000149011612,0.27,0.18,True,0.181
TPM__PSAP,52,5,0.52,0.10999999940395355,0.33,0.11,True,0.458
TPM__PFN2,51,7,0.51,0.11999999731779099,0.28,0.06,True,0.053
TPM__FAM241B,51,4,0.51,0.10999999940395355,0.28,0.1,True,0.832
TPM__AGAP2,51,5,0.51,0.15000000596046448,-0.38,0.09,True,0.458
TPM__OSBPL10,49,4,0.49,0.10000000149011612,0.3,0.13,True,0.832
TPM__SDC3,48,4,0.48,0.10000000149011612,0.3,0.11,True,0.832
METH__APOB48R,48,4,0.48,0.15000000596046448,0.33,0.14,True,0.832
TPM__FHL2,46,2,0.46,0.10000000149011612,0.31,0.09,True,1.0
TPM__SPATS2L,44,3,0.44,0.15000000596046448,0.35,0.13,True,0.992
TPM__TSPAN15,44,0,0.44,0.10999999940395355,0.32,0.11,False,
METH__TSPAN12,43,3,0.43,0.10999999940395355,-0.28,0.03,True,0.992
METH__LGMN,43,1,0.43,0.15000000596046448,-0.3,0.08,True,1.0
TPM__TMEM54,42,1,0.42,0.10000000149011612,0.25,0.08,True,1.0
METH__LOC283404,42,2,0.42,0.10000000149011612,0.3,0.1,True,1.0
TPM__CAMK2N1,41,2,0.41,0.11999999731779099,0.34,0.08,True,1.0
TPM__LAMB1,41,2,0.41,0.11999999731779099,0.3,0.09,True,1.0
TPM__EAF2,40,1,0.4,0.11999999731779099,-0.31,0.05,True,1.0
METH__C1orf55,40,1,0.4,0.14000000059604645,0.32,0.11,True,1.0
TPM__PLEKHA1,40,1,0.4,0.10999999940395355,0.25,0.08,True,1.0
TPM__TBC1D10C,40,2,0.4,0.10999999940395355,-0.19,0.09,True,1.0
TPM__TSPAN6,40,2,0.4,0.10999999940395355,0.26,0.08,True,1.0
TPM__BCAR3,40,1,0.4,0.14000000059604645,0.37,0.13,True,1.0
TPM__ARHGAP12,39,2,0.39,0.10000000149011612,0.3,0.08,True,1.0
TPM__PCYOX1,39,1,0.39,0.11999999731779099,0.35,0.12,True,1.0
TPM__NPAS2,39,2,0.39,0.11999999731779099,0.35,0.11,True,1.0
TPM__PTTG1IP,38,0,0.38,0.10999999940395355,0.35,0.07,False,
TPM__CLIP1,38,1,0.38,0.11999999731779099,0.32,0.06,True,1.0
METH__MAP1LC3B2,38,1,0.38,0.12999999523162842,0.3,0.17,True,1.0
TPM__CORO1A-AS1,38,1,0.38,0.10999999940395355,-0.28,0.16,True,1.0
METH__MAP4K1,37,3,0.37,0.17000000178813934,0.36,0.12,True,0.992
TPM__KIAA1671,37,2,0.37,0.10000000149011612,0.28,0.11,True,1.0
METH__INADL,37,1,0.37,0.11999999731779099,-0.32,0.13,True,1.0
TPM__SNX24,35,1,0.35,0.12999999523162842,0.33,0.1,True,1.0
TPM__MYO1C,35,0,0.35,0.10999999940395355,0.29,0.05,False,
METH__LOC144571,35,1,0.35,0.11999999731779099,-0.32,0.09,True,1.0
TPM__SVIL,35,3,0.35,0.10999999940395355,0.33,0.06,True,0.992
TPM__PDGFB,35,2,0.35,0.10999999940395355,0.37,0.13,True,1.0
TPM__PPL,35,0,0.35,0.10999999940395355,0.36,0.11,False,
TPM__CHMP3,34,2,0.34,0.10000000149011612,0.32,0.12,True,1.0
TPM__NIBAN2,34,0,0.34,0.12999999523162842,0.34,0.12,False,
TPM__CARD10,34,3,0.34,0.11999999731779099,0.32,0.09,True,0.992
METH__CCDC88B,34,1,0.34,0.11999999731779099,0.3,0.08,True,1.0
METH__CASZ1,34,0,0.34,0.11999999731779099,-0.26,0.16,False,
TPM__ITGA4,32,1,0.32,0.11999999731779099,-0.3,0.07,True,1.0
TPM__LYL1,32,0,0.32,0.12999999523162842,-0.18,0.15,False,
TPM__TWF1,32,3,0.32,0.11999999731779099,0.33,0.14,True,0.992
