feature,Selection count,Pair count,CPSS Score
METH__EDARADD,96,46,0.96
TPM__PLEKHH2,82,32,0.82
METH__NEU1,74,25,0.74
TPM__TMED8,69,19,0.69
TPM__AIP,68,19,0.68
METH__PAQR7,66,16,0.66
TPM__ZNF581,64,14,0.64
TPM__FAM241A,63,14,0.63
METH__IGSF9B,63,17,0.63
TPM__ENPP5,62,12,0.62
METH__NBAS,60,11,0.6
METH__CST7,59,9,0.59
METH__PPP1R9A,55,10,0.55
TPM__STIMATE-MUSTN1,54,5,0.54
TPM__AGER,48,5,0.48
METH__CFD,48,4,0.48
TPM__FMNL1,47,2,0.47
METH__SORT1,45,3,0.45
TPM__HOXB-AS3,40,3,0.4
METH__MIER3,39,3,0.39
METH__PIGM,38,0,0.38
TPM__ANKRD13D,37,1,0.37
METH__SLC44A4,37,3,0.37
METH__GP5,34,1,0.34
METH__ZNF124,32,1,0.32
TPM__TRERF1,32,1,0.32
TPM__HCLS1,32,0,0.32
METH__ITGA4,29,0,0.29
METH__C17orf87,28,2,0.28
METH__ZNF223,28,0,0.28
METH__POLR1B,28,0,0.28
METH__CCM2,28,0,0.28
METH__PLEKHA6,27,0,0.27
TPM__AGAP2,27,0,0.27
METH__SCML4,27,1,0.27
METH__CNN3,26,2,0.26
METH__MIR1203,26,7,0.26
TPM__RASSF5,24,0,0.24
TPM__PPP1R9A,23,0,0.23
TPM__LYL1,23,0,0.23
TPM__SLC37A3,22,0,0.22
METH__COL17A1,22,0,0.22
TPM__LRATD2,21,0,0.21
TPM__MFNG,18,1,0.18
METH__NFAM1,18,2,0.18
TPM__GPSM3,18,2,0.18
METH__BTLA,18,2,0.18
METH__AK1,16,1,0.16
METH__KRTAP5-1,15,6,0.15
TPM__HOXB5,14,1,0.14
METH__MGAT1,13,0,0.13
METH__NCKAP1L,13,2,0.13
TPM__PLCG2,13,0,0.13
METH__ARHGDIB,13,0,0.13
TPM__ACAP1,13,0,0.13
METH__PKN1,12,0,0.12
METH__FAM113B,12,0,0.12
TPM__ARHGAP25,12,0,0.12
TPM__CCDC69,12,0,0.12
TPM__IL21R,11,3,0.11
METH__IBTK,11,0,0.11
METH__C16orf74,11,1,0.11
METH__GCET2,10,0,0.1
METH__NLRP1,10,0,0.1
TPM__LCP1,10,1,0.1
TPM__ZNF296,10,0,0.1
METH__SCML1,10,2,0.1
TPM__RGS19,10,1,0.1
METH__ARHGAP15,10,2,0.1
METH__LOC100130776,9,0,0.09
METH__C16orf54,9,0,0.09
METH__MAP1LC3B2,9,0,0.09
METH__PTPN22,9,0,0.09
METH__BIN2,8,0,0.08
METH__YOD1,8,2,0.08
METH__LAPTM4A,8,1,0.08
TPM__NCKAP1L,8,0,0.08
TPM__CARD8-AS1,8,0,0.08
METH__RGS14,8,1,0.08
TPM__MOB3A,8,1,0.08
METH__MIR1284,8,1,0.08
TPM__PSTPIP1,7,0,0.07
METH__TMEM149,7,0,0.07
TPM__SEPTIN6,7,1,0.07
METH__PARP10,7,0,0.07
METH__GAS2L3,7,0,0.07
TPM__TBC1D10C,7,0,0.07
METH__FAM129C,7,0,0.07
TPM__CD37,7,0,0.07
METH__CTTNBP2NL,7,0,0.07
METH__LOC100233209,7,0,0.07
METH__SPNS3,6,0,0.06
METH__LRIG3,6,0,0.06
TPM__DOCK8,6,0,0.06
METH__NLRP14,5,0,0.05
TPM__RHOH,5,0,0.05
TPM__CD53,5,0,0.05
METH__PSTPIP1,5,0,0.05
METH__CUL1,5,1,0.05
METH__SH2B2,4,1,0.04
TPM__SH3BP4,4,0,0.04
METH__NR4A3,4,0,0.04
METH__APOB48R,4,0,0.04
METH__GLB1L2,4,0,0.04
METH__S1PR4,3,0,0.03
METH__PKP2,3,0,0.03
METH__PTPRCAP,3,0,0.03
METH__DGKZ,3,0,0.03
TPM__CYTH4,3,0,0.03
METH__EGLN3,3,0,0.03
TPM__PCED1B-AS1,3,0,0.03
METH__TBC1D10C,3,0,0.03
TPM__INKA1,3,0,0.03
METH__TJP1,3,0,0.03
TPM__DEF6,2,0,0.02
TPM__ARHGAP30,2,0,0.02
METH__LAG3,2,0,0.02
TPM__SLC1A3-AS1,2,1,0.02
METH__SLA2,2,0,0.02
METH__SPN,2,0,0.02
METH__EVL,2,0,0.02
METH__TSPAN12,2,0,0.02
METH__ZNF214,2,0,0.02
METH__NLRC3,1,0,0.01
METH__PCLO,1,0,0.01
METH__ANKRD44,1,0,0.01
TPM__WAS,1,0,0.01
TPM__TRAF3IP3,0,0,0.0
METH__OSM,0,0,0.0
TPM__GRK2,0,0,0.0
TPM__NCF1,0,0,0.0
METH__PTPN7,0,0,0.0
TPM__LAPTM5,0,0,0.0
METH__MIR142,0,0,0.0
TPM__GMFG,0,0,0.0
TPM__PTPRCAP,0,0,0.0
METH__PVRL3,0,0,0.0
METH__CCL22,0,0,0.0
TPM__ARHGAP15,0,0,0.0
