feature,Selection count,Pair count,CPSS Score
TPM__FN1,97,47,0.97
TPM__ARSD,97,47,0.97
TPM__BCL2L1,96,46,0.96
TPM__ZBED4,93,43,0.93
TPM__TRNP1,87,37,0.87
TPM__ASPH,86,36,0.86
TPM__MRPS18AP1,78,28,0.78
TPM__LAMB1,77,27,0.77
TPM__ATP9A,73,23,0.73
TPM__PXDC1,73,23,0.73
TPM__RTN4,73,23,0.73
TPM__PRSS23,73,23,0.73
TPM__MCFD2,72,22,0.72
METH__AGXT2L2,69,20,0.69
TPM__PVR,68,18,0.68
METH__MGAT1,68,19,0.68
TPM__RND3,65,15,0.65
TPM__LASP1,63,13,0.63
METH__BTBD16,62,12,0.62
TPM__CHMP3,62,16,0.62
TPM__SMURF2,62,12,0.62
TPM__ANKRD1,61,12,0.61
TPM__GNG10,60,11,0.6
TPM__SPTLC1,60,11,0.6
TPM__RASAL2-AS1,59,9,0.59
TPM__RBM15,58,9,0.58
TPM__TRG-AS1,56,8,0.56
TPM__KBTBD8,54,7,0.54
TPM__ADAM9,53,6,0.53
TPM__CLIP1,52,7,0.52
TPM__CUEDC1,50,6,0.5
TPM__PARVA,48,4,0.48
TPM__PSTPIP1,47,2,0.47
TPM__NACC2,46,3,0.46
TPM__MIR22HG,45,2,0.45
TPM__THAP10,45,2,0.45
TPM__IL17RC,44,3,0.44
TPM__LTBP3,44,4,0.44
TPM__LARP6,44,1,0.44
TPM__DCBLD2,44,1,0.44
TPM__PTPN14,44,2,0.44
METH__SRRM2,43,2,0.43
TPM__CLIP4,43,2,0.43
METH__GPR39,43,3,0.43
TPM__SHISA4,42,5,0.42
METH__MOSC2,42,2,0.42
TPM__PTPN21,42,2,0.42
TPM__ITGB1,42,3,0.42
TPM__THBS1,42,1,0.42
TPM__ARHGAP19,42,2,0.42
TPM__SPIRE1,42,1,0.42
METH__B3GNT5,38,1,0.38
TPM__PON2,38,0,0.38
TPM__EVA1A,38,1,0.38
TPM__SQSTM1,37,1,0.37
TPM__DNAJC25-GNG10,37,0,0.37
TPM__DOCK1,37,1,0.37
TPM__MET,37,0,0.37
TPM__PTGR1,36,2,0.36
TPM__ARHGEF17,36,1,0.36
TPM__E2F2,36,1,0.36
TPM__IL12RB1,36,0,0.36
TPM__ACTN1,36,1,0.36
TPM__SMARCA1,35,0,0.35
TPM__C19orf33,35,0,0.35
TPM__GNA11,35,1,0.35
METH__GPR126,35,1,0.35
TPM__TEAD1,35,0,0.35
TPM__CTNNA1,35,0,0.35
TPM__PDCD6IP-DT,34,0,0.34
TPM__KITLG,34,1,0.34
TPM__APLP2,34,2,0.34
TPM__DKK1,33,2,0.33
TPM__CETN2,33,2,0.33
TPM__SPATS2L,33,0,0.33
TPM__SNX33,32,0,0.32
TPM__CFL2,32,0,0.32
TPM__TPM1,32,1,0.32
TPM__CARD10,31,0,0.31
TPM__TAX1BP3,31,0,0.31
TPM__GULP1,31,6,0.31
TPM__KIF21B,31,2,0.31
TPM__GNG12,30,0,0.3
TPM__AGAP2,30,0,0.3
TPM__SMAP2,29,2,0.29
TPM__EAF2,29,0,0.29
METH__TERF1,29,1,0.29
TPM__AMIGO2,29,5,0.29
TPM__MID2,29,2,0.29
METH__IL2RB,29,3,0.29
TPM__ARHGEF28,29,0,0.29
METH__RASSF1,29,0,0.29
TPM__AJUBA,28,0,0.28
METH__LAMB1,28,1,0.28
TPM__PLS3,28,1,0.28
METH__CD160,27,0,0.27
TPM__SLC35D2,27,0,0.27
TPM__PPIC,27,3,0.27
TPM__FERMT3,27,0,0.27
METH__TJP1,27,0,0.27
TPM__HDAC11,26,0,0.26
METH__FERMT3,26,0,0.26
TPM__NECTIN2,26,0,0.26
TPM__LGALS3,25,0,0.25
METH__CDKN2D,24,0,0.24
TPM__MEAK7,24,2,0.24
TPM__PLPP2,24,0,0.24
METH__BCL9L,24,0,0.24
TPM__SH2D3C,24,0,0.24
TPM__TWF1,24,2,0.24
TPM__ANKLE1,24,0,0.24
TPM__GRAMD2B,24,3,0.24
TPM__KIFC3,24,0,0.24
METH__HCST,23,2,0.23
TPM__SUMF1,23,4,0.23
TPM__EGFR,23,0,0.23
TPM__CAPN2,23,0,0.23
TPM__SNX7,23,0,0.23
TPM__IGFBP6,23,1,0.23
METH__C21orf125,23,0,0.23
TPM__EPS8,23,1,0.23
TPM__BOK,23,0,0.23
TPM__ARSJ,22,1,0.22
TPM__FLNB,22,1,0.22
TPM__ANXA4,22,0,0.22
TPM__THSD4,22,2,0.22
METH__JUB,22,0,0.22
METH__ABHD10,22,0,0.22
TPM__NR2F2,22,0,0.22
TPM__PHLDA2,22,0,0.22
TPM__ALDH3B1,22,2,0.22
TPM__CRIM1,22,0,0.22
TPM__FBXL2,21,1,0.21
TPM__BCAR3,21,0,0.21
TPM__SEPTIN6,21,1,0.21
METH__EIF3K,21,0,0.21
TPM__CRIM1-DT,21,0,0.21
METH__FAM129C,21,0,0.21
TPM__DAG1,21,0,0.21
TPM__CDC42EP2,20,3,0.2
TPM__GNS,20,0,0.2
TPM__LRRC8E,20,1,0.2
TPM__CST3,20,1,0.2
METH__MTMR11,19,0,0.19
TPM__PMEPA1,19,2,0.19
TPM__SH3RF1,19,4,0.19
TPM__CD151,19,0,0.19
TPM__BCAM,19,2,0.19
TPM__ITGAV,19,1,0.19
TPM__CDC42EP1,19,0,0.19
METH__GULP1,19,0,0.19
TPM__IQCJ-SCHIP1,19,0,0.19
TPM__SEPTIN10,18,0,0.18
TPM__KRT8,18,0,0.18
TPM__IER5L,18,5,0.18
TPM__CNN3,18,3,0.18
METH__LOC100233209,18,0,0.18
TPM__TNFAIP1,18,4,0.18
TPM__APP,18,1,0.18
TPM__ITPRIPL2,18,2,0.18
TPM__ELMO1,18,5,0.18
METH__PROCA1,18,1,0.18
TPM__IL13RA1,17,1,0.17
TPM__RIN2,17,0,0.17
TPM__FAM114A1,17,0,0.17
TPM__VMP1,17,1,0.17
METH__OSBPL1A,17,2,0.17
TPM__ARPIN,17,0,0.17
TPM__RBPMS,17,3,0.17
TPM__SRGAP1,16,1,0.16
METH__MIR765,16,1,0.16
METH__KRI1,16,1,0.16
TPM__ABLIM3,16,4,0.16
METH__RAB27B,16,0,0.16
TPM__CKAP4,16,2,0.16
TPM__BMS1P23,16,3,0.16
TPM__MANBAL,16,1,0.16
TPM__MGAT4B,15,0,0.15
TPM__VAMP3,15,0,0.15
METH__FAT1,15,0,0.15
TPM__RAB11FIP5,15,0,0.15
TPM__SNX9,15,5,0.15
TPM__UACA,15,0,0.15
TPM__PTTG1IP,15,5,0.15
TPM__ARPIN-AP3S2,15,1,0.15
METH__PRSS48,15,5,0.15
TPM__GPX8,14,0,0.14
TPM__CTDSPL,14,2,0.14
TPM__LAMC1,14,4,0.14
TPM__SPR,14,0,0.14
TPM__SH3BP4,14,0,0.14
TPM__TSPAN6,14,0,0.14
METH__PIK3CG,14,3,0.14
TPM__NTN4,14,0,0.14
METH__AGAP2,13,3,0.13
TPM__ARHGAP29,13,2,0.13
TPM__SH3D19,13,0,0.13
TPM__TGFBI,13,2,0.13
METH__SH3BGRL2,13,0,0.13
TPM__UBTD1,13,0,0.13
TPM__IQSEC2,13,2,0.13
METH__ANKRD44,13,4,0.13
TPM__TNKS1BP1,13,3,0.13
TPM__CSK,13,1,0.13
TPM__FHL2,13,0,0.13
TPM__TSPAN17,12,2,0.12
TPM__MID1,12,1,0.12
METH__DSTN,12,0,0.12
TPM__DUSP3,12,1,0.12
METH__SOAT2,12,2,0.12
TPM__CEP170B,12,0,0.12
TPM__KIF13A,12,4,0.12
TPM__CAV2,12,1,0.12
TPM__PHLDB2,12,3,0.12
TPM__TACC2,11,2,0.11
TPM__CORO1A-AS1,11,0,0.11
TPM__CD63,11,0,0.11
TPM__GIPC1,11,1,0.11
TPM__YAP1,11,0,0.11
TPM__ASAP2,11,3,0.11
TPM__S100A13,11,2,0.11
TPM__LAPTM4A,11,1,0.11
TPM__CAVIN1,11,1,0.11
TPM__S100A16,11,1,0.11
METH__SLC44A2,10,2,0.1
TPM__SGMS2,10,2,0.1
METH__GALNT11,10,0,0.1
METH__RGS1,10,0,0.1
TPM__TSPOAP1-AS1,10,2,0.1
METH__RHOH,10,0,0.1
METH__CYR61,10,2,0.1
TPM__RASAL2,10,0,0.1
TPM__AHNAK2,10,1,0.1
METH__NPAS2,10,0,0.1
METH__LOC100130776,10,1,0.1
TPM__TGM2,10,4,0.1
METH__BIN2,9,0,0.09
TPM__AK1,9,3,0.09
TPM__PLEC,9,2,0.09
TPM__NT5E,9,1,0.09
TPM__KDELR3,9,1,0.09
METH__DOK2,9,1,0.09
TPM__CCDC9B,9,3,0.09
TPM__PHLDB1,9,2,0.09
TPM__TNFRSF12A,9,0,0.09
TPM__PLCD3,9,0,0.09
TPM__SHTN1,9,2,0.09
METH__INPP5D,8,2,0.08
TPM__P4HA2,8,1,0.08
METH__C1orf55,8,2,0.08
TPM__CAP2,8,2,0.08
TPM__WWTR1,8,2,0.08
TPM__TM4SF1,8,1,0.08
TPM__EPS8L2,8,0,0.08
TPM__VCL,8,0,0.08
TPM__WASL,8,2,0.08
TPM__RRAS,8,0,0.08
TPM__CD37,8,0,0.08
TPM__SDC4,8,0,0.08
TPM__DLG5,8,2,0.08
TPM__HCLS1,8,1,0.08
TPM__BAIAP2,7,0,0.07
TPM__MAP4K1,7,0,0.07
TPM__NCKAP1,7,0,0.07
TPM__EPB41L1,7,1,0.07
TPM__CD276,7,0,0.07
TPM__SSH3,7,0,0.07
TPM__FCHO2,7,0,0.07
METH__CAP2,7,2,0.07
METH__PPIC,7,0,0.07
TPM__WWC2,7,1,0.07
TPM__DDR1,7,0,0.07
TPM__PPP1R14B-AS1,7,0,0.07
METH__INTU,7,0,0.07
TPM__RAI14,7,0,0.07
METH__RINL,6,1,0.06
TPM__SHB,6,1,0.06
METH__LAMB2,6,0,0.06
TPM__ITGB5,6,1,0.06
TPM__CDCP1,6,1,0.06
TPM__RHOC,6,1,0.06
TPM__PPP2R3A,6,1,0.06
TPM__ANXA2,6,2,0.06
TPM__CCND1,6,0,0.06
METH__CRIM1,6,1,0.06
TPM__PLK2,6,0,0.06
TPM__NCEH1,6,0,0.06
METH__PKN1,6,0,0.06
METH__ERBB2,6,0,0.06
TPM__SLC49A4,6,1,0.06
TPM__CTNND1,5,1,0.05
TPM__TUFT1,5,2,0.05
TPM__S100A10,5,1,0.05
METH__CDC14B,5,0,0.05
TPM__SEC14L2,5,1,0.05
TPM__MYO1C,5,0,0.05
TPM__CLCF1,5,0,0.05
TPM__CTSL,5,1,0.05
TPM__LTBR,5,0,0.05
METH__MIPOL1,5,1,0.05
METH__TMEM149,5,0,0.05
TPM__CORO1A,5,2,0.05
TPM__BCL9L,5,0,0.05
METH__ACTN1,5,0,0.05
TPM__TBC1D2,5,0,0.05
TPM__CTTNBP2NL,5,2,0.05
TPM__GPR39,5,1,0.05
TPM__ANXA2P2,5,0,0.05
TPM__RCSD1,4,0,0.04
TPM__AHNAK,4,1,0.04
TPM__SNX21,4,0,0.04
TPM__FAM78A,4,0,0.04
METH__PRIC285,4,0,0.04
METH__PLEKHA1,4,0,0.04
TPM__ABCC3,4,0,0.04
TPM__ZNF205,4,0,0.04
TPM__LMNA,4,0,0.04
TPM__NQO1,4,1,0.04
TPM__RHOH,4,0,0.04
TPM__PHLDA1,4,1,0.04
TPM__PTK2,4,0,0.04
METH__MAP4K1,4,0,0.04
TPM__FKBP9,4,0,0.04
TPM__PTPRF,4,1,0.04
METH__THBS1,4,0,0.04
TPM__ITGB1P1,4,0,0.04
TPM__NHERF2,4,0,0.04
TPM__PERP,4,0,0.04
METH__PTPRCAP,4,0,0.04
TPM__S100A6,4,0,0.04
TPM__AXL,4,0,0.04
TPM__PIK3CG,3,0,0.03
METH__PTPN7,3,0,0.03
TPM__KRT80,3,1,0.03
METH__FAM113B,3,0,0.03
TPM__AGRN,3,0,0.03
METH__NR2F2,3,0,0.03
TPM__RHBDF1,3,0,0.03
TPM__ITGA3,3,0,0.03
METH__C4orf38,3,1,0.03
METH__MIR142,3,0,0.03
TPM__NIBAN2,3,0,0.03
METH__CCDC88B,3,0,0.03
TPM__ERRFI1,3,0,0.03
METH__WWC2,3,1,0.03
TPM__GPC1,3,1,0.03
TPM__RBMS2,3,0,0.03
TPM__AMOTL2,3,0,0.03
TPM__MPP3,3,0,0.03
TPM__CCN2,3,0,0.03
TPM__KRT18,3,0,0.03
TPM__CTTN,3,1,0.03
TPM__TRAF3IP3,2,0,0.02
TPM__PXN,2,0,0.02
TPM__GMFG,2,0,0.02
TPM__ARHGAP30,2,0,0.02
TPM__BCAR1,2,0,0.02
TPM__GPRC5A,2,0,0.02
METH__MIR1469,2,0,0.02
TPM__ARHGAP9,2,0,0.02
TPM__EPHA2,2,0,0.02
TPM__NHSL3,2,0,0.02
TPM__WAS,1,0,0.01
METH__CASZ1,1,0,0.01
TPM__PTPRCAP,1,0,0.01
TPM__MFNG,1,0,0.01
METH__MYO1G,1,0,0.01
TPM__PTPN7,1,0,0.01
METH__DDAH1,1,0,0.01
METH__KITLG,1,0,0.01
TPM__RAB13,1,0,0.01
TPM__IRAG2,1,0,0.01
TPM__TOM1L1,1,0,0.01
TPM__MYB,1,0,0.01
TPM__PDE1B,0,0,0.0
TPM__CD53,0,0,0.0
TPM__LAMB2,0,0,0.0
METH__BZRAP1,0,0,0.0
METH__OSM,0,0,0.0
METH__CCM2,0,0,0.0
TPM__TJP1,0,0,0.0
TPM__CDC42BPB,0,0,0.0
TPM__FOSL1,0,0,0.0
TPM__ARHGAP15,0,0,0.0
TPM__CCN1,0,0,0.0
TPM__MYOF,0,0,0.0
TPM__IKZF1,0,0,0.0
TPM__MIR142HG,0,0,0.0
TPM__P2RY8,0,0,0.0
TPM__NCKAP1L,0,0,0.0
