feature,Selection count,Pair count,CPSS Score
TPM__NQO1,100,50,1.0
TPM__PADI1,100,50,1.0
TPM__TNFRSF12A,100,50,1.0
TPM__PRSS23,100,50,1.0
TPM__ASPH,100,50,1.0
TPM__MYOF,100,50,1.0
TPM__SDC4,100,50,1.0
TPM__ANXA2,100,50,1.0
TPM__MIR22HG,100,50,1.0
TPM__CRIM1-DT,100,50,1.0
TPM__TAX1BP3,100,50,1.0
TPM__GNG12,100,50,1.0
TPM__CD151,100,50,1.0
TPM__EPHA2,100,50,1.0
TPM__LAMB2,100,50,1.0
TPM__AMOTL2,100,50,1.0
TPM__ADAM9,100,50,1.0
TPM__RHBDF1,100,50,1.0
METH__BCL9L,100,50,1.0
TPM__AGAP2,100,50,1.0
TPM__CCN1,100,50,1.0
TPM__S100A6,100,50,1.0
TPM__YAP1,100,50,1.0
TPM__ITGA3,100,50,1.0
TPM__GPR39,99,49,0.99
TPM__SGMS2,99,49,0.99
TPM__LAPTM4A,99,49,0.99
TPM__ARHGAP9,99,49,0.99
METH__S100A2,99,49,0.99
TPM__PPIC,99,49,0.99
TPM__PTPN14,99,49,0.99
TPM__MYB,99,49,0.99
TPM__ITGB5,99,49,0.99
TPM__NCEH1,99,49,0.99
TPM__PKD1L2,98,48,0.98
TPM__KDELR3,98,48,0.98
TPM__ARSJ,98,48,0.98
TPM__ANXA2P2,98,48,0.98
TPM__LINC01186,98,48,0.98
TPM__CAV2,97,47,0.97
TPM__CTSL,97,47,0.97
TPM__SLC35D2,97,47,0.97
TPM__EGFR,97,47,0.97
TPM__TLCD2,97,47,0.97
TPM__CRIM1,97,47,0.97
TPM__MIR142HG,97,47,0.97
TPM__AVPI1,97,47,0.97
TPM__GPC1,96,46,0.96
TPM__COSMOC,96,46,0.96
TPM__ABCC3,96,46,0.96
TPM__WWTR1-AS1,96,46,0.96
METH__PRIC285,96,46,0.96
TPM__AGRN,96,46,0.96
TPM__LINC02454,95,45,0.95
TPM__LMNA,95,45,0.95
TPM__WWTR1,94,45,0.94
TPM__CAPN2,94,44,0.94
TPM__TJP1,94,44,0.94
TPM__MATN3,93,43,0.93
TPM__GPRC5A,93,43,0.93
TPM__OSGIN1,93,43,0.93
TPM__SH2D3C,93,43,0.93
TPM__PPP1R16B,93,43,0.93
TPM__SH2D4A,93,43,0.93
TPM__P4HA2,92,42,0.92
TPM__UACA,91,41,0.91
TPM__CTTN,90,40,0.9
TPM__WAS,88,38,0.88
TPM__NCKAP1L,87,37,0.87
TPM__SFTA1P,85,35,0.85
TPM__CREG2,85,35,0.85
METH__MIR1200,84,35,0.84
METH__MTMR11,82,32,0.82
TPM__PIK3CG,81,33,0.81
TPM__LINP1,81,34,0.81
TPM__TRPM4,80,32,0.8
TPM__RCSD1,79,30,0.79
METH__THBS1,78,29,0.78
TPM__EPHA2-AS1,77,27,0.77
TPM__IKZF1,77,29,0.77
TPM__LINC02535,76,28,0.76
TPM__SH3TC2-DT,73,26,0.73
TPM__MANCR,73,25,0.73
TPM__PDE1B,73,26,0.73
TPM__ANKRD2,70,24,0.7
METH__ERBB2,69,23,0.69
METH__JUB,67,21,0.67
METH__KRI1,62,16,0.62
TPM__ACP7,61,15,0.61
TPM__LINC00842,59,15,0.59
METH__PTPN14,59,16,0.59
TPM__KRTAP2-3,58,16,0.58
TPM__RBPMS-AS1,57,15,0.57
METH__CCM2,54,12,0.54
METH__PTPRCAP,54,9,0.54
METH__MIR574,51,8,0.51
METH__LAMB2,47,10,0.47
TPM__JAKMIP1,46,8,0.46
METH__EVL,46,8,0.46
TPM__PAX5,37,8,0.37
METH__AP1B1,35,2,0.35
METH__TTC23,35,5,0.35
METH__PTRF,32,5,0.32
METH__RXRA,30,2,0.3
METH__THOC6,29,1,0.29
METH__CWF19L1,28,2,0.28
TPM__BEND4,28,2,0.28
METH__FAM114A1,26,1,0.26
METH__GAS2L1,24,0,0.24
METH__GPX8,22,3,0.22
METH__CCDC12,21,0,0.21
CNV__RASA1,19,0,0.19
METH__FAT1,18,0,0.18
CNV__AXIN1,17,0,0.17
METH__BIVM,17,1,0.17
CNV__MEN1,16,0,0.16
METH__GPX4,15,0,0.15
CNV__MAP3K1,15,0,0.15
CNV__RET,13,0,0.13
CNV__PIK3R1,13,1,0.13
METH__HCFC1R1,12,2,0.12
METH__WWTR1,11,0,0.11
METH__MIR1469,10,0,0.1
METH__MOCS2,10,0,0.1
METH__CD276,10,0,0.1
METH__DCAF12,9,0,0.09
CNV__NCOA4,9,0,0.09
METH__ARHGEF10,9,0,0.09
METH__MYO1E,9,0,0.09
METH__COTL1,9,0,0.09
CNV__IL6ST,8,1,0.08
CNV__KIF5B,8,0,0.08
CNV__DNAJB1,8,1,0.08
CNV__NPRL2,8,0,0.08
METH__SH3GL1,7,0,0.07
CNV__RELA,7,0,0.07
METH__IQCB1,7,0,0.07
CNV__SLC34A2,6,0,0.06
METH__GPAA1,6,0,0.06
CNV__APC,6,0,0.06
METH__LMCD1,6,0,0.06
CNV__PPP2R1A,5,0,0.05
CNV__ACKR3,5,0,0.05
CNV__ZNF93,5,0,0.05
METH__TMEM143,5,0,0.05
METH__SLC1A1,5,0,0.05
METH__TOP2A,5,0,0.05
CNV__EBF1,5,0,0.05
METH__ACTN1,5,0,0.05
METH__PARD3B,5,1,0.05
CNV__CDH10,5,1,0.05
METH__TCEANC,5,1,0.05
METH__TPX2,4,0,0.04
CNV__KDM3B,4,0,0.04
METH__LDOC1L,4,0,0.04
CNV__CASP8,4,0,0.04
METH__PTGR2,4,0,0.04
METH__RCAN1,4,0,0.04
CNV__ZNF626,4,0,0.04
METH__ATG4D,4,0,0.04
CNV__PTEN,4,0,0.04
METH__TGIF1,4,0,0.04
CNV__NXF1,4,0,0.04
CNV__TSC1,4,0,0.04
METH__DSTN,4,0,0.04
CNV__SDHAF2,4,0,0.04
CNV__AFDN,3,0,0.03
CNV__EGR2,3,0,0.03
CNV__MARK2,3,0,0.03
METH__ZBTB37,3,0,0.03
METH__PPIC,3,0,0.03
CNV__SP140,3,0,0.03
CNV__NUP214,3,0,0.03
CNV__SET,3,0,0.03
METH__SPAG9,3,0,0.03
METH__WBSCR22,3,0,0.03
CNV__PTMA,3,0,0.03
METH__ID1,3,0,0.03
CNV__CEP43,3,0,0.03
CNV__ARHGAP26,3,0,0.03
METH__TMEM49,3,0,0.03
CNV__RALGDS,3,0,0.03
CNV__ZNF429,3,0,0.03
METH__NRP1,3,0,0.03
CNV__CRTC3,3,0,0.03
METH__C8orf55,2,0,0.02
METH__ANKRD13B,2,0,0.02
CNV__NPM1,2,0,0.02
METH__EIF4G3,2,0,0.02
CNV__ACSL3,2,0,0.02
CNV__AKT2,2,0,0.02
CNV__PTPRC,2,0,0.02
CNV__BMPR1A,2,0,0.02
METH__RAB11FIP5,2,0,0.02
METH__ZNF503,2,0,0.02
CNV__LDB1,2,0,0.02
METH__SLC19A2,2,0,0.02
METH__RMND5B,2,0,0.02
METH__SMU1,2,0,0.02
CNV__WRN,2,0,0.02
METH__C9orf150,2,0,0.02
CNV__WNK2,2,0,0.02
METH__STAG3L3,2,0,0.02
CNV__NFE2L2,2,0,0.02
METH__UBR5,2,0,0.02
CNV__FEV,2,0,0.02
CNV__PDGFRB,2,0,0.02
METH__JUND,2,0,0.02
METH__TEAD4,2,0,0.02
METH__UBE2L6,2,0,0.02
CNV__ESRRA,2,0,0.02
METH__KLF4,2,0,0.02
METH__JHDM1D,2,0,0.02
CNV__TLX1,2,0,0.02
METH__PDXP,2,0,0.02
CNV__IDH2,2,0,0.02
METH__HNRNPUL2,2,0,0.02
CNV__NOTCH1,1,0,0.01
METH__RPS6KA4,1,0,0.01
METH__PCGF2,1,0,0.01
METH__USP48,1,0,0.01
CNV__EML4,1,0,0.01
METH__FLJ37453,1,0,0.01
CNV__HOXD11,1,0,0.01
CNV__XPA,1,0,0.01
METH__HMGCR,1,0,0.01
CNV__RXRA,1,0,0.01
METH__INTU,1,0,0.01
CNV__TAL2,1,0,0.01
METH__CDS2,1,0,0.01
CNV__CUL3,1,0,0.01
METH__ABCD3,1,0,0.01
METH__CAPNS1,1,0,0.01
METH__EDN1,1,0,0.01
METH__C14orf128,1,0,0.01
METH__RABL2A,1,0,0.01
METH__SFRS6,1,0,0.01
CNV__ZNF208,1,0,0.01
CNV__AFF3,1,0,0.01
METH__KIAA1009,1,0,0.01
CNV__BARD1,1,0,0.01
CNV__PAX3,1,0,0.01
METH__UBR2,1,0,0.01
CNV__CEBPA,1,0,0.01
CNV__KLF4,1,0,0.01
METH__CYBASC3,1,0,0.01
CNV__CD79A,1,0,0.01
CNV__FES,1,0,0.01
CNV__DNMT3A,1,0,0.01
CNV__PMS1,1,0,0.01
CNV__HOXD13,1,0,0.01
METH__SPEN,1,0,0.01
METH__BRD3,1,0,0.01
METH__SYAP1,1,0,0.01
METH__BLZF1,1,0,0.01
CNV__PAX8,1,0,0.01
METH__IMP3,1,0,0.01
CNV__CIC,1,0,0.01
CNV__KMT2B,1,0,0.01
METH__GADD45B,1,0,0.01
CNV__EPAS1,1,0,0.01
METH__COMMD6,1,0,0.01
CNV__EZR,1,0,0.01
CNV__ERCC3,1,0,0.01
METH__SMNDC1,1,0,0.01
METH__PTCD1,1,0,0.01
METH__ARMC10,0,0,0.0
METH__ETAA1,0,0,0.0
METH__CYCS,0,0,0.0
CNV__RHPN2,0,0,0.0
METH__SLC30A6,0,0,0.0
METH__COQ10B,0,0,0.0
METH__HSPA8,0,0,0.0
CNV__BCL7A,0,0,0.0
METH__CDK13,0,0,0.0
METH__RASA2,0,0,0.0
METH__HECTD3,0,0,0.0
METH__ERI2,0,0,0.0
METH__TPR,0,0,0.0
METH__TRIP12,0,0,0.0
METH__ZNF143,0,0,0.0
METH__CAPRIN1,0,0,0.0
METH__DIS3,0,0,0.0
METH__MTTP,0,0,0.0
CNV__PPP6C,0,0,0.0
METH__DMXL1,0,0,0.0
METH__DDHD2,0,0,0.0
CNV__ALK,0,0,0.0
METH__ARHGAP21,0,0,0.0
CNV__KAT6B,0,0,0.0
METH__SPCS2,0,0,0.0
METH__DIRC2,0,0,0.0
METH__ATP5E,0,0,0.0
METH__TXNDC17,0,0,0.0
METH__LOC100129387,0,0,0.0
METH__WAPAL,0,0,0.0
METH__ALG5,0,0,0.0
METH__FKBP3,0,0,0.0
CNV__ZNF780A,0,0,0.0
METH__ATG2A,0,0,0.0
METH__RNASEH1,0,0,0.0
CNV__CLIP1,0,0,0.0
CNV__MYCN,0,0,0.0
METH__LOC492303,0,0,0.0
METH__CENPF,0,0,0.0
METH__DEDD,0,0,0.0
METH__CTCF,0,0,0.0
METH__HEATR7A,0,0,0.0
CNV__STRN,0,0,0.0
METH__MOGS,0,0,0.0
METH__SETD3,0,0,0.0
METH__APPBP2,0,0,0.0
METH__PHIP,0,0,0.0
CNV__ITK,0,0,0.0
CNV__JAK1,0,0,0.0
METH__FAM134A,0,0,0.0
METH__INTS4,0,0,0.0
CNV__MSH6,0,0,0.0
CNV__MSH2,0,0,0.0
METH__POLR2A,0,0,0.0
METH__VTA1,0,0,0.0
METH__PPME1,0,0,0.0
METH__PIAS4,0,0,0.0
CNV__XPO1,0,0,0.0
METH__RUVBL2,0,0,0.0
METH__ZNF277,0,0,0.0
CNV__HNF1A,0,0,0.0
METH__ADCK4,0,0,0.0
METH__LOC389765,0,0,0.0
METH__CCNK,0,0,0.0
METH__C22orf29,0,0,0.0
CNV__DDB2,0,0,0.0
METH__OTUD4,0,0,0.0
METH__COPB2,0,0,0.0
METH__PNN,0,0,0.0
METH__GIN1,0,0,0.0
METH__CLPX,0,0,0.0
METH__PPP2R5B,0,0,0.0
CNV__CREB3L1,0,0,0.0
CNV__SOS1,0,0,0.0
METH__TOR1A,0,0,0.0
METH__KIAA1328,0,0,0.0
METH__C10orf75,0,0,0.0
METH__TERF2,0,0,0.0
METH__MED6,0,0,0.0
METH__GGCX,0,0,0.0
CNV__POU2F2,0,0,0.0
METH__ARIH1,0,0,0.0
METH__SUV420H2,0,0,0.0
METH__RAD9A,0,0,0.0
METH__LOC256880,0,0,0.0
CNV__DCTN1,0,0,0.0
CNV__NCOA1,0,0,0.0
METH__SAFB2,0,0,0.0
METH__PAPD4,0,0,0.0
METH__TMEM44,0,0,0.0
CNV__PRF1,0,0,0.0
METH__CETN3,0,0,0.0
METH__SUOX,0,0,0.0
METH__DOCK4,0,0,0.0
METH__NDUFA2,0,0,0.0
METH__SIAH1,0,0,0.0
METH__FBXO36,0,0,0.0
METH__TBPL1,0,0,0.0
CNV__WDCP,0,0,0.0
METH__ACBD4,0,0,0.0
METH__MSL2,0,0,0.0
METH__SNX33,0,0,0.0
CNV__TBX3,0,0,0.0
METH__TMEM192,0,0,0.0
METH__SNRPD2,0,0,0.0
METH__KPNB1,0,0,0.0
METH__TCEB1,0,0,0.0
METH__ARID4A,0,0,0.0
METH__PCBP2,0,0,0.0
CNV__FBXO11,0,0,0.0
METH__ANAPC11,0,0,0.0
METH__C18orf8,0,0,0.0
CNV__FANCL,0,0,0.0
METH__BCKDHB,0,0,0.0
CNV__DTX1,0,0,0.0
METH__FOXO3,0,0,0.0
METH__CEP57,0,0,0.0
CNV__SDHC,0,0,0.0
METH__SFRS18,0,0,0.0
METH__ZNF498,0,0,0.0
METH__SNORD60,0,0,0.0
METH__PCNP,0,0,0.0
CNV__PCBP1,0,0,0.0
METH__ZNF74,0,0,0.0
METH__ILF3,0,0,0.0
METH__CNOT8,0,0,0.0
METH__MIR423,0,0,0.0
METH__C11orf82,0,0,0.0
METH__DDX55,0,0,0.0
METH__ERCC1,0,0,0.0
METH__CDK7,0,0,0.0
METH__SPTAN1,0,0,0.0
METH__ANKRA2,0,0,0.0
METH__H1FX,0,0,0.0
METH__IRF2,0,0,0.0
METH__PSMB3,0,0,0.0
