feature,Selection count,Pair count,CPSS Score
TPM__AGAP2,91,41,0.91
TPM__TRAF3IP3,90,40,0.9
TPM__APLP2,88,38,0.88
TPM__WFS1,85,35,0.85
TPM__YEATS4,85,35,0.85
TPM__PDCD6IP-DT,85,35,0.85
TPM__KCNAB2,83,33,0.83
TPM__LRRC8E,83,33,0.83
METH__PQLC3,78,28,0.78
TPM__SNX24,77,27,0.77
TPM__BMS1P23,74,24,0.74
TPM__AVPI1,74,24,0.74
TPM__MEAK7,74,24,0.74
TPM__CRIM1-DT,70,20,0.7
TPM__CLDN1,69,20,0.69
TPM__LINC03061,68,19,0.68
TPM__TFAP4,67,17,0.67
METH__HCG22,67,18,0.67
TPM__ZCCHC3,65,15,0.65
TPM__ZBED4,64,14,0.64
TPM__FCHO1,64,14,0.64
TPM__CAST,63,13,0.63
TPM__KDM2B,62,14,0.62
TPM__EXT1,62,13,0.62
TPM__SHISA4,61,12,0.61
TPM__LINC01237,60,11,0.6
TPM__NQO1,60,12,0.6
TPM__ARSD,59,10,0.59
TPM__ADM,58,8,0.58
METH__ZBP1,57,8,0.57
TPM__PTTG1IP,56,9,0.56
TPM__CELSR1,56,9,0.56
TPM__RASAL2-AS1,56,8,0.56
TPM__RAI14,55,10,0.55
TPM__ADAM9,54,10,0.54
TPM__DOCK1,54,8,0.54
TPM__CUEDC1,54,6,0.54
TPM__RN7SL689P,54,6,0.54
TPM__RIN2,54,7,0.54
METH__BZRAP1,54,8,0.54
TPM__ITGA2,51,4,0.51
TPM__WWTR1-AS1,51,4,0.51
TPM__EAF2,50,7,0.5
TPM__LARP6,49,2,0.49
TPM__MICA,49,5,0.49
TPM__DDN,49,5,0.49
TPM__PPP1R16B,48,2,0.48
METH__KRI1,48,3,0.48
TPM__SH3BP4,47,5,0.47
TPM__CLCF1,47,4,0.47
TPM__NPC2,47,1,0.47
TPM__BLVRB,47,4,0.47
TPM__NIBAN2,47,3,0.47
TPM__DLGAP1-AS1,46,4,0.46
TPM__SNX33,46,3,0.46
TPM__KRT80,46,4,0.46
TPM__COQ8A,44,1,0.44
TPM__ATP8B1-AS1,44,1,0.44
METH__INPP5D,43,0,0.43
TPM__DHRS3,43,2,0.43
TPM__TMEM54,42,0,0.42
TPM__DOT1L,42,4,0.42
TPM__NPAS2,41,2,0.41
TPM__BCL11A,41,3,0.41
TPM__EVA1A,41,5,0.41
TPM__DKK1,41,0,0.41
TPM__P3H2,40,2,0.4
TPM__PDGFC,40,2,0.4
TPM__SERTAD1,40,1,0.4
TPM__CLIP1,39,1,0.39
TPM__ALS2CL,39,1,0.39
TPM__LAMB1,39,1,0.39
METH__HCST,39,1,0.39
TPM__CTSA,38,0,0.38
TPM__CARD10,38,1,0.38
TPM__LIMD2,38,0,0.38
TPM__ANKRD1,38,6,0.38
TPM__BAIAP2,37,0,0.37
TPM__PRSS23,37,0,0.37
TPM__PLEKHN1,37,1,0.37
TPM__VCL,37,3,0.37
TPM__IL17RC,36,1,0.36
TPM__IGFBP3,36,1,0.36
TPM__NCEH1,35,1,0.35
METH__CD160,35,0,0.35
TPM__PTGR1,35,1,0.35
TPM__NT5E,35,0,0.35
TPM__HFE,34,0,0.34
TPM__LINC01238,34,2,0.34
TPM__MIR4435-2HG,34,1,0.34
TPM__KCTD11,34,1,0.34
METH__DGKZ,33,0,0.33
TPM__ADORA2B,33,1,0.33
METH__GAS2L3,33,0,0.33
TPM__TNS3,33,0,0.33
TPM__RNF138,33,1,0.33
TPM__GPAT3,32,1,0.32
TPM__KLRG1,32,3,0.32
TPM__CDCP1,32,0,0.32
METH__C1orf55,32,0,0.32
TPM__KIF21B,32,0,0.32
