feature,Selection count,Pair count,CPSS Score
METH__CCM2,100,50,1.0
TPM__ARHGAP29,100,50,1.0
METH__TRIM3,100,50,1.0
TPM__DAG1,100,50,1.0
TPM__PTPRC,100,50,1.0
TPM__EPHA2-AS1,100,50,1.0
TPM__IKZF1,100,50,1.0
TPM__CST6,100,50,1.0
METH__DSTN,100,50,1.0
TPM__ABCC3,100,50,1.0
METH__ANKRD57,100,50,1.0
TPM__RHOH,100,50,1.0
TPM__LINC01273,100,50,1.0
TPM__ARHGAP15,100,50,1.0
METH__TMEM51,100,50,1.0
TPM__FAM78A,100,50,1.0
TPM__TPM1,100,50,1.0
TPM__BCAM,100,50,1.0
TPM__PPIC,100,50,1.0
TPM__CNN3,100,50,1.0
TPM__RBPMS-AS1,100,50,1.0
TPM__LINC01836,100,50,1.0
TPM__ARPIN,100,50,1.0
TPM__MIR142HG,100,50,1.0
METH__NRP1,99,49,0.99
TPM__PDE1B,99,49,0.99
TPM__PIK3CG,98,48,0.98
METH__MIR1469,98,48,0.98
METH__CCDC12,97,47,0.97
METH__FAM47E,96,46,0.96
METH__C9orf150,91,42,0.91
METH__SNX33,90,40,0.9
CNV__SDC4,88,39,0.88
CNV__ASXL1,87,37,0.87
METH__ZNF697,86,37,0.86
CNV__GNAS,85,36,0.85
CNV__PTK6,82,33,0.82
CNV__SS18L1,76,29,0.76
CNV__SETD2,74,25,0.74
METH__ATP6V1D,73,25,0.73
METH__KLF4,72,23,0.72
CNV__EP300,72,23,0.72
METH__MRPS35,69,20,0.69
CNV__MEN1,67,20,0.67
CNV__POU2AF1,67,19,0.67
CNV__PICALM,64,19,0.64
CNV__MAML2,63,20,0.63
CNV__NXF1,62,16,0.62
TPM__SLC7A5P1,61,15,0.61
CNV__FAT3,60,16,0.6
CNV__SDHD,59,15,0.59
METH__BHLHE41,58,11,0.58
CNV__CCND1,58,13,0.58
CNV__MARK2,56,12,0.56
CNV__BIRC3,56,13,0.56
CNV__MLLT3,55,13,0.55
TPM__RNA5SP187,55,9,0.55
CNV__RHOA,55,13,0.55
CNV__NUMA1,53,13,0.53
METH__ABCD3,53,10,0.53
CNV__ESRRA,50,10,0.5
CNV__TCIRG1,50,7,0.5
METH__EAF2,47,8,0.47
TPM__LINC03021,46,12,0.46
METH__RAPH1,46,8,0.46
CNV__FANCG,45,2,0.45
CNV__DROSHA,44,6,0.44
METH__ACTN1,41,8,0.41
CNV__HNRNPA2B1,40,8,0.4
CNV__ATM,39,4,0.39
CNV__HOXA9,39,5,0.39
CNV__ARHGAP26,36,2,0.36
CNV__SDHAF2,36,3,0.36
CNV__DDX10,35,2,0.35
METH__ADRB1,33,3,0.33
CNV__RELA,33,7,0.33
CNV__PTPN11,33,3,0.33
METH__DDX60L,33,5,0.33
CNV__TERT,32,3,0.32
CNV__DCTN1,31,3,0.31
CNV__RGS7,31,5,0.31
CNV__PTPRD,30,2,0.3
CNV__NSD1,28,2,0.28
CNV__SFRP4,28,3,0.28
CNV__NAB2,28,3,0.28
METH__AP1B1,28,1,0.28
CNV__EGFR,28,3,0.28
CNV__IKZF1,28,2,0.28
CNV__KDM3B,27,2,0.27
CNV__SFMBT2,27,1,0.27
CNV__FGFR1,27,4,0.27
CNV__CLIP1,26,1,0.26
CNV__TBX3,26,1,0.26
MUT__KRAS,26,0,0.26
CNV__HOXA11,25,1,0.25
CNV__NIPBL,25,3,0.25
CNV__LATS1,25,1,0.25
METH__TOP2A,24,3,0.24
CNV__GLI1,24,1,0.24
CNV__NT5C3A,23,1,0.23
CNV__STAT6,23,2,0.23
CNV__FLT4,23,2,0.23
CNV__ERBB3,22,1,0.22
CNV__LRIG3,22,2,0.22
CNV__RAC1,22,2,0.22
CNV__LIFR,22,1,0.22
CNV__NSD3,22,1,0.22
CNV__HIF1A,22,2,0.22
CNV__PDCD1LG2,22,0,0.22
TPM__RNVU1-26,21,1,0.21
CNV__UBE2D2,21,1,0.21
CNV__FH,21,1,0.21
CNV__SDHA,21,3,0.21
METH__BIVM,20,1,0.2
CNV__CRTC1,20,3,0.2
CNV__TPM4,20,0,0.2
METH__C6orf217,19,0,0.19
CNV__ELL,19,1,0.19
CNV__CDH10,19,0,0.19
CNV__PDGFRB,19,0,0.19
CNV__CD274,18,1,0.18
CNV__MEF2B,17,2,0.17
CNV__ACKR3,17,0,0.17
TPM__SNORA80E,17,0,0.17
CNV__EBF1,17,0,0.17
METH__FGGY,16,0,0.16
CNV__DDIT3,16,0,0.16
CNV__FBXO11,16,0,0.16
CNV__ITK,16,0,0.16
CNV__CD74,16,1,0.16
CNV__JAK3,15,0,0.15
CNV__JAK2,15,0,0.15
CNV__SIX1,15,1,0.15
CNV__ETV6,15,1,0.15
CNV__RGL3,15,0,0.15
CNV__POLE,15,0,0.15
CNV__TSC2,15,0,0.15
TPM__RNU4-89P,15,0,0.15
TPM__SNORA20,14,0,0.14
MUT__APC,14,0,0.14
CNV__GOPC,14,1,0.14
METH__ATG2B,14,0,0.14
CNV__BCL7A,14,1,0.14
CNV__AXIN1,14,0,0.14
METH__FAM126B,13,0,0.13
CNV__COL2A1,13,0,0.13
METH__LAPTM4A,13,1,0.13
CNV__HNF1A,13,0,0.13
CNV__KRAS,13,0,0.13
METH__ERCC3,12,0,0.12
METH__AHI1,12,1,0.12
CNV__AKT3,12,0,0.12
CNV__DTX1,12,0,0.12
CNV__NCOR2,12,0,0.12
CNV__NIN,12,0,0.12
CNV__KDM5A,11,0,0.11
CNV__SH2B3,11,0,0.11
CNV__ZNF148,11,0,0.11
CNV__PTPRB,11,0,0.11
CNV__MDM2,11,0,0.11
CNV__SGK1,11,0,0.11
CNV__IL7R,11,1,0.11
CNV__CALR,10,1,0.1
CNV__CCNE1,10,0,0.1
METH__COMMD6,10,1,0.1
CNV__ROS1,10,0,0.1
CNV__HOXD11,10,0,0.1
CNV__ETNK1,10,0,0.1
CNV__LYL1,10,0,0.1
CNV__FGFR2,10,0,0.1
CNV__WIF1,10,0,0.1
METH__TMEM44,9,0,0.09
CNV__PRKCB,9,0,0.09
CNV__PCBP1,9,0,0.09
CNV__PALB2,9,0,0.09
CNV__HTRA2,9,1,0.09
METH__PPAPDC1B,9,0,0.09
CNV__CDK4,9,0,0.09
METH__MFSD10,9,0,0.09
CNV__PPFIBP1,9,0,0.09
METH__LOC143666,9,0,0.09
CNV__NCOA4,9,0,0.09
METH__PHRF1,9,0,0.09
TPM__SNORA71D,9,0,0.09
METH__ERLIN1,9,0,0.09
CNV__BCL11A,8,0,0.08
CNV__KMT2D,8,0,0.08
CNV__RPN1,8,0,0.08
CNV__SMARCA4,8,0,0.08
CNV__PDGFRA,8,0,0.08
CNV__USP44,8,0,0.08
CNV__DNM2,8,0,0.08
CNV__STRN,8,0,0.08
CNV__SMARCD1,8,0,0.08
METH__ID1,8,0,0.08
TPM__SNORA2B,7,1,0.07
CNV__MYH11,7,0,0.07
METH__SLC30A6,7,0,0.07
CNV__CSF3R,7,0,0.07
METH__C10orf118,7,0,0.07
CNV__ZBTB20,7,0,0.07
CNV__ERC1,7,0,0.07
CNV__RPL5,7,0,0.07
CNV__ARID2,7,0,0.07
METH__POM121,7,0,0.07
CNV__WWTR1,7,0,0.07
METH__PDIK1L,7,0,0.07
CNV__BTG1,7,0,0.07
METH__RABL2A,6,0,0.06
TPM__RNA5S9,6,0,0.06
METH__AURKAPS1,6,0,0.06
CNV__ATF7IP,6,0,0.06
CNV__MAP2K7,6,0,0.06
CNV__FGFR4,6,0,0.06
METH__CEP290,6,0,0.06
CNV__NUTM1,6,1,0.06
CNV__ATF1,6,0,0.06
METH__TMTC3,5,0,0.05
CNV__NOTCH1,5,0,0.05
CNV__ALK,5,0,0.05
METH__C4orf10,5,0,0.05
CNV__PTPN14,5,0,0.05
CNV__SOS1,5,0,0.05
CNV__HMGA2,4,0,0.04
CNV__CCDC6,4,0,0.04
CNV__XPO1,4,0,0.04
CNV__TET1,4,0,0.04
METH__LIN54,4,0,0.04
MUT__ARID1A,4,0,0.04
CNV__IFNAR1,4,0,0.04
METH__EIF4G2,4,0,0.04
METH__TH1L,4,0,0.04
CNV__KDR,4,0,0.04
