feature,Selection count,Pair count,CPSS Score
METH__NOP58,100,50,1.0
MUT__BRAF,100,50,1.0
METH__BRD9,100,50,1.0
METH__POLR3G,100,50,1.0
METH__TRAF7,100,50,1.0
METH__TMEM183A,98,48,0.98
METH__CDC7,97,47,0.97
METH__TMEM183B,96,46,0.96
METH__CCNB1,96,46,0.96
METH__GNPAT,95,45,0.95
CNV__FOXA1,94,44,0.94
CNV__IKZF1,91,41,0.91
METH__AAMP,91,41,0.91
MUT__KRAS,90,40,0.9
METH__RAB11FIP5,90,40,0.9
CNV__SFRP4,90,41,0.9
CNV__ERBB3,89,39,0.89
MUT__NRAS,89,39,0.89
CNV__FOXO1,88,38,0.88
CNV__NT5C3A,87,38,0.87
MUT__RB1,87,37,0.87
CNV__NBEA,86,36,0.86
TPM__SNORA18,86,36,0.86
CNV__CYSLTR2,83,33,0.83
CNV__SOHLH2,83,34,0.83
METH__PPP1R10,83,33,0.83
CNV__UBR5,82,33,0.82
METH__C3orf10,82,35,0.82
METH__FAM72D,82,32,0.82
CNV__AJUBA,80,30,0.8
CNV__ATF1,79,29,0.79
CNV__COL2A1,77,30,0.77
METH__PDDC1,76,26,0.76
CNV__FLT3,76,29,0.76
CNV__CDX2,75,29,0.75
METH__KLF4,74,26,0.74
CNV__RNF6,74,26,0.74
CNV__PIM1,74,25,0.74
CNV__BRCA2,72,24,0.72
CNV__PARP4,72,26,0.72
CNV__NAB2,71,24,0.71
CNV__FANCC,71,22,0.71
CNV__UGT2B17,70,26,0.7
METH__STX4,70,22,0.7
CNV__TNFRSF17,70,23,0.7
METH__NIF3L1,69,23,0.69
METH__VTA1,67,21,0.67
CNV__ARID2,66,19,0.66
CNV__PICALM,65,18,0.65
METH__DDX60L,65,19,0.65
METH__LYRM1,64,19,0.64
METH__SAT2,62,15,0.62
CNV__RB1,62,19,0.62
METH__SON,61,15,0.61
METH__C15orf58,61,16,0.61
METH__HSP90B1,60,16,0.6
CNV__HOXC11,59,14,0.59
CNV__FUBP1,59,14,0.59
CNV__MAP3K1,58,17,0.58
CNV__BCL10,58,15,0.58
CNV__HOXC13,57,13,0.57
METH__HNRNPA3,57,9,0.57
CNV__PAX5,56,13,0.56
CNV__NRG1,56,12,0.56
METH__CIB1,56,18,0.56
CNV__GOPC,56,13,0.56
