feature,Selection count,Pair count,CPSS Score
METH__TEX10,92,42,0.92
TPM__ADAT2,90,40,0.9
TPM__FAM161B,84,34,0.84
TPM__NRROS,84,34,0.84
TPM__SH3BP1,83,33,0.83
TPM__DGCR6L,81,31,0.81
METH__MS4A6A,80,30,0.8
METH__ZDHHC3,80,30,0.8
METH__EXOSC7,80,30,0.8
METH__C19orf18,79,29,0.79
METH__FAM71C,77,27,0.77
TPM__ABHD12,77,28,0.77
TPM__PAX6,75,25,0.75
TPM__CEP89,70,20,0.7
TPM__LYZ,70,20,0.7
TPM__FAM222A-AS1,69,19,0.69
TPM__FGF2,68,18,0.68
TPM__GINM1,68,19,0.68
TPM__BCL2A1,67,17,0.67
TPM__ACY1,67,18,0.67
TPM__EFHD1,66,17,0.66
TPM__NUAK1,66,16,0.66
TPM__FCGR2A,66,18,0.66
TPM__TMC6,65,15,0.65
TPM__OXTR,65,16,0.65
TPM__ABHD14A-ACY1,65,15,0.65
TPM__RAB23,65,17,0.65
METH__C4orf43,62,13,0.62
TPM__ADGRE2,61,11,0.61
TPM__PRRT3,61,11,0.61
TPM__PEG10,60,11,0.6
TPM__PLA2G4A,60,11,0.6
TPM__KIRREL3,59,11,0.59
TPM__ZFP36L2,58,11,0.58
TPM__RTL8B,58,11,0.58
TPM__GKAP1,58,10,0.58
TPM__SANBR,57,9,0.57
TPM__SYNE2,56,9,0.56
TPM__BCAS4,55,9,0.55
TPM__LINC03072,55,7,0.55
TPM__SLC2A8,54,6,0.54
TPM__ARL6IP1,54,6,0.54
METH__SNORD58C,54,9,0.54
METH__U58,54,9,0.54
TPM__NOB1,53,8,0.53
TPM__AAMDC,53,6,0.53
METH__SNORA18,52,7,0.52
METH__EMG1,51,4,0.51
TPM__TBC1D9,51,4,0.51
TPM__RUFY2,50,4,0.5
TPM__CFAP300,50,5,0.5
TPM__TFE3,50,7,0.5
TPM__TWNK,49,5,0.49
TPM__TMEM132A,49,3,0.49
TPM__SLC26A11,48,5,0.48
TPM__ANKS1B,48,2,0.48
METH__MESDC1,47,6,0.47
METH__HIST1H4I,47,5,0.47
TPM__NXNL2,47,6,0.47
TPM__RPS20P22,46,4,0.46
TPM__ANKRD6,46,4,0.46
TPM__POMT1,46,4,0.46
METH__RPL27A,45,1,0.45
METH__GRIK4,45,3,0.45
TPM__CTXN1,45,4,0.45
TPM__TAF9B,44,3,0.44
TPM__TSEN34,44,2,0.44
TPM__POLR1D,44,6,0.44
TPM__DMPK,43,1,0.43
TPM__RPL13A,43,6,0.43
TPM__CCDC92,43,1,0.43
TPM__RHNO1,43,5,0.43
METH__SLC17A9,43,1,0.43
TPM__MYBL1,43,2,0.43
TPM__VOPP1,43,2,0.43
METH__LPXN,43,3,0.43
TPM__MXD3,42,2,0.42
TPM__RAB11FIP3,41,1,0.41
TPM__SNX15,40,3,0.4
TPM__LINC02593,40,1,0.4
TPM__TTC36-AS1,40,3,0.4
TPM__MEA1,40,4,0.4
TPM__MEX3D,39,2,0.39
METH__TBX6,38,0,0.38
TPM__NGF,37,1,0.37
TPM__GPR137C,37,0,0.37
TPM__AMPH,36,2,0.36
TPM__EML1,36,1,0.36
METH__SNORA65,36,0,0.36
TPM__CABLES2,35,1,0.35
TPM__CCDC127,34,0,0.34
METH__RAP1GAP2,34,0,0.34
METH__SNORD10,33,0,0.33
TPM__MAP3K4-AS1,33,0,0.33
TPM__ETNK2,33,0,0.33
METH__SNORD18C,33,0,0.33
TPM__TSR2,33,0,0.33
TPM__MMP24,33,0,0.33
METH__SNORA69,33,0,0.33
TPM__ADGRB2,32,0,0.32
METH__HIST1H2BK,32,1,0.32
METH__MIR145,30,0,0.3
TPM__RTN3,30,1,0.3
TPM__GFRA1,30,0,0.3
TPM__ZNF287,30,3,0.3
TPM__BAD,30,0,0.3
TPM__FGFR1,30,0,0.3
TPM__ARRDC3,30,1,0.3
TPM__ARHGAP29,29,0,0.29
TPM__TMEM25,29,1,0.29
TPM__MID2,29,0,0.29
TPM__CFAP184,29,3,0.29
TPM__MPDZ,29,0,0.29
TPM__CIART,28,5,0.28
METH__CST7,28,0,0.28
METH__LOC402377,28,1,0.28
METH__FBXW2,28,1,0.28
TPM__RPL17P47,28,0,0.28
TPM__ENAH,27,0,0.27
TPM__PNMA1,27,0,0.27
TPM__TMTC3,27,0,0.27
TPM__ARL3,26,1,0.26
TPM__DNAH10OS,26,0,0.26
TPM__APPBP2,26,0,0.26
TPM__MAGEE1,26,0,0.26
TPM__C1QL1,25,0,0.25
TPM__IL16,25,0,0.25
METH__MED22,25,0,0.25
TPM__RPGRIP1L,25,1,0.25
TPM__NBPF1,24,0,0.24
METH__INPP5D,24,0,0.24
TPM__C1orf122,24,0,0.24
TPM__DENND2A,24,1,0.24
METH__SNHG9,24,0,0.24
TPM__CHN1,24,0,0.24
TPM__SCARA3,24,0,0.24
TPM__CAMSAP1-DT,23,0,0.23
TPM__CRIP2,23,0,0.23
TPM__BBOF1,23,0,0.23
TPM__PBX1,23,1,0.23
TPM__CACNA2D4,23,0,0.23
TPM__CEP112,23,0,0.23
TPM__CAPN3,22,0,0.22
TPM__AS3MT,22,0,0.22
METH__SNORD45B,22,0,0.22
METH__C9orf89,21,0,0.21
TPM__CACFD1,21,0,0.21
TPM__ITSN1,21,0,0.21
TPM__IFT22,21,0,0.21
TPM__LIFR,21,2,0.21
TPM__PRKACA,21,0,0.21
TPM__ARHGAP39,21,0,0.21
TPM__RBM24,21,1,0.21
TPM__GFOD3P,21,3,0.21
TPM__MIR3142HG,21,0,0.21
TPM__SNX21,21,0,0.21
METH__ARPC5L,21,0,0.21
TPM__GNA11,21,0,0.21
TPM__DSEL,20,1,0.2
TPM__FBLN7,20,1,0.2
TPM__OSCP1,20,1,0.2
TPM__ZNF135,20,3,0.2
TPM__MAPK7,20,0,0.2
METH__BIN3,20,0,0.2
TPM__IFT70A,20,4,0.2
TPM__PAWR,19,1,0.19
TPM__CUL4B,19,1,0.19
TPM__TMEM245,19,0,0.19
TPM__PALS1,19,1,0.19
TPM__PPME1,19,4,0.19
METH__HK3,19,1,0.19
TPM__ARHGEF17,19,0,0.19
TPM__RABGAP1,19,0,0.19
TPM__MED29,19,0,0.19
TPM__CMC4,19,0,0.19
TPM__UBQLN2,19,0,0.19
TPM__TMEM185A,19,1,0.19
TPM__MAGED2,19,0,0.19
TPM__ZNF512B,19,0,0.19
TPM__PHLPP2,19,1,0.19
TPM__PCSK1N,19,0,0.19
TPM__SEC61A2,19,0,0.19
TPM__NEURL1B,18,1,0.18
TPM__PNMA2,18,0,0.18
METH__PSPH,18,0,0.18
