feature,Selection count,Pair count,CPSS Score
TPM__LHFPL2,91,41,0.91
TPM__GPAT3,84,34,0.84
TPM__TMEM51,78,28,0.78
METH__CDSN,77,27,0.77
METH__RPS6KA1,73,23,0.73
TPM__PLS3,72,23,0.72
TPM__PTGR1,71,21,0.71
TPM__PRSS23,67,18,0.67
METH__PKM2,66,17,0.66
TPM__LAPTM4A,65,16,0.65
TPM__HKDC1,65,16,0.65
TPM__CUEDC1,64,14,0.64
TPM__ENC1,62,12,0.62
METH__TERF1,61,11,0.61
TPM__PTTG1IP,61,12,0.61
TPM__BTC,60,10,0.6
METH__GCET2,59,11,0.59
TPM__GDF15,59,11,0.59
TPM__MALL,56,7,0.56
TPM__PSAP,55,9,0.55
TPM__DCBLD2,54,9,0.54
METH__TBC1D10C,53,6,0.53
METH__PPIL6,52,5,0.52
METH__INPP5D,52,2,0.52
METH__AGXT2L2,51,5,0.51
TPM__AOPEP,50,3,0.5
TPM__CEMIP2,50,3,0.5
TPM__CARD10,49,5,0.49
TPM__ITPRIPL1,49,4,0.49
TPM__PSTPIP1,48,2,0.48
METH__FAIM3,48,6,0.48
METH__LGMN,47,3,0.47
METH__RHEB,46,2,0.46
TPM__AGAP2,46,2,0.46
METH__APOB48R,46,3,0.46
TPM__ABLIM3,46,2,0.46
METH__ANKRD44,45,2,0.45
TPM__ANXA2,45,3,0.45
TPM__SSH3,45,3,0.45
TPM__NT5E,44,1,0.44
TPM__CAMK2N1,44,2,0.44
METH__FAM129C,44,4,0.44
TPM__DOCK1,43,3,0.43
METH__PSD4,42,2,0.42
TPM__CD151,42,0,0.42
METH__GPD2,42,3,0.42
TPM__TRG-AS1,42,1,0.42
TPM__PRKCB,41,0,0.41
TPM__NRP1,41,0,0.41
TPM__PPP1R16B,41,0,0.41
TPM__KDELR2,40,1,0.4
TPM__LIF,40,1,0.4
METH__AADAT,39,1,0.39
TPM__PPL,39,1,0.39
TPM__LINC00511,38,2,0.38
METH__MAP4K1,38,2,0.38
TPM__ADAM9,38,1,0.38
TPM__GIPC1,38,0,0.38
TPM__TSC22D1,37,3,0.37
TPM__RND3,37,1,0.37
METH__C21orf125,37,4,0.37
TPM__KBTBD8,37,0,0.37
METH__MGAT1,36,1,0.36
TPM__EAF2,36,0,0.36
TPM__DDR1,36,0,0.36
TPM__ABCC3,34,0,0.34
TPM__GPR39,33,2,0.33
TPM__PPP1R14B-AS1,33,1,0.33
METH__GPR126,33,1,0.33
METH__PTPN14,32,1,0.32
TPM__CST3,32,2,0.32
TPM__PXN,31,1,0.31
METH__CAP2,31,1,0.31
TPM__APP,30,0,0.3
TPM__HDAC11,30,1,0.3
TPM__RAB1A,30,0,0.3
TPM__BCL9L,30,1,0.3
TPM__PVR,29,1,0.29
TPM__PLPP2,29,1,0.29
TPM__CDCP1,29,0,0.29
METH__LOC283404,29,1,0.29
TPM__KDM2B,29,9,0.29
METH__HSPC159,29,1,0.29
METH__GPR39,29,1,0.29
METH__INADL,28,0,0.28
METH__CD22,28,1,0.28
TPM__ATP9A,28,1,0.28
TPM__SEPTIN10,28,2,0.28
TPM__LAMA5,28,0,0.28
TPM__TWF1,27,7,0.27
TPM__SH2D4A,27,1,0.27
METH__GULP1,27,1,0.27
TPM__CSK,26,10,0.26
METH__MIR938,26,0,0.26
TPM__SHB,26,1,0.26
TPM__SNX7,26,0,0.26
TPM__NECTIN2,26,0,0.26
TPM__BCAR1,25,0,0.25
TPM__MID1,25,8,0.25
TPM__CHMP3,25,3,0.25
TPM__PIK3CG,25,0,0.25
TPM__APLP2,25,3,0.25
TPM__SLC35D2,24,0,0.24
METH__LOC144571,24,2,0.24
TPM__ADA2,24,7,0.24
TPM__PLK2,24,0,0.24
TPM__RAB33A,24,1,0.24
TPM__DLG5,24,0,0.24
TPM__SEMA3B,24,7,0.24
TPM__GULP1,24,4,0.24
TPM__LGALS3BP,23,4,0.23
TPM__TSPAN1,23,1,0.23
TPM__GNG12,23,0,0.23
METH__HCST,22,1,0.22
TPM__CLDN12,22,6,0.22
TPM__YAP1,22,0,0.22
TPM__SRGAP1,21,0,0.21
TPM__TACC2,21,0,0.21
TPM__SH3BP4,21,0,0.21
METH__TMEM150B,20,1,0.2
METH__SASH1,20,0,0.2
TPM__ARPIN-AP3S2,20,0,0.2
TPM__ATP1B1,20,3,0.2
TPM__KRT80,20,0,0.2
TPM__MPP3,20,2,0.2
TPM__NPAS2,20,0,0.2
TPM__NR2F2,20,8,0.2
TPM__SGMS2,19,0,0.19
TPM__NBL1,19,5,0.19
TPM__ADGRG1,19,1,0.19
TPM__AK1,19,5,0.19
TPM__MAP4K1,19,0,0.19
TPM__PMEPA1,19,3,0.19
METH__ERBB2,19,0,0.19
TPM__KLF4,19,6,0.19
METH__CTGF,19,1,0.19
METH__PRSS48,19,0,0.19
TPM__CD63,19,2,0.19
TPM__CTNND1,18,0,0.18
TPM__IL12RB1,18,1,0.18
METH__PROCA1,18,1,0.18
METH__B3GNT5,18,7,0.18
TPM__MYB,18,0,0.18
TPM__SH2D3C,18,0,0.18
TPM__MGAT4B,18,1,0.18
TPM__TPM1,18,0,0.18
TPM__ARHGEF10L,18,2,0.18
TPM__CORO7,18,1,0.18
TPM__FERMT3,18,0,0.18
TPM__SNX9,18,3,0.18
TPM__AVPI1,18,0,0.18
METH__MGC29506,17,0,0.17
TPM__EMP1,17,0,0.17
TPM__SHISA4,17,0,0.17
TPM__SPATS2L,17,1,0.17
TPM__EPS8,17,1,0.17
METH__PTPRCAP,17,0,0.17
TPM__TRNP1,17,2,0.17
TPM__CCND1,17,2,0.17
TPM__ARSD,17,4,0.17
TPM__TNFAIP1,17,5,0.17
TPM__CTNNA1,17,0,0.17
TPM__LAMB1,17,1,0.17
METH__AK1,16,4,0.16
TPM__NIBAN2,16,0,0.16
TPM__ACVR1,16,3,0.16
TPM__PCDH1,16,3,0.16
TPM__EPB41L1,16,1,0.16
METH__MARVELD3,16,1,0.16
TPM__NCEH1,16,1,0.16
TPM__CARD8-AS1,16,3,0.16
TPM__UACA,16,3,0.16
METH__THBS1,16,1,0.16
TPM__FAM114A1,16,2,0.16
TPM__IL17RC,15,2,0.15
TPM__ARHGAP9,15,0,0.15
TPM__S100A13,15,1,0.15
TPM__LTBR,15,0,0.15
METH__CCM2,15,0,0.15
METH__PRSS23,15,4,0.15
TPM__NTN4,15,3,0.15
TPM__ARHGEF28,15,1,0.15
TPM__SLC49A4,15,1,0.15
METH__SPIRE2,15,3,0.15
TPM__TUFT1,15,3,0.15
TPM__SMAGP,15,3,0.15
TPM__VAMP3,15,0,0.15
TPM__FUCA2,15,5,0.15
TPM__AJUBA,15,2,0.15
TPM__BCAR3,14,0,0.14
TPM__RAB11FIP5,14,3,0.14
TPM__S100A10,14,1,0.14
METH__FAT1,14,1,0.14
TPM__ARSJ,14,2,0.14
METH__LOC100130776,14,0,0.14
TPM__ELMO1,14,0,0.14
TPM__IRAG2,14,0,0.14
TPM__SEPTIN6,14,0,0.14
TPM__SPR,14,1,0.14
TPM__IL13RA1,14,0,0.14
TPM__P4HA2,14,0,0.14
METH__CDKN2D,14,1,0.14
TPM__FAT1,14,1,0.14
TPM__DSTN,13,1,0.13
METH__PATL1,13,3,0.13
METH__MIR765,13,1,0.13
TPM__RHPN2,13,0,0.13
METH__GSPT1,13,1,0.13
TPM__LAMB2,13,0,0.13
METH__PIK3CG,13,1,0.13
TPM__TOM1L1,13,0,0.13
TPM__TGFBI,13,0,0.13
METH__ERRFI1,13,2,0.13
METH__PLEKHA1,13,0,0.13
METH__BTBD16,13,2,0.13
TPM__PHLDA2,13,1,0.13
METH__CSNK1E,13,3,0.13
TPM__LGALS3,13,1,0.13
TPM__TRAF3IP3,13,0,0.13
TPM__ITGA2,13,4,0.13
TPM__NACC2,13,3,0.13
TPM__CCDC9B,13,4,0.13
METH__MYO1G,13,0,0.13
TPM__HSPG2,12,0,0.12
TPM__CAPN2,12,3,0.12
TPM__FAM78A,12,4,0.12
TPM__TNKS1BP1,12,0,0.12
TPM__WWC1,12,0,0.12
METH__KRI1,12,0,0.12
TPM__CDC42BPB,12,2,0.12
METH__PLEKHA6,12,1,0.12
TPM__RIN2,12,1,0.12
TPM__FLI1,12,0,0.12
METH__C1orf55,12,2,0.12
METH__EVL,12,2,0.12
TPM__KDELR3,12,0,0.12
TPM__TSPOAP1-AS1,12,0,0.12
TPM__WWTR1,12,5,0.12
TPM__PERP,12,0,0.12
METH__RAVER1,12,1,0.12
TPM__MET,12,3,0.12
TPM__HCLS1,12,3,0.12
METH__LOC100233209,12,3,0.12
METH__JAK3,12,2,0.12
TPM__NQO1,12,3,0.12
TPM__ASPH,11,3,0.11
METH__RGS1,11,3,0.11
TPM__SH3D19,11,1,0.11
METH__COBL,11,4,0.11
TPM__AMOTL2,11,0,0.11
METH__CD160,11,2,0.11
TPM__C19orf33,11,0,0.11
TPM__DOCK2,11,0,0.11
TPM__BCAM,11,0,0.11
TPM__IER5L,11,1,0.11
TPM__RASGRP2,11,2,0.11
TPM__SDC1,11,3,0.11
TPM__ERRFI1,11,5,0.11
TPM__HVCN1,10,1,0.1
TPM__CLCF1,10,3,0.1
METH__RINL,10,1,0.1
METH__ABHD10,10,2,0.1
TPM__PHLDA1,10,4,0.1
TPM__DAG1,10,1,0.1
TPM__AHNAK2,10,1,0.1
METH__RHOH,10,0,0.1
METH__RUFY1,10,0,0.1
TPM__CRIM1,10,2,0.1
TPM__S100A6,10,1,0.1
TPM__BAIAP2,10,0,0.1
METH__CCDC12,10,1,0.1
METH__BCL9L,10,1,0.1
TPM__CTSD,10,0,0.1
TPM__CD37,9,0,0.09
METH__RBM9,9,3,0.09
TPM__SDC4,9,0,0.09
METH__INTU,9,1,0.09
TPM__MFNG,9,1,0.09
TPM__PON2,9,1,0.09
METH__FERMT3,9,0,0.09
TPM__PHLDB1,9,0,0.09
TPM__RASAL2,9,2,0.09
TPM__MYO1B,9,0,0.09
TPM__KIFC3,9,0,0.09
TPM__PLCD3,9,1,0.09
TPM__ANKLE1,9,1,0.09
TPM__KLF5,8,0,0.08
METH__PKN1,8,1,0.08
METH__OSBPL1A,8,1,0.08
TPM__CORO1A,8,0,0.08
METH__TJP1,8,0,0.08
TPM__NHSL3,8,0,0.08
