feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
METH__CCM2,100,50,1.0,0.20999999344348907,0.36,0.24,True,1.0
METH__PCGF2,100,50,1.0,0.10999999940395355,-0.3,0.22,True,1.0
TPM__TM4SF1,100,50,1.0,0.17000000178813934,0.41,0.22,True,1.0
METH__ACTN1,100,50,1.0,0.11999999731779099,-0.36,0.23,True,1.0
TPM__MIR142HG,100,50,1.0,0.20000000298023224,-0.26,0.21,True,1.0
METH__C9orf150,100,50,1.0,0.10999999940395355,-0.34,0.21,True,1.0
TPM__ASPH,100,50,1.0,0.18000000715255737,0.43,0.21,True,1.0
TPM__ERRFI1,100,50,1.0,0.18000000715255737,0.39,0.21,True,1.0
METH__PSMB8,100,50,1.0,0.03999999910593033,0.23,0.22,True,1.0
TPM__MAP4K1,100,50,1.0,0.20000000298023224,-0.37,0.21,True,1.0
METH__PRIC285,100,50,1.0,0.1899999976158142,0.37,0.22,True,1.0
METH__MIR142,100,50,1.0,0.1899999976158142,0.36,0.23,True,1.0
TPM__PTPN7,100,50,1.0,0.20000000298023224,-0.31,0.21,True,1.0
METH__KLF4,100,50,1.0,0.10999999940395355,-0.34,0.25,True,1.0
METH__CCDC12,100,50,1.0,0.15000000596046448,-0.37,0.21,True,1.0
TPM__P2RY8,100,50,1.0,0.18000000715255737,-0.29,0.22,True,1.0
TPM__PIK3CG,100,50,1.0,0.1899999976158142,-0.3,0.23,True,1.0
METH__RAPH1,99,49,0.99,0.05000000074505806,-0.31,0.23,True,1.0
METH__THOC6,98,48,0.98,0.10999999940395355,-0.3,0.22,True,1.0
METH__FAM47E,98,48,0.98,0.10999999940395355,-0.32,0.2,True,1.0
METH__TEAD4,97,47,0.97,0.10999999940395355,-0.35,0.22,True,0.992
MUT__TP53,96,47,0.96,0.0,0.04,0.23,True,0.992
METH__SMAD1,96,46,0.96,0.05000000074505806,-0.3,0.2,True,0.832
METH__WDR43,94,44,0.94,0.009999999776482582,0.13,0.21,True,0.181
METH__LNPEP,90,40,0.9,0.09000000357627869,0.26,0.23,False,0.0
METH__DUSP14,88,39,0.88,0.07999999821186066,-0.31,0.22,False,0.0
METH__C14orf128,88,38,0.88,0.05000000074505806,-0.28,0.21,False,0.0
METH__MTIF3,86,37,0.86,0.05999999865889549,-0.29,0.21,False,0.0
METH__TMEM49,85,35,0.85,0.10999999940395355,-0.31,0.23,False,0.0
METH__C6orf217,79,29,0.79,0.05999999865889549,-0.32,0.21,False,0.0
CNV__PTPRT,78,29,0.78,0.03999999910593033,0.19,0.21,False,0.0
METH__FBXO18,76,28,0.76,0.029999999329447746,0.09,0.21,False,0.0
METH__EFNA5,76,29,0.76,0.05999999865889549,-0.31,0.21,False,0.0
METH__NUP50,72,23,0.72,0.019999999552965164,-0.21,0.22,False,0.0
METH__MLLT10,72,25,0.72,0.009999999776482582,-0.05,0.2,False,0.0
TPM__SNORA80A,71,23,0.71,0.0,0.0,0.19,False,0.0
METH__SNORA28,69,21,0.69,0.009999999776482582,0.09,0.22,False,0.0
METH__TSPAN9,67,18,0.67,0.029999999329447746,-0.09,0.22,False,0.0
CNV__MAML2,66,19,0.66,0.029999999329447746,0.17,0.23,False,0.0
METH__SEPHS1,65,17,0.65,0.009999999776482582,-0.15,0.22,False,0.0
CNV__PAFAH1B2,63,16,0.63,0.019999999552965164,0.14,0.23,False,0.0
CNV__TOP1,62,20,0.62,0.03999999910593033,0.19,0.2,False,0.0
METH__DGKH,61,17,0.61,0.05999999865889549,-0.32,0.21,False,0.0
CNV__RECQL4,61,18,0.61,0.009999999776482582,0.12,0.21,False,0.0
METH__PTGR2,60,17,0.6,0.05999999865889549,-0.32,0.22,False,0.0
METH__LSM5,59,16,0.59,0.05999999865889549,-0.28,0.22,False,0.0
METH__AGPAT5,59,14,0.59,0.05000000074505806,-0.2,0.21,False,0.0
METH__AHI1,57,11,0.57,0.05000000074505806,-0.34,0.22,False,0.0
CNV__ZBTB16,54,9,0.54,0.019999999552965164,0.14,0.22,False,0.002
METH__ZNF434,54,13,0.54,0.05000000074505806,-0.17,0.21,False,0.0
METH__MRPS35,53,12,0.53,0.07999999821186066,-0.3,0.23,False,0.0
CNV__ASPSCR1,51,11,0.51,0.029999999329447746,0.16,0.24,False,0.0
METH__C7orf70,50,11,0.5,0.05999999865889549,0.1,0.26,False,0.0
METH__WRNIP1,49,10,0.49,0.05000000074505806,-0.24,0.21,False,0.0
CNV__CLTCL1,48,9,0.48,0.029999999329447746,0.15,0.21,False,0.002
CNV__ASXL1,48,9,0.48,0.03999999910593033,0.2,0.21,False,0.002
CNV__DDX6,48,9,0.48,0.009999999776482582,0.15,0.22,False,0.002
METH__SNX16,48,4,0.48,0.0,0.1,0.23,True,0.832
METH__TLN1,47,12,0.47,0.05000000074505806,-0.25,0.21,False,0.0
METH__KDSR,46,7,0.46,0.029999999329447746,-0.09,0.23,True,0.053
CNV__POU2AF1,42,10,0.42,0.0,0.13,0.25,False,0.0
METH__VAV2,41,8,0.41,0.03999999910593033,-0.28,0.24,False,0.013
METH__DDX50,41,6,0.41,0.05000000074505806,-0.24,0.24,True,0.181
METH__ERCC1,40,3,0.4,0.05000000074505806,-0.23,0.22,True,0.992
CNV__BMPR2,39,6,0.39,0.019999999552965164,0.15,0.25,True,0.181
METH__COPB2,37,1,0.37,0.05999999865889549,-0.3,0.22,True,1.0
METH__EIF2C3,37,6,0.37,0.009999999776482582,-0.09,0.24,True,0.181
METH__CTSC,37,3,0.37,0.009999999776482582,-0.08,0.21,True,0.992
CNV__SRSF2,36,7,0.36,0.029999999329447746,0.17,0.23,True,0.053
CNV__SOX2,35,5,0.35,0.009999999776482582,0.18,0.2,True,0.458
CNV__H3-3B,35,5,0.35,0.029999999329447746,0.15,0.21,True,0.458
METH__NLN,35,3,0.35,0.03999999910593033,-0.14,0.24,True,0.992
METH__PRC1,34,7,0.34,0.03999999910593033,-0.19,0.22,True,0.053
CNV__DDX10,34,2,0.34,0.0,0.12,0.25,True,1.0
METH__C2orf73,34,8,0.34,0.029999999329447746,-0.22,0.21,False,0.013
METH__SARNP,34,5,0.34,0.03999999910593033,-0.22,0.21,True,0.458
CNV__ERCC3,33,3,0.33,0.019999999552965164,0.16,0.23,True,0.992
METH__C10orf78,33,4,0.33,0.029999999329447746,-0.22,0.22,True,0.832
CNV__CCNB1IP1,33,5,0.33,0.019999999552965164,0.17,0.21,True,0.458
METH__FOXO3,33,5,0.33,0.029999999329447746,-0.22,0.23,True,0.458
CNV__SEPTIN9,33,4,0.33,0.029999999329447746,0.16,0.22,True,0.832
CNV__PAX3,32,5,0.32,0.029999999329447746,0.17,0.22,True,0.458
CNV__INO80,30,5,0.3,0.009999999776482582,0.05,0.21,True,0.458
CNV__HERC2,30,2,0.3,0.009999999776482582,0.08,0.22,True,1.0
METH__C22orf30,29,3,0.29,0.0,0.05,0.22,True,0.992
CNV__CCND2,29,4,0.29,0.009999999776482582,0.15,0.22,True,0.832
METH__SHARPIN,28,0,0.28,0.05000000074505806,-0.22,0.2,False,
CNV__BUB1B,26,1,0.26,0.009999999776482582,0.07,0.21,True,1.0
