feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__BCL2L1,97,47,0.97,0.10999999940395355,0.31,0.11,True,0.992
TPM__POLR1H,90,40,0.9,0.09000000357627869,-0.29,0.05,False,0.0
METH__SRRM2,88,38,0.88,0.10999999940395355,0.33,0.14,False,0.0
TPM__TSPAN4,85,35,0.85,0.07999999821186066,0.29,0.06,False,0.0
TPM__C6orf141,83,33,0.83,0.07999999821186066,0.3,0.05,False,0.0
TPM__GTPBP1,80,30,0.8,0.09000000357627869,-0.28,0.01,False,0.0
TPM__MSLN,76,26,0.76,0.09000000357627869,0.32,0.13,False,0.0
METH__LOC100128788,75,25,0.75,0.09000000357627869,0.29,0.08,False,0.0
TPM__GPAT3,75,25,0.75,0.09000000357627869,0.31,0.09,False,0.0
TPM__IGFBP4,75,25,0.75,0.07999999821186066,0.27,0.04,False,0.0
TPM__RIN1,72,22,0.72,0.09000000357627869,0.29,0.1,False,0.0
METH__PLEC1,71,21,0.71,0.07999999821186066,-0.25,0.0,False,0.0
TPM__BMP4,70,20,0.7,0.07999999821186066,0.3,0.09,False,0.0
TPM__TPD52L2,70,20,0.7,0.09000000357627869,0.29,0.07,False,0.0
TPM__PTGR1,69,21,0.69,0.07999999821186066,0.25,0.07,False,0.0
TPM__ZBED4,69,21,0.69,0.10000000149011612,-0.32,0.07,False,0.0
METH__MAP1LC3B2,67,17,0.67,0.09000000357627869,0.27,0.13,False,0.0
TPM__SLC35D2,67,18,0.67,0.09000000357627869,0.27,0.12,False,0.0
TPM__TNS2,67,17,0.67,0.07999999821186066,0.31,0.12,False,0.0
TPM__NHSL3,63,18,0.63,0.07999999821186066,0.27,0.08,False,0.0
TPM__PLK2,62,14,0.62,0.09000000357627869,0.27,0.16,False,0.0
TPM__IL12RB1,59,12,0.59,0.10000000149011612,-0.23,0.2,False,0.0
TPM__SNX21,58,8,0.58,0.07999999821186066,0.27,0.04,False,0.013
TPM__CARD10,57,7,0.57,0.07999999821186066,0.27,0.11,True,0.053
METH__VAV1,56,9,0.56,0.07999999821186066,0.31,0.07,False,0.002
TPM__CHMP3,56,7,0.56,0.10000000149011612,0.32,0.05,True,0.053
TPM__RHBDF1,55,6,0.55,0.09000000357627869,0.26,0.09,True,0.181
METH__GNMT,55,8,0.55,0.09000000357627869,-0.28,0.1,False,0.013
METH__FERMT3,54,6,0.54,0.07999999821186066,0.26,0.11,True,0.181
TPM__INF2,54,7,0.54,0.10999999940395355,0.32,0.06,True,0.053
TPM__TLCD1,54,7,0.54,0.07999999821186066,0.27,0.05,True,0.053
TPM__RPL11,53,6,0.53,0.07999999821186066,-0.28,0.05,True,0.181
TPM__ME1,53,6,0.53,0.09000000357627869,0.28,0.05,True,0.181
TPM__RCC2,51,6,0.51,0.07999999821186066,-0.29,0.06,True,0.181
TPM__KRT80,51,6,0.51,0.09000000357627869,0.31,0.08,True,0.181
TPM__GGA1,50,5,0.5,0.07999999821186066,-0.27,0.08,True,0.458
METH__FAM110C,50,5,0.5,0.07999999821186066,-0.24,0.08,True,0.458
TPM__KIF21B,47,1,0.47,0.09000000357627869,-0.29,0.07,True,1.0
TPM__SPATS2L,46,5,0.46,0.10000000149011612,0.34,0.08,True,0.458
TPM__SH2D4A,46,3,0.46,0.12999999523162842,0.37,0.09,True,0.992
TPM__CHMP4C,46,3,0.46,0.09000000357627869,0.29,0.05,True,0.992
TPM__ADAM9,46,1,0.46,0.12999999523162842,0.37,0.09,True,1.0
TPM__CDC42EP2,43,1,0.43,0.07999999821186066,0.29,0.06,True,1.0
METH__CACNA1D,43,3,0.43,0.07999999821186066,-0.25,0.13,True,0.992
TPM__LASP1,42,2,0.42,0.07999999821186066,0.29,0.05,True,1.0
TPM__RPL36AP44,40,1,0.4,0.07999999821186066,0.3,0.1,True,1.0
TPM__TSPAN17,40,1,0.4,0.07999999821186066,0.3,0.03,True,1.0
TPM__ANKLE1,40,0,0.4,0.11999999731779099,-0.32,0.05,False,
TPM__ZCCHC3,39,0,0.39,0.09000000357627869,-0.3,0.08,False,
TPM__BCAR3,39,0,0.39,0.09000000357627869,0.28,0.0,False,
METH__MGAT1,39,1,0.39,0.10999999940395355,0.31,0.13,True,1.0
TPM__PTPN22,39,2,0.39,0.07999999821186066,-0.22,0.06,True,1.0
