feature,Selection count,Pair count,CPSS Score
TPM__BCL2L1,97,47,0.97
TPM__POLR1H,90,40,0.9
METH__SRRM2,88,38,0.88
TPM__TSPAN4,85,35,0.85
TPM__C6orf141,83,33,0.83
TPM__GTPBP1,80,30,0.8
TPM__MSLN,76,26,0.76
METH__LOC100128788,75,25,0.75
TPM__GPAT3,75,25,0.75
TPM__IGFBP4,75,25,0.75
TPM__RIN1,72,22,0.72
METH__PLEC1,71,21,0.71
TPM__TPD52L2,70,20,0.7
TPM__BMP4,70,20,0.7
TPM__PTGR1,69,21,0.69
TPM__ZBED4,69,21,0.69
METH__MAP1LC3B2,67,17,0.67
TPM__SLC35D2,67,18,0.67
TPM__TNS2,67,17,0.67
TPM__NHSL3,63,18,0.63
TPM__PLK2,62,14,0.62
TPM__IL12RB1,59,12,0.59
TPM__SNX21,58,8,0.58
TPM__CARD10,57,7,0.57
TPM__CHMP3,56,7,0.56
METH__VAV1,56,9,0.56
TPM__RHBDF1,55,6,0.55
METH__GNMT,55,8,0.55
METH__FERMT3,54,6,0.54
TPM__INF2,54,7,0.54
TPM__TLCD1,54,7,0.54
TPM__RPL11,53,6,0.53
TPM__ME1,53,6,0.53
TPM__RCC2,51,6,0.51
TPM__KRT80,51,6,0.51
TPM__GGA1,50,5,0.5
METH__FAM110C,50,5,0.5
TPM__KIF21B,47,1,0.47
TPM__SPATS2L,46,5,0.46
TPM__SH2D4A,46,3,0.46
TPM__CHMP4C,46,3,0.46
TPM__ADAM9,46,1,0.46
TPM__CDC42EP2,43,1,0.43
METH__CACNA1D,43,3,0.43
TPM__LASP1,42,2,0.42
TPM__RPL36AP44,40,1,0.4
TPM__TSPAN17,40,1,0.4
TPM__ANKLE1,40,0,0.4
TPM__PTPN22,39,2,0.39
METH__MGAT1,39,1,0.39
TPM__BCAR3,39,0,0.39
TPM__ZCCHC3,39,0,0.39
TPM__LAMA5,38,0,0.38
TPM__EAF2,38,2,0.38
TPM__MET,37,1,0.37
TPM__UACA,37,1,0.37
TPM__CBFA2T3,37,2,0.37
TPM__S100A16,37,2,0.37
METH__EPS8L2,37,0,0.37
TPM__PRDM2,36,3,0.36
METH__SPAG9,36,1,0.36
TPM__AOPEP,36,5,0.36
TPM__CD151,36,2,0.36
TPM__LINC03061,35,1,0.35
TPM__CTNND1,35,0,0.35
METH__ABHD10,35,0,0.35
TPM__EMP1,35,1,0.35
TPM__PDCD6IP-DT,34,1,0.34
TPM__PARVA,34,0,0.34
TPM__NFATC3,33,0,0.33
TPM__SQSTM1,33,1,0.33
TPM__WIPF1,32,0,0.32
TPM__NACC2,32,1,0.32
METH__C19orf33,32,0,0.32
TPM__C19orf33,32,0,0.32
TPM__NTN4,32,0,0.32
METH__GPR39,31,1,0.31
TPM__CUEDC1,31,0,0.31
TPM__GIPC1,30,0,0.3
