feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
METH__ACTN1,100,50,1.0,0.05999999865889549,-0.18,0.26,True,1.0
METH__GPN3,100,50,1.0,0.029999999329447746,0.17,0.29,True,1.0
METH__MIR1915,99,49,0.99,0.019999999552965164,-0.16,0.26,True,1.0
METH__AGPHD1,94,44,0.94,0.029999999329447746,-0.15,0.27,True,0.181
METH__ZNF623,92,42,0.92,0.0,0.06,0.26,False,0.013
METH__C22orf30,88,38,0.88,0.0,0.14,0.33,False,0.0
METH__XPR1,87,37,0.87,0.019999999552965164,0.14,0.27,False,0.0
CNV__SIRPA,86,36,0.86,0.009999999776482582,0.08,0.27,False,0.0
METH__USP12,86,36,0.86,0.009999999776482582,0.11,0.26,False,0.0
METH__COMMD6,84,34,0.84,0.019999999552965164,0.14,0.28,False,0.0
CNV__MRTFA,84,35,0.84,0.0,0.05,0.26,False,0.0
METH__COG3,83,33,0.83,0.009999999776482582,0.06,0.29,False,0.0
METH__ARMC10,82,32,0.82,0.019999999552965164,-0.11,0.28,False,0.0
CNV__MYH9,81,31,0.81,0.0,0.04,0.24,False,0.0
CNV__APC,80,32,0.8,0.029999999329447746,0.16,0.28,False,0.0
CNV__PDGFB,80,30,0.8,0.0,0.04,0.27,False,0.0
CNV__LOX,78,29,0.78,0.029999999329447746,0.17,0.29,False,0.0
METH__GPBP1,76,26,0.76,0.009999999776482582,-0.13,0.28,False,0.0
CNV__FUS,72,23,0.72,0.019999999552965164,0.15,0.28,False,0.0
METH__TMEM150A,72,22,0.72,0.009999999776482582,-0.09,0.26,False,0.0
CNV__PBX1,72,25,0.72,0.0,0.05,0.27,False,0.0
CNV__IRF1,71,23,0.71,0.029999999329447746,0.16,0.29,False,0.0
CNV__RANBP2,70,21,0.7,0.019999999552965164,0.14,0.26,False,0.0
CNV__FBN2,70,22,0.7,0.029999999329447746,0.17,0.29,False,0.0
CNV__RAD51C,70,21,0.7,0.009999999776482582,0.15,0.27,False,0.0
CNV__MSI2,69,25,0.69,0.019999999552965164,0.15,0.26,False,0.0
CNV__KDM3B,68,21,0.68,0.019999999552965164,0.17,0.32,False,0.0
METH__ALS2,68,21,0.68,0.009999999776482582,-0.08,0.26,False,0.0
CNV__ESR1,68,20,0.68,0.0,0.09,0.26,False,0.0
CNV__RNF43,67,18,0.67,0.019999999552965164,0.15,0.26,False,0.0
CNV__NPM1,67,18,0.67,0.019999999552965164,0.17,0.29,False,0.0
CNV__EWSR1,65,20,0.65,0.0,0.06,0.26,False,0.0
CNV__NF2,65,20,0.65,0.0,0.05,0.27,False,0.0
CNV__AFF4,64,19,0.64,0.029999999329447746,0.16,0.29,False,0.0
METH__RAB3A,64,17,0.64,0.009999999776482582,0.05,0.31,False,0.0
METH__ZDHHC2,61,15,0.61,0.009999999776482582,0.01,0.27,False,0.0
