feature,Selection count,Pair count,CPSS Score
TPM__OXTR,95,45,0.95
TPM__SLC2A1,95,45,0.95
METH__SRRM2,94,44,0.94
TPM__RIOK1,92,42,0.92
TPM__NNMT,89,39,0.89
TPM__RAI14,87,37,0.87
TPM__BCL2L1,84,34,0.84
METH__CDH17,80,30,0.8
TPM__RASA1,77,27,0.77
TPM__FBXL2,74,24,0.74
TPM__DHRS13,72,22,0.72
TPM__PDCD6IP-DT,72,22,0.72
TPM__HMGN1P3,71,21,0.71
TPM__HRCT1,70,20,0.7
TPM__INSYN2B,70,20,0.7
TPM__SGCE,70,20,0.7
TPM__EXT1,69,19,0.69
TPM__NR2F1-AS1,68,18,0.68
TPM__PADI1,68,18,0.68
METH__LOC100128788,67,17,0.67
TPM__DDX28,66,16,0.66
TPM__BTBD19,65,15,0.65
TPM__RHOC,64,17,0.64
TPM__CC2D2A,64,15,0.64
TPM__MGLL,61,11,0.61
TPM__CCN2,60,13,0.6
TPM__BCL11A,59,11,0.59
TPM__BRI3,59,11,0.59
TPM__KIF21B,58,8,0.58
TPM__MAP4K1,58,12,0.58
TPM__PKM,58,12,0.58
TPM__RPL36AP44,57,12,0.57
TPM__TAX1BP3,57,13,0.57
TPM__S100A6,54,7,0.54
TPM__SEPTIN6,53,5,0.53
TPM__HIF1A,53,9,0.53
TPM__CLCF1,53,5,0.53
TPM__KRT80,53,5,0.53
TPM__PHLDA2,52,6,0.52
TPM__SEC14L2,52,8,0.52
TPM__ALCAM,52,6,0.52
TPM__FN1,51,4,0.51
TPM__RBPMS-AS1,51,6,0.51
TPM__KIFC3,51,6,0.51
TPM__FRAT2,51,4,0.51
METH__LOC100126784,49,5,0.49
TPM__CUEDC1,49,2,0.49
TPM__TPM4P2,49,4,0.49
TPM__CARD10,49,3,0.49
TPM__LIF,49,5,0.49
TPM__POLR1H,47,3,0.47
TPM__LAMA4,47,0,0.47
TPM__OSMR,47,4,0.47
TPM__PTPN14,47,7,0.47
TPM__LINC02966,46,2,0.46
TPM__ANKRD33BP1,46,4,0.46
TPM__PYGB,46,3,0.46
METH__GPD2,46,3,0.46
TPM__SLC38A6,45,4,0.45
TPM__WFDC3,45,3,0.45
TPM__NT5E,45,3,0.45
TPM__SH3BP4,44,3,0.44
TPM__SVIL,43,1,0.43
TPM__HYI,43,1,0.43
TPM__MOK,43,2,0.43
TPM__PSORS1C1,43,3,0.43
TPM__BAIAP2,43,3,0.43
TPM__NRP1,42,1,0.42
TPM__LMO7,42,1,0.42
TPM__TAF4B,41,3,0.41
TPM__GFI1,41,1,0.41
TPM__ITGB1P1,40,0,0.4
TPM__FKBP9,40,0,0.4
TPM__C11orf68,40,2,0.4
TPM__S100A3,40,3,0.4
TPM__ALDH5A1,40,1,0.4
METH__PARP10,40,1,0.4
TPM__SPATS2L,40,3,0.4
TPM__RIN2,39,0,0.39
TPM__HRH1,39,1,0.39
TPM__NTN4,39,2,0.39
TPM__FAM114A1,38,2,0.38
METH__ANKRD44,38,1,0.38
METH__ARHGAP15,38,3,0.38
TPM__HKDC1,38,2,0.38
TPM__ZBED4,37,1,0.37
TPM__RBPMS,37,2,0.37
TPM__LEISA1,37,4,0.37
TPM__KIF23-AS1,37,1,0.37
TPM__CETN2,37,1,0.37
TPM__ITGA1,36,1,0.36
TPM__UPP1,36,1,0.36
TPM__ARRB2,36,1,0.36
TPM__TPM1,36,0,0.36
TPM__SAMD4A,36,2,0.36
TPM__AGAP2,35,0,0.35
TPM__MYO1E,35,1,0.35
TPM__TM4SF1,35,2,0.35
METH__RINL,35,1,0.35
TPM__CAPN2,35,1,0.35
TPM__PLSCR4,34,2,0.34
TPM__PHLDB1,34,1,0.34
TPM__RASAL2-AS1,34,0,0.34
TPM__KDELR3,34,1,0.34
TPM__ARMC9,34,0,0.34
TPM__TMED7,34,1,0.34
TPM__ZNF101,33,2,0.33
TPM__ABCC3,31,0,0.31
TPM__E2F2,31,1,0.31
TPM__EPS8,30,0,0.3
TPM__GPAT3,30,0,0.3
METH__FLJ41941,29,0,0.29
TPM__MYEOV,29,0,0.29
TPM__FAM3C,29,1,0.29
TPM__SNX21,29,1,0.29
TPM__RMND5A,29,0,0.29
TPM__TMSB10,28,3,0.28
METH__RHEB,28,1,0.28
TPM__MCFD2,28,1,0.28
TPM__VEPH1,28,0,0.28
TPM__MIR222HG,28,1,0.28
TPM__HCLS1,28,0,0.28
TPM__ATOSB,28,1,0.28
TPM__SERPINE2,27,1,0.27
METH__S100A10,27,0,0.27
TPM__ATP2A3,27,0,0.27
TPM__TMEM51,27,0,0.27
METH__SHISA4,27,2,0.27
TPM__GEM,27,3,0.27
TPM__LHFPL2,27,3,0.27
TPM__NECTIN3,27,1,0.27
TPM__ARHGEF28,26,0,0.26
TPM__RN7SKP97,26,3,0.26
TPM__LTBP2,26,0,0.26
TPM__VAMP3,26,0,0.26
TPM__FRMD5,26,1,0.26
TPM__GAS6-DT,26,1,0.26
TPM__MLPH,25,1,0.25
METH__PROCA1,25,0,0.25
TPM__PTTG1IP,25,0,0.25
TPM__RIN1,25,0,0.25
METH__SNX7,25,0,0.25
TPM__GULP1,25,1,0.25
TPM__GLIS3,25,2,0.25
TPM__PVR,24,0,0.24
TPM__SMARCA1,24,0,0.24
TPM__FTH1P20,24,4,0.24
TPM__MAMLD1,24,1,0.24
TPM__CLIP4,23,0,0.23
TPM__UBTD1,23,0,0.23
TPM__RGS3,23,3,0.23
TPM__TGFB2,23,2,0.23
TPM__CCND1,22,0,0.22
TPM__COL13A1,22,5,0.22
METH__PVRL3,22,1,0.22
TPM__LPAR1,22,0,0.22
TPM__BDNF,22,2,0.22
TPM__PLAT,22,1,0.22
TPM__SYTL2,21,4,0.21
TPM__P3H2,21,0,0.21
METH__MOSC2,21,3,0.21
TPM__ATP1B1,21,0,0.21
TPM__CTSL,21,0,0.21
TPM__RCC2,21,2,0.21
TPM__LINC02245,20,0,0.2
METH__MGAT1,20,0,0.2
TPM__ABL2,20,0,0.2
TPM__MVP,20,0,0.2
TPM__FSTL3,20,1,0.2
METH__FERMT3,19,1,0.19
METH__LOC100130776,19,0,0.19
TPM__LIF-AS2,19,1,0.19
TPM__ACTN1,19,0,0.19
TPM__PLK2,19,0,0.19
TPM__QSOX1,19,1,0.19
TPM__SRPX,19,0,0.19
TPM__CD59,18,1,0.18
TPM__TNFSF12,18,3,0.18
TPM__GRK2,18,0,0.18
TPM__TAF5,18,1,0.18
TPM__TJP1,18,0,0.18
TPM__AMIGO2,18,6,0.18
TPM__PXDC1,17,0,0.17
TPM__GRAMD2B,17,0,0.17
TPM__PLXNB3,17,0,0.17
TPM__NQO1,17,0,0.17
TPM__RBM38,17,0,0.17
TPM__IGFBP3,17,4,0.17
METH__NLRP14,17,0,0.17
TPM__THBS1-AS1,17,3,0.17
METH__ZXDB,17,1,0.17
TPM__RASGRP2,16,0,0.16
TPM__SRPX2,16,2,0.16
TPM__CRIM1-DT,16,0,0.16
TPM__PPP1R14B-AS1,16,1,0.16
TPM__PMEPA1,16,4,0.16
TPM__LGALS3BP,16,0,0.16
TPM__SUCLG2-DT,16,2,0.16
TPM__LINC02454,16,2,0.16
TPM__PAM,16,1,0.16
TPM__FCHO1,16,4,0.16
TPM__VMP1,16,4,0.16
TPM__DST,16,1,0.16
TPM__DCBLD2,15,0,0.15
TPM__AFAP1,15,0,0.15
TPM__SRGAP1,15,2,0.15
METH__RAI14,15,4,0.15
TPM__RASAL2,15,0,0.15
METH__HRCT1,15,0,0.15
TPM__DSTN,15,1,0.15
TPM__CAV2,15,0,0.15
METH__MTMR11,15,3,0.15
TPM__FRAT1,15,2,0.15
TPM__RAB11FIP5,14,0,0.14
METH__GPR39,14,0,0.14
TPM__ELMO1,14,0,0.14
TPM__RTL8C,14,4,0.14
METH__LYPD1,14,0,0.14
TPM__TRNP1,14,4,0.14
TPM__S100A10,14,0,0.14
TPM__ARHGAP4,14,3,0.14
TPM__AHNAK,14,0,0.14
TPM__YIPF5,14,0,0.14
TPM__RAPH1,13,4,0.13
TPM__COL8A1,13,4,0.13
TPM__MANCR,13,0,0.13
TPM__ARSJ,13,3,0.13
TPM__CORO1A,13,0,0.13
TPM__CCDC88C,13,0,0.13
TPM__TGFB1I1,13,1,0.13
TPM__NAV3,13,1,0.13
TPM__EVA1A,13,3,0.13
TPM__BMS1P23,13,3,0.13
TPM__ZBTB39,13,0,0.13
TPM__ECE1,13,0,0.13
TPM__ENC1,12,1,0.12
TPM__MT2A,12,0,0.12
TPM__MANBAL,12,0,0.12
TPM__PDGFC,12,3,0.12
TPM__CNN3,12,4,0.12
METH__POLR2L,12,2,0.12
TPM__CAVIN1,12,0,0.12
TPM__FAM78A,12,0,0.12
TPM__ABLIM3,12,0,0.12
TPM__IGFBP6,12,1,0.12
TPM__CTNNA1,12,0,0.12
TPM__PEA15,12,1,0.12
