feature,Selection count,Pair count,CPSS Score
TPM__BCL2L1,100,50,1.0
TPM__STK32A,100,50,1.0
TPM__RPL18AP3,98,48,0.98
TPM__SLC2A1,95,45,0.95
TPM__RPUSD2,94,44,0.94
TPM__WFS1,90,40,0.9
TPM__PYGB,86,36,0.86
TPM__PEA15,86,36,0.86
TPM__TNFAIP8,83,33,0.83
TPM__EVA1A,79,29,0.79
TPM__RASAL2-AS1,78,28,0.78
TPM__CYTH4,78,28,0.78
METH__HSPBP1,77,27,0.77
TPM__TRNP1,76,26,0.76
METH__MIER3,75,25,0.75
TPM__ELP3,75,25,0.75
TPM__GAS6,70,20,0.7
TPM__MID2,69,19,0.69
TPM__ARHGEF6,67,17,0.67
TPM__SH3BP4,66,16,0.66
METH__EIF3K,66,16,0.66
TPM__ASPH,65,16,0.65
TPM__TBC1D10C,64,15,0.64
TPM__RASGRP2,63,13,0.63
TPM__RPL5,63,13,0.63
METH__C7orf23,62,14,0.62
TPM__SLC38A5,62,12,0.62
TPM__FERMT3,61,13,0.61
TPM__GIPC1,60,12,0.6
METH__CCDC102A,60,12,0.6
METH__MIR150,59,10,0.59
TPM__TMA16,57,10,0.57
TPM__IL21R,56,7,0.56
TPM__RPL13,55,8,0.55
TPM__NIBAN2,55,10,0.55
TPM__EIF3D,54,8,0.54
TPM__FMNL1,54,8,0.54
METH__MTAP,53,7,0.53
TPM__MRPS18AP1,53,7,0.53
TPM__TMEM51,52,6,0.52
TPM__TGIF2,52,7,0.52
TPM__ELMO1,52,10,0.52
TPM__PLPP2,51,3,0.51
TPM__NAP1L1,50,3,0.5
TPM__RGL3,50,5,0.5
TPM__RPS2,49,2,0.49
TPM__VHL,49,6,0.49
TPM__DDR1,49,5,0.49
METH__CASZ1,48,2,0.48
TPM__GMIP,48,6,0.48
TPM__GPC1,48,5,0.48
METH__RGS12,48,6,0.48
TPM__CFAP184,47,4,0.47
METH__C16orf54,47,5,0.47
TPM__RPL9,46,2,0.46
TPM__RPL18,46,4,0.46
METH__RINL,46,4,0.46
TPM__CARD10,45,3,0.45
TPM__STYK1,45,3,0.45
TPM__NOB1,45,2,0.45
TPM__LCP1,44,2,0.44
METH__PIK3CG,44,0,0.44
TPM__CAMK2N1,43,3,0.43
TPM__SLC4A3,43,2,0.43
TPM__NAV2,42,3,0.42
TPM__TCEAL1,42,1,0.42
METH__YOD1,42,2,0.42
