feature,Selection count,Pair count,CPSS Score
TPM__MOB3A,98,48,0.98
TPM__CCDC85C,97,47,0.97
TPM__PPP3CC,94,44,0.94
TPM__NAV2,93,43,0.93
TPM__BCL2L1,92,42,0.92
TPM__GIPC1,90,40,0.9
TPM__STX3,89,39,0.89
TPM__FZD6,88,38,0.88
METH__FLVCR2,84,34,0.84
TPM__TRAC,81,31,0.81
METH__IGF2BP2,77,27,0.77
TPM__ARHGAP15,73,23,0.73
METH__SORT1,73,23,0.73
TPM__CD37,71,22,0.71
TPM__DBNDD2,65,15,0.65
METH__MGAT1,62,14,0.62
TPM__CYTH4,62,12,0.62
TPM__PPP1R26,61,13,0.61
TPM__LSP1,57,9,0.57
TPM__ENC1,56,9,0.56
METH__LASS6,56,9,0.56
METH__ZNRF3,56,6,0.56
METH__PHLDB2,56,8,0.56
TPM__PVR,55,9,0.55
METH__PPARG,52,3,0.52
TPM__LCMT1-AS1,52,5,0.52
METH__ITGAL,52,4,0.52
METH__ZFP112,52,2,0.52
METH__MATN3,51,4,0.51
TPM__ZNRF3,50,5,0.5
METH__FOXA1,49,4,0.49
METH__FAT1,48,6,0.48
TPM__FERMT3,48,4,0.48
TPM__ARHGEF6,48,1,0.48
METH__MXRA7,48,7,0.48
TPM__SNX9,47,4,0.47
TPM__IRAG2,47,3,0.47
TPM__DMTN,47,2,0.47
TPM__CD9,47,2,0.47
TPM__RASAL2,46,2,0.46
METH__CTGF,46,5,0.46
METH__CLDN3,46,3,0.46
METH__CAP2,46,1,0.46
METH__C15orf52,44,2,0.44
TPM__ARHGAP30,43,0,0.43
TPM__RYK,43,0,0.43
TPM__HDAC11,43,4,0.43
TPM__BAIAP2,43,4,0.43
METH__AMOTL2,42,2,0.42
METH__MRAS,42,2,0.42
TPM__ARHGAP29,41,0,0.41
METH__SKI,41,1,0.41
METH__PTGFRN,41,3,0.41
METH__CXCL3,40,1,0.4
TPM__LTBR,40,1,0.4
METH__LOC100133985,40,3,0.4
METH__HSPA12A,40,1,0.4
METH__FAM47E,40,1,0.4
TPM__MGAT4B,39,2,0.39
TPM__PLEKHG3,39,2,0.39
METH__LATS2,39,1,0.39
METH__ONECUT2,39,1,0.39
METH__CDKN2D,38,0,0.38
TPM__CTNND1,38,0,0.38
TPM__LCP1,38,3,0.38
METH__C10orf41,38,1,0.38
TPM__CTTN,37,1,0.37
METH__SHC2,37,0,0.37
METH__SNX7,36,0,0.36
TPM__ADGRA3,36,0,0.36
TPM__TBC1D10C,36,1,0.36
TPM__WASL,35,1,0.35
METH__IMPAD1,35,1,0.35
TPM__RHOH,35,2,0.35
METH__LATS1,35,0,0.35
METH__KCNK1,35,2,0.35
METH__CADPS2,34,1,0.34
METH__MECOM,34,2,0.34
TPM__ITGA6,34,0,0.34
TPM__CTDSPL,33,2,0.33
METH__RGNEF,33,1,0.33
METH__SCARF1,33,2,0.33
METH__JUP,32,13,0.32
METH__TANC1,32,2,0.32
TPM__ACAP1,32,0,0.32
TPM__MID1,32,2,0.32
TPM__EAF2,31,0,0.31
TPM__CD38,31,0,0.31
TPM__TRNP1,31,0,0.31
METH__PCGF2,30,0,0.3
METH__ZMYND11,30,0,0.3
METH__CCDC12,30,0,0.3
TPM__BCAR1,30,0,0.3
TPM__F2RL1,30,0,0.3
METH__MARVELD3,30,0,0.3
TPM__TNFRSF21,30,1,0.3
METH__LOC283404,30,3,0.3
TPM__ELOVL7,30,1,0.3
METH__KITLG,29,0,0.29
METH__MIR339,29,0,0.29
METH__EIF3J,29,4,0.29
METH__PWWP2A,29,4,0.29
METH__HOOK1,29,1,0.29
TPM__TMEM51,29,1,0.29
METH__EPHB2,29,1,0.29
TPM__FAM241B,28,1,0.28
TPM__SMAP2,28,1,0.28
METH__U2AF1L4,28,3,0.28
METH__KRI1,28,0,0.28
METH__LYPD6,28,1,0.28
TPM__POU2AF1,28,0,0.28
METH__GAS2L1,28,0,0.28
TPM__LRP5,28,2,0.28
METH__RHOBTB1,28,1,0.28
METH__ABHD10,27,0,0.27
METH__LAMB2,27,1,0.27
TPM__CAMK2N1,27,0,0.27
TPM__TACC2,27,0,0.27
METH__VPS53,27,6,0.27
METH__SNX33,27,5,0.27
TPM__INF2,27,1,0.27
TPM__SLC49A4,26,1,0.26
TPM__SRGAP1,26,0,0.26
METH__GIT2,26,2,0.26
METH__MICAL2,26,0,0.26
METH__BOK,25,0,0.25
TPM__CLDN4,25,0,0.25
TPM__KBTBD8,25,1,0.25
