feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
METH__INTU,100,50,1.0,0.15000000596046448,-0.31,0.27,True,1.0
METH__TEAD4,100,50,1.0,0.10000000149011612,-0.25,0.24,True,1.0
TPM__ARHGAP15,100,50,1.0,0.1899999976158142,-0.28,0.23,True,1.0
TPM__P2RY8,100,50,1.0,0.18000000715255737,-0.27,0.23,True,1.0
TPM__MIR142HG,100,50,1.0,0.1899999976158142,-0.25,0.25,True,1.0
METH__CCDC12,100,50,1.0,0.14000000059604645,-0.27,0.21,True,1.0
METH__KRI1,100,50,1.0,0.15000000596046448,0.35,0.23,True,1.0
METH__PRIC285,100,50,1.0,0.17000000178813934,0.34,0.23,True,1.0
METH__ZNF697,100,50,1.0,0.11999999731779099,-0.24,0.24,True,1.0
METH__PTPN14,100,50,1.0,0.11999999731779099,-0.28,0.23,True,1.0
METH__TERF1,100,50,1.0,0.11999999731779099,-0.28,0.23,True,1.0
METH__TMEM149,100,50,1.0,0.18000000715255737,0.39,0.22,True,1.0
METH__TPX2,98,48,0.98,0.09000000357627869,-0.21,0.23,True,1.0
METH__RAPH1,94,44,0.94,0.05999999865889549,-0.26,0.26,True,0.181
METH__ABCD3,90,40,0.9,0.07999999821186066,-0.19,0.23,False,0.0
METH__WIBG,85,35,0.85,0.10000000149011612,0.28,0.23,False,0.0
METH__AHI1,82,32,0.82,0.03999999910593033,-0.21,0.26,False,0.0
METH__DUSP10,82,32,0.82,0.0,0.01,0.22,False,0.0
CNV__CRNKL1,79,30,0.79,0.019999999552965164,0.13,0.23,False,0.0
CNV__PTK6,78,29,0.78,0.029999999329447746,0.18,0.22,False,0.0
METH__CGRRF1,75,25,0.75,0.05000000074505806,-0.16,0.25,False,0.0
METH__TMEM150A,73,24,0.73,0.05000000074505806,-0.17,0.24,False,0.0
METH__C14orf147,72,24,0.72,0.05000000074505806,-0.13,0.22,False,0.0
METH__ERCC3,71,22,0.71,0.029999999329447746,0.11,0.23,False,0.0
METH__BIVM,70,24,0.7,0.07000000029802322,-0.21,0.23,False,0.0
METH__MFAP3,69,19,0.69,0.05000000074505806,-0.11,0.25,False,0.0
METH__FAM114A2,67,21,0.67,0.03999999910593033,-0.09,0.26,False,0.0
METH__ERCC1,65,20,0.65,0.05999999865889549,-0.14,0.28,False,0.0
CNV__EFTUD2,64,21,0.64,0.029999999329447746,0.18,0.24,False,0.0
CNV__PICALM,63,17,0.63,0.009999999776482582,0.15,0.26,False,0.0
METH__PDXP,62,13,0.62,0.019999999552965164,0.1,0.22,False,0.0
CNV__CCND1,61,18,0.61,0.0,0.14,0.24,False,0.0
CNV__RABEP1,60,13,0.6,0.009999999776482582,0.12,0.22,False,0.0
CNV__KCNJ5,59,15,0.59,0.019999999552965164,0.14,0.23,False,0.0
CNV__HGF,59,18,0.59,0.009999999776482582,0.1,0.25,False,0.0
METH__KIAA1328,58,14,0.58,0.019999999552965164,-0.13,0.27,False,0.0
CNV__MET,58,21,0.58,0.0,0.1,0.25,False,0.0
CNV__USP6,58,14,0.58,0.019999999552965164,0.13,0.23,False,0.0
CNV__ABCB1,57,16,0.57,0.009999999776482582,0.1,0.25,False,0.0
METH__SNORA24,57,18,0.57,0.0,-0.08,0.22,False,0.0
CNV__FLI1,56,12,0.56,0.019999999552965164,0.14,0.23,False,0.0
CNV__DDX10,55,11,0.55,0.009999999776482582,0.12,0.22,False,0.0
METH__SNHG8,54,12,0.54,0.0,-0.08,0.22,False,0.0
METH__USP53,52,10,0.52,0.03999999910593033,-0.12,0.22,False,0.0
CNV__TGFBR2,52,10,0.52,0.009999999776482582,0.11,0.24,False,0.0
CNV__SRSF2,51,10,0.51,0.019999999552965164,0.16,0.21,False,0.0
CNV__BRIP1,49,9,0.49,0.009999999776482582,0.15,0.23,False,0.002
METH__C6orf217,47,9,0.47,0.03999999910593033,-0.2,0.24,False,0.002
METH__ARMC10,47,4,0.47,0.07999999821186066,-0.2,0.24,True,0.832
METH__CEP290,45,7,0.45,0.05000000074505806,-0.15,0.23,True,0.053
METH__ARHGEF17,44,6,0.44,0.019999999552965164,-0.16,0.22,True,0.181
METH__PHRF1,44,7,0.44,0.03999999910593033,-0.13,0.25,True,0.053
CNV__SIRPA,43,9,0.43,0.009999999776482582,0.09,0.22,False,0.002
METH__TMEM44,42,8,0.42,0.029999999329447746,-0.2,0.29,False,0.013
CNV__APC,41,7,0.41,0.019999999552965164,0.16,0.24,True,0.053
METH__MIR1915,41,5,0.41,0.03999999910593033,-0.16,0.24,True,0.458
METH__POLR1C,40,3,0.4,0.0,0.02,0.23,True,0.992
CNV__LOX,40,8,0.4,0.019999999552965164,0.18,0.25,False,0.013
METH__ZKSCAN5,40,4,0.4,0.03999999910593033,-0.15,0.24,True,0.832
CNV__NUMA1,39,6,0.39,0.009999999776482582,0.16,0.23,True,0.181
CNV__TCIRG1,39,6,0.39,0.0,0.14,0.25,True,0.181
CNV__BIRC6,39,2,0.39,0.029999999329447746,0.19,0.23,True,1.0
CNV__SETDB1,39,4,0.39,0.0,0.12,0.24,True,0.832
CNV__PDGFRB,39,3,0.39,0.029999999329447746,0.19,0.23,True,0.992
CNV__SOHLH2,38,5,0.38,0.009999999776482582,0.05,0.22,True,0.458
METH__ARFIP1,37,10,0.37,0.009999999776482582,-0.08,0.23,False,0.0
CNV__FGD5,37,4,0.37,0.009999999776482582,0.09,0.26,True,0.832
CNV__MYD88,36,4,0.36,0.009999999776482582,0.1,0.23,True,0.832
CNV__FAT2,36,7,0.36,0.029999999329447746,0.19,0.23,True,0.053
CNV__CCND3,35,6,0.35,0.009999999776482582,0.11,0.24,True,0.181
CNV__GOPC,35,4,0.35,0.009999999776482582,0.1,0.22,True,0.832
CNV__GNAQ,34,3,0.34,0.029999999329447746,0.18,0.23,True,0.992
METH__SPIN1,34,4,0.34,0.029999999329447746,-0.18,0.25,True,0.832
CNV__ARNT,34,5,0.34,0.0,0.12,0.24,True,0.458
CNV__BRCA2,33,5,0.33,0.009999999776482582,0.04,0.22,True,0.458
CNV__CBLC,32,5,0.32,0.019999999552965164,0.12,0.23,True,0.458
CNV__TPM3,32,4,0.32,0.009999999776482582,0.13,0.24,True,0.832
METH__XRCC6,31,3,0.31,0.029999999329447746,-0.11,0.24,True,0.992
METH__FBXO9,31,0,0.31,0.0,0.05,0.23,False,
METH__NAA15,30,3,0.3,0.03999999910593033,-0.09,0.24,True,0.992
CNV__CUL3,30,3,0.3,0.019999999552965164,0.16,0.22,True,0.992
CNV__FANCE,29,4,0.29,0.009999999776482582,0.11,0.24,True,0.832
CNV__CCNE1,29,4,0.29,0.009999999776482582,0.14,0.21,True,0.832
METH__ZNF764,29,3,0.29,0.0,0.01,0.24,True,0.992
CNV__ITK,28,6,0.28,0.029999999329447746,0.17,0.23,True,0.181
CNV__ASXL2,28,3,0.28,0.019999999552965164,0.15,0.22,True,0.992
CNV__PAX8,28,4,0.28,0.009999999776482582,0.12,0.25,True,0.832
METH__ZSWIM6,28,3,0.28,0.03999999910593033,-0.12,0.23,True,0.992
CNV__FLT4,28,2,0.28,0.019999999552965164,0.18,0.22,True,1.0
METH__RASA1,28,2,0.28,0.029999999329447746,-0.1,0.22,True,1.0
METH__THAP2,27,1,0.27,0.0,-0.09,0.23,True,1.0
CNV__ZCRB1,27,2,0.27,0.019999999552965164,0.16,0.23,True,1.0
CNV__ERCC1,27,3,0.27,0.009999999776482582,0.11,0.22,True,0.992
CNV__ARID2,27,1,0.27,0.019999999552965164,0.15,0.23,True,1.0
CNV__TLX3,26,1,0.26,0.029999999329447746,0.18,0.23,True,1.0
CNV__TMPRSS2,26,3,0.26,0.0,0.07,0.23,True,0.992
METH__C12orf5,25,1,0.25,0.009999999776482582,-0.09,0.23,True,1.0
METH__DPY19L3,25,3,0.25,0.019999999552965164,-0.05,0.25,True,0.992
METH__PFKL,25,1,0.25,0.0,0.07,0.23,True,1.0
CNV__FANCD2,25,5,0.25,0.009999999776482582,0.09,0.25,True,0.458
CNV__TRIP11,24,3,0.24,0.009999999776482582,0.11,0.23,True,0.992
CNV__CR1,24,3,0.24,0.009999999776482582,0.11,0.27,True,0.992
CNV__XPC,24,1,0.24,0.009999999776482582,0.09,0.27,True,1.0
CNV__ERCC2,24,3,0.24,0.019999999552965164,0.12,0.22,True,0.992
CNV__NFE2L2,24,1,0.24,0.019999999552965164,0.17,0.21,True,1.0
CNV__TFEB,24,2,0.24,0.009999999776482582,0.1,0.23,True,1.0
