feature,Selection count,Pair count,CPSS Score
METH__INTU,100,50,1.0
METH__PRIC285,100,50,1.0
METH__TMEM149,100,50,1.0
METH__TERF1,100,50,1.0
METH__PTPN14,100,50,1.0
METH__ZNF697,100,50,1.0
METH__TEAD4,100,50,1.0
METH__KRI1,100,50,1.0
TPM__P2RY8,100,50,1.0
TPM__ARHGAP15,100,50,1.0
METH__CCDC12,100,50,1.0
TPM__MIR142HG,100,50,1.0
METH__TPX2,98,48,0.98
METH__RAPH1,94,44,0.94
METH__ABCD3,90,40,0.9
METH__WIBG,85,35,0.85
METH__AHI1,82,32,0.82
METH__DUSP10,82,32,0.82
CNV__CRNKL1,79,30,0.79
CNV__PTK6,78,29,0.78
METH__CGRRF1,75,25,0.75
METH__TMEM150A,73,24,0.73
METH__C14orf147,72,24,0.72
METH__ERCC3,71,22,0.71
METH__BIVM,70,24,0.7
METH__MFAP3,69,19,0.69
METH__FAM114A2,67,21,0.67
METH__ERCC1,65,20,0.65
CNV__EFTUD2,64,21,0.64
CNV__PICALM,63,17,0.63
METH__PDXP,62,13,0.62
CNV__CCND1,61,18,0.61
CNV__RABEP1,60,13,0.6
CNV__KCNJ5,59,15,0.59
CNV__HGF,59,18,0.59
METH__KIAA1328,58,14,0.58
CNV__MET,58,21,0.58
CNV__USP6,58,14,0.58
CNV__ABCB1,57,16,0.57
METH__SNORA24,57,18,0.57
CNV__FLI1,56,12,0.56
CNV__DDX10,55,11,0.55
METH__SNHG8,54,12,0.54
METH__USP53,52,10,0.52
CNV__TGFBR2,52,10,0.52
CNV__SRSF2,51,10,0.51
CNV__BRIP1,49,9,0.49
METH__C6orf217,47,9,0.47
METH__ARMC10,47,4,0.47
METH__CEP290,45,7,0.45
METH__ARHGEF17,44,6,0.44
METH__PHRF1,44,7,0.44
CNV__SIRPA,43,9,0.43
METH__TMEM44,42,8,0.42
METH__MIR1915,41,5,0.41
CNV__APC,41,7,0.41
METH__POLR1C,40,3,0.4
METH__ZKSCAN5,40,4,0.4
CNV__LOX,40,8,0.4
CNV__NUMA1,39,6,0.39
CNV__TCIRG1,39,6,0.39
CNV__BIRC6,39,2,0.39
CNV__SETDB1,39,4,0.39
CNV__PDGFRB,39,3,0.39
CNV__SOHLH2,38,5,0.38
CNV__FGD5,37,4,0.37
METH__ARFIP1,37,10,0.37
CNV__MYD88,36,4,0.36
CNV__FAT2,36,7,0.36
CNV__CCND3,35,6,0.35
CNV__GOPC,35,4,0.35
CNV__GNAQ,34,3,0.34
METH__SPIN1,34,4,0.34
CNV__ARNT,34,5,0.34
CNV__BRCA2,33,5,0.33
CNV__TPM3,32,4,0.32
CNV__CBLC,32,5,0.32
METH__FBXO9,31,0,0.31
METH__XRCC6,31,3,0.31
METH__NAA15,30,3,0.3
CNV__CUL3,30,3,0.3
CNV__FANCE,29,4,0.29
CNV__CCNE1,29,4,0.29
METH__ZNF764,29,3,0.29
METH__ZSWIM6,28,3,0.28
METH__RASA1,28,2,0.28
CNV__FLT4,28,2,0.28
CNV__PAX8,28,4,0.28
CNV__ASXL2,28,3,0.28
CNV__ITK,28,6,0.28
METH__THAP2,27,1,0.27
CNV__ZCRB1,27,2,0.27
CNV__ERCC1,27,3,0.27
CNV__ARID2,27,1,0.27
CNV__TLX3,26,1,0.26
CNV__TMPRSS2,26,3,0.26
METH__PFKL,25,1,0.25
CNV__FANCD2,25,5,0.25
METH__DPY19L3,25,3,0.25
METH__C12orf5,25,1,0.25
CNV__NFE2L2,24,1,0.24
CNV__BCL9,24,6,0.24
CNV__PIM1,24,2,0.24
CNV__TFEB,24,2,0.24
CNV__XPC,24,1,0.24
CNV__ERCC2,24,3,0.24
CNV__TRIP11,24,3,0.24
CNV__CR1,24,3,0.24
CNV__RASA1,23,3,0.23
CNV__POLH,23,1,0.23
CNV__DTX1,23,2,0.23
CNV__NCOR2,23,0,0.23
CNV__HMGA1,23,3,0.23
CNV__MCM3AP,23,3,0.23
CNV__PCBP1,23,1,0.23
CNV__FANCC,23,3,0.23
CNV__KIFC1,22,2,0.22
CNV__NTRK1,22,1,0.22
METH__KHDRBS1,22,2,0.22
CNV__PTPRB,22,1,0.22
METH__CNOT7,22,1,0.22
METH__CBLB,22,1,0.22
CNV__PDE4DIP,22,3,0.22
CNV__CIC,21,1,0.21
METH__ZNF770,21,2,0.21
CNV__PRCC,21,0,0.21
CNV__SYK,21,1,0.21
CNV__CD74,21,2,0.21
CNV__H3-3A,21,4,0.21
CNV__XPA,20,2,0.2
CNV__KEAP1,20,3,0.2
CNV__DAXX,20,1,0.2
CNV__ELK4,20,2,0.2
CNV__CBLB,19,1,0.19
CNV__LYL1,19,0,0.19
CNV__AKT3,19,1,0.19
CNV__SATB1,19,3,0.19
METH__TMTC3,19,3,0.19
METH__HECTD3,19,0,0.19
CNV__MDM4,19,1,0.19
CNV__B2M,19,1,0.19
METH__RPS6KA4,19,0,0.19
CNV__NR4A3,19,2,0.19
CNV__ERCC3,19,3,0.19
CNV__TPR,19,2,0.19
CNV__FCRL4,19,0,0.19
METH__CAPN7,19,2,0.19
METH__SCAND1,18,3,0.18
METH__VPS8,18,1,0.18
METH__PCNXL3,18,1,0.18
CNV__SRGAP3,18,1,0.18
METH__DNAJC16,18,1,0.18
CNV__MDM2,17,1,0.17
CNV__DNMT3A,17,1,0.17
CNV__DCTN1,17,0,0.17
CNV__CDKN1A,17,2,0.17
CNV__ZBTB7B,17,1,0.17
METH__HN1L,16,1,0.16
METH__KIN,16,1,0.16
METH__ZBTB37,16,0,0.16
CNV__HSP90AB1,16,1,0.16
CNV__NFKBIE,16,1,0.16
CNV__ZBTB20,16,1,0.16
CNV__CDC73,16,1,0.16
METH__TTLL5,15,2,0.15
CNV__WNK2,15,1,0.15
MUT__KMT2D,15,0,0.15
CNV__MUC1,15,0,0.15
METH__C2orf86,15,1,0.15
CNV__FBXW7,15,0,0.15
METH__PNN,14,0,0.14
METH__PAPD4,14,0,0.14
METH__RB1CC1,14,1,0.14
CNV__HTRA2,14,0,0.14
CNV__EPHA7,14,1,0.14
METH__CSDA,14,2,0.14
CNV__VHL,14,0,0.14
METH__CDK13,14,0,0.14
METH__ACBD4,14,2,0.14
CNV__STRN,14,0,0.14
METH__ZNF546,14,0,0.14
CNV__BTG1,14,0,0.14
METH__HABP4,14,1,0.14
CNV__ACVR1,14,1,0.14
METH__FOXO3,13,0,0.13
METH__DNAJC28,13,1,0.13
CNV__SP140,13,1,0.13
CNV__CALR,13,1,0.13
CNV__ZNF148,13,0,0.13
METH__CPSF4,12,0,0.12
CNV__ATG7,12,0,0.12
CNV__PTPRC,12,0,0.12
CNV__ELF3,12,0,0.12
METH__NCOA3,12,0,0.12
CNV__MSH2,12,0,0.12
CNV__MPL,12,1,0.12
METH__SPHK2,11,0,0.11
METH__ZNF487,11,1,0.11
CNV__SLC45A3,11,0,0.11
CNV__PPARG,11,1,0.11
METH__DDHD2,11,0,0.11
METH__SNRNP70,10,1,0.1
METH__CFLP1,10,0,0.1
METH__HIST1H2BC,10,1,0.1
METH__WAC,10,0,0.1
METH__PRKCE,10,0,0.1
CNV__WDCP,10,0,0.1
CNV__DHX9,10,0,0.1
METH__RMND5B,10,0,0.1
METH__RNGTT,10,0,0.1
CNV__PRRX1,9,0,0.09
CNV__GATA2,9,1,0.09
METH__RPL32,9,0,0.09
CNV__PRKD2,9,0,0.09
CNV__FUS,9,1,0.09
CNV__ACVR2A,9,0,0.09
CNV__HOXD13,9,0,0.09
METH__CDS2,9,0,0.09
METH__UBAP1,9,0,0.09
METH__BHLHE41,9,0,0.09
METH__ZBTB8OS,9,0,0.09
METH__SMNDC1,8,0,0.08
CNV__EBF1,8,0,0.08
METH__GPBP1,8,0,0.08
METH__MFSD11,8,0,0.08
CNV__DNAJB1,8,0,0.08
CNV__JAK3,8,0,0.08
CNV__PTPN14,8,0,0.08
CNV__RAF1,8,1,0.08
METH__RMI1,8,0,0.08
METH__RNF146,7,0,0.07
METH__TMEM60,7,0,0.07
CNV__RPS3A,7,0,0.07
METH__ECD,7,0,0.07
METH__ZNF646,7,0,0.07
CNV__WIF1,7,0,0.07
CNV__CNOT3,7,1,0.07
METH__C2orf79,6,0,0.06
CNV__HMGA2,6,0,0.06
METH__SLC30A6,6,0,0.06
METH__STK11,6,0,0.06
CNV__ABL2,6,1,0.06
CNV__PTCH1,6,0,0.06
CNV__NCOA1,6,0,0.06
CNV__USP44,6,0,0.06
METH__SYVN1,5,0,0.05
METH__C18orf10,5,0,0.05
METH__CCDC51,5,0,0.05
METH__APAF1,5,0,0.05
CNV__NPM1,5,0,0.05
METH__DLST,5,0,0.05
METH__CCAR1,5,0,0.05
METH__ABCA7,5,0,0.05
METH__ESF1,5,0,0.05
METH__MRFAP1,5,0,0.05
METH__WASF1,5,0,0.05
METH__MTTP,4,0,0.04
METH__CTCF,4,0,0.04
CNV__PPT2,4,0,0.04
METH__P4HA1,4,0,0.04
METH__KIF18A,4,0,0.04
METH__C17orf56,4,0,0.04
METH__DPH5,4,0,0.04
METH__C20orf72,4,0,0.04
METH__MAVS,4,0,0.04
METH__OSBPL11,4,0,0.04
METH__ASNSD1,4,0,0.04
METH__KAZALD1,3,0,0.03
METH__C11orf58,3,0,0.03
METH__TGS1,3,0,0.03
METH__DIMT1L,3,0,0.03
METH__ZMPSTE24,3,0,0.03
METH__TPR,3,0,0.03
METH__LSM1,3,0,0.03
METH__RBM15,3,0,0.03
METH__USP37,3,0,0.03
METH__PBRM1,3,0,0.03
METH__TXNDC9,3,0,0.03
METH__SNORA71D,3,0,0.03
METH__USP9X,3,0,0.03
METH__CCT7,3,0,0.03
METH__SKP2,2,0,0.02
METH__NDUFV2,2,0,0.02
METH__GTPBP2,2,0,0.02
METH__PDCD11,2,0,0.02
METH__SNORA84,2,0,0.02
METH__TDG,2,0,0.02
METH__KPNB1,2,0,0.02
METH__QSER1,2,0,0.02
METH__RICTOR,2,0,0.02
METH__TYW1B,2,0,0.02
METH__OTUD4,2,0,0.02
METH__SUV420H2,2,0,0.02
METH__CDK12,2,0,0.02
METH__RQCD1,2,0,0.02
METH__ING4,2,0,0.02
METH__SMG7,2,0,0.02
METH__ESYT1,2,0,0.02
METH__UBE2D3,2,0,0.02
METH__PNO1,2,0,0.02
METH__CTNNBIP1,2,0,0.02
CNV__PRR14,2,0,0.02
METH__ARHGAP11B,2,0,0.02
METH__SEPT2,2,0,0.02
METH__HNRNPA3,2,0,0.02
METH__FKBP14,2,0,0.02
METH__PPWD1,2,0,0.02
METH__PSMA2,2,0,0.02
METH__CDCA2,2,0,0.02
METH__ARL6IP6,1,0,0.01
METH__TPP2,1,0,0.01
METH__CEP57,1,0,0.01
METH__NUP88,1,0,0.01
METH__GM2A,1,0,0.01
METH__CCNK,1,0,0.01
METH__TOMM7,1,0,0.01
METH__FRAT1,1,0,0.01
METH__SF3B2,1,0,0.01
METH__CLPX,1,0,0.01
METH__ANAPC11,1,0,0.01
METH__HMMR,1,0,0.01
METH__PSMB7,1,0,0.01
METH__FAM134C,1,0,0.01
METH__ZFP91,1,0,0.01
METH__ZNF668,1,0,0.01
METH__C17orf65,1,0,0.01
METH__PHIP,1,0,0.01
METH__CITED2,1,0,0.01
METH__ZFC3H1,1,0,0.01
CNV__BCL7A,1,0,0.01
METH__GYS1,1,0,0.01
METH__MANF,1,0,0.01
METH__ZNF687,1,0,0.01
METH__SMARCAD1,1,0,0.01
METH__CDC20,1,0,0.01
METH__RPAP2,1,0,0.01
METH__LRPPRC,1,0,0.01
METH__ARIH1,1,0,0.01
METH__DOCK4,1,0,0.01
METH__TMEM194A,1,0,0.01
METH__ZNF277,1,0,0.01
METH__PRR11,0,0,0.0
METH__CENPO,0,0,0.0
METH__KIAA0391,0,0,0.0
METH__GLMN,0,0,0.0
METH__SNORD60,0,0,0.0
METH__ATF2,0,0,0.0
METH__TMUB2,0,0,0.0
METH__ADAT2,0,0,0.0
METH__GSK3A,0,0,0.0
METH__PCBP2,0,0,0.0
METH__KLRAQ1,0,0,0.0
METH__FAM76B,0,0,0.0
METH__RAB6A,0,0,0.0
METH__SBDS,0,0,0.0
METH__APPBP2,0,0,0.0
METH__LANCL1,0,0,0.0
METH__MLF2,0,0,0.0
METH__KIAA0556,0,0,0.0
METH__RRP8,0,0,0.0
METH__TAF9,0,0,0.0
METH__C18orf55,0,0,0.0
METH__BAZ1B,0,0,0.0
METH__ADH5,0,0,0.0
METH__GGPS1,0,0,0.0
METH__C8orf37,0,0,0.0
METH__LPCAT3,0,0,0.0
METH__PRPF38B,0,0,0.0
METH__MITD1,0,0,0.0
METH__BCKDHB,0,0,0.0
METH__MRPL12,0,0,0.0
METH__RPL35A,0,0,0.0
METH__GTF3C1,0,0,0.0
METH__ZNF143,0,0,0.0
METH__WDR5B,0,0,0.0
METH__SLC35A5,0,0,0.0
METH__TOB2,0,0,0.0
METH__NFKBIA,0,0,0.0
METH__TYW1,0,0,0.0
METH__ARID4B,0,0,0.0
METH__ATAD2,0,0,0.0
METH__SNORA57,0,0,0.0
METH__CCDC72,0,0,0.0
METH__PIH1D1,0,0,0.0
METH__ENY2,0,0,0.0
METH__MIR933,0,0,0.0
METH__RBPJ,0,0,0.0
METH__C7orf55,0,0,0.0
METH__HEATR7A,0,0,0.0
METH__CUL2,0,0,0.0
METH__SNORD74,0,0,0.0
METH__CRKL,0,0,0.0
METH__ARL5B,0,0,0.0
METH__IDI1,0,0,0.0
METH__RRAS,0,0,0.0
METH__HNRPA1L-2,0,0,0.0
METH__C1orf27,0,0,0.0
METH__XRCC1,0,0,0.0
