feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__BCL2L1,100,50,1.0,0.12999999523162842,0.33,0.14,True,1.0
TPM__SPATS2L,84,34,0.84,0.18000000715255737,0.38,0.12,False,0.0
TPM__DOCK1,83,33,0.83,0.11999999731779099,0.24,0.07,False,0.0
TPM__FTH1P20,79,29,0.79,0.10999999940395355,0.36,0.07,False,0.0
TPM__TNS2,78,28,0.78,0.11999999731779099,0.36,0.12,False,0.0
TPM__POLR1H,77,27,0.77,0.11999999731779099,-0.32,0.03,False,0.0
TPM__SNX24,76,27,0.76,0.12999999523162842,0.33,0.11,False,0.0
TPM__ARHGAP45,76,26,0.76,0.14000000059604645,-0.3,0.07,False,0.0
TPM__ENC1,75,25,0.75,0.12999999523162842,0.36,0.09,False,0.0
METH__TBC1D10C,74,24,0.74,0.12999999523162842,0.32,0.18,False,0.0
METH__C17orf91,70,20,0.7,0.11999999731779099,-0.3,0.13,False,0.0
TPM__HYAL2,68,19,0.68,0.11999999731779099,0.32,0.11,False,0.0
TPM__MET,67,17,0.67,0.14000000059604645,0.34,0.16,False,0.0
TPM__CUEDC1,66,18,0.66,0.1899999976158142,0.4,0.14,False,0.0
TPM__SLC35D2,66,16,0.66,0.1899999976158142,0.39,0.17,False,0.0
METH__HOOK1,64,14,0.64,0.11999999731779099,-0.29,0.1,False,0.0
TPM__PTTG1IP,62,12,0.62,0.14000000059604645,0.36,0.12,False,0.0
TPM__TMEM51,62,12,0.62,0.11999999731779099,0.29,0.11,False,0.0
METH__ANKRD44,60,11,0.6,0.18000000715255737,0.39,0.14,False,0.0
TPM__NPAS2,60,10,0.6,0.11999999731779099,0.36,0.11,False,0.0
METH__ARHGAP15,59,9,0.59,0.12999999523162842,0.33,0.11,False,0.002
TPM__GPSM3,59,9,0.59,0.11999999731779099,-0.28,0.13,False,0.002
TPM__CETN2,58,10,0.58,0.11999999731779099,0.34,0.08,False,0.0
TPM__MYCBP2,58,8,0.58,0.14000000059604645,-0.35,0.06,False,0.013
METH__U2AF1L4,57,10,0.57,0.10999999940395355,0.3,0.14,False,0.0
TPM__CBFA2T3,57,10,0.57,0.15000000596046448,-0.32,0.13,False,0.0
METH__CD1C,56,8,0.56,0.14000000059604645,-0.26,0.14,False,0.013
TPM__GRK2,55,7,0.55,0.14000000059604645,-0.35,0.09,True,0.053
METH__LAPTM4A,54,6,0.54,0.14000000059604645,-0.32,0.22,True,0.181
TPM__TRNP1,54,6,0.54,0.15000000596046448,0.39,0.15,True,0.181
TPM__S100A13,53,5,0.53,0.15000000596046448,0.35,0.11,True,0.458
TPM__CAPN2,53,4,0.53,0.12999999523162842,0.35,0.06,True,0.832
METH__MGAT1,53,8,0.53,0.18000000715255737,0.38,0.11,False,0.013
TPM__WFS1,49,6,0.49,0.11999999731779099,0.29,0.14,True,0.181
TPM__ATP2A3,49,3,0.49,0.12999999523162842,-0.34,0.07,True,0.992
TPM__TM4SF1,47,6,0.47,0.17000000178813934,0.4,0.15,True,0.181
TPM__RHBDF1,46,1,0.46,0.11999999731779099,0.29,0.07,True,1.0
METH__C6orf124,46,4,0.46,0.11999999731779099,-0.24,0.09,True,0.832
TPM__LIF,46,2,0.46,0.1599999964237213,0.4,0.14,True,1.0
METH__MLLT4,45,3,0.45,0.11999999731779099,-0.24,0.09,True,0.992
TPM__CD72,44,2,0.44,0.11999999731779099,-0.24,0.14,True,1.0
TPM__PLK2,44,3,0.44,0.11999999731779099,0.33,0.05,True,0.992
TPM__CYTH4,44,5,0.44,0.11999999731779099,-0.19,0.11,True,0.458
TPM__TMEM131L,44,0,0.44,0.12999999523162842,-0.31,0.11,False,
TPM__CORO1A-AS1,43,3,0.43,0.14000000059604645,-0.32,0.18,True,0.992
TPM__RASAL2,43,2,0.43,0.11999999731779099,0.29,0.08,True,1.0
TPM__CARD10,43,5,0.43,0.11999999731779099,0.32,0.12,True,0.458
METH__MGC29506,42,3,0.42,0.12999999523162842,0.32,0.13,True,0.992
TPM__DSTN,42,2,0.42,0.12999999523162842,0.33,0.08,True,1.0
TPM__MORC4,42,7,0.42,0.11999999731779099,0.27,0.04,True,0.053
TPM__LCP1,42,1,0.42,0.12999999523162842,-0.3,0.09,True,1.0
TPM__KDM2B,42,2,0.42,0.12999999523162842,-0.36,0.07,True,1.0
METH__C1orf55,42,1,0.42,0.15000000596046448,0.31,0.09,True,1.0
TPM__NHSL3,42,1,0.42,0.11999999731779099,0.31,0.09,True,1.0
TPM__ITGB5,42,1,0.42,0.14000000059604645,0.36,0.1,True,1.0
TPM__MYO1C,41,1,0.41,0.11999999731779099,0.28,0.07,True,1.0
TPM__GPR39,40,2,0.4,0.1599999964237213,0.41,0.11,True,1.0
TPM__BMS1P23,40,2,0.4,0.12999999523162842,0.34,0.18,True,1.0
TPM__PARVA,40,0,0.4,0.12999999523162842,0.33,0.13,False,
TPM__TSPAN6,40,4,0.4,0.11999999731779099,0.27,0.07,True,0.832
