feature,Selection count,Pair count,CPSS Score
METH__CPT1A,99,49,0.99
TPM__PYGB,99,49,0.99
TPM__LINC00869,97,47,0.97
TPM__BCL2L1,96,46,0.96
METH__TP53I3,91,41,0.91
TPM__TNF,88,38,0.88
TPM__BLOC1S5,85,35,0.85
METH__LIPG,84,34,0.84
TPM__GFOD1,84,34,0.84
TPM__C1orf226,83,33,0.83
TPM__TAF11,80,30,0.8
TPM__RPS6KA1,79,29,0.79
METH__TBC1D10C,76,26,0.76
METH__C1orf230,76,26,0.76
TPM__PBX2,72,22,0.72
METH__IL18BP,72,22,0.72
METH__NBAS,70,22,0.7
TPM__MOB3A,69,20,0.69
METH__FAM171A1,68,18,0.68
TPM__EEF1A2,68,18,0.68
TPM__ARHGEF12,67,17,0.67
TPM__JARID2,66,17,0.66
TPM__NCKAP1L,66,18,0.66
TPM__EAF2,61,14,0.61
TPM__CSK,61,12,0.61
METH__KIAA1191,60,11,0.6
TPM__NECTIN3,59,10,0.59
TPM__BEND7,58,10,0.58
TPM__ELMO1,56,10,0.56
METH__EVL,55,7,0.55
METH__MCM6,54,6,0.54
TPM__RASAL2,54,9,0.54
METH__INTU,54,8,0.54
TPM__DOCK8,52,6,0.52
TPM__ATP1B1,52,6,0.52
METH__FUT7,51,6,0.51
METH__NLRC3,51,5,0.51
METH__C20orf24,50,5,0.5
METH__MIR1976,50,6,0.5
METH__FAM78A,49,4,0.49
TPM__FANCE,49,5,0.49
TPM__SH3BP1,49,3,0.49
METH__FCER1G,48,5,0.48
TPM__ADGRA3,48,5,0.48
METH__STAP1,48,2,0.48
METH__MAP1LC3B2,48,5,0.48
TPM__FMNL2,47,4,0.47
TPM__HCLS1,47,4,0.47
METH__RGS14,47,6,0.47
METH__LOC283663,45,4,0.45
METH__LOC100188949,45,4,0.45
METH__METTL11A,45,1,0.45
METH__RIPK4,44,2,0.44
TPM__ARHGEF6,43,4,0.43
METH__HAVCR2,43,1,0.43
METH__EIF3J,42,2,0.42
TPM__TSPOAP1-AS1,42,1,0.42
METH__PCLO,42,2,0.42
TPM__SH3BP4,42,0,0.42
TPM__BRD2,42,2,0.42
METH__C19orf36,39,4,0.39
METH__EPHA4,39,1,0.39
TPM__MIR3667HG,39,3,0.39
METH__HSP90AA1,38,1,0.38
METH__MIR150,38,0,0.38
TPM__FERMT3,38,0,0.38
TPM__SHLD1,37,3,0.37
TPM__NOS1AP,37,0,0.37
TPM__GMEB1,36,2,0.36
METH__MOBKL2A,36,2,0.36
METH__ANKLE1,35,2,0.35
TPM__FRAT1,35,3,0.35
TPM__DEPDC5,35,1,0.35
TPM__ELOVL7,35,1,0.35
METH__PARVG,35,2,0.35
METH__ARHGAP25,35,3,0.35
METH__WAS,35,0,0.35
METH__SASH3,35,1,0.35
TPM__SRC,34,1,0.34
TPM__TCEAL4,34,1,0.34
TPM__TYK2,34,1,0.34
TPM__CC2D2A,33,0,0.33
METH__P2RX1,33,0,0.33
TPM__ARHGAP30,33,0,0.33
TPM__MFNG,33,0,0.33
TPM__PPM1K,32,2,0.32
TPM__BTC,32,5,0.32
TPM__LDLRAD4,32,1,0.32
TPM__SLC15A2,32,3,0.32
METH__C9orf78,31,1,0.31
METH__USP20,31,1,0.31
TPM__RASSF5,31,0,0.31
METH__SNX7,31,0,0.31
METH__RINL,31,0,0.31
TPM__HKDC1,31,0,0.31
METH__KCNK1,30,0,0.3
TPM__TFIP11,30,1,0.3
METH__ROR1,30,1,0.3
METH__AIF1,30,0,0.3
TPM__EPCAM-DT,30,0,0.3
TPM__TAF8,30,2,0.3
METH__RHOH,30,1,0.3
TPM__GIMAP2,30,0,0.3
METH__PLCB2,29,0,0.29
TPM__PPP1R9A,29,2,0.29
TPM__CORO1A,28,0,0.28
METH__LOC148709,28,0,0.28
TPM__RBM15,28,1,0.28
