feature,Selection count,Pair count,CPSS Score
TPM__RPL18A,99,49,0.99
METH__SHISA4,98,48,0.98
TPM__LASP1,97,47,0.97
METH__SRRM2,97,47,0.97
TPM__KDM2B,94,44,0.94
TPM__APLP2,93,43,0.93
TPM__GMIP,86,36,0.86
TPM__ZBED4,86,36,0.86
TPM__CAMK2N1,84,34,0.84
TPM__TRNP1,82,32,0.82
METH__PDIA5,82,32,0.82
TPM__CARD10,81,31,0.81
METH__TBC1D10C,79,29,0.79
TPM__RAPH1,79,29,0.79
TPM__NPC2,77,27,0.77
TPM__KRT80,77,27,0.77
TPM__PTGR1,75,25,0.75
METH__ITGB2,74,24,0.74
TPM__BTC,73,23,0.73
TPM__EPS8,72,23,0.72
TPM__DCP2,70,20,0.7
TPM__SLC35A2,68,19,0.68
TPM__TMEM51,67,17,0.67
TPM__TNS2,67,18,0.67
TPM__LAMB1,65,16,0.65
METH__PARP10,65,15,0.65
TPM__PIK3CG,63,13,0.63
TPM__BAIAP2,63,15,0.63
TPM__PTTG1IP,59,12,0.59
METH__PKN1,59,10,0.59
TPM__KRT8P3,59,10,0.59
METH__CTGF,58,10,0.58
TPM__SH3BP4,57,8,0.57
TPM__CETN2,56,9,0.56
TPM__DOCK5,56,7,0.56
TPM__ENC1,56,9,0.56
TPM__UBL7-DT,56,8,0.56
TPM__SH3RF1,56,10,0.56
TPM__ERBB2,54,7,0.54
TPM__TMED8,54,7,0.54
TPM__IL21R,54,6,0.54
TPM__EVA1A,54,5,0.54
TPM__CCND1,52,10,0.52
TPM__CTNNA1,52,9,0.52
TPM__KLRG1,52,6,0.52
TPM__ALDH3B1,51,8,0.51
METH__FAM129C,49,5,0.49
METH__AGAP2,49,5,0.49
TPM__CHMP3,49,4,0.49
TPM__ACAP1,49,6,0.49
TPM__CAV2,48,5,0.48
TPM__STBD1,47,3,0.47
TPM__TMEM54,47,3,0.47
TPM__LRRC8E,46,4,0.46
TPM__CDC25A,46,3,0.46
METH__MGAT1,45,3,0.45
TPM__CDC42BPA,45,4,0.45
TPM__MID1,44,3,0.44
TPM__SPATS2L,44,3,0.44
METH__FN3K,44,3,0.44
TPM__RAI14,43,1,0.43
TPM__TM4SF1,43,0,0.43
TPM__SEC14L2,43,3,0.43
TPM__DEPDC5,43,4,0.43
TPM__PHLDB1,42,2,0.42
TPM__CUEDC1,42,2,0.42
TPM__MRPS18AP1,42,1,0.42
TPM__CDC42EP1,42,1,0.42
TPM__TWF1,41,1,0.41
TPM__NPTN,40,2,0.4
TPM__ITGAV,40,1,0.4
TPM__AGAP2,40,1,0.4
TPM__EPHB4,39,2,0.39
METH__ZNF395,39,2,0.39
TPM__ARHGAP19,39,2,0.39
TPM__WFS1,39,4,0.39
TPM__TRAF3IP3,38,1,0.38
TPM__SEMA3B,38,8,0.38
TPM__MORC4,37,1,0.37
TPM__CEMIP2,37,1,0.37
METH__RASAL2,37,3,0.37
TPM__EAF2,36,2,0.36
TPM__NTN4,36,0,0.36
METH__ZNF214,35,1,0.35
TPM__PSTPIP1,35,1,0.35
TPM__BCAR3,35,0,0.35
METH__APOB48R,35,2,0.35
TPM__LGALS3,34,2,0.34
TPM__RBPMS,33,0,0.33
METH__AK1,33,0,0.33
TPM__ELMO1,33,0,0.33
TPM__TAF4B,32,0,0.32
TPM__NPAS2,32,2,0.32
TPM__FAM114A1,32,0,0.32
TPM__FCHO1,32,4,0.32
METH__IL10,31,1,0.31
METH__PATL1,31,0,0.31
TPM__SDSL,31,1,0.31
TPM__PPP1R16B,31,1,0.31
METH__RASSF1,31,0,0.31
METH__CDKN2D,30,0,0.3
TPM__KIF21B,30,2,0.3
TPM__RIN2,30,0,0.3
TPM__IGFBP3,30,5,0.3
METH__MIPOL1,30,0,0.3
TPM__CXCR4,30,1,0.3
TPM__CORO1A-AS1,29,0,0.29
TPM__BCL11A,29,0,0.29
TPM__CDT1,29,1,0.29
TPM__DDAH1,29,0,0.29
METH__GULP1,29,0,0.29
TPM__SDC1,29,2,0.29
TPM__TSPAN4,29,1,0.29
TPM__KCNAB2,29,0,0.29
TPM__C19orf33,28,0,0.28
TPM__TIMP2,28,0,0.28
METH__CNKSR3,27,1,0.27
TPM__SLC35D2,27,0,0.27
TPM__ABLIM3,27,5,0.27
METH__YOD1,26,0,0.26
METH__C15orf52,26,1,0.26
METH__OSM,26,0,0.26
TPM__PXDC1,26,1,0.26
TPM__EMP2,25,0,0.25
TPM__FERMT3,25,0,0.25
METH__SHC2,25,0,0.25
TPM__FAT1,25,3,0.25
TPM__AK1,25,0,0.25
TPM__LAPTM4A,25,1,0.25
TPM__HFE,25,0,0.25
TPM__LIF,24,0,0.24
TPM__CRIM1-DT,24,0,0.24
METH__COBL,24,0,0.24
TPM__TNFRSF13C,24,0,0.24
METH__CYR61,24,1,0.24
METH__ZNF579,24,6,0.24
TPM__CAP2,23,2,0.23
METH__EPHA2,23,4,0.23
TPM__NACC2,23,0,0.23
TPM__MICALL2,23,0,0.23
TPM__GPR39,23,5,0.23
TPM__ARPIN,23,5,0.23
TPM__BMS1P23,23,0,0.23
TPM__PLK2,23,0,0.23
METH__ITGA2,23,1,0.23
TPM__VAMP3,22,0,0.22
TPM__ASAP2,22,2,0.22
TPM__DSTN,22,0,0.22
METH__KRI1,21,1,0.21
TPM__RAB11FIP5,21,0,0.21
TPM__TGM2,21,5,0.21
TPM__SNX21,21,0,0.21
TPM__ZBTB39,21,0,0.21
METH__MIR765,21,0,0.21
TPM__RBM15,21,4,0.21
TPM__IQSEC2,20,5,0.2
METH__GPR39,20,0,0.2
TPM__SUMF1,20,3,0.2
TPM__TPM1,20,0,0.2
TPM__IL17RC,20,2,0.2
TPM__TAF5,20,0,0.2
TPM__EPS8L2,20,0,0.2
TPM__CTDSPL,19,3,0.19
TPM__CARMIL2,19,0,0.19
TPM__THSD4,19,5,0.19
TPM__IRAG2,19,0,0.19
TPM__WWC2,19,1,0.19
TPM__CD63,19,0,0.19
TPM__LTBP3,19,1,0.19
TPM__ARSJ,19,2,0.19
TPM__CNTRL,19,0,0.19
METH__FERMT3,19,0,0.19
