feature,Selection count,Pair count,CPSS Score
TPM__SHISA4,100,50,1.0
METH__THBS1,100,50,1.0
METH__PRIC285,100,50,1.0
TPM__PLPP2,100,50,1.0
TPM__MIR142HG,100,50,1.0
TPM__SLC49A4,100,50,1.0
TPM__MATN3,100,50,1.0
TPM__SLC35D2,100,50,1.0
METH__IL10,100,50,1.0
TPM__CD53,100,50,1.0
TPM__DSP-AS1,100,50,1.0
TPM__NCKAP1,100,50,1.0
TPM__DOCK2,100,50,1.0
TPM__CORO1A,100,50,1.0
TPM__GPR39,100,50,1.0
TPM__TMEM171,100,50,1.0
TPM__IKZF1,100,50,1.0
TPM__PARVA,100,50,1.0
TPM__NIBAN2,100,50,1.0
TPM__KRT8P36,100,50,1.0
METH__TJP1,100,50,1.0
TPM__LAMB2,100,50,1.0
METH__EIF3K,100,50,1.0
TPM__PIK3CG,100,50,1.0
TPM__NCKAP1L,100,50,1.0
METH__LAMB2,100,50,1.0
TPM__PRSS23,100,50,1.0
TPM__SH3TC2-DT,100,50,1.0
TPM__AMOTL2,100,50,1.0
TPM__KRT15,100,50,1.0
TPM__IRAG2,100,50,1.0
TPM__PPP1R16B,99,49,0.99
TPM__FCHO2,99,49,0.99
TPM__SLC44A3,99,49,0.99
METH__GAS2L3,99,49,0.99
METH__GPR39,99,49,0.99
TPM__PDE1B,98,48,0.98
METH__CCM2,95,45,0.95
METH__C9orf150,94,44,0.94
METH__PTPRCAP,91,41,0.91
METH__RAVER1,91,41,0.91
METH__GALNT11,90,40,0.9
METH__FAT1,89,39,0.89
METH__NPAS2,89,40,0.89
METH__LOC100233209,87,37,0.87
METH__PSMB8,86,36,0.86
METH__RAB40B,85,36,0.85
METH__EDN1,84,34,0.84
METH__C1orf126,83,35,0.83
METH__C4orf12,81,32,0.81
METH__LCA5,80,30,0.8
METH__FAM114A1,75,27,0.75
METH__SPAG9,73,25,0.73
METH__WBSCR27,72,23,0.72
METH__LRIG3,71,22,0.71
CNV__FAT3,71,22,0.71
