feature,Selection count,Pair count,CPSS Score
TPM__BCL2L1,98,48,0.98
TPM__GTPBP1,87,37,0.87
TPM__TNS2,86,36,0.86
TPM__LINC00973,86,36,0.86
METH__CD1C,83,33,0.83
TPM__PADI1,81,31,0.81
TPM__IGFBP6,80,30,0.8
TPM__PDCD6IP-DT,79,29,0.79
TPM__SCNN1A,75,25,0.75
TPM__EIF3L,74,24,0.74
TPM__WFS1,74,25,0.74
TPM__SMURF2,72,22,0.72
TPM__WASL,71,22,0.71
TPM__UCA1,69,19,0.69
METH__TBC1D10C,69,19,0.69
METH__C8orf75,66,16,0.66
METH__FAIM3,66,16,0.66
METH__IFITM1,65,15,0.65
TPM__TMEM51,64,16,0.64
METH__PXN,64,15,0.64
TPM__NPTN,63,13,0.63
TPM__ARHGEF6,62,15,0.62
METH__PARP10,61,13,0.61
TPM__PLS3,61,11,0.61
TPM__GULP1,61,11,0.61
TPM__NACC2,60,12,0.6
TPM__ANKLE1,59,11,0.59
TPM__PLPP2,58,10,0.58
TPM__NT5E,57,9,0.57
TPM__DCP2,54,7,0.54
TPM__KLRG1,53,8,0.53
TPM__CAPN2,52,5,0.52
TPM__DMKN,50,5,0.5
TPM__ME1,49,4,0.49
TPM__CTSA,49,3,0.49
TPM__PLEKHN1,48,3,0.48
TPM__CETN2,48,3,0.48
TPM__NPC2,47,4,0.47
TPM__SEPTIN10,47,5,0.47
TPM__RND3,46,3,0.46
TPM__TRNP1,45,2,0.45
TPM__KDM2B,45,3,0.45
TPM__ARSD,44,5,0.44
TPM__CD151,44,3,0.44
TPM__IL12RB1,44,3,0.44
METH__RPS6KA1,44,1,0.44
METH__PTPRCAP,43,3,0.43
TPM__KRT80,43,2,0.43
METH__CASZ1,43,4,0.43
METH__CDSN,42,3,0.42
TPM__MEAK7,42,0,0.42
TPM__BTC,42,0,0.42
TPM__ANXA4,42,4,0.42
METH__AGXT2L2,42,2,0.42
TPM__LAMA5,41,1,0.41
TPM__IER3,41,4,0.41
METH__ZBP1,41,1,0.41
TPM__RHOC,41,1,0.41
TPM__GPR39,41,0,0.41
TPM__CARD10,40,3,0.4
METH__PRSS48,40,1,0.4
TPM__DOT1L,40,1,0.4
TPM__ATP9A,40,3,0.4
TPM__KIF21B,40,0,0.4
TPM__SHROOM1,40,2,0.4
TPM__WFDC3,39,0,0.39
TPM__KITLG,38,3,0.38
TPM__MFNG,38,1,0.38
TPM__CARD8-AS1,38,0,0.38
TPM__EVA1A,38,3,0.38
TPM__CORO1A-AS1,38,2,0.38
TPM__GPAT3,38,3,0.38
METH__RGS14,38,1,0.38
METH__MIR1284,37,3,0.37
TPM__PTGR1,37,0,0.37
TPM__SQSTM1,37,1,0.37
TPM__RASAL2,37,2,0.37
TPM__STAC3,37,1,0.37
TPM__SEPTIN6,36,2,0.36
TPM__ATP1B1,35,1,0.35
TPM__CDC14B,35,0,0.35
TPM__KRT8P45,35,1,0.35
TPM__CST3,35,1,0.35
METH__PIK3CG,33,0,0.33
TPM__ZNF101,33,0,0.33
TPM__MLPH,32,5,0.32
TPM__CXCR4,32,4,0.32
TPM__LMNA,32,0,0.32
TPM__LIF-AS2,32,0,0.32
TPM__PLAAT3,32,2,0.32
TPM__CHMP3,31,1,0.31
TPM__PSORS1C1,31,3,0.31
TPM__CLCF1,31,0,0.31
TPM__ITGA2,31,0,0.31
TPM__ITPRIPL1,31,3,0.31
TPM__ARHGAP19,31,2,0.31
TPM__TRAF3IP3,30,0,0.3
TPM__SOX9,30,2,0.3
TPM__SSH3,30,0,0.3
METH__RGS12,30,0,0.3
TPM__CORO1A,30,1,0.3
TPM__MAP4K1,30,0,0.3
METH__PROCA1,30,1,0.3
METH__BTBD16,29,0,0.29
TPM__CXXC1,29,2,0.29
TPM__SDSL,29,1,0.29
METH__RASSF1,29,1,0.29
TPM__ENC1,29,4,0.29
METH__CD160,29,1,0.29
TPM__MALL,28,1,0.28
TPM__KLF4,28,0,0.28
METH__C9orf150,28,1,0.28
TPM__CCDC9B,28,0,0.28
TPM__MYB,28,2,0.28
TPM__RIN2,28,0,0.28
TPM__PXDC1,27,1,0.27
TPM__MANBAL,27,0,0.27
TPM__ABLIM3,27,5,0.27
TPM__ALDH3B1,27,1,0.27
TPM__ANKRD1,27,1,0.27
METH__EPHA2,27,0,0.27
TPM__HKDC1,26,1,0.26
TPM__CUEDC1,26,0,0.26
TPM__LIF,26,0,0.26
TPM__TGFBI,26,0,0.26
METH__CLEC2D,26,0,0.26
TPM__TOP2B,26,1,0.26
TPM__NPAS2,26,1,0.26
TPM__TGM2,26,2,0.26
TPM__GRAMD2B,25,1,0.25
METH__NFIB,25,0,0.25
TPM__LRRC8E,25,0,0.25
TPM__SDC4,25,0,0.25
TPM__CDC42EP1,25,0,0.25
TPM__AMIGO2,25,3,0.25
TPM__PVR,25,0,0.25
TPM__PLEC,25,0,0.25
METH__RINL,25,0,0.25
TPM__ID1,24,1,0.24
TPM__SH3RF1,24,1,0.24
METH__PFKFB2,24,1,0.24
TPM__PIK3CG,24,0,0.24
METH__HPN,23,3,0.23
