feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__NCKAP1L,100,50,1.0,0.25,-0.33,0.28,True,1.0
TPM__TJP1,100,50,1.0,0.27000001072883606,0.41,0.2,True,1.0
TPM__MIR142HG,100,50,1.0,0.25999999046325684,-0.33,0.24,True,1.0
TPM__DNAH5,100,50,1.0,0.10999999940395355,0.41,0.2,True,1.0
TPM__ARHGAP15,100,50,1.0,0.25,-0.33,0.2,True,1.0
TPM__ARHGAP9,100,50,1.0,0.2199999988079071,-0.36,0.2,True,1.0
METH__RGNEF,100,50,1.0,0.14000000059604645,-0.3,0.21,True,1.0
METH__INTU,100,50,1.0,0.20000000298023224,-0.32,0.2,True,1.0
TPM__WAS,100,50,1.0,0.27000001072883606,-0.38,0.2,True,1.0
METH__PPAP2C,100,50,1.0,0.03999999910593033,-0.16,0.22,True,1.0
TPM__AMOTL2,100,50,1.0,0.23000000417232513,0.43,0.2,True,1.0
METH__ARHGDIB,100,50,1.0,0.11999999731779099,0.28,0.22,True,1.0
TPM__RCSD1,100,50,1.0,0.2199999988079071,-0.27,0.21,True,1.0
TPM__CD38,100,50,1.0,0.2199999988079071,-0.33,0.21,True,1.0
METH__CCM2,100,50,1.0,0.25999999046325684,0.4,0.27,True,1.0
TPM__PCDH1,100,50,1.0,0.11999999731779099,0.37,0.21,True,1.0
TPM__RHOH,100,50,1.0,0.20000000298023224,-0.32,0.21,True,1.0
TPM__PTPN7,100,50,1.0,0.25999999046325684,-0.32,0.21,True,1.0
TPM__TRAF3IP3,100,50,1.0,0.23000000417232513,-0.42,0.23,True,1.0
TPM__IKZF1,100,50,1.0,0.25999999046325684,-0.32,0.22,True,1.0
METH__PTPN7,100,50,1.0,0.23000000417232513,0.33,0.23,True,1.0
METH__OSM,100,50,1.0,0.25999999046325684,0.42,0.18,True,1.0
METH__MIR1469,100,50,1.0,0.20000000298023224,-0.3,0.2,True,1.0
TPM__SH3D19,100,50,1.0,0.20000000298023224,0.39,0.19,True,1.0
TPM__TTC39A,100,50,1.0,0.07000000029802322,0.3,0.19,True,1.0
METH__ANKRD44,100,50,1.0,0.1899999976158142,0.37,0.19,True,1.0
TPM__DOLK,100,50,1.0,0.14000000059604645,0.36,0.19,True,1.0
METH__C9orf150,100,50,1.0,0.18000000715255737,-0.31,0.27,True,1.0
METH__BZRAP1,100,50,1.0,0.27000001072883606,0.41,0.19,True,1.0
METH__MIR574,100,50,1.0,0.14000000059604645,-0.36,0.19,True,1.0
METH__ZNF697,100,50,1.0,0.1599999964237213,-0.24,0.24,True,1.0
METH__SUOX,100,50,1.0,0.11999999731779099,-0.27,0.25,True,1.0
METH__OGFR,98,48,0.98,0.12999999523162842,0.36,0.19,True,1.0
METH__FAM47E,96,46,0.96,0.15000000596046448,-0.32,0.22,True,0.832
METH__LRBA,96,46,0.96,0.0,-0.19,0.2,True,0.832
METH__PTPN14,93,43,0.93,0.1599999964237213,-0.35,0.22,True,0.053
METH__HSP90AA1,93,44,0.93,0.12999999523162842,0.31,0.2,True,0.181
METH__TAF12,93,43,0.93,0.10999999940395355,0.31,0.23,True,0.053
METH__SLC1A1,93,43,0.93,0.10999999940395355,-0.21,0.21,True,0.053
METH__PCLO,91,41,0.91,0.11999999731779099,-0.24,0.18,False,0.002
CNV__RBM38,89,40,0.89,0.07000000029802322,0.3,0.2,False,0.0
METH__RAPH1,88,38,0.88,0.07999999821186066,-0.25,0.22,False,0.0
