feature,Selection count,Pair count,CPSS Score
TPM__SLC7A11,100,50,1.0
TPM__EAF2,91,41,0.91
TPM__KRT8P3,91,41,0.91
METH__TBC1D10C,87,37,0.87
TPM__PPM1K,86,36,0.86
TPM__PLPP2,81,31,0.81
TPM__NPAS2,79,29,0.79
TPM__ITGB5,77,27,0.77
TPM__SOX13,76,26,0.76
METH__SLC1A1,75,25,0.75
METH__CD46,72,22,0.72
TPM__AGAP2,72,22,0.72
TPM__NACC2,70,20,0.7
TPM__PTGR1,66,16,0.66
METH__MRPS30,66,16,0.66
TPM__CHMP3,65,15,0.65
TPM__TSPAN6,65,16,0.65
METH__GPR37,64,15,0.64
TPM__ARHGEF6,63,15,0.63
METH__EVL,62,12,0.62
TPM__GPAT3,60,10,0.6
METH__IBTK,59,12,0.59
TPM__MFNG,59,10,0.59
TPM__APBB1IP,59,9,0.59
METH__PTGFRN,58,13,0.58
METH__TLCD2,58,11,0.58
TPM__KLRG1,57,10,0.57
TPM__GIPC1,56,7,0.56
METH__MATN3,55,11,0.55
METH__KRI1,53,5,0.53
METH__EIF3K,52,8,0.52
METH__CDC42EP4,52,9,0.52
TPM__TOM1L1,51,5,0.51
TPM__ASPH,51,4,0.51
TPM__EMP2,49,6,0.49
TPM__KBTBD8,49,6,0.49
TPM__CLIP1,48,5,0.48
TPM__IL13RA1,47,4,0.47
TPM__CAPN2,47,5,0.47
TPM__ATP9A,47,3,0.47
TPM__GNG12,47,2,0.47
TPM__ANXA1,47,3,0.47
TPM__TACC2,47,3,0.47
TPM__FAM78A,46,2,0.46
METH__MAGI1,46,4,0.46
METH__STAT5A,45,3,0.45
TPM__SPATS2L,45,1,0.45
TPM__PVR,45,2,0.45
METH__ONECUT2,43,1,0.43
METH__SHC2,43,1,0.43
METH__PER3,43,0,0.43
METH__SSH3,43,2,0.43
TPM__TAX1BP3,42,0,0.42
TPM__SH3BP4,42,2,0.42
METH__LAPTM4A,42,2,0.42
TPM__CORO7,42,4,0.42
TPM__PLEK2,41,2,0.41
TPM__ARHGAP4,41,0,0.41
METH__YOD1,41,2,0.41
TPM__TLCD1,41,2,0.41
METH__ABHD10,41,0,0.41
METH__MIPOL1,40,2,0.4
METH__SLITRK6,40,2,0.4
TPM__ATP1B1,40,1,0.4
TPM__ZNF101,40,1,0.4
METH__BMP2,40,1,0.4
TPM__DLGAP1-AS2,39,2,0.39
TPM__NMRAL2P,39,1,0.39
METH__PARVA,39,0,0.39
METH__HS3ST1,39,3,0.39
TPM__CEP170B,39,0,0.39
METH__ARL13B,39,2,0.39
METH__RAVER1,39,1,0.39
TPM__PPL,39,1,0.39
METH__FAM129C,39,1,0.39
METH__SUCLA2,39,2,0.39
METH__ATP6V1D,38,1,0.38
TPM__DAG1,38,3,0.38
TPM__FERMT3,37,0,0.37
TPM__ABCC3,37,0,0.37
TPM__ALDH3A2,37,2,0.37
METH__OPHN1,37,2,0.37
TPM__CMTM4,37,1,0.37
METH__FAIM3,37,0,0.37
TPM__NHSL3,37,0,0.37
METH__TERF1,37,1,0.37
METH__MAP4K1,36,1,0.36
TPM__ATP8B1-AS1,36,2,0.36
METH__RHEB,36,2,0.36
TPM__PIR,35,1,0.35
TPM__S100A16,35,1,0.35
TPM__TMEM54,35,0,0.35
METH__ERRFI1,34,1,0.34
TPM__LAMA5,34,1,0.34
METH__LACTB2,34,1,0.34
METH__GOLGA5,34,2,0.34
TPM__LGALS3,33,4,0.33
TPM__ME1,33,1,0.33
TPM__RIPK4,33,2,0.33
TPM__FUCA2,33,0,0.33
TPM__BAIAP2L1,33,0,0.33
METH__SEMA3C,32,0,0.32
TPM__BCAM,32,1,0.32
TPM__TWF1,31,3,0.31
METH__PCDP1,31,0,0.31
TPM__BCL9L,31,1,0.31
TPM__ERRFI1,31,0,0.31
METH__PSD4,30,1,0.3
TPM__NGEF,30,1,0.3
METH__FOXJ3,30,2,0.3
METH__ME1,29,1,0.29
METH__HCST,29,0,0.29
METH__RGS1,29,2,0.29
METH__LAMB3,29,1,0.29
METH__FKBP9,29,0,0.29
TPM__KLF3,29,0,0.29
METH__PCDH1,28,0,0.28
TPM__RND3,28,2,0.28
TPM__CXCL16,28,2,0.28
TPM__YAP1,28,0,0.28
METH__ARHGEF10,27,1,0.27
TPM__DOCK1,27,0,0.27
TPM__SEPTIN6,27,0,0.27
METH__PCDH7,27,0,0.27
TPM__AVPI1,27,1,0.27
METH__B3GNT5,27,0,0.27
METH__CCM2,27,0,0.27
METH__PKP2,26,0,0.26
METH__GPR39,26,1,0.26
METH__NCRNA00111,26,4,0.26
METH__ARHGAP8,26,1,0.26
METH__INTU,26,0,0.26
METH__ERBB2,25,0,0.25
METH__AK1,25,3,0.25
METH__VTRNA1-2,25,1,0.25
TPM__ADORA2B,25,3,0.25
METH__GSPT1,25,1,0.25
METH__MAL2,25,1,0.25
TPM__CARD10,25,0,0.25
TPM__ZNF205,25,0,0.25
METH__CD52,24,1,0.24
TPM__SHTN1,24,0,0.24
TPM__TPD52L1,24,1,0.24
TPM__F2RL1,24,1,0.24
TPM__KDM2B,24,1,0.24
TPM__LRP11,24,2,0.24
TPM__SDC4,23,0,0.23
TPM__KLF4,23,0,0.23
METH__DGCR5,23,0,0.23
METH__PERP,23,2,0.23
TPM__ID1,22,1,0.22
METH__MGC29506,22,0,0.22
TPM__MALL,22,3,0.22
METH__GAS2L3,22,0,0.22
TPM__SH3D19,22,0,0.22
TPM__SDC1,22,0,0.22
METH__LAMB2,22,1,0.22
METH__HS6ST3,22,0,0.22
METH__RBM9,22,0,0.22
METH__LGR4,21,0,0.21
TPM__TBC1D10C,21,0,0.21
METH__ANKRD44,21,1,0.21
TPM__MANBAL,21,6,0.21
METH__ITPKC,21,1,0.21
TPM__SPR,21,0,0.21
METH__PRIC285,21,0,0.21
TPM__NTN4,21,6,0.21
METH__ACLY,20,1,0.2
METH__AP1M2,20,3,0.2
TPM__EPS8,20,1,0.2
TPM__THAP10,20,1,0.2
METH__MIR203,20,0,0.2
TPM__ARHGAP9,20,0,0.2
TPM__ANKLE1,19,1,0.19
METH__CCDC12,19,0,0.19
TPM__SH2D3C,19,0,0.19
METH__COBL,19,0,0.19
METH__PWWP2A,19,0,0.19
METH__PRSS23,19,6,0.19
METH__ZNF395,19,0,0.19
TPM__KIAA1671,19,2,0.19
TPM__ITGA2,19,1,0.19
TPM__ELMO1,19,0,0.19
METH__EXOC6B,19,0,0.19
METH__GULP1,19,0,0.19
TPM__SEPTIN1,19,0,0.19
METH__ARSJ,18,0,0.18
TPM__SNX9,18,0,0.18
TPM__TMC7,18,3,0.18
TPM__CARMIL2,18,1,0.18
METH__PTP4A1,18,0,0.18
METH__BOK,18,1,0.18
METH__IMPAD1,18,0,0.18
METH__MET,18,0,0.18
TPM__PON2,18,0,0.18
METH__TCF3,17,2,0.17
METH__ADAMTS15,17,0,0.17
TPM__ITGA6,17,2,0.17
METH__THRB,17,1,0.17
METH__SPAG9,17,2,0.17
TPM__FCHO2,17,0,0.17
METH__MIR574,16,0,0.16
TPM__CXCR4,16,4,0.16
TPM__IL12RB1,16,0,0.16
TPM__RIN2,16,4,0.16
METH__SLC44A2,16,1,0.16
METH__RGNEF,16,0,0.16
TPM__SLC49A4,16,1,0.16
TPM__TUFT1,16,1,0.16
TPM__CD72,16,0,0.16
TPM__ADAM9,16,1,0.16
TPM__SOWAHC,16,5,0.16
TPM__ARPIN,16,3,0.16
METH__PROCA1,16,1,0.16
METH__CDS1,16,0,0.16
