feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
METH__LAMB2,100,50,1.0,0.2199999988079071,-0.25,0.24,True,1.0
TPM__NHSL3,100,50,1.0,0.2199999988079071,0.42,0.25,True,1.0
TPM__RCSD1,100,50,1.0,0.25,-0.29,0.28,True,1.0
TPM__BCAR1,100,50,1.0,0.25999999046325684,0.47,0.24,True,1.0
TPM__KITLG,100,50,1.0,0.17000000178813934,0.44,0.23,True,1.0
TPM__LMNA,100,50,1.0,0.25999999046325684,0.51,0.24,True,1.0
TPM__LAPTM4A,100,50,1.0,0.20000000298023224,0.43,0.24,True,1.0
TPM__WAS,100,50,1.0,0.3199999928474426,-0.44,0.24,True,1.0
TPM__NCKAP1L,100,50,1.0,0.28999999165534973,-0.42,0.31,True,1.0
TPM__IRAG2,100,50,1.0,0.25999999046325684,-0.38,0.24,True,1.0
TPM__MIR142HG,100,50,1.0,0.30000001192092896,-0.37,0.28,True,1.0
TPM__DAG1,100,50,1.0,0.25,0.46,0.25,True,1.0
TPM__FKBP9,100,50,1.0,0.2800000011920929,0.45,0.24,True,1.0
TPM__PTPN7,100,50,1.0,0.2800000011920929,-0.33,0.25,True,1.0
TPM__TM4SF1-AS1,100,50,1.0,0.07000000029802322,0.43,0.25,True,1.0
METH__MIR142,100,50,1.0,0.27000001072883606,0.37,0.24,True,1.0
METH__CCM2,100,50,1.0,0.2800000011920929,0.41,0.3,True,1.0
METH__TMEM51,100,50,1.0,0.20999999344348907,-0.29,0.27,True,1.0
TPM__IKZF1,100,50,1.0,0.3199999928474426,-0.39,0.3,True,1.0
TPM__CDC42BPB,100,50,1.0,0.20999999344348907,0.38,0.23,True,1.0
TPM__TRAF3IP3,100,50,1.0,0.23000000417232513,-0.4,0.26,True,1.0
METH__ANKRD57,99,49,0.99,0.2199999988079071,-0.37,0.23,True,1.0
TPM__KBTBD8,99,49,0.99,0.20999999344348907,-0.38,0.23,True,1.0
TPM__HCLS1,99,49,0.99,0.23999999463558197,-0.39,0.23,True,1.0
TPM__PDE1B,99,49,0.99,0.25,-0.4,0.26,True,1.0
TPM__MANCR,99,49,0.99,0.05000000074505806,0.41,0.25,True,1.0
METH__CCDC12,98,48,0.98,0.25,-0.41,0.26,True,1.0
TPM__INPP5D,98,48,0.98,0.20000000298023224,-0.33,0.23,True,1.0
METH__TMEM149,98,48,0.98,0.23000000417232513,0.36,0.28,True,1.0
METH__PPIC,97,47,0.97,0.23000000417232513,-0.41,0.25,True,0.992
METH__GPR39,97,47,0.97,0.23000000417232513,-0.37,0.25,True,0.992
METH__NRP1,95,45,0.95,0.20999999344348907,-0.39,0.26,True,0.458
TPM__CTNND1,94,44,0.94,0.20999999344348907,0.42,0.24,True,0.181
METH__RHOH,93,43,0.93,0.23000000417232513,0.34,0.23,True,0.053
TPM__PIK3CG,92,42,0.92,0.25,-0.33,0.31,False,0.013
METH__C14orf128,90,40,0.9,0.10999999940395355,-0.35,0.26,False,0.0
METH__GPR125,90,40,0.9,0.2199999988079071,-0.34,0.25,False,0.0
METH__NPAS2,89,39,0.89,0.23999999463558197,-0.39,0.25,False,0.0
METH__SH3BGRL2,89,39,0.89,0.23000000417232513,-0.4,0.26,False,0.0
METH__ERBB2,88,38,0.88,0.1899999976158142,-0.4,0.25,False,0.0
METH__WIBG,87,37,0.87,0.17000000178813934,0.31,0.28,False,0.0
METH__EXOC6B,87,37,0.87,0.18000000715255737,-0.32,0.29,False,0.0
METH__SPAG9,87,37,0.87,0.15000000596046448,-0.37,0.26,False,0.0
TPM__IL12RB1,86,39,0.86,0.20999999344348907,-0.28,0.25,False,0.0
METH__LCA5,86,37,0.86,0.18000000715255737,-0.33,0.25,False,0.0
METH__FAM47E,86,36,0.86,0.20000000298023224,-0.37,0.3,False,0.0
METH__HSP90AA1,85,35,0.85,0.17000000178813934,0.32,0.27,False,0.0
METH__AADAT,82,32,0.82,0.20999999344348907,-0.4,0.22,False,0.0
METH__FAT1,82,32,0.82,0.23000000417232513,-0.38,0.25,False,0.0
METH__GNPNAT1,82,33,0.82,0.1599999964237213,-0.36,0.24,False,0.0
METH__LRIG3,81,32,0.81,0.2199999988079071,-0.38,0.25,False,0.0
METH__KLF3,80,30,0.8,0.1599999964237213,-0.29,0.23,False,0.0
METH__C6orf217,79,29,0.79,0.09000000357627869,-0.35,0.29,False,0.0
METH__C4orf12,75,27,0.75,0.2199999988079071,-0.31,0.29,False,0.0
METH__ITGB8,72,26,0.72,0.11999999731779099,-0.36,0.28,False,0.0
METH__MIR548C,72,25,0.72,0.18000000715255737,0.27,0.23,False,0.0
METH__SPATA6,71,24,0.71,0.18000000715255737,-0.36,0.26,False,0.0
METH__AHI1,68,21,0.68,0.07999999821186066,-0.36,0.27,False,0.0
METH__PTGFRN,64,20,0.64,0.2199999988079071,-0.35,0.24,False,0.0
METH__C9orf150,61,16,0.61,0.1899999976158142,-0.34,0.25,False,0.0
METH__TMEM20,59,16,0.59,0.07000000029802322,-0.25,0.25,False,0.0
METH__BACE1,59,19,0.59,0.20000000298023224,-0.31,0.27,False,0.0
METH__PCDP1,56,13,0.56,0.18000000715255737,-0.29,0.24,False,0.0
METH__AGPHD1,52,13,0.52,0.09000000357627869,-0.29,0.25,False,0.0
METH__PTPRK,51,13,0.51,0.18000000715255737,-0.38,0.24,False,0.0
METH__C7orf30,51,11,0.51,0.07999999821186066,-0.31,0.26,False,0.0
METH__GAS2L1,49,7,0.49,0.12999999523162842,-0.2,0.26,True,0.053
METH__PCGF2,49,12,0.49,0.1599999964237213,-0.28,0.28,False,0.0
METH__LOC100133985,48,8,0.48,0.12999999523162842,0.31,0.23,False,0.013
CNV__ARHGAP5,48,7,0.48,0.009999999776482582,0.27,0.23,True,0.053
METH__ARHGEF10,48,8,0.48,0.20999999344348907,-0.33,0.28,False,0.013
METH__TMEM49,47,5,0.47,0.11999999731779099,-0.3,0.23,True,0.458
METH__TPX2,46,7,0.46,0.17000000178813934,-0.3,0.25,True,0.053
METH__ACTN1,46,7,0.46,0.2199999988079071,-0.36,0.29,True,0.053
METH__GATA6,45,8,0.45,0.11999999731779099,-0.22,0.23,False,0.013
METH__SRGAP1,44,6,0.44,0.11999999731779099,-0.23,0.23,True,0.181
METH__ARSJ,44,8,0.44,0.18000000715255737,-0.36,0.23,False,0.013
METH__ARHGAP5,44,7,0.44,0.10999999940395355,-0.34,0.25,True,0.053
METH__LNPEP,43,6,0.43,0.18000000715255737,0.31,0.25,True,0.181
METH__MEIS1,42,8,0.42,0.10999999940395355,-0.21,0.27,False,0.013
CNV__NKX2-1,41,5,0.41,0.019999999552965164,0.26,0.23,True,0.458
METH__MAP4K3,41,8,0.41,0.15000000596046448,-0.31,0.23,False,0.013
METH__SUOX,40,7,0.4,0.09000000357627869,-0.27,0.24,True,0.053
METH__FHOD3,39,7,0.39,0.11999999731779099,-0.34,0.24,True,0.053
CNV__FANCM,38,6,0.38,0.05999999865889549,0.27,0.22,True,0.181
METH__UBE2L6,38,3,0.38,0.009999999776482582,-0.3,0.22,True,0.992
METH__PTPN14,38,5,0.38,0.23000000417232513,-0.41,0.32,True,0.458
METH__CDON,38,5,0.38,0.05999999865889549,-0.28,0.26,True,0.458
METH__SNX33,38,4,0.38,0.12999999523162842,-0.34,0.28,True,0.832
METH__PTGR2,35,2,0.35,0.10999999940395355,-0.36,0.25,True,1.0
METH__MRPS35,33,1,0.33,0.14000000059604645,-0.33,0.27,True,1.0
METH__EDN1,33,4,0.33,0.09000000357627869,-0.36,0.25,True,0.832
METH__FAM84B,33,1,0.33,0.18000000715255737,-0.31,0.29,True,1.0
METH__RGMB,33,4,0.33,0.17000000178813934,-0.34,0.27,True,0.832
METH__ZNF230,33,3,0.33,0.12999999523162842,-0.27,0.27,True,0.992
METH__PTPRG,32,6,0.32,0.09000000357627869,-0.18,0.24,True,0.181
METH__ZNF226,32,5,0.32,0.07999999821186066,-0.27,0.27,True,0.458
METH__LRRC28,31,2,0.31,0.12999999523162842,-0.28,0.22,True,1.0
CNV__CDH1,31,3,0.31,0.029999999329447746,0.22,0.28,True,0.992
