feature,Selection count,Pair count,CPSS Score
TPM__GSN,99,49,0.99
TPM__PDCD6IP-DT,94,44,0.94
METH__RHEB,91,41,0.91
METH__THBS1,85,35,0.85
METH__MGAT1,84,34,0.84
TPM__KIF21B,84,34,0.84
TPM__MRPS18AP1,82,32,0.82
TPM__RASAL2-AS1,80,30,0.8
METH__YOD1,80,30,0.8
TPM__PMEPA1,77,28,0.77
TPM__STAC3,74,25,0.74
TPM__GPC1,71,21,0.71
TPM__TMEM131L,71,21,0.71
TPM__FERMT3,69,20,0.69
METH__MORN4,69,19,0.69
TPM__TGFBI,68,18,0.68
TPM__CTSD,66,16,0.66
METH__IL10,66,17,0.66
METH__CDC42EP4,65,15,0.65
TPM__TRNP1,64,14,0.64
METH__RGS14,63,13,0.63
TPM__PTPN22,63,15,0.63
METH__CNKSR3,59,10,0.59
METH__CDC42BPA,59,14,0.59
TPM__HCST,59,11,0.59
TPM__AGAP2,58,9,0.58
TPM__GNG12,58,10,0.58
TPM__TMEM54,57,8,0.57
TPM__LINC00511,57,9,0.57
TPM__AGRN,57,13,0.57
METH__ANKRD44,56,9,0.56
TPM__RASSF5,55,9,0.55
METH__APOB48R,55,7,0.55
TPM__TCEAL4,55,10,0.55
TPM__LCP1,54,6,0.54
METH__PVRL3,52,6,0.52
TPM__CD37,52,5,0.52
TPM__IL17RC,52,6,0.52
METH__SSH3,51,6,0.51
TPM__PTPN21,51,4,0.51
METH__NR2F2,51,6,0.51
TPM__SEPTIN10,51,5,0.51
TPM__SCARB2,51,6,0.51
TPM__PXDC1,50,3,0.5
METH__MAGI1,50,5,0.5
TPM__SHISA4,49,5,0.49
METH__EVL,49,4,0.49
TPM__GULP1,49,5,0.49
TPM__PVR,49,3,0.49
TPM__ARHGAP19,48,6,0.48
METH__MIR339,48,4,0.48
TPM__PLCD3,47,2,0.47
METH__SPIRE2,47,2,0.47
TPM__LGALS3,47,4,0.47
TPM__MFNG,46,4,0.46
TPM__ANKLE1,46,3,0.46
METH__CCDC88B,46,6,0.46
METH__MATN3,45,4,0.45
METH__NLRP14,45,1,0.45
TPM__CD52,45,2,0.45
TPM__HDAC11,43,5,0.43
TPM__RAI14,43,1,0.43
TPM__PLCG2,42,1,0.42
METH__SEC14L2,42,3,0.42
TPM__CD151,41,1,0.41
METH__INTU,40,1,0.4
TPM__RAB13,40,5,0.4
TPM__S100A16,40,1,0.4
TPM__CCDC69,40,1,0.4
TPM__LIMD2,39,2,0.39
TPM__ELMO1,38,0,0.38
TPM__ATP1B1,37,2,0.37
TPM__ASAP2,37,0,0.37
METH__FN3K,37,0,0.37
METH__ZNF462,36,0,0.36
TPM__GPR39,36,1,0.36
TPM__PHLDB1,36,1,0.36
METH__RAVER1,36,1,0.36
TPM__PLS3,35,1,0.35
TPM__HVCN1,35,0,0.35
TPM__ADGRG1,35,1,0.35
METH__EXOC6B,35,1,0.35
TPM__THBS1,34,0,0.34
METH__TBC1D10C,34,1,0.34
TPM__SRGAP1,34,2,0.34
TPM__IQSEC2,33,1,0.33
TPM__CUEDC1,33,1,0.33
