feature,Selection count,Pair count,CPSS Score
METH__LRIG3,100,50,1.0
TPM__MIR142HG,100,50,1.0
TPM__PIK3CG,100,50,1.0
METH__TMEM49,100,50,1.0
METH__ZNF697,99,49,0.99
METH__ATP6V1D,99,49,0.99
METH__CMTM1,98,48,0.98
METH__C6orf217,97,47,0.97
CNV__NFKBIA,96,46,0.96
METH__CCDC84,95,45,0.95
METH__KDM4D,93,43,0.93
METH__AHI1,93,43,0.93
METH__CCT6P1,92,42,0.92
METH__ZNF623,90,40,0.9
CNV__IKZF3,90,40,0.9
CNV__BCL9L,89,39,0.89
CNV__KRAS,87,37,0.87
METH__PPAPDC1B,87,37,0.87
CNV__ERBB2,85,35,0.85
CNV__ARHGEF12,85,35,0.85
CNV__ARHGAP5,84,34,0.84
CNV__MAML2,82,33,0.82
METH__GPN3,81,31,0.81
METH__MFAP3,80,32,0.8
METH__TARS,79,29,0.79
CNV__PAFAH1B2,79,30,0.79
CNV__MLF1,79,31,0.79
CNV__SF3B1,78,30,0.78
CNV__SDHAF2,77,27,0.77
CNV__FAM174B,77,27,0.77
METH__DGCR6L,76,26,0.76
METH__STRN,75,25,0.75
CNV__CBL,75,29,0.75
CNV__ERCC3,74,24,0.74
CNV__CDK6,74,26,0.74
CNV__ESRRA,72,26,0.72
METH__YIPF3,70,20,0.7
CNV__CLTC,69,20,0.69
CNV__RPL22,69,23,0.69
CNV__NUMA1,68,19,0.68
CNV__HOXD13,68,21,0.68
CNV__ATIC,67,21,0.67
CNV__MITF,66,23,0.66
CNV__HSPG2,66,20,0.66
METH__MBOAT1,66,20,0.66
CNV__PPM1D,66,20,0.66
CNV__PIK3R1,65,18,0.65
CNV__KCNJ5,63,20,0.63
CNV__TRIM24,63,16,0.63
METH__SAT2,63,20,0.63
CNV__LCK,63,16,0.63
CNV__CDC73,62,19,0.62
CNV__ZBTB20,62,18,0.62
METH__SF3B4,61,15,0.61
CNV__PPFIBP1,60,14,0.6
CNV__TNFRSF14,59,17,0.59
METH__TRAF4,59,14,0.59
METH__DNAJC28,59,9,0.59
METH__SKI,58,14,0.58
METH__GOLIM4,58,11,0.58
CNV__BMPR2,57,13,0.57
CNV__DDB2,57,17,0.57
CNV__U2AF2,56,17,0.56
CNV__STAT5B,56,15,0.56
CNV__STRN,56,14,0.56
CNV__FLI1,55,13,0.55
METH__ROD1,52,10,0.52
CNV__RANBP2,52,10,0.52
CNV__PSIP1,52,12,0.52
CNV__STAT3,51,9,0.51
METH__POP4,51,9,0.51
CNV__MLLT3,51,12,0.51
METH__RPL23AP7,51,9,0.51
CNV__CASP8,51,10,0.51
CNV__CREB1,50,9,0.5
METH__KLHL18,50,7,0.5
CNV__PALB2,48,9,0.48
METH__ZNF574,48,12,0.48
CNV__MDM2,47,11,0.47
CNV__BCL7A,47,7,0.47
METH__PSMB6,46,7,0.46
CNV__PICALM,46,11,0.46
METH__ZNF346,46,5,0.46
CNV__CCND1,46,9,0.46
CNV__ERC1,46,12,0.46
METH__PLK4,46,6,0.46
METH__ZNF227,46,8,0.46
METH__LDOC1L,45,7,0.45
METH__FAM114A2,45,6,0.45
CNV__PRDM16,45,9,0.45
CNV__PTMA,44,6,0.44
CNV__FANCG,43,10,0.43
CNV__GOPC,43,6,0.43
CNV__TAL2,42,8,0.42
CNV__CHD4,42,9,0.42
CNV__ASPSCR1,42,5,0.42
METH__ZNF317,42,8,0.42
CNV__ZNF384,41,9,0.41
METH__RABL2A,40,5,0.4
CNV__IDH1,40,7,0.4
CNV__GNAQ,39,7,0.39
CNV__SP140,39,5,0.39
CNV__CDKN1B,39,5,0.39
METH__EPN2,38,7,0.38
METH__C1orf128,37,3,0.37
CNV__PTPN6,37,3,0.37
METH__NFYA,36,2,0.36
METH__RPS27,36,4,0.36
CNV__PAX8,36,8,0.36
CNV__ATF1,36,5,0.36
CNV__SMARCA4,36,6,0.36
CNV__SRSF2,35,6,0.35
CNV__BARD1,35,7,0.35
CNV__FOXO3,35,3,0.35
METH__C10orf78,34,3,0.34
CNV__MPL,33,5,0.33
CNV__PAX5,33,5,0.33
METH__CGRRF1,33,5,0.33
CNV__CANT1,33,6,0.33
METH__ZNF770,32,2,0.32
CNV__RNF213,32,4,0.32
CNV__SYK,31,4,0.31
CNV__ETV6,30,4,0.3
METH__MYSM1,30,7,0.3
CNV__HOXD11,30,2,0.3
CNV__FOXP1,30,5,0.3
CNV__CDKN2C,30,5,0.3
METH__E2F7,28,4,0.28
CNV__FANCC,28,4,0.28
CNV__ALK,28,2,0.28
METH__RNFT1,27,1,0.27
METH__C6orf72,27,6,0.27
METH__TRMT5,27,0,0.27
METH__ARL1,26,1,0.26
METH__NCAPD2,26,1,0.26
METH__RPS25,26,2,0.26
CNV__STAT6,26,4,0.26
CNV__AFF3,25,2,0.25
CNV__HMGA2,25,1,0.25
CNV__STIL,25,2,0.25
CNV__TNC,25,4,0.25
CNV__CSF3R,25,1,0.25
CNV__KLF4,25,1,0.25
METH__AZI2,24,0,0.24
CNV__NR4A3,24,4,0.24
METH__GOLGB1,24,1,0.24
CNV__NFE2L2,24,2,0.24
CNV__GLI1,23,4,0.23
METH__RFX3,23,0,0.23
CNV__FUBP1,22,1,0.22
METH__TINF2,22,1,0.22
METH__CENPL,21,0,0.21
CNV__SETD2,21,2,0.21
CNV__MUTYH,21,2,0.21
CNV__LRIG3,20,2,0.2
CNV__DDIT3,20,2,0.2
CNV__FN1,19,1,0.19
METH__TMEM170A,19,0,0.19
CNV__CNTRL,19,2,0.19
METH__TMEM194A,19,2,0.19
METH__USP53,19,1,0.19
METH__ZNF784,19,1,0.19
METH__CCNG1,18,1,0.18
METH__PDXDC1,18,0,0.18
METH__WNK1,17,2,0.17
CNV__XPA,17,2,0.17
CNV__EPS15,17,2,0.17
METH__C17orf81,17,1,0.17
METH__ARL6,17,0,0.17
METH__MSH2,16,0,0.16
METH__CDC37L1,16,1,0.16
CNV__SOS1,16,0,0.16
METH__LOC440944,16,0,0.16
CNV__RRAGC,16,0,0.16
CNV__SET,16,0,0.16
METH__PRKCE,15,1,0.15
METH__HMGCS1,15,1,0.15
METH__ENTPD6,14,0,0.14
METH__UBR5,14,0,0.14
METH__ZNF408,14,1,0.14
METH__LPCAT4,14,0,0.14
METH__UBL5,14,0,0.14
METH__NDUFB9,14,0,0.14
METH__THAP2,14,1,0.14
METH__ZMYM4,13,1,0.13
METH__BHLHE40,13,0,0.13
METH__ASNSD1,13,0,0.13
METH__ESF1,13,0,0.13
METH__JUND,12,0,0.12
METH__TMEM192,12,1,0.12
CNV__NUP214,12,1,0.12
METH__DEDD,12,1,0.12
CNV__MLLT10,12,1,0.12
METH__RAB2B,12,0,0.12
METH__MSL2,12,0,0.12
CNV__PPP6C,12,1,0.12
METH__ANO10,11,0,0.11
CNV__RALGDS,11,1,0.11
METH__SLC25A12,11,0,0.11
METH__RRN3P3,10,0,0.1
CNV__PTCH1,10,0,0.1
METH__RHOA,10,0,0.1
METH__ABT1,10,0,0.1
METH__BAG4,10,0,0.1
METH__ZBTB3,10,0,0.1
METH__USP1,10,1,0.1
METH__UROD,9,0,0.09
METH__SEPT7,9,0,0.09
METH__CWC22,9,0,0.09
CNV__ABL1,9,2,0.09
METH__XRCC1,9,0,0.09
METH__SNORA76,9,0,0.09
METH__HCFC2,9,0,0.09
METH__SYVN1,9,0,0.09
METH__KIN,9,0,0.09
METH__ESRRA,9,0,0.09
METH__RAB40C,9,0,0.09
METH__MIR760,8,0,0.08
METH__HNRPA1L-2,8,0,0.08
METH__PLEKHM1,8,0,0.08
METH__SNORD27,8,1,0.08
METH__LRRC41,8,0,0.08
METH__PCNXL3,8,0,0.08
METH__SMG7,8,0,0.08
METH__SR140,8,1,0.08
CNV__WNK2,8,2,0.08
METH__UQCRH,8,0,0.08
METH__PIN1,8,0,0.08
METH__ID1,7,0,0.07
METH__ROGDI,7,0,0.07
METH__RB1CC1,7,0,0.07
METH__CKS1B,7,0,0.07
METH__SETD3,7,0,0.07
METH__PDXDC2,7,0,0.07
METH__ATAD1,7,0,0.07
METH__CDC45L,6,0,0.06
METH__STK11,6,0,0.06
METH__FAM134C,6,0,0.06
METH__KIAA0196,6,0,0.06
METH__ZNF277,6,0,0.06
METH__KBTBD6,6,0,0.06
METH__RHEBL1,6,0,0.06
METH__GOT1,6,0,0.06
METH__CDV3,6,0,0.06
METH__MIR1181,6,0,0.06
METH__DOCK4,6,0,0.06
METH__C22orf29,6,0,0.06
METH__C4orf21,6,0,0.06
METH__DZIP3,6,0,0.06
METH__PRKAB1,6,0,0.06
METH__GSK3A,5,0,0.05
METH__PRR12,5,0,0.05
METH__RQCD1,5,0,0.05
METH__CLPX,5,0,0.05
METH__TDG,5,0,0.05
METH__LOC147727,5,0,0.05
METH__DARS2,5,0,0.05
METH__C5orf44,5,0,0.05
METH__SOX4,5,0,0.05
METH__RPS10,5,0,0.05
METH__POLR3C,5,0,0.05
METH__ACAT1,5,0,0.05
METH__AP4M1,5,0,0.05
METH__NVL,5,0,0.05
METH__ZMPSTE24,5,0,0.05
METH__CCDC18,4,0,0.04
METH__TDRD3,4,0,0.04
METH__SERP1,4,0,0.04
METH__EXOSC5,4,0,0.04
METH__RPL35A,4,0,0.04
METH__ZFP91,4,0,0.04
METH__COQ10B,4,0,0.04
METH__ZNF460,4,0,0.04
METH__USP37,4,0,0.04
METH__GIN1,4,0,0.04
METH__HECTD3,4,0,0.04
METH__HIRA,4,0,0.04
METH__INPPL1,4,0,0.04
METH__TOX4,4,0,0.04
METH__MAPKAPK3,4,0,0.04
METH__PRIM2,4,0,0.04
METH__GNAI3,4,1,0.04
METH__ARMC6,4,0,0.04
METH__SLC30A7,4,0,0.04
METH__C11orf30,4,0,0.04
METH__RIC8A,3,0,0.03
METH__CDK8,3,0,0.03
METH__MIR484,3,0,0.03
METH__RAP2A,3,0,0.03
METH__PCM1,3,0,0.03
METH__NHLRC3,3,0,0.03
METH__ASB7,3,0,0.03
METH__DUT,3,0,0.03
METH__NGRN,3,0,0.03
METH__TRIAP1,3,0,0.03
METH__SLC35A5,3,0,0.03
METH__KCTD9,3,0,0.03
METH__CNOT3,3,0,0.03
METH__CTNNBIP1,3,0,0.03
METH__LOC641298,3,0,0.03
METH__NAB2,3,0,0.03
METH__TIMM22,3,0,0.03
METH__SNRPD2,3,0,0.03
METH__SNRPD3,3,0,0.03
METH__TSN,3,0,0.03
METH__SPEN,3,0,0.03
METH__UFD1L,3,0,0.03
METH__NAA38,3,0,0.03
METH__MXD1,3,0,0.03
METH__CBX3,3,0,0.03
METH__SNORD84,3,0,0.03
METH__SFRS14,3,0,0.03
METH__UBQLN4,3,0,0.03
METH__SCYL3,2,0,0.02
METH__LYRM4,2,0,0.02
METH__SPAST,2,0,0.02
METH__RAP2B,2,0,0.02
METH__RAD17,2,0,0.02
METH__ATP5E,2,0,0.02
METH__DVL1,2,0,0.02
METH__PTPLB,2,0,0.02
METH__TOB2,2,0,0.02
METH__C22orf13,2,0,0.02
METH__NANS,2,0,0.02
METH__HNRNPA1,2,0,0.02
METH__TTC9C,2,0,0.02
METH__AKAP9,2,0,0.02
METH__PPP1R7,2,0,0.02
METH__UCHL5,2,0,0.02
METH__C1orf63,2,0,0.02
METH__YTHDF3,2,0,0.02
METH__INTS12,2,0,0.02
METH__PPME1,2,0,0.02
METH__APAF1,2,0,0.02
METH__SERINC1,2,0,0.02
METH__MRPL30,2,0,0.02
METH__C1orf31,2,0,0.02
METH__AGBL5,2,0,0.02
METH__FLJ37453,2,0,0.02
METH__MRPL51,2,0,0.02
METH__PPWD1,2,0,0.02
METH__BET1L,2,0,0.02
METH__CEP192,2,0,0.02
METH__NME1,2,0,0.02
METH__EGR1,2,0,0.02
METH__UBE2T,2,0,0.02
METH__USP45,2,0,0.02
METH__TOMM7,2,0,0.02
METH__FBXO48,2,0,0.02
METH__FBXO11,2,0,0.02
METH__ARF1,2,0,0.02
METH__RNASEH1,2,0,0.02
METH__CPSF7,2,0,0.02
METH__BAZ1B,2,0,0.02
METH__MASTL,2,0,0.02
METH__CDK13,2,0,0.02
METH__APLF,1,0,0.01
METH__QSER1,1,0,0.01
METH__ING3,1,0,0.01
METH__PCBP2,1,0,0.01
METH__METT5D1,1,0,0.01
METH__C12orf11,1,0,0.01
METH__RPL27,1,0,0.01
METH__C20orf72,1,0,0.01
METH__MIR933,1,0,0.01
METH__LONP1,1,0,0.01
METH__DMXL1,1,0,0.01
METH__FBXO15,1,0,0.01
METH__PDCL3,1,0,0.01
METH__GSK3B,1,0,0.01
METH__RBM7,1,0,0.01
METH__EP400NL,1,0,0.01
METH__PEX3,1,0,0.01
METH__CYCS,1,0,0.01
METH__UBE2I,1,0,0.01
METH__NHLRC2,1,0,0.01
METH__PSMB3,1,0,0.01
METH__PCNA,1,0,0.01
METH__TRIM35,1,0,0.01
METH__TUBG1,1,0,0.01
METH__ZNF646,1,0,0.01
METH__BCKDHA,1,0,0.01
METH__FANCM,1,0,0.01
METH__KIAA0753,1,0,0.01
METH__VEZT,1,0,0.01
METH__ANKZF1,1,0,0.01
METH__NFKB2,1,0,0.01
METH__GOLGA7,1,0,0.01
METH__SNORA84,1,0,0.01
METH__XRRA1,1,0,0.01
METH__LRPPRC,1,0,0.01
METH__SAPS3,1,0,0.01
METH__ZNF263,1,0,0.01
METH__SNORD60,1,0,0.01
METH__ALDH16A1,1,0,0.01
METH__TSEN34,1,0,0.01
METH__IDH3A,1,0,0.01
METH__C1orf93,1,0,0.01
METH__SMNDC1,1,0,0.01
METH__APPBP2,1,0,0.01
METH__C11orf82,1,0,0.01
METH__GYS1,0,0,0.0
METH__C1orf27,0,0,0.0
METH__FBXO5,0,0,0.0
METH__RAD9A,0,0,0.0
METH__CTH,0,0,0.0
METH__STARD7,0,0,0.0
METH__CENPO,0,0,0.0
METH__SPTAN1,0,0,0.0
METH__NDUFV2,0,0,0.0
METH__FKBP3,0,0,0.0
METH__NDUFA2,0,0,0.0
METH__SNORA57,0,0,0.0
METH__USPL1,0,0,0.0
METH__ATG9A,0,0,0.0
METH__TCEB1,0,0,0.0
METH__ZFC3H1,0,0,0.0
METH__TGS1,0,0,0.0
METH__HES1,0,0,0.0
METH__ADAM9,0,0,0.0
METH__POLR2A,0,0,0.0
METH__NEK1,0,0,0.0
METH__FLJ31306,0,0,0.0
METH__MRPL17,0,0,0.0
METH__MYST4,0,0,0.0
METH__IRF3,0,0,0.0
METH__THAP9,0,0,0.0
METH__PLEKHH3,0,0,0.0
METH__EBAG9,0,0,0.0
METH__TAF11,0,0,0.0
METH__NAPA,0,0,0.0
METH__TMED10,0,0,0.0
METH__LOC338799,0,0,0.0
METH__RAB6A,0,0,0.0
METH__C2orf7,0,0,0.0
METH__TMED5,0,0,0.0
METH__WDR5B,0,0,0.0
