feature,Selection count,Pair count,CPSS Score
TPM__SLC38A5,100,50,1.0
TPM__CTSA,95,45,0.95
TPM__NPTN,93,43,0.93
METH__H2AFY,92,42,0.92
TPM__BTC,91,41,0.91
TPM__CBX2,90,40,0.9
TPM__RIOK1,89,39,0.89
METH__C1orf97,87,37,0.87
TPM__INTS10,86,36,0.86
TPM__OSBPL10,85,35,0.85
TPM__RASAL2-AS1,82,32,0.82
METH__RASAL2,79,30,0.79
TPM__EIF3L,78,28,0.78
TPM__ANKRD1,78,28,0.78
TPM__TGFA,77,28,0.77
TPM__PEA15,74,24,0.74
TPM__TMEM139,74,24,0.74
TPM__MEAK7,68,19,0.68
METH__THEM4,66,16,0.66
TPM__RGL3,66,16,0.66
TPM__LINC01836,64,15,0.64
TPM__RSL24D1,64,16,0.64
TPM__LINC00973,63,13,0.63
TPM__SHTN1,63,14,0.63
TPM__DCAF15,61,12,0.61
TPM__MLPH,61,14,0.61
METH__COG5,61,13,0.61
METH__SSH3,60,13,0.6
TPM__ARHGAP29,59,10,0.59
TPM__EMP1,59,10,0.59
TPM__NHSL3,58,9,0.58
TPM__EVL,58,10,0.58
TPM__SNX24,58,9,0.58
TPM__SAMD4A,58,10,0.58
METH__HCST,57,8,0.57
METH__CD22,57,10,0.57
TPM__ITGAV,57,9,0.57
TPM__AREG,56,8,0.56
TPM__ITGB8,56,9,0.56
METH__PFKFB2,56,9,0.56
METH__MORN4,55,7,0.55
TPM__PTTG1IP,55,6,0.55
TPM__TMEM51,54,6,0.54
TPM__RPS8,53,6,0.53
TPM__NPC2,50,5,0.5
TPM__SEC14L2,50,5,0.5
METH__SQSTM1,49,6,0.49
TPM__PHLDA1,48,7,0.48
METH__HRCT1,47,3,0.47
TPM__S100A11,46,2,0.46
TPM__PVR,46,1,0.46
TPM__BCL11A,45,1,0.45
TPM__PPP1R14B-AS1,45,3,0.45
TPM__ZBED4,44,2,0.44
TPM__ASPH,43,3,0.43
TPM__FHL2,43,4,0.43
METH__FCHO2,43,4,0.43
TPM__ZGRF1,43,1,0.43
TPM__SDC1,43,1,0.43
TPM__LBR,43,0,0.43
METH__ERRFI1,43,2,0.43
METH__PATL1,43,1,0.43
TPM__IL13RA1,42,1,0.42
METH__PRKAG1,42,3,0.42
TPM__LAMB1,41,2,0.41
METH__MT2A,41,1,0.41
METH__CDSN,41,3,0.41
TPM__DDN,41,1,0.41
TPM__SNRPA,40,2,0.4
METH__TERF1,40,0,0.4
TPM__ANXA5,40,0,0.4
TPM__SNX21,40,0,0.4
TPM__RPL36AP44,40,0,0.4
TPM__GPR39,40,1,0.4
TPM__NPAS2,39,2,0.39
TPM__MFNG,39,0,0.39
TPM__TPM1,39,2,0.39
TPM__BMS1P23,39,1,0.39
TPM__SYTL2,39,2,0.39
TPM__WFDC3,39,1,0.39
TPM__PMEPA1,38,1,0.38
TPM__RFX5-AS1,38,0,0.38
TPM__TAX1BP3,37,0,0.37
METH__CEBPE,37,1,0.37
TPM__PDCD6IP-DT,36,1,0.36
TPM__MIR22HG,36,3,0.36
METH__MARVELD2,35,2,0.35
