feature,Selection count,Pair count,CPSS Score
MUT__BRAF,100,50,1.0
METH__TMEM25,100,50,1.0
METH__RALB,100,50,1.0
MUT__KRAS,98,48,0.98
TPM__SNORA7B,97,47,0.97
METH__CPEB2,96,46,0.96
METH__ERCC3,95,45,0.95
MUT__NRAS,94,44,0.94
METH__RARS2,94,44,0.94
METH__KCNJ14,93,43,0.93
METH__TMX2,92,42,0.92
CNV__FLT3,91,41,0.91
TPM__G2E3-AS1,90,40,0.9
CNV__SOHLH2,90,40,0.9
CNV__POLH,89,40,0.89
CNV__LATS2,87,38,0.87
CNV__RB1,86,36,0.86
TPM__SNORA71A,86,38,0.86
CNV__CYSLTR2,85,35,0.85
CNV__ARHGEF10,85,36,0.85
METH__C5orf28,82,33,0.82
METH__NIF3L1,82,32,0.82
CNV__RNF6,80,31,0.8
MUT__APC,79,29,0.79
CNV__PARP4,79,30,0.79
TPM__SNORD22,79,31,0.79
TPM__RNVU1-25,78,32,0.78
CNV__BRCA2,76,26,0.76
METH__IL12A,76,27,0.76
MUT__ARID1A,75,26,0.75
MUT__PIK3CA,75,25,0.75
CNV__FOXO1,74,24,0.74
CNV__APOBEC3B,74,24,0.74
METH__KIAA0101,72,24,0.72
MUT__RB1,71,21,0.71
TPM__SNORA71D,69,20,0.69
CNV__RHPN2,69,21,0.69
TPM__SNORA15,68,22,0.68
TPM__VTRNA2-1,68,21,0.68
TPM__SNORA70,65,19,0.65
CNV__CEBPA,64,16,0.64
METH__DONSON,61,14,0.61
CNV__PRDM2,61,18,0.61
METH__UQCRH,60,14,0.6
CNV__CCNE1,58,10,0.58
TPM__RNA5SP323,57,12,0.57
METH__NUDT13,56,14,0.56
CNV__CMTR2,54,17,0.54
CNV__KMT2B,54,12,0.54
METH__SNRNP70,53,12,0.53
TPM__SNORA14B,51,12,0.51
CNV__MAPK1,51,9,0.51
METH__RAD21,50,9,0.5
TPM__SNORA2A,50,15,0.5
CNV__KDSR,49,9,0.49
CNV__CBFB,49,9,0.49
METH__CDKL3,49,8,0.49
METH__GFOD2,48,10,0.48
TPM__SNORA27,48,8,0.48
METH__COX8A,47,8,0.47
TPM__RNA5SP216,47,11,0.47
METH__SNORD25,46,7,0.46
CNV__ZFHX3,46,9,0.46
TPM__SNORA16B,45,9,0.45
CNV__EPHA2,45,7,0.45
METH__SVIP,45,9,0.45
CNV__SPEN,45,8,0.45
CNV__BCR,44,9,0.44
METH__SLC7A6OS,43,8,0.43
METH__ZMYM4,43,3,0.43
METH__EID1,41,9,0.41
METH__DNAJC16,41,5,0.41
CNV__XPO1,40,6,0.4
CNV__CDH11,39,5,0.39
METH__MTMR4,39,5,0.39
METH__SH3GL1,39,1,0.39
CNV__BRD7,38,4,0.38
MUT__PTEN,38,1,0.38
CNV__BCL2,38,6,0.38
CNV__LZTR1,38,6,0.38
METH__PSPC1,36,6,0.36
METH__C22orf30,35,3,0.35
METH__TFAM,35,2,0.35
METH__C9orf156,34,4,0.34
TPM__SNORA49,33,6,0.33
CNV__CYLD,33,2,0.33
CNV__EZR,33,4,0.33
METH__POLRMT,33,4,0.33
CNV__FUS,33,5,0.33
METH__C12orf41,32,3,0.32
METH__SNORD26,32,3,0.32
TPM__RNU6ATAC,31,2,0.31
METH__LOC642846,31,4,0.31
METH__TARS,31,3,0.31
CNV__SS18,31,6,0.31
METH__LOC285550,29,2,0.29
CNV__ARID1A,29,5,0.29
METH__ZNF337,29,0,0.29
METH__ZBTB8OS,28,3,0.28
CNV__SDHB,28,4,0.28
CNV__SUFU,28,4,0.28
METH__RPS27,27,3,0.27
METH__MIR1292,26,3,0.26
METH__TMEM44,26,3,0.26
CNV__ZNF521,25,4,0.25
METH__SPHK2,24,1,0.24
CNV__BAX,23,2,0.23
METH__TDG,23,0,0.23
CNV__BCL2L12,22,1,0.22
METH__ZCCHC17,22,2,0.22
CNV__TLX1,22,2,0.22
CNV__CBLC,22,1,0.22
CNV__SMAD4,21,1,0.21
METH__PMS2L2,21,1,0.21
METH__C6orf167,20,3,0.2
MUT__CBLC,20,0,0.2
CNV__NFKB2,20,1,0.2
CNV__DCC,19,2,0.19
METH__KIAA0430,19,1,0.19
TPM__SNORA80B,19,2,0.19
CNV__POU2F2,19,1,0.19
CNV__SLC34A2,19,2,0.19
MUT__ASXL1,19,0,0.19
METH__LOC641298,18,1,0.18
CNV__ERCC2,18,2,0.18
MUT__SDHA,18,0,0.18
METH__IDI1,18,2,0.18
METH__GATSL2,17,2,0.17
METH__C11orf71,17,0,0.17
CNV__MALT1,17,1,0.17
CNV__CIC,17,2,0.17
CNV__EHD2,17,2,0.17
CNV__TCF4,17,2,0.17
METH__IMMP1L,17,2,0.17
METH__SNRNP40,17,1,0.17
CNV__CD79A,16,2,0.16
MUT__KMT2C,16,0,0.16
