feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
MUT__BRAF,100,50,1.0,0.0,-0.3,0.25,True,1.0
METH__RALB,100,50,1.0,0.029999999329447746,0.15,0.19,True,1.0
METH__TMEM25,100,50,1.0,0.029999999329447746,-0.2,0.16,True,1.0
MUT__KRAS,98,48,0.98,0.019999999552965164,-0.18,0.21,True,1.0
TPM__SNORA7B,97,47,0.97,0.0,-0.02,0.2,True,0.992
METH__CPEB2,96,46,0.96,0.0,-0.07,0.17,True,0.832
METH__ERCC3,95,45,0.95,0.05000000074505806,0.11,0.2,True,0.458
MUT__NRAS,94,44,0.94,0.03999999910593033,-0.19,0.23,True,0.181
METH__RARS2,94,44,0.94,0.009999999776482582,0.11,0.16,True,0.181
METH__KCNJ14,93,43,0.93,0.009999999776482582,0.04,0.19,True,0.053
METH__TMX2,92,42,0.92,0.019999999552965164,0.11,0.17,False,0.013
CNV__FLT3,91,41,0.91,0.009999999776482582,-0.06,0.18,False,0.002
TPM__G2E3-AS1,90,40,0.9,0.0,-0.01,0.17,False,0.0
CNV__SOHLH2,90,40,0.9,0.009999999776482582,-0.08,0.19,False,0.0
CNV__POLH,89,40,0.89,0.019999999552965164,0.08,0.18,False,0.0
CNV__LATS2,87,38,0.87,0.009999999776482582,-0.06,0.18,False,0.0
CNV__RB1,86,36,0.86,0.009999999776482582,-0.1,0.19,False,0.0
TPM__SNORA71A,86,38,0.86,0.0,0.03,0.16,False,0.0
CNV__CYSLTR2,85,35,0.85,0.009999999776482582,-0.09,0.19,False,0.0
CNV__ARHGEF10,85,36,0.85,0.0,-0.0,0.19,False,0.0
METH__C5orf28,82,33,0.82,0.019999999552965164,0.13,0.17,False,0.0
METH__NIF3L1,82,32,0.82,0.019999999552965164,0.13,0.2,False,0.0
CNV__RNF6,80,31,0.8,0.009999999776482582,-0.07,0.2,False,0.0
MUT__APC,79,29,0.79,0.019999999552965164,-0.12,0.22,False,0.0
CNV__PARP4,79,30,0.79,0.009999999776482582,-0.06,0.19,False,0.0
TPM__SNORD22,79,31,0.79,0.0,0.01,0.17,False,0.0
TPM__RNVU1-25,78,32,0.78,0.0,0.01,0.19,False,0.0
CNV__BRCA2,76,26,0.76,0.009999999776482582,-0.09,0.2,False,0.0
METH__IL12A,76,27,0.76,0.009999999776482582,0.06,0.17,False,0.0
MUT__ARID1A,75,26,0.75,0.0,0.1,0.21,False,0.0
MUT__PIK3CA,75,25,0.75,0.009999999776482582,0.11,0.22,False,0.0
CNV__FOXO1,74,24,0.74,0.009999999776482582,-0.08,0.2,False,0.0
CNV__APOBEC3B,74,24,0.74,0.0,-0.08,0.17,False,0.0
METH__KIAA0101,72,24,0.72,0.0,0.02,0.17,False,0.0
MUT__RB1,71,21,0.71,0.029999999329447746,0.18,0.22,False,0.0
TPM__SNORA71D,69,20,0.69,0.0,-0.01,0.16,False,0.0
CNV__RHPN2,69,21,0.69,0.009999999776482582,0.05,0.21,False,0.0
TPM__VTRNA2-1,68,21,0.68,0.0,-0.02,0.19,False,0.0
TPM__SNORA15,68,22,0.68,0.0,0.04,0.16,False,0.0
TPM__SNORA70,65,19,0.65,0.0,-0.02,0.21,False,0.0
CNV__CEBPA,64,16,0.64,0.009999999776482582,0.05,0.21,False,0.0
METH__DONSON,61,14,0.61,0.009999999776482582,0.07,0.18,False,0.0
CNV__PRDM2,61,18,0.61,0.0,0.06,0.17,False,0.0
METH__UQCRH,60,14,0.6,0.019999999552965164,0.13,0.18,False,0.0
CNV__CCNE1,58,10,0.58,0.009999999776482582,0.04,0.18,False,0.0
TPM__RNA5SP323,57,12,0.57,0.009999999776482582,0.09,0.18,False,0.0
METH__NUDT13,56,14,0.56,0.0,-0.01,0.19,False,0.0
CNV__CMTR2,54,17,0.54,0.0,-0.05,0.18,False,0.0
CNV__KMT2B,54,12,0.54,0.009999999776482582,0.06,0.17,False,0.0
METH__SNRNP70,53,12,0.53,0.009999999776482582,0.12,0.19,False,0.0
TPM__SNORA14B,51,12,0.51,0.0,0.04,0.17,False,0.0
CNV__MAPK1,51,9,0.51,0.0,-0.02,0.17,False,0.002
METH__RAD21,50,9,0.5,0.019999999552965164,0.1,0.19,False,0.002
TPM__SNORA2A,50,15,0.5,0.0,0.01,0.18,False,0.0
CNV__KDSR,49,9,0.49,0.0,0.03,0.21,False,0.002
CNV__CBFB,49,9,0.49,0.0,-0.06,0.17,False,0.002
METH__CDKL3,49,8,0.49,0.0,0.03,0.19,False,0.013
METH__GFOD2,48,10,0.48,0.009999999776482582,0.08,0.2,False,0.0
TPM__SNORA27,48,8,0.48,0.0,-0.07,0.18,False,0.013
METH__COX8A,47,8,0.47,0.009999999776482582,0.05,0.17,False,0.013
TPM__RNA5SP216,47,11,0.47,0.0,0.05,0.2,False,0.0
CNV__ZFHX3,46,9,0.46,0.0,-0.05,0.19,False,0.002
METH__SNORD25,46,7,0.46,0.009999999776482582,0.09,0.19,True,0.053
TPM__SNORA16B,45,9,0.45,0.0,0.04,0.18,False,0.002
