feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__GCSHP3,100,50,1.0,0.0,0.0,0.17,True,1.0
TPM__SNORA5C,99,49,0.99,0.0,0.02,0.17,True,1.0
TPM__RNVU1-26,99,49,0.99,0.019999999552965164,-0.14,0.21,True,1.0
METH__PPM1L,94,44,0.94,0.009999999776482582,-0.1,0.18,True,0.181
CNV__PCM1,92,42,0.92,0.009999999776482582,-0.07,0.18,False,0.013
TPM__SNORA29,89,39,0.89,0.0,0.08,0.16,False,0.0
METH__HSPA8,89,39,0.89,0.009999999776482582,0.1,0.18,False,0.0
TPM__RNA5SP203,89,39,0.89,0.0,-0.06,0.21,False,0.0
MUT__APC,88,38,0.88,0.009999999776482582,0.11,0.18,False,0.0
CNV__NCOA2,86,37,0.86,0.0,0.07,0.19,False,0.0
METH__MBOAT1,85,36,0.85,0.019999999552965164,-0.11,0.18,False,0.0
CNV__BIRC6,85,35,0.85,0.0,-0.01,0.18,False,0.0
CNV__ASXL2,84,34,0.84,0.0,-0.01,0.17,False,0.0
CNV__ERBB2,81,31,0.81,0.0,0.05,0.18,False,0.0
CNV__WRN,81,31,0.81,0.0,-0.02,0.17,False,0.0
MUT__CBLC,80,30,0.8,0.009999999776482582,0.07,0.19,False,0.0
MUT__NFE2L2,78,28,0.78,0.0,0.13,0.18,False,0.0
TPM__RNU6ATAC,77,27,0.77,0.0,0.01,0.19,False,0.0
TPM__SNORA27,76,28,0.76,0.0,-0.05,0.17,False,0.0
CNV__PAX5,76,28,0.76,0.0,-0.05,0.21,False,0.0
CNV__HEY1,75,28,0.75,0.0,0.08,0.18,False,0.0
CNV__IKZF3,75,26,0.75,0.009999999776482582,0.05,0.17,False,0.0
METH__RPS17,74,25,0.74,0.0,0.02,0.17,False,0.0
TPM__SNORD10,74,26,0.74,0.0,0.02,0.2,False,0.0
MUT__SMARCA4,72,22,0.72,0.009999999776482582,-0.06,0.19,False,0.0
METH__SAMD12,71,24,0.71,0.0,-0.06,0.18,False,0.0
TPM__SNORA2B,71,22,0.71,0.0,0.02,0.18,False,0.0
TPM__SCARNA4,71,22,0.71,0.009999999776482582,-0.08,0.17,False,0.0
METH__SEPT7,69,19,0.69,0.009999999776482582,0.05,0.16,False,0.0
CNV__PREX2,68,19,0.68,0.0,0.05,0.17,False,0.0
CNV__NIN,67,20,0.67,0.0,0.04,0.18,False,0.0
CNV__FANCG,67,21,0.67,0.0,-0.04,0.19,False,0.0
METH__PPAPDC1B,65,16,0.65,0.019999999552965164,-0.09,0.17,False,0.0
TPM__SNORA33,65,16,0.65,0.0,-0.06,0.2,False,0.0
CNV__SND1,65,20,0.65,0.0,-0.04,0.17,False,0.0
METH__SREBF2,64,16,0.64,0.0,0.1,0.18,False,0.0
