feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__ABCB1,100,50,1.0,0.10000000149011612,0.16,0.06,True,1.0
METH__LOC285419,98,48,0.98,0.05999999865889549,0.23,0.0,True,1.0
METH__WDR90,93,43,0.93,0.05999999865889549,0.24,0.07,True,0.053
TPM__ME3,92,42,0.92,0.07000000029802322,0.24,0.06,False,0.013
TPM__RASAL2-AS1,91,41,0.91,0.05000000074505806,0.22,0.03,False,0.002
METH__IL17C,90,40,0.9,0.07000000029802322,0.26,0.09,False,0.0
METH__MIR150,88,38,0.88,0.10000000149011612,0.33,0.09,False,0.0
TPM__HSBP1L1,85,35,0.85,0.05999999865889549,0.25,0.07,False,0.0
METH__SIPA1,83,33,0.83,0.05999999865889549,0.27,0.12,False,0.0
METH__TMEM139,83,33,0.83,0.07000000029802322,-0.21,0.03,False,0.0
TPM__JARID2,83,33,0.83,0.07999999821186066,-0.28,0.06,False,0.0
METH__NFATC3,82,32,0.82,0.05999999865889549,0.27,0.03,False,0.0
METH__B9D2,81,31,0.81,0.05000000074505806,0.19,0.11,False,0.0
TPM__PTTG1IP,80,30,0.8,0.07000000029802322,0.24,0.09,False,0.0
METH__LOC100128788,80,30,0.8,0.10000000149011612,0.3,0.08,False,0.0
METH__FAM189A2,77,27,0.77,0.05000000074505806,-0.2,0.11,False,0.0
TPM__MOB3A,73,24,0.73,0.05999999865889549,-0.22,0.05,False,0.0
METH__SPOP,71,21,0.71,0.05999999865889549,-0.24,0.09,False,0.0
TPM__GTPBP1,67,17,0.67,0.05999999865889549,-0.24,0.05,False,0.0
TPM__AGAP2,67,17,0.67,0.07999999821186066,-0.31,0.09,False,0.0
TPM__AP1M2,67,18,0.67,0.05000000074505806,0.26,0.05,False,0.0
TPM__LCMT1-AS1,66,16,0.66,0.05999999865889549,-0.26,0.02,False,0.0
METH__PTPN22,65,15,0.65,0.07000000029802322,0.28,0.08,False,0.0
TPM__UPK3B,61,11,0.61,0.07000000029802322,0.26,0.06,False,0.0
TPM__EPB41L4A,61,13,0.61,0.05000000074505806,0.19,0.01,False,0.0
TPM__THRB,61,12,0.61,0.07000000029802322,0.28,0.07,False,0.0
TPM__PLCE1,59,9,0.59,0.05000000074505806,0.24,0.03,False,0.002
TPM__SCARA3,58,13,0.58,0.05999999865889549,0.25,0.04,False,0.0
TPM__B3GALT5,57,9,0.57,0.05999999865889549,0.19,0.07,False,0.002
TPM__MCU,55,7,0.55,0.07999999821186066,0.29,0.01,True,0.053
METH__YPEL3,55,11,0.55,0.05000000074505806,0.24,0.1,False,0.0
METH__PALM3,54,7,0.54,0.05000000074505806,0.24,0.07,True,0.053
METH__NLRP1,53,6,0.53,0.05000000074505806,0.23,0.04,True,0.181
METH__SLA2,53,7,0.53,0.05999999865889549,0.29,0.1,True,0.053
METH__SLC44A4,52,7,0.52,0.05000000074505806,0.22,0.12,True,0.053
TPM__PLBD1-AS1,52,6,0.52,0.05999999865889549,0.27,0.07,True,0.181
METH__SH2B1,50,4,0.5,0.05000000074505806,0.2,0.15,True,0.832
TPM__KIF21B,49,4,0.49,0.05999999865889549,-0.24,0.0,True,0.832
METH__PRSS48,49,7,0.49,0.05999999865889549,0.23,0.07,True,0.053
TPM__TPM1,49,3,0.49,0.05999999865889549,0.24,0.04,True,0.992
TPM__ABCC6P2,48,6,0.48,0.05999999865889549,0.24,0.13,True,0.181
METH__C22orf15,47,5,0.47,0.05999999865889549,0.26,0.08,True,0.458
METH__TBX6,46,4,0.46,0.05000000074505806,0.26,0.05,True,0.832
TPM__NECTIN2,45,5,0.45,0.05999999865889549,0.27,0.06,True,0.458
METH__ITPK1,45,1,0.45,0.05999999865889549,0.25,0.02,True,1.0
TPM__SOX9,45,4,0.45,0.05999999865889549,0.24,0.07,True,0.832
TPM__PLEKHA6,43,2,0.43,0.05999999865889549,0.24,0.06,True,1.0
TPM__TNNC1,43,3,0.43,0.07999999821186066,0.22,0.02,True,0.992
METH__CCDC88B,42,2,0.42,0.07000000029802322,0.28,0.08,True,1.0
TPM__HKDC1,42,1,0.42,0.05999999865889549,0.19,0.05,True,1.0
