feature,Selection count,Pair count,CPSS Score
TPM__RASAL2-AS1,99,49,0.99
TPM__POLR1H,95,45,0.95
TPM__CTNNAL1,94,44,0.94
TPM__CRYZL2P,91,41,0.91
TPM__VEPH1,86,36,0.86
TPM__ZBED4,81,31,0.81
TPM__PVR,75,25,0.75
TPM__ARHGAP19,74,24,0.74
TPM__GPAT3,74,24,0.74
TPM__CHMP3,70,20,0.7
TPM__FAM114A1,68,19,0.68
TPM__KRT80,67,18,0.67
TPM__ANKRD1,66,16,0.66
TPM__PTGR1,65,16,0.65
METH__MGAT1,65,15,0.65
TPM__TNS2,64,15,0.64
TPM__MLPH,63,14,0.63
TPM__CCND1,62,12,0.62
TPM__MRPS18AP1,58,10,0.58
TPM__WFS1,57,9,0.57
TPM__ENC1,57,9,0.57
TPM__SPATS2L,57,8,0.57
TPM__ELOVL1,55,10,0.55
TPM__PDCD6IP-DT,54,6,0.54
TPM__SBDS,54,8,0.54
TPM__TRNP1,54,8,0.54
TPM__SEMA3C,53,4,0.53
TPM__RND3,52,10,0.52
METH__ITGB7,51,7,0.51
TPM__ARHGAP9,50,4,0.5
TPM__PTTG1IP,49,2,0.49
TPM__RTN4,49,4,0.49
TPM__KIF3B,48,2,0.48
TPM__PXDC1,48,4,0.48
TPM__EPB41,48,2,0.48
TPM__GNG10,46,1,0.46
METH__ABHD10,45,4,0.45
TPM__KBTBD8,45,4,0.45
TPM__TMEM51,44,3,0.44
TPM__SH3BP4,44,2,0.44
TPM__ARPC1A,44,5,0.44
TPM__LHFPL2,42,3,0.42
TPM__ADAM9,42,2,0.42
TPM__TRG-AS1,42,0,0.42
TPM__CAV2,42,2,0.42
TPM__CD59,42,3,0.42
TPM__KIF21B,41,2,0.41
TPM__DSTN,41,2,0.41
METH__BTBD16,40,3,0.4
TPM__PMEPA1,40,3,0.4
TPM__NCEH1,39,2,0.39
TPM__CUEDC1,38,0,0.38
METH__ANKRD44,38,1,0.38
TPM__KDM2B,38,1,0.38
METH__TERF1,38,4,0.38
TPM__PTPN21,37,0,0.37
TPM__RBPMS,37,1,0.37
TPM__SEPTIN10,36,0,0.36
TPM__CTNNA1,36,0,0.36
TPM__EAF2,36,0,0.36
METH__LOC148709,35,1,0.35
TPM__PLCD3,35,0,0.35
METH__GPX8,35,0,0.35
TPM__S100A6,34,2,0.34
TPM__LGALS3,34,1,0.34
TPM__IL12RB1,33,1,0.33
TPM__ALDH3B1,32,0,0.32
TPM__CARD10,32,1,0.32
TPM__FCHO2,31,0,0.31
METH__COTL1,31,0,0.31
TPM__SRXN1,31,1,0.31
METH__GAS2L3,31,0,0.31
TPM__ASAP2,31,0,0.31
TPM__RBM15,30,0,0.3
TPM__CLCF1,30,3,0.3
TPM__SQSTM1,29,1,0.29
METH__EPHA2,29,2,0.29
TPM__CDC42EP1,29,0,0.29
TPM__ITGB5,29,0,0.29
TPM__MET,28,0,0.28
TPM__SEC14L2,28,0,0.28
TPM__MID1,28,5,0.28
TPM__PHLDA1,28,1,0.28
TPM__NQO1,28,2,0.28
TPM__PHLDB1,28,0,0.28
TPM__BMS1P23,28,4,0.28
TPM__MIR22HG,27,0,0.27
TPM__AOPEP,27,0,0.27
TPM__APLP2,27,0,0.27
METH__THBS1,27,0,0.27
TPM__ARHGEF28,26,3,0.26
TPM__SRGAP1,26,0,0.26
TPM__GNA11,26,1,0.26
TPM__GPC1,26,0,0.26
TPM__DOCK8,25,1,0.25
TPM__ATP2A3,25,1,0.25
TPM__ARHGAP4,25,0,0.25
TPM__CARMIL2,25,3,0.25
TPM__MPP3,25,0,0.25
TPM__SUMF1,24,8,0.24
METH__EIF3K,24,0,0.24
TPM__CETN2,24,5,0.24
TPM__E2F2,24,0,0.24
METH__SELPLG,24,0,0.24
METH__ADAMTS9,24,0,0.24
TPM__PLEKHN1,24,8,0.24
TPM__ITPRIPL2,23,0,0.23
TPM__NRP1,23,0,0.23
METH__S100A10,23,0,0.23
TPM__AGAP2,23,3,0.23
METH__ITPRIPL2,23,2,0.23
TPM__TBC1D10C,23,0,0.23
METH__PKN1,22,0,0.22
METH__KRI1,22,0,0.22
TPM__GMFG,22,0,0.22
METH__GPR39,22,0,0.22
METH__ZFP112,22,1,0.22
METH__CCDC12,22,0,0.22
METH__PARVA,22,1,0.22
TPM__PLS3,22,2,0.22
TPM__RASAL2,21,0,0.21
TPM__SGMS2,21,3,0.21
TPM__TM4SF1,21,0,0.21
TPM__SAMD4A,21,2,0.21
TPM__CCDC9B,21,0,0.21
TPM__EMP1,21,3,0.21
TPM__CDC42EP2,21,7,0.21
TPM__ITGAV,21,1,0.21
TPM__PLPP2,21,2,0.21
TPM__NTN4,20,5,0.2
TPM__IQSEC2,20,2,0.2
TPM__PPIC,20,0,0.2
TPM__ANKLE1,20,0,0.2
METH__RGS1,20,5,0.2
TPM__KDELR2,20,1,0.2
TPM__ABLIM3,20,5,0.2
TPM__EVA1A,20,4,0.2
TPM__ITGB1P1,20,1,0.2
TPM__DUSP3,20,0,0.2
TPM__PRKCB,20,2,0.2
TPM__C19orf33,20,0,0.2
TPM__IER5L,20,2,0.2
TPM__SNX33,19,1,0.19
TPM__MYB,19,0,0.19
TPM__KIFC3,19,0,0.19
TPM__SNX7,19,0,0.19
TPM__RASSF5,19,0,0.19
TPM__RIN1,19,2,0.19
TPM__RASGRP2,18,0,0.18
TPM__TNKS1BP1,18,1,0.18
TPM__EXT1,18,0,0.18
TPM__RIN2,18,0,0.18
TPM__RAI14,18,0,0.18
METH__CAPN2,18,0,0.18
TPM__CTTN,18,0,0.18
TPM__LINC00857,18,4,0.18
METH__PATL1,18,3,0.18
METH__EVL,17,0,0.17
TPM__NR2F2,17,1,0.17
TPM__RRAS,17,0,0.17
METH__ZNF395,17,1,0.17
TPM__TOM1L1,17,0,0.17
METH__TJP1,17,0,0.17
TPM__GFI1,17,5,0.17
TPM__P4HA2,17,2,0.17
TPM__S100A13,17,1,0.17
TPM__BCL9L,17,1,0.17
TPM__PPP1R14B-AS1,17,1,0.17
TPM__S100A10,16,0,0.16
METH__FERMT3,16,1,0.16
TPM__SLC49A4,16,2,0.16
TPM__ARHGAP29,16,3,0.16
TPM__PLEC,16,1,0.16
TPM__MFNG,16,0,0.16
METH__CASZ1,16,0,0.16
TPM__UBTD1,15,2,0.15
TPM__SHISA4,15,0,0.15
TPM__DAG1,15,1,0.15
METH__ERRFI1,15,3,0.15
TPM__SH2D3C,15,0,0.15
TPM__CAVIN1,15,0,0.15
TPM__ARHGAP30,15,0,0.15
TPM__ITGA2,15,4,0.15
TPM__WWC1,15,1,0.15
TPM__IL13RA1,15,2,0.15
TPM__ARSJ,15,1,0.15
TPM__MGAT4B,15,1,0.15
TPM__MYO1C,15,0,0.15
TPM__HCLS1,15,1,0.15
TPM__AJUBA,15,0,0.15
TPM__VAMP3,15,1,0.15
TPM__TGFBI,15,1,0.15
TPM__AHNAK2,15,2,0.15
TPM__BCAR3,15,0,0.15
TPM__MSL2,15,0,0.15
METH__CDC14B,15,0,0.15
TPM__PRSS23,15,0,0.15
METH__MIR1469,15,0,0.15
TPM__FHL2,15,0,0.15
TPM__CDCP1,15,2,0.15
METH__CRIM1,14,3,0.14
TPM__GRAMD2B,14,5,0.14
METH__INF2,14,2,0.14
TPM__FLNB,14,3,0.14
TPM__SH3D19,14,1,0.14
TPM__PPP1R16B,14,0,0.14
TPM__KDELR3,13,0,0.13
TPM__CORO1A-AS1,13,3,0.13
TPM__ABCC3,13,1,0.13
METH__ERBB2,13,1,0.13
TPM__ELMO1,13,3,0.13
TPM__PHLDA2,13,3,0.13
TPM__GRK2,13,0,0.13
TPM__CHST3,13,1,0.13
TPM__RAB11FIP5,13,1,0.13
TPM__PSORS1C1,13,2,0.13
METH__PIK3CG,13,0,0.13
TPM__CTDSPL,13,5,0.13
METH__MAP4K1,13,0,0.13
TPM__IGFBP6,13,4,0.13
TPM__TEAD1,13,0,0.13
TPM__BAG3,13,3,0.13
METH__HRCT1,13,2,0.13
TPM__TGM2,13,2,0.13
METH__TSPAN4,12,1,0.12
METH__LAMB2,12,0,0.12
METH__SPAG9,12,0,0.12
METH__FAM129C,12,0,0.12
METH__TMEM149,12,1,0.12
METH__INPP5D,12,2,0.12
TPM__GULP1,12,4,0.12
METH__C1orf55,12,0,0.12
METH__GULP1,12,3,0.12
TPM__SEPTIN6,12,1,0.12
TPM__PTPN14,11,0,0.11
METH__HSPC159,11,3,0.11
TPM__LIF,11,0,0.11
METH__DOK2,11,2,0.11
TPM__RHOC,11,1,0.11
TPM__ATP1B1,11,2,0.11
TPM__ANLN,11,0,0.11
TPM__SPR,11,1,0.11
TPM__APP,11,2,0.11
METH__PTRF,11,3,0.11
METH__YOD1,11,2,0.11
TPM__PIK3CG,11,0,0.11
TPM__CORO1A,10,2,0.1
TPM__AXL,10,1,0.1
TPM__SHTN1,10,0,0.1
TPM__F3,10,3,0.1
TPM__ITGB1,10,0,0.1
METH__OSBPL1A,10,0,0.1
TPM__CTNND1,10,1,0.1
TPM__ACTN1,10,0,0.1
TPM__CTSL,10,2,0.1
TPM__NACC2,10,1,0.1
TPM__ANXA2P2,9,1,0.09
METH__C13orf29,9,0,0.09
TPM__AK1,9,2,0.09
TPM__TWF1,9,2,0.09
TPM__AGRN,9,0,0.09
TPM__MANBAL,9,2,0.09
METH__OSM,9,0,0.09
TPM__CRIM1-DT,9,2,0.09
TPM__BOK,9,1,0.09
TPM__TSPOAP1-AS1,9,2,0.09
METH__CYR61,9,2,0.09
TPM__PRRG1,9,2,0.09
TPM__CD63,9,1,0.09
METH__STK3,9,1,0.09
TPM__PON2,9,0,0.09
TPM__IL2RG,8,0,0.08
TPM__SNX21,8,1,0.08
TPM__CTSD,8,1,0.08
TPM__CD151,8,0,0.08
TPM__LTBR,8,2,0.08
TPM__PTPN12,8,2,0.08
METH__CDKN2D,8,1,0.08
TPM__FAM78A,8,3,0.08
TPM__ASPH,8,3,0.08
TPM__VCL,8,3,0.08
TPM__EPS8,8,0,0.08
TPM__PXN,8,0,0.08
TPM__BCAR1,8,3,0.08
TPM__RHBDF1,8,0,0.08
TPM__AMOTL2,8,0,0.08
METH__NPAS2,8,0,0.08
METH__BCL9L,8,2,0.08
TPM__UACA,8,0,0.08
TPM__ANXA2,7,0,0.07
METH__PPIC,7,0,0.07
TPM__NT5E,7,1,0.07
METH__RAB27B,7,1,0.07
TPM__CAPN2,7,1,0.07
TPM__RHOH,7,0,0.07
TPM__PDE1B,7,0,0.07
TPM__SLC35D2,7,0,0.07
TPM__BAIAP2,7,1,0.07
TPM__GPR39,7,1,0.07
TPM__DOCK1,7,0,0.07
TPM__RBMS2,7,2,0.07
METH__SLC44A2,7,1,0.07
TPM__CAP2,7,2,0.07
TPM__KRT18,7,1,0.07
TPM__TAX1BP3,6,1,0.06
TPM__THBS1,6,1,0.06
METH__BZRAP1,6,0,0.06
METH__RAVER1,6,1,0.06
TPM__ERRFI1,6,1,0.06
TPM__KRT8,6,2,0.06
TPM__SH2D4A,6,0,0.06
TPM__ITPRIPL1,6,2,0.06
METH__PRIC285,6,0,0.06
TPM__IQCJ-SCHIP1,6,0,0.06
TPM__PARVA,6,1,0.06
TPM__LAPTM4A,6,1,0.06
TPM__PTPRF,6,1,0.06
TPM__KIF13A,6,0,0.06
TPM__DCBLD2,6,1,0.06
TPM__S100A16,6,0,0.06
METH__SASH1,6,0,0.06
TPM__FKBP9,5,0,0.05
TPM__CEP170B,5,1,0.05
METH__HCFC1R1,5,1,0.05
TPM__RAB13,5,1,0.05
TPM__NIBAN2,5,1,0.05
TPM__GPRC5A,5,0,0.05
TPM__SHB,5,2,0.05
TPM__LAMB1,5,1,0.05
METH__ZBP1,5,1,0.05
METH__PLEKHA1,5,2,0.05
METH__DSTN,5,0,0.05
METH__CCM2,5,0,0.05
TPM__ITGA3,5,0,0.05
TPM__IRAG2,5,1,0.05
METH__SH3BGRL2,5,0,0.05
METH__MYO1G,5,0,0.05
METH__FAT1,5,0,0.05
TPM__MZB1,4,0,0.04
METH__NR2F2,4,0,0.04
TPM__PTPN7,4,0,0.04
TPM__SDC4,4,1,0.04
TPM__GNG12,4,1,0.04
METH__JUB,4,1,0.04
TPM__AHNAK,4,1,0.04
METH__RHOH,4,0,0.04
TPM__CD53,4,0,0.04
METH__MTMR11,4,0,0.04
TPM__PLK2,4,0,0.04
TPM__TPM1,4,1,0.04
METH__LOC100130776,4,1,0.04
TPM__EGFR,4,1,0.04
METH__CAP2,4,1,0.04
TPM__CRIM1,4,0,0.04
TPM__CD276,4,0,0.04
