feature,Selection count,Pair count,CPSS Score
TPM__BCL2L1,100,50,1.0
TPM__ZBED4,87,37,0.87
TPM__ANKRD1,86,36,0.86
TPM__SAMD4A,82,32,0.82
TPM__PSAP,82,32,0.82
TPM__POLR1H,79,29,0.79
TPM__PHF7,79,29,0.79
METH__MGAT1,79,29,0.79
TPM__RASAL2-AS1,79,29,0.79
TPM__AOPEP,76,26,0.76
TPM__LAMP1,74,24,0.74
TPM__KRT8P45,73,23,0.73
TPM__PCDH1,73,23,0.73
TPM__PTPN22,68,18,0.68
TPM__TRNP1,67,17,0.67
TPM__SQSTM1,67,18,0.67
METH__MAP1LC3B2,65,17,0.65
TPM__PLPP2,64,14,0.64
TPM__CTTN,64,14,0.64
TPM__KIF21B,64,14,0.64
METH__LTC4S,61,11,0.61
METH__RARA,61,12,0.61
TPM__PMEPA1,61,12,0.61
TPM__CUEDC1,59,10,0.59
METH__MIR21,58,10,0.58
TPM__AHNAK2,57,8,0.57
TPM__NHSL3,51,6,0.51
TPM__RPL11,50,4,0.5
METH__BTBD16,48,2,0.48
TPM__CTNND1,48,6,0.48
METH__AGXT2L2,47,3,0.47
TPM__DCBLD2,47,3,0.47
TPM__RPL10A,46,4,0.46
TPM__ADAT2,46,6,0.46
TPM__BMS1P23,46,2,0.46
METH__JUB,46,2,0.46
TPM__RBPMS-AS1,46,2,0.46
METH__RASSF1,45,2,0.45
TPM__ARSD,45,1,0.45
METH__MIR150,44,2,0.44
TPM__IQCJ-SCHIP1,43,1,0.43
TPM__IER5L,43,3,0.43
METH__HCST,43,2,0.43
TPM__CBFA2T3,42,2,0.42
TPM__FAM114A1,41,1,0.41
TPM__BCAR3,41,3,0.41
TPM__TPM1,40,1,0.4
METH__PRKAG1,40,2,0.4
TPM__PARD3,40,1,0.4
TPM__GRK2,40,0,0.4
TPM__BTC,39,1,0.39
TPM__NIBAN2,39,3,0.39
TPM__TMEM265,38,1,0.38
TPM__CTSA,38,2,0.38
TPM__MAP4K1,38,0,0.38
TPM__PIK3CG,38,3,0.38
TPM__SPATS2L,38,1,0.38
TPM__AGRN,38,2,0.38
TPM__NTN4,37,2,0.37
TPM__TMEM139,37,2,0.37
TPM__SEMA3B,37,1,0.37
TPM__SHB,36,1,0.36
TPM__INPP5B,36,0,0.36
TPM__SLC43A1,36,2,0.36
TPM__S100A10,36,1,0.36
TPM__GULP1,36,1,0.36
TPM__KDELR3,35,1,0.35
TPM__PDCD6IP-DT,35,2,0.35
TPM__CNN3,35,0,0.35
TPM__NPTN,35,2,0.35
