feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__ARHGAP15,100,50,1.0,0.10000000149011612,-0.17,0.2,True,1.0
TPM__ZNF837,100,50,1.0,0.029999999329447746,-0.2,0.17,True,1.0
TPM__KDELR3,100,50,1.0,0.10999999940395355,0.35,0.19,True,1.0
TPM__ANXA4,100,50,1.0,0.10999999940395355,0.36,0.18,True,1.0
TPM__RPS8,100,50,1.0,0.12999999523162842,-0.37,0.2,True,1.0
TPM__PERM1,100,50,1.0,0.07000000029802322,0.33,0.17,True,1.0
METH__CST6,100,50,1.0,0.029999999329447746,-0.15,0.17,True,1.0
TPM__LINC00680-GUSBP4,100,50,1.0,0.09000000357627869,-0.35,0.16,True,1.0
TPM__EPHA2,100,50,1.0,0.11999999731779099,0.4,0.17,True,1.0
TPM__CAMKK1,99,49,0.99,0.0,0.02,0.17,True,1.0
TPM__NR2F2,98,48,0.98,0.05000000074505806,0.26,0.17,True,1.0
TPM__SPEN,96,46,0.96,0.03999999910593033,-0.21,0.18,True,0.832
TPM__C17orf75,96,46,0.96,0.019999999552965164,-0.16,0.21,True,0.832
METH__CYFIP1,94,44,0.94,0.03999999910593033,-0.25,0.19,True,0.181
METH__MAP1LC3B2,94,45,0.94,0.03999999910593033,0.12,0.17,True,0.458
METH__ANKRD44,94,44,0.94,0.05000000074505806,0.19,0.19,True,0.181
METH__SOCS6,93,43,0.93,0.05000000074505806,-0.21,0.16,True,0.053
TPM__SLC16A13,92,43,0.92,0.0,-0.01,0.17,True,0.053
METH__ZNF431,92,42,0.92,0.03999999910593033,-0.23,0.16,False,0.013
TPM__BEND3P1,90,40,0.9,0.009999999776482582,-0.13,0.17,False,0.0
TPM__PHYHIP,87,38,0.87,0.0,0.1,0.2,False,0.0
METH__NPR3,86,37,0.86,0.019999999552965164,-0.1,0.17,False,0.0
METH__PHF13,84,35,0.84,0.05000000074505806,-0.22,0.19,False,0.0
TPM__PELO,84,35,0.84,0.019999999552965164,0.17,0.22,False,0.0
METH__INTU,81,31,0.81,0.07000000029802322,-0.16,0.17,False,0.0
METH__OR10H4,78,30,0.78,0.0,-0.07,0.18,False,0.0
METH__SCARNA4,77,27,0.77,0.009999999776482582,-0.14,0.15,False,0.0
METH__LOC283867,77,28,0.77,0.0,-0.05,0.18,False,0.0
METH__GCNT1,76,26,0.76,0.019999999552965164,0.12,0.18,False,0.0
METH__RFXANK,75,28,0.75,0.009999999776482582,0.09,0.16,False,0.0
METH__ALDH1L1,72,27,0.72,0.009999999776482582,-0.08,0.17,False,0.0
METH__PCGF2,68,19,0.68,0.03999999910593033,-0.19,0.16,False,0.0
METH__RHBDF1,65,21,0.65,0.0,0.04,0.18,False,0.0
CNV__CHEK2,65,17,0.65,0.0,0.11,0.17,False,0.0
CNV__SOHLH2,62,17,0.62,0.009999999776482582,0.1,0.17,False,0.0
METH__C4orf22,59,16,0.59,0.019999999552965164,-0.11,0.19,False,0.0
CNV__MYB,57,15,0.57,0.0,0.1,0.18,False,0.0
METH__MGC72080,56,18,0.56,0.0,-0.12,0.18,False,0.0
CNV__MYH9,55,10,0.55,0.0,0.1,0.17,False,0.0
METH__C14orf37,53,10,0.53,0.009999999776482582,-0.13,0.17,False,0.0
TPM__SNORA2C,51,12,0.51,0.009999999776482582,0.09,0.17,False,0.0
CNV__MN1,51,8,0.51,0.0,0.13,0.16,False,0.013
METH__CCDC148,51,15,0.51,0.009999999776482582,0.02,0.17,False,0.0
METH__ZNF697,50,8,0.5,0.07000000029802322,-0.14,0.17,False,0.013
METH__KIAA1109,47,7,0.47,0.009999999776482582,-0.18,0.2,True,0.053
METH__ZNF554,41,7,0.41,0.0,-0.0,0.18,True,0.053
CNV__MECOM,37,7,0.37,0.009999999776482582,0.17,0.17,True,0.053
CNV__PATZ1,35,3,0.35,0.0,0.1,0.17,True,0.992
