feature,Selection count,Pair count,CPSS Score
METH__ZNF414,100,50,1.0
TPM__IKZF1,100,50,1.0
TPM__MIR142HG,100,50,1.0
METH__LNPEP,100,50,1.0
METH__MIR1469,100,50,1.0
TPM__H2BP1,100,50,1.0
METH__PSMB8,100,50,1.0
METH__LRIG3,100,50,1.0
TPM__NCKAP1L,100,50,1.0
METH__WIBG,100,50,1.0
METH__LRP6,100,50,1.0
METH__IQCB1,99,49,0.99
METH__WASF3,98,48,0.98
METH__ERCC3,96,46,0.96
METH__UGGT2,96,46,0.96
METH__C7orf70,95,45,0.95
METH__ARHGEF12,93,43,0.93
METH__SNORA12,92,42,0.92
TPM__RNVU1-26,89,39,0.89
TPM__SNORA80E,86,36,0.86
CNV__IKZF1,84,34,0.84
TPM__TMSB4XP1,83,33,0.83
METH__HMGCR,81,31,0.81
CNV__NFKBIA,81,31,0.81
CNV__CBL,80,31,0.8
CNV__DDB2,78,28,0.78
TPM__NPEPPSP2,77,29,0.77
TPM__SNORA20,76,28,0.76
CNV__NXF1,75,26,0.75
CNV__RELA,74,26,0.74
METH__SYAP1,74,26,0.74
TPM__RNA5SP187,74,24,0.74
CNV__BCL9L,74,28,0.74
CNV__HOXA9,72,23,0.72
CNV__PAFAH1B2,67,21,0.67
CNV__DDX6,67,21,0.67
CNV__KCNJ5,66,18,0.66
CNV__BIRC3,65,19,0.65
CNV__UBE2D2,63,18,0.63
CNV__FOXA1,63,18,0.63
CNV__NKX2-1,63,18,0.63
CNV__APOBEC3B,63,14,0.63
CNV__FLI1,61,17,0.61
METH__MARCH5,61,19,0.61
CNV__FANCM,61,16,0.61
TPM__SNORD10,60,17,0.6
METH__PTCD2,60,13,0.6
CNV__MRTFA,59,16,0.59
CNV__KMT2A,59,14,0.59
CNV__CD74,59,14,0.59
CNV__ERBB2,58,14,0.58
CNV__NPM1,57,14,0.57
CNV__MAP2K4,56,10,0.56
CNV__RBFOX2,55,9,0.55
CNV__LASP1,55,11,0.55
CNV__TMEM127,54,12,0.54
CNV__ACKR3,54,12,0.54
CNV__ARHGAP5,54,13,0.54
CNV__MYH9,53,10,0.53
CNV__MAP2,53,11,0.53
METH__COMMD6,52,8,0.52
CNV__EXT2,52,15,0.52
CNV__MEN1,52,7,0.52
TPM__SCARNA4,52,11,0.52
CNV__TRAF3,50,10,0.5
CNV__TLX3,50,4,0.5
CNV__ZBTB16,50,10,0.5
CNV__CUL3,50,9,0.5
CNV__PDGFB,49,8,0.49
CNV__CLTCL1,49,8,0.49
CNV__SDHAF2,48,9,0.48
CNV__IKZF3,48,7,0.48
CNV__PATZ1,48,8,0.48
TPM__SCARNA1,47,8,0.47
METH__EIF4H,46,9,0.46
CNV__LZTR1,46,7,0.46
CNV__KDM3B,46,7,0.46
CNV__FAT2,46,7,0.46
CNV__KIF5B,45,5,0.45
CNV__PAX3,45,8,0.45
CNV__MARK2,44,8,0.44
CNV__ARHGEF12,44,7,0.44
CNV__GAS7,44,8,0.44
METH__HIF1AN,43,8,0.43
CNV__ATIC,42,5,0.42
CNV__USP6,42,5,0.42
CNV__CD79A,41,6,0.41
CNV__ESRRA,41,7,0.41
CNV__CIC,41,5,0.41
CNV__PDGFRB,41,5,0.41
CNV__TCIRG1,41,8,0.41
CNV__NCOR1,40,4,0.4
CNV__SIX1,40,5,0.4
