feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
METH__ZNF414,100,50,1.0,0.07000000029802322,0.12,0.23,True,1.0
METH__PSMB8,100,50,1.0,0.05000000074505806,0.28,0.2,True,1.0
METH__LRP6,100,50,1.0,0.07000000029802322,-0.22,0.21,True,1.0
METH__WIBG,100,50,1.0,0.12999999523162842,0.34,0.2,True,1.0
TPM__NCKAP1L,100,50,1.0,0.17000000178813934,-0.25,0.2,True,1.0
METH__LRIG3,100,50,1.0,0.11999999731779099,-0.24,0.22,True,1.0
TPM__IKZF1,100,50,1.0,0.18000000715255737,-0.25,0.23,True,1.0
TPM__H2BP1,100,50,1.0,0.029999999329447746,0.19,0.22,True,1.0
METH__MIR1469,100,50,1.0,0.14000000059604645,-0.26,0.21,True,1.0
METH__LNPEP,100,50,1.0,0.10999999940395355,0.21,0.21,True,1.0
TPM__MIR142HG,100,50,1.0,0.20000000298023224,-0.28,0.22,True,1.0
METH__IQCB1,99,49,0.99,0.07999999821186066,0.25,0.22,True,1.0
METH__WASF3,98,48,0.98,0.05999999865889549,-0.25,0.22,True,1.0
METH__ERCC3,96,46,0.96,0.07000000029802322,0.14,0.21,True,0.832
METH__UGGT2,96,46,0.96,0.05999999865889549,-0.21,0.2,True,0.832
METH__C7orf70,95,45,0.95,0.05999999865889549,0.14,0.22,True,0.458
METH__ARHGEF12,93,43,0.93,0.03999999910593033,-0.22,0.22,True,0.053
METH__SNORA12,92,42,0.92,0.05000000074505806,0.1,0.19,False,0.013
TPM__RNVU1-26,89,39,0.89,0.05000000074505806,-0.18,0.25,False,0.0
TPM__SNORA80E,86,36,0.86,0.019999999552965164,-0.15,0.21,False,0.0
CNV__IKZF1,84,34,0.84,0.05000000074505806,0.28,0.2,False,0.0
TPM__TMSB4XP1,83,33,0.83,0.0,0.01,0.23,False,0.0
METH__HMGCR,81,31,0.81,0.05000000074505806,-0.17,0.21,False,0.0
CNV__NFKBIA,81,31,0.81,0.029999999329447746,0.26,0.24,False,0.0
CNV__CBL,80,31,0.8,0.05999999865889549,0.27,0.21,False,0.0
CNV__DDB2,78,28,0.78,0.05999999865889549,0.28,0.23,False,0.0
TPM__NPEPPSP2,77,29,0.77,0.009999999776482582,-0.11,0.21,False,0.0
TPM__SNORA20,76,28,0.76,0.009999999776482582,-0.13,0.22,False,0.0
CNV__NXF1,75,26,0.75,0.05999999865889549,0.28,0.24,False,0.0
CNV__BCL9L,74,28,0.74,0.03999999910593033,0.26,0.21,False,0.0
TPM__RNA5SP187,74,24,0.74,0.029999999329447746,-0.16,0.24,False,0.0
CNV__RELA,74,26,0.74,0.05000000074505806,0.26,0.23,False,0.0
METH__SYAP1,74,26,0.74,0.03999999910593033,-0.1,0.21,False,0.0
CNV__HOXA9,72,23,0.72,0.05000000074505806,0.26,0.19,False,0.0
CNV__PAFAH1B2,67,21,0.67,0.05000000074505806,0.25,0.23,False,0.0
CNV__DDX6,67,21,0.67,0.03999999910593033,0.25,0.2,False,0.0
CNV__KCNJ5,66,18,0.66,0.05000000074505806,0.25,0.22,False,0.0
CNV__BIRC3,65,19,0.65,0.009999999776482582,0.25,0.2,False,0.0
CNV__UBE2D2,63,18,0.63,0.05000000074505806,0.26,0.22,False,0.0
CNV__FOXA1,63,18,0.63,0.029999999329447746,0.25,0.26,False,0.0
CNV__NKX2-1,63,18,0.63,0.019999999552965164,0.25,0.25,False,0.0
CNV__APOBEC3B,63,14,0.63,0.009999999776482582,0.11,0.22,False,0.0
CNV__FLI1,61,17,0.61,0.05000000074505806,0.24,0.22,False,0.0
