feature,Selection count,Pair count,CPSS Score
TPM__RIOK1,97,47,0.97
TPM__GPRC5C,94,44,0.94
TPM__ZBED4,82,32,0.82
TPM__ZCCHC3,80,30,0.8
METH__ERBB2,79,29,0.79
TPM__PRSS23,78,28,0.78
TPM__CUEDC1,76,26,0.76
TPM__PPIC,71,22,0.71
TPM__PLPP2,71,21,0.71
METH__TEF,69,19,0.69
METH__TCF3,67,18,0.67
TPM__KIF21B,66,18,0.66
TPM__SUMF1,63,13,0.63
TPM__USP38-DT,63,13,0.63
TPM__EPS8,62,15,0.62
METH__PTGFRN,61,13,0.61
METH__POLD3,61,12,0.61
METH__PSD4,60,11,0.6
METH__TNK1,59,11,0.59
TPM__AGRN,58,9,0.58
TPM__NIBAN2,57,9,0.57
TPM__TRNP1,56,8,0.56
TPM__SPATS2L,56,9,0.56
METH__C7orf23,54,8,0.54
METH__AGXT2L2,54,7,0.54
TPM__APLP2,53,7,0.53
TPM__ARSD,52,5,0.52
TPM__FCHO2,52,6,0.52
METH__MYO1G,52,6,0.52
METH__GSPT1,51,4,0.51
METH__JUB,51,6,0.51
TPM__GULP1,51,7,0.51
METH__TBC1D10C,50,8,0.5
TPM__PLEKHA6,49,6,0.49
TPM__CCND1,49,3,0.49
TPM__C11orf52,49,7,0.49
TPM__AGAP2,49,5,0.49
METH__INADL,48,4,0.48
TPM__ANXA4,47,5,0.47
TPM__ENC1,47,2,0.47
METH__EPS8,47,3,0.47
METH__CDKN2D,47,3,0.47
METH__RAB27B,46,2,0.46
TPM__CAPN2,46,4,0.46
TPM__PLAAT3,46,2,0.46
TPM__EGFR,45,2,0.45
METH__PERP,45,6,0.45
METH__CLEC2D,45,3,0.45
TPM__BTC,44,2,0.44
TPM__AREG,42,2,0.42
METH__KRI1,42,2,0.42
METH__EVL,42,1,0.42
TPM__RBM15,41,0,0.41
METH__PTP4A1,41,1,0.41
METH__CDC42BPB,41,0,0.41
METH__SNX7,41,1,0.41
TPM__IL12RB1,40,1,0.4
METH__DDAH1,40,2,0.4
METH__RINL,40,1,0.4
TPM__ANKLE1,39,0,0.39
METH__GPRC5C,39,0,0.39
TPM__ATP8B1,38,1,0.38
METH__C6orf132,38,1,0.38
METH__ZBTB48,38,1,0.38
TPM__KRT15,38,1,0.38
TPM__GRAMD2B,37,1,0.37
METH__THBS1,37,0,0.37
TPM__SEPTIN6,37,1,0.37
TPM__WIPF1,35,1,0.35
TPM__FHL2,35,1,0.35
TPM__TMEM51,35,1,0.35
TPM__SOX13,35,1,0.35
METH__ME1,34,2,0.34
METH__INF2,34,1,0.34
TPM__S100A13,34,1,0.34
TPM__SH2D4A,33,1,0.33
TPM__ARHGEF6,33,1,0.33
TPM__SH3RF1,32,10,0.32
METH__GOLGA5,32,1,0.32
TPM__MPP3,32,0,0.32
TPM__ITPRIPL1,31,7,0.31
TPM__EMP2,31,0,0.31
TPM__GNG12,31,1,0.31
TPM__TM4SF1,31,1,0.31
TPM__ABCC3,31,0,0.31
METH__FUCA2,31,1,0.31
METH__C15orf52,31,0,0.31
TPM__ARHGEF5,30,2,0.3
TPM__ARHGAP19,30,2,0.3
TPM__BCAR3,30,0,0.3
TPM__MGAT4B,29,0,0.29
METH__HOOK1,29,0,0.29
TPM__IRAG2,29,0,0.29
TPM__PLK2,29,0,0.29
TPM__CAMK2N1,29,1,0.29
METH__PTPRCAP,28,0,0.28
TPM__PLCD3,27,0,0.27
TPM__RFXAP,27,3,0.27
TPM__MYO5B,27,1,0.27
TPM__WWC1,27,0,0.27
TPM__IL17RC,27,0,0.27
TPM__ARHGEF28,27,1,0.27
TPM__GIPC1,27,0,0.27
TPM__PVR,26,0,0.26
TPM__ARHGAP9,26,0,0.26
TPM__SLC35D2,26,3,0.26
TPM__PON2,26,1,0.26
TPM__SH2D3C,26,0,0.26
TPM__KITLG,26,6,0.26
METH__INTU,25,0,0.25
TPM__BCL9L,25,0,0.25
TPM__KLF4,25,3,0.25
METH__GPR126,25,0,0.25
METH__RASAL2,25,0,0.25
METH__FAM46A,25,2,0.25
METH__FAIM3,25,0,0.25
METH__SPAG9,25,1,0.25
TPM__THSD4,25,6,0.25
TPM__CYB561,24,6,0.24
METH__COBL,24,1,0.24
TPM__CTNNA1,24,1,0.24
TPM__EPB41L1,23,4,0.23
TPM__CTDSPL,23,2,0.23
METH__HSPA12A,23,1,0.23
TPM__SGMS2,22,0,0.22
METH__MAL2,22,0,0.22
TPM__PHLDB1,22,0,0.22
TPM__SMAP2,22,7,0.22
TPM__NECTIN2,22,0,0.22
METH__CCDC88B,22,0,0.22
METH__PLEKHA6,22,0,0.22
METH__KRT18,22,1,0.22
TPM__GPRC5A,22,0,0.22
TPM__PPL,21,0,0.21
TPM__PTPRF,21,0,0.21
TPM__FERMT3,21,1,0.21
TPM__CARMIL2,21,1,0.21
TPM__SH3BP4,21,3,0.21
METH__RHEB,21,2,0.21
TPM__PRR3,21,0,0.21
TPM__CDC42BPB,21,0,0.21
TPM__ERBB3,20,0,0.2
METH__PTPN14,20,0,0.2
METH__MOSC2,20,5,0.2
TPM__KRT80,20,0,0.2
TPM__CARD10,20,1,0.2
METH__LAMB1,20,0,0.2
METH__B3GNT5,20,3,0.2
TPM__ATP1B1,20,4,0.2
TPM__ALDH3B1,19,0,0.19
TPM__MANBAL,19,1,0.19
METH__HS3ST1,19,1,0.19
METH__MIR203,19,0,0.19
METH__ZNF395,19,0,0.19
TPM__ARHGAP29,19,1,0.19
METH__RGS1,19,3,0.19
METH__RAVER1,18,0,0.18
TPM__SSH3,18,0,0.18
TPM__FAM78A,18,0,0.18
METH__PWWP2A,18,6,0.18
METH__HRCT1,18,1,0.18
METH__MRAS,18,0,0.18
TPM__PIK3CG,18,0,0.18
TPM__RASAL2,18,0,0.18
METH__MIPOL1,18,0,0.18
METH__TERF1,17,3,0.17
