feature,Selection count,Pair count,CPSS Score
METH__EDN1,100,50,1.0
METH__PTPRCAP,100,50,1.0
TPM__SLC22A3,100,50,1.0
METH__MIR1205,100,50,1.0
TPM__LIN28B,100,50,1.0
METH__CDC42EP4,100,50,1.0
TPM__IL12RB1,100,50,1.0
TPM__PDE1B,100,50,1.0
METH__RHOH,100,50,1.0
TPM__DEFB1,100,50,1.0
METH__ABHD10,100,50,1.0
TPM__HNF1B,100,50,1.0
TPM__CORO1A-AS1,100,50,1.0
TPM__TM4SF1-AS1,100,50,1.0
METH__RNASEH2B,100,50,1.0
METH__PAWR,100,50,1.0
TPM__MIR200CHG,100,50,1.0
TPM__MIR142HG,100,50,1.0
METH__TCEANC,99,49,0.99
METH__TPX2,99,49,0.99
METH__SPAG9,99,49,0.99
METH__FAM96B,99,49,0.99
METH__AGPHD1,98,48,0.98
METH__RBL1,98,48,0.98
METH__RAPH1,98,48,0.98
METH__AP1B1,98,48,0.98
METH__TMEM106B,95,46,0.95
METH__TMEM150A,94,44,0.94
METH__C9orf21,94,44,0.94
METH__FZD4,93,43,0.93
METH__MRPL41,92,42,0.92
TPM__HSBP1P2,91,41,0.91
METH__LNPEP,90,40,0.9
METH__ASTE1,90,40,0.9
METH__SREBF2,88,39,0.88
METH__SKI,87,37,0.87
METH__HMGCR,85,36,0.85
CNV__CDH10,84,34,0.84
TPM__RNVU1-26,79,29,0.79
TPM__SNORA18,71,25,0.71
METH__SLC25A19,68,20,0.68
CNV__TNFRSF17,68,22,0.68
CNV__NIPBL,67,21,0.67
METH__PPAPDC1B,65,19,0.65
METH__CHMP2B,63,15,0.63
CNV__PRR14,60,16,0.6
CNV__LZTR1,60,15,0.6
CNV__CLTCL1,58,14,0.58
METH__TXNDC12,58,14,0.58
CNV__LIFR,58,15,0.58
METH__KLHL18,56,12,0.56
CNV__APOBEC3B,55,13,0.55
METH__MIR1915,53,11,0.53
CNV__CLIP1,52,5,0.52
METH__ZNF8,51,10,0.51
CNV__SRSF2,50,11,0.5
METH__PLD2,50,13,0.5
CNV__SEPTIN9,49,8,0.49
