feature,Selection count,Pair count,CPSS Score
METH__GPR108,20,10,1.0
METH__STRAP,20,10,1.0
CNV__KTN1,20,10,1.0
METH__MPHOSPH9,20,10,1.0
CNV__FLI1,20,10,1.0
METH__RASA2,20,10,1.0
CNV__KAT6B,20,10,1.0
METH__C1orf135,19,9,0.95
CNV__CBL,19,9,0.95
CNV__CCDC6,19,9,0.95
CNV__PRDM2,18,8,0.9
CNV__KCNJ5,18,8,0.9
METH__PCCA,18,8,0.9
CNV__SUSD2,18,8,0.9
CNV__NCOA4,18,8,0.9
CNV__GNAQ,18,8,0.9
CNV__ASXL2,18,8,0.9
MUT__RB1,17,7,0.85
METH__FASN,17,7,0.85
CNV__LCK,17,7,0.85
METH__CNOT1,16,6,0.8
CNV__PAX3,16,6,0.8
CNV__FOXL2,16,6,0.8
CNV__ZBTB20,16,7,0.8
METH__C10orf114,16,6,0.8
CNV__CNBP,15,5,0.75
CNV__MRTFA,15,5,0.75
CNV__DDB2,15,5,0.75
CNV__ARID1A,15,5,0.75
CNV__FEV,15,6,0.75
METH__FOXO3,15,5,0.75
CNV__MYCN,15,5,0.75
CNV__NUTM1,15,5,0.75
CNV__MAPK1,15,5,0.75
METH__TADA2A,15,5,0.75
CNV__KNL1,15,5,0.75
CNV__FOXO3,14,5,0.7
CNV__ATIC,14,4,0.7
CNV__INO80,14,5,0.7
METH__MIR484,14,4,0.7
CNV__ASPSCR1,14,4,0.7
CNV__ROS1,14,4,0.7
CNV__RPS3A,13,4,0.65
CNV__BUB1B,13,3,0.65
CNV__DNM2,13,4,0.65
CNV__BCR,13,4,0.65
CNV__GATA2,13,3,0.65
CNV__FBXW7,13,5,0.65
CNV__SYK,13,3,0.65
CNV__ZNF148,13,4,0.65
CNV__B2M,13,5,0.65
CNV__RRAGC,13,3,0.65
CNV__TMPRSS2,12,4,0.6
MUT__NFE2L2,12,2,0.6
CNV__RSPO3,12,3,0.6
CNV__MYO5A,12,3,0.6
METH__TXNDC17,12,2,0.6
CNV__SGK1,12,4,0.6
CNV__SMAD4,12,3,0.6
METH__PLK4,11,3,0.55
MUT__CASP8,11,3,0.55
CNV__PTPRK,11,2,0.55
CNV__EML4,11,2,0.55
MUT__NBEA,11,2,0.55
CNV__SMAD3,11,3,0.55
CNV__RGL3,11,2,0.55
CNV__IFNGR1,11,4,0.55
CNV__EPHA2,11,2,0.55
CNV__EFTUD2,11,2,0.55
CNV__SMAD2,11,3,0.55
CNV__USP8,11,2,0.55
CNV__SUZ12,11,3,0.55
CNV__POLQ,11,3,0.55
CNV__RARA,10,2,0.5
CNV__TOP2A,10,3,0.5
CNV__ENPEP,10,3,0.5
CNV__RPN1,10,2,0.5
MUT__NRAS,10,1,0.5
CNV__LEF1,10,2,0.5
CNV__TNFAIP3,10,3,0.5
METH__LETM2,10,1,0.5
CNV__DDX5,10,1,0.5
CNV__MPL,10,2,0.5
CNV__EPAS1,9,2,0.45
CNV__OLIG2,9,2,0.45
METH__STX3,9,2,0.45
CNV__CALR,9,2,0.45
CNV__DNAJB1,9,2,0.45
METH__ATG9A,9,2,0.45
METH__BCLAF1,9,2,0.45
CNV__MAP2K2,9,1,0.45
METH__CCDC115,9,2,0.45
MUT__NOTCH1,9,0,0.45
CNV__EPHA7,9,2,0.45
CNV__BCLAF1,9,1,0.45
CNV__PTPN11,9,3,0.45
CNV__IFNAR1,9,2,0.45
CNV__CCR7,9,1,0.45
CNV__RNF213,9,3,0.45
CNV__BRCA1,9,1,0.45
METH__MASTL,8,1,0.4
MUT__NF1,8,0,0.4
CNV__SH3GL1,8,1,0.4
CNV__GOPC,8,1,0.4
CNV__ERBB2,8,1,0.4
CNV__IKZF3,8,2,0.4
CNV__MSI2,8,1,0.4
CNV__CLTC,8,2,0.4
CNV__SMARCA4,8,2,0.4
METH__PRKAB1,8,1,0.4
CNV__PRDM1,8,1,0.4
MUT__KEAP1,8,0,0.4
CNV__SIN3A,8,2,0.4
CNV__DNMT3A,8,2,0.4
CNV__HLF,8,0,0.4
CNV__MCM3AP,8,1,0.4
CNV__TBX3,7,2,0.35
CNV__MSH6,7,1,0.35
CNV__STRN,7,1,0.35
METH__AZI2,7,1,0.35
CNV__STK11,7,1,0.35
CNV__TAF15,7,0,0.35
METH__ZNF277,7,1,0.35
METH__NAA38,7,0,0.35
CNV__COL1A1,7,1,0.35
CNV__SMARCE1,7,1,0.35
CNV__AFF1,7,1,0.35
CNV__TCF12,7,1,0.35
CNV__FSTL3,6,1,0.3
CNV__WDCP,6,1,0.3
CNV__GNA13,6,2,0.3
CNV__CDK12,6,1,0.3
METH__NDUFB9,6,0,0.3
METH__COX6B1,6,0,0.3
CNV__SOS1,6,0,0.3
METH__RMND5B,6,1,0.3
CNV__TLL1,6,1,0.3
CNV__ALK,6,0,0.3
METH__SAPS1,6,0,0.3
METH__ESRRA,6,0,0.3
METH__JUND,6,1,0.3
CNV__NCOA1,6,2,0.3
CNV__SPOP,6,2,0.3
CNV__HNF1A,6,0,0.3
CNV__RUNX1,5,1,0.25
CNV__SOX9,5,0,0.25
METH__ARMC6,5,0,0.25
METH__SMG7,5,0,0.25
CNV__AFF3,5,2,0.25
CNV__H3-3B,5,1,0.25
CNV__AXIN2,5,1,0.25
CNV__BCL7A,5,0,0.25
CNV__NCOR2,5,0,0.25
METH__C19orf20,5,1,0.25
METH__CBLB,5,1,0.25
CNV__BRIP1,5,0,0.25
CNV__DTX1,5,0,0.25
METH__DSN1,5,0,0.25
CNV__RAD51D,5,1,0.25
CNV__PRKACA,5,0,0.25
METH__SUV420H2,5,0,0.25
CNV__TET2,5,0,0.25
METH__PRMT7,5,0,0.25
METH__TRIM23,5,1,0.25
CNV__SEPTIN9,5,0,0.25
METH__ADAM9,4,0,0.2
METH__TGS1,4,0,0.2
METH__FBXO15,4,0,0.2
METH__KIAA0753,4,0,0.2
MUT__SMAD4,4,0,0.2
CNV__CD79B,4,2,0.2
METH__TTC9C,4,1,0.2
CNV__FANCL,4,0,0.2
CNV__STAT3,4,1,0.2
CNV__MLLT6,4,0,0.2
METH__DNAJC27,4,0,0.2
MUT__CREBBP,4,0,0.2
METH__UPF1,4,0,0.2
METH__TATDN1,4,0,0.2
CNV__KMT2D,4,1,0.2
METH__WBP4,4,0,0.2
METH__RUFY2,4,1,0.2
METH__DOCK4,4,0,0.2
METH__CENPF,4,0,0.2
METH__CDC40,3,0,0.15
CNV__ETV4,3,0,0.15
CNV__PRKAR1A,3,0,0.15
METH__LRPPRC,3,1,0.15
METH__C20orf72,3,0,0.15
METH__CEP72,3,1,0.15
METH__WAPAL,3,0,0.15
CNV__BCL11A,3,0,0.15
CNV__SRSF2,3,0,0.15
METH__QTRTD1,3,0,0.15
METH__REV3L,3,0,0.15
METH__RPS27,3,0,0.15
CNV__CLIP1,3,1,0.15
METH__CUL2,3,1,0.15
METH__KHDRBS1,3,0,0.15
METH__CTH,3,0,0.15
METH__TMEM68,2,0,0.1
METH__BRIP1,2,0,0.1
METH__CEP70,2,1,0.1
METH__LOC100216545,2,0,0.1
METH__WWOX,2,0,0.1
METH__ASNSD1,2,0,0.1
CNV__WNK4,2,0,0.1
MUT__CTCF,2,0,0.1
METH__C22orf13,2,0,0.1
CNV__STAT5B,2,0,0.1
METH__ATP5E,2,0,0.1
METH__RALY,2,0,0.1
METH__SFRS14,2,0,0.1
METH__C6orf130,2,0,0.1
METH__ATG2A,2,0,0.1
MUT__PRR14,2,0,0.1
METH__QSER1,2,0,0.1
METH__C1GALT1,2,0,0.1
METH__PRPF40A,1,0,0.05
MUT__NCOR2,1,0,0.05
CNV__REL,1,0,0.05
METH__TAF10,1,0,0.05
METH__SERP1,1,0,0.05
METH__METTL13,1,0,0.05
MUT__MAP2,1,0,0.05
MUT__ATF7IP,1,0,0.05
METH__NAB2,1,0,0.05
METH__RNF146,1,0,0.05
METH__WDR89,1,0,0.05
CNV__XPO1,1,0,0.05
METH__HBP1,1,0,0.05
METH__BTF3L4,1,0,0.05
METH__ING4,1,0,0.05
CNV__KEAP1,1,0,0.05
MUT__MSH6,1,0,0.05
MUT__NCOR1,1,0,0.05
MUT__SPEN,1,0,0.05
METH__SPCS2,1,0,0.05
CNV__LASP1,1,0,0.05
METH__SFRS6,1,0,0.05
METH__C2CD3,1,0,0.05
MUT__PDGFRA,0,0,0.0
METH__FAM76B,0,0,0.0
MUT__WAS,0,0,0.0
MUT__FUBP1,0,0,0.0
MUT__MAF,0,0,0.0
MUT__PRDM1,0,0,0.0
MUT__WDR45,0,0,0.0
MUT__LPP,0,0,0.0
MUT__LIFR,0,0,0.0
MUT__SEPTIN9,0,0,0.0
MUT__CLTCL1,0,0,0.0
MUT__CACNA1D,0,0,0.0
METH__CDC20,0,0,0.0
MUT__EIF3E,0,0,0.0
METH__NFYA,0,0,0.0
MUT__CDK4,0,0,0.0
MUT__BARD1,0,0,0.0
MUT__DNM2,0,0,0.0
METH__MRPL12,0,0,0.0
MUT__SLC45A3,0,0,0.0
MUT__TFAP4,0,0,0.0
MUT__MAP2K7,0,0,0.0
METH__PPME1,0,0,0.0
MUT__NPRL2,0,0,0.0
MUT__EIF1AX,0,0,0.0
MUT__ING1,0,0,0.0
MUT__EFTUD2,0,0,0.0
MUT__FAT4,0,0,0.0
MUT__CDKN1B,0,0,0.0
MUT__IKZF1,0,0,0.0
MUT__PPP6C,0,0,0.0
MUT__CCR7,0,0,0.0
MUT__MDM4,0,0,0.0
MUT__RBM15,0,0,0.0
MUT__IRF4,0,0,0.0
MUT__DDB2,0,0,0.0
MUT__PCMTD1,0,0,0.0
MUT__ZNF208,0,0,0.0
MUT__KDM5C,0,0,0.0
MUT__EXT1,0,0,0.0
MUT__CDKN2C,0,0,0.0
MUT__LATS2,0,0,0.0
MUT__ARHGEF12,0,0,0.0
MUT__HOXA11,0,0,0.0
MUT__ARHGEF10,0,0,0.0
MUT__PHF6,0,0,0.0
MUT__GATA3,0,0,0.0
MUT__ZCRB1,0,0,0.0
MUT__FANCD2,0,0,0.0
MUT__SIRPA,0,0,0.0
MUT__TET1,0,0,0.0
MUT__TBX3,0,0,0.0
MUT__CARS1,0,0,0.0
METH__ANAPC11,0,0,0.0
MUT__ZBTB7B,0,0,0.0
MUT__MTOR,0,0,0.0
MUT__NCOA2,0,0,0.0
MUT__RXRA,0,0,0.0
MUT__FANCF,0,0,0.0
MUT__RANBP2,0,0,0.0
MUT__FLT4,0,0,0.0
MUT__KDM3B,0,0,0.0
MUT__PAX5,0,0,0.0
MUT__WIF1,0,0,0.0
MUT__TCF4,0,0,0.0
METH__ZNF646,0,0,0.0
MUT__FAT2,0,0,0.0
MUT__EPHA2,0,0,0.0
MUT__STAT3,0,0,0.0
MUT__NFKB2,0,0,0.0
MUT__MEN1,0,0,0.0
MUT__PREX2,0,0,0.0
METH__PBRM1,0,0,0.0
MUT__SFRP4,0,0,0.0
MUT__ACVR1,0,0,0.0
MUT__MET,0,0,0.0
MUT__NRP1,0,0,0.0
MUT__ERCC2,0,0,0.0
METH__CDK13,0,0,0.0
MUT__ETV4,0,0,0.0
MUT__NONO,0,0,0.0
MUT__DCC,0,0,0.0
MUT__ESR1,0,0,0.0
MUT__PLCG1,0,0,0.0
MUT__ZRSR2,0,0,0.0
MUT__NTRK1,0,0,0.0
MUT__FLCN,0,0,0.0
MUT__SALL4,0,0,0.0
MUT__CDC73,0,0,0.0
MUT__USP9X,0,0,0.0
MUT__SDHB,0,0,0.0
MUT__CIC,0,0,0.0
